SiteID, 98359.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.557983
Latitude, 41.103073
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2011,1,1,10,10,11.214,10.708
2011,1,1,10,15,11.455,10.812
2011,1,1,10,20,11.696,10.916
2011,1,1,10,25,11.717,10.925
2011,1,1,10,30,11.695,10.916
2011,1,1,10,35,11.623000000000001,10.885
2011,1,1,10,40,11.68,10.91
2011,1,1,10,45,11.587,10.870000000000001
2011,1,1,10,50,11.288,10.742
2011,1,1,10,55,11.046,10.638
2011,1,1,11,0,10.911,10.58
2011,1,1,11,5,10.682,10.482000000000001
2011,1,1,11,10,10.625,10.458
2011,1,1,11,15,10.461,10.394
2011,1,1,11,20,10.155,10.278
2011,1,1,11,25,10.043000000000001,10.235
2011,1,1,11,30,10.044,10.235
2011,1,1,11,35,10.173,10.284
2011,1,1,11,40,10.357000000000001,10.354000000000001
2011,1,1,11,45,10.647,10.467
2011,1,1,11,50,10.961,10.602
2011,1,1,11,55,11.295,10.745000000000001
2011,1,1,12,0,11.608,10.88
2011,1,1,12,5,11.821,10.971
2011,1,1,12,10,12.026,11.06
2011,1,1,12,15,12.168000000000001,11.121
2011,1,1,12,20,12.237,11.151
2011,1,1,12,25,12.251,11.157
2011,1,1,12,30,12.164,11.121
2011,1,1,12,35,12.027000000000001,11.063
2011,1,1,12,40,11.813,10.971
2011,1,1,12,45,11.684000000000001,10.916
2011,1,1,12,50,11.505,10.84
2011,1,1,12,55,11.391,10.791
2011,1,1,13,0,11.156,10.69
2011,1,1,13,5,10.837,10.553
2011,1,1,13,10,10.515,10.419
2011,1,1,13,15,10.203,10.3
2011,1,1,13,20,9.882,10.178
2011,1,1,13,25,9.777000000000001,10.138
2011,1,1,13,30,9.744,10.126
2011,1,1,13,35,9.679,10.101
2011,1,1,13,40,9.75,10.129
2011,1,1,13,45,9.958,10.208
2011,1,1,13,50,10.301,10.339
2011,1,1,13,55,10.646,10.474
2011,1,1,14,0,10.943,10.602
2011,1,1,14,5,11.083,10.663
2011,1,1,14,10,11.002,10.629
2011,1,1,14,15,11.002,10.629
2011,1,1,14,20,10.987,10.623000000000001
2011,1,1,14,25,10.903,10.586
2011,1,1,14,30,10.697000000000001,10.497
2011,1,1,14,35,10.374,10.369
2011,1,1,14,40,10.121,10.272
2011,1,1,14,45,10.004,10.226
2011,1,1,14,50,9.981,10.217
2011,1,1,14,55,10.036,10.238
2011,1,1,15,0,10.154,10.284
2011,1,1,15,5,10.536,10.431000000000001
2011,1,1,15,10,11.118,10.678
2011,1,1,15,15,11.706,10.931000000000001
2011,1,1,15,20,12.109,11.105
2011,1,1,15,25,12.341000000000001,11.206
2011,1,1,15,30,12.396,11.23
2011,1,1,15,35,12.274000000000001,11.178
2011,1,1,15,40,12.118,11.111
2011,1,1,15,45,11.963000000000001,11.044
2011,1,1,15,50,11.886000000000001,11.011000000000001
2011,1,1,15,55,11.950000000000001,11.038
2011,1,1,16,0,11.992,11.056000000000001
2011,1,1,16,5,11.935,11.032
2011,1,1,16,10,11.666,10.916
2011,1,1,16,15,11.149000000000001,10.693
2011,1,1,16,20,10.929,10.599
2011,1,1,16,25,11.128,10.684000000000001
2011,1,1,16,30,11.638,10.904
2011,1,1,16,35,12.147,11.124
2011,1,1,16,40,12.561,11.304
2011,1,1,16,45,12.876,11.441
2011,1,1,16,50,12.979000000000001,11.487
2011,1,1,16,55,12.785,11.404
2011,1,1,17,0,12.658,11.349
2011,1,1,17,5,12.675,11.355
2011,1,1,17,10,12.786,11.401
2011,1,1,17,15,12.945,11.468
2011,1,1,17,20,13.071,11.529
2011,1,1,17,25,13.205,11.615
2011,1,1,17,30,13.295,11.673
2011,1,1,17,35,13.269,11.658
2011,1,1,17,40,13.287,11.67
2011,1,1,17,45,13.235,11.636000000000001
2011,1,1,17,50,13.144,11.578
2011,1,1,17,55,13.055,11.52
2011,1,1,18,0,13.044,11.511000000000001
2011,1,1,18,5,12.950000000000001,11.468
2011,1,1,18,10,13.028,11.502
2011,1,1,18,15,13.15,11.578
2011,1,1,18,20,13.232000000000001,11.63
2011,1,1,18,25,12.957,11.471
2011,1,1,18,30,12.364,11.215
2011,1,1,18,35,12.111,11.105
2011,1,1,18,40,12.148,11.121
2011,1,1,18,45,12.299,11.185
2011,1,1,18,50,12.373000000000001,11.215
2011,1,1,18,55,12.183,11.133000000000001
2011,1,1,19,0,11.901,11.01
2011,1,1,19,5,11.234,10.723
2011,1,1,19,10,10.693,10.492
2011,1,1,19,15,11.604000000000001,10.879
2011,1,1,19,20,13.102,11.529
2011,1,1,19,25,13.649000000000001,11.874
2011,1,1,19,30,13.69,11.898
2011,1,1,19,35,13.682,11.892
2011,1,1,19,40,13.805,11.969
2011,1,1,19,45,13.757,11.938
2011,1,1,19,50,13.494,11.77
2011,1,1,19,55,13.186,11.575000000000001
2011,1,1,20,0,12.554,11.276
2011,1,1,20,5,11.501,10.827
2011,1,1,20,10,10.221,10.299
2011,1,1,20,15,8.926,9.808
2011,1,1,20,20,8.0,9.458
2011,1,1,20,25,7.6770000000000005,9.323
2011,1,1,20,30,8.115,9.501
2011,1,1,20,35,9.339,9.964
2011,1,1,20,40,10.701,10.486
2011,1,1,20,45,11.632,10.883000000000001
2011,1,1,20,50,12.113,11.087
2011,1,1,20,55,12.314,11.172
2011,1,1,21,0,12.057,11.063
2011,1,1,21,5,11.950000000000001,11.017
2011,1,1,21,10,12.13,11.093
2011,1,1,21,15,12.209,11.127
2011,1,1,21,20,11.937,11.011000000000001
2011,1,1,21,25,11.450000000000001,10.803
2011,1,1,21,30,11.063,10.638
2011,1,1,21,35,10.826,10.538
2011,1,1,21,40,11.055,10.635
2011,1,1,21,45,11.206,10.699
2011,1,1,21,50,10.936,10.583
2011,1,1,21,55,10.159,10.272
2011,1,1,22,0,9.282,9.939
2011,1,1,22,5,8.557,9.664
2011,1,1,22,10,8.113,9.497
2011,1,1,22,15,8.088000000000001,9.488
2011,1,1,22,20,8.32,9.576
2011,1,1,22,25,8.769,9.747
2011,1,1,22,30,9.683,10.095
2011,1,1,22,35,10.775,10.519
2011,1,1,22,40,11.302,10.745000000000001
2011,1,1,22,45,11.009,10.620000000000001
2011,1,1,22,50,10.412,10.373
2011,1,1,22,55,10.507,10.409
2011,1,1,23,0,10.648,10.467
2011,1,1,23,5,10.371,10.36
2011,1,1,23,10,10.104000000000001,10.26
2011,1,1,23,15,9.93,10.195
2011,1,1,23,20,10.355,10.36
2011,1,1,23,25,10.96,10.61
2011,1,1,23,30,11.072000000000001,10.659
2011,1,1,23,35,10.463000000000001,10.405
2011,1,1,23,40,9.148,9.905
2011,1,1,23,45,7.867,9.417
2011,1,1,23,50,7.263,9.148
2011,1,1,23,55,6.928,8.999
2011,1,2,0,0,6.891,8.984
2011,1,2,0,5,7.481,9.249
2011,1,2,0,10,7.015000000000001,9.042
2011,1,2,0,15,6.197,8.675
2011,1,2,0,20,5.68,8.444
2011,1,2,0,25,5.893,8.539
2011,1,2,0,30,6.303,8.722
2011,1,2,0,35,7.017,9.042
2011,1,2,0,40,7.736,9.366
2011,1,2,0,45,8.752,9.763
2011,1,2,0,50,9.492,10.047
2011,1,2,0,55,10.128,10.291
2011,1,2,1,0,10.837,10.574
2011,1,2,1,5,11.401,10.819
2011,1,2,1,10,11.964,11.063
2011,1,2,1,15,12.515,11.301
2011,1,2,1,20,13.008000000000001,11.514000000000001
2011,1,2,1,25,13.147,11.6
2011,1,2,1,30,13.449,11.795
2011,1,2,1,35,13.866,12.064
2011,1,2,1,40,14.294,12.338000000000001
2011,1,2,1,45,14.736,12.644
2011,1,2,1,50,14.996,12.921000000000001
2011,1,2,1,55,15.144,13.08
2011,1,2,2,0,15.197000000000001,13.135
2011,1,2,2,5,15.164,13.098
2011,1,2,2,10,15.103,13.031
2011,1,2,2,15,14.943,12.86
2011,1,2,2,20,14.849,12.759
2011,1,2,2,25,14.796000000000001,12.701
2011,1,2,2,30,14.949,12.863
2011,1,2,2,35,15.161,13.089
2011,1,2,2,40,15.352,13.294
2011,1,2,2,45,15.412,13.358
2011,1,2,2,50,15.357000000000001,13.3
2011,1,2,2,55,15.426,13.373000000000001
2011,1,2,3,0,15.538,13.492
2011,1,2,3,5,15.648,13.611
2011,1,2,3,10,15.705,13.733
2011,1,2,3,15,15.731,13.818
2011,1,2,3,20,15.768,13.94
2011,1,2,3,25,15.774000000000001,13.959
2011,1,2,3,30,15.779,13.974
2011,1,2,3,35,15.827,14.13
2011,1,2,3,40,15.887,14.328000000000001
2011,1,2,3,45,15.929,14.465
2011,1,2,3,50,15.94,14.502
2011,1,2,3,55,15.907,14.392
2011,1,2,4,0,15.876,14.291
2011,1,2,4,5,15.897,14.358
2011,1,2,4,10,15.906,14.389000000000001
2011,1,2,4,15,15.905000000000001,14.386000000000001
2011,1,2,4,20,15.934000000000001,14.481
2011,1,2,4,25,16.0,14.703000000000001
2011,1,2,4,30,16.0,14.822000000000001
2011,1,2,4,35,16.0,14.77
2011,1,2,4,40,15.986,14.648
2011,1,2,4,45,15.872,14.279
2011,1,2,4,50,15.724,13.797
2011,1,2,4,55,15.296000000000001,13.241
2011,1,2,5,0,14.852,12.771
2011,1,2,5,5,14.719000000000001,12.631
2011,1,2,5,10,15.045,12.976
2011,1,2,5,15,15.684000000000001,13.672
2011,1,2,5,20,15.887,14.334
2011,1,2,5,25,15.941,14.511000000000001
2011,1,2,5,30,15.936,14.496
2011,1,2,5,35,15.879,14.313
2011,1,2,5,40,15.779,13.986
2011,1,2,5,45,15.602,13.574
2011,1,2,5,50,15.245000000000001,13.196
2011,1,2,5,55,15.067,13.007
2011,1,2,6,0,14.917,12.848
2011,1,2,6,5,14.882,12.811
2011,1,2,6,10,14.939,12.872
2011,1,2,6,15,15.159,13.107000000000001
2011,1,2,6,20,15.512,13.482000000000001
2011,1,2,6,25,15.691,13.705
2011,1,2,6,30,15.678,13.665000000000001
2011,1,2,6,35,15.559000000000001,13.534
2011,1,2,6,40,15.68,13.671000000000001
2011,1,2,6,45,15.735000000000001,13.852
2011,1,2,6,50,15.74,13.870000000000001
2011,1,2,6,55,15.744,13.882
2011,1,2,7,0,15.529,13.507
2011,1,2,7,5,15.667,13.653
2011,1,2,7,10,15.484,13.458
2011,1,2,7,15,14.936,12.875
2011,1,2,7,20,14.939,12.878
2011,1,2,7,25,14.786,12.717
2011,1,2,7,30,14.703000000000001,12.628
2011,1,2,7,35,14.399000000000001,12.427
2011,1,2,7,40,14.087,12.228
2011,1,2,7,45,14.25,12.332
2011,1,2,7,50,14.399000000000001,12.427
2011,1,2,7,55,14.49,12.485
2011,1,2,8,0,14.731,12.659
2011,1,2,8,5,14.985,12.93
2011,1,2,8,10,15.076,13.028
2011,1,2,8,15,14.9,12.842
2011,1,2,8,20,14.911,12.854000000000001
2011,1,2,8,25,15.305,13.272
2011,1,2,8,30,15.656,13.647
2011,1,2,8,35,15.65,13.641
2011,1,2,8,40,15.426,13.403
2011,1,2,8,45,15.18,13.141
2011,1,2,8,50,15.011000000000001,12.961
2011,1,2,8,55,14.81,12.747
2011,1,2,9,0,14.899000000000001,12.842
2011,1,2,9,5,15.151,13.11
2011,1,2,9,10,15.336,13.309000000000001
2011,1,2,9,15,15.323,13.296000000000001
2011,1,2,9,20,15.355,13.33
2011,1,2,9,25,15.373000000000001,13.348
2011,1,2,9,30,15.318,13.290000000000001
2011,1,2,9,35,15.349,13.324
2011,1,2,9,40,15.34,13.315
2011,1,2,9,45,15.208,13.174
2011,1,2,9,50,15.047,13.003
2011,1,2,9,55,14.889000000000001,12.835
2011,1,2,10,0,14.642,12.591000000000001
2011,1,2,10,5,14.23,12.329
2011,1,2,10,10,14.077,12.231
2011,1,2,10,15,14.23,12.329
2011,1,2,10,20,14.307,12.378
2011,1,2,10,25,14.261000000000001,12.347
2011,1,2,10,30,14.095,12.24
2011,1,2,10,35,13.928,12.134
2011,1,2,10,40,13.967,12.158
2011,1,2,10,45,13.825000000000001,12.067
2011,1,2,10,50,13.787,12.042
2011,1,2,10,55,13.491,11.853
2011,1,2,11,0,13.056000000000001,11.575000000000001
2011,1,2,11,5,12.44,11.307
2011,1,2,11,10,11.85,11.053
2011,1,2,11,15,11.395,10.858
2011,1,2,11,20,11.317,10.825000000000001
2011,1,2,11,25,11.554,10.925
2011,1,2,11,30,11.4,10.858
2011,1,2,11,35,10.861,10.626
2011,1,2,11,40,10.734,10.571
2011,1,2,11,45,10.456,10.458
2011,1,2,11,50,10.377,10.428
2011,1,2,11,55,9.979000000000001,10.275
2011,1,2,12,0,10.196,10.357000000000001
2011,1,2,12,5,9.255,9.997
2011,1,2,12,10,8.402000000000001,9.671
2011,1,2,12,15,8.25,9.613
2011,1,2,12,20,7.654,9.372
2011,1,2,12,25,7.4990000000000006,9.302
2011,1,2,12,30,7.589,9.341000000000001
2011,1,2,12,35,7.0520000000000005,9.1
2011,1,2,12,40,6.045,8.649000000000001
2011,1,2,12,45,5.748,8.514
2011,1,2,12,50,6.389,8.801
2011,1,2,12,55,6.675,8.93
2011,1,2,13,0,7.813,9.439
2011,1,2,13,5,7.868,9.463000000000001
2011,1,2,13,10,7.367,9.241
2011,1,2,13,15,8.369,9.656
2011,1,2,13,20,7.293,9.207
2011,1,2,13,25,6.7010000000000005,8.941
2011,1,2,13,30,7.433,9.268
2011,1,2,13,35,7.476,9.286
2011,1,2,13,40,6.906000000000001,9.03
2011,1,2,13,45,6.547,8.869
2011,1,2,13,50,7.196,9.158
2011,1,2,13,55,7.025,9.082
2011,1,2,14,0,7.248,9.183
2011,1,2,14,5,7.22,9.17
2011,1,2,14,10,7.008,9.076
2011,1,2,14,15,6.742,8.957
2011,1,2,14,20,6.0120000000000005,8.63
2011,1,2,14,25,6.109,8.673
2011,1,2,14,30,6.655,8.917
2011,1,2,14,35,6.341,8.777000000000001
2011,1,2,14,40,5.606,8.447000000000001
2011,1,2,14,45,5.5120000000000005,8.404
2011,1,2,14,50,5.315,8.294
2011,1,2,14,55,5.163,8.209
2011,1,2,15,0,5.168,8.212
2011,1,2,15,5,5.081,8.163
2011,1,2,15,10,3.948,7.531000000000001
2011,1,2,15,15,3.9490000000000003,7.531000000000001
2011,1,2,15,20,3.585,7.321
2011,1,2,15,25,3.727,7.406000000000001
2011,1,2,15,30,3.717,7.4
2011,1,2,15,35,3.624,7.348
2011,1,2,15,40,3.279,7.095
2011,1,2,15,45,3.1630000000000003,7.01
2011,1,2,15,50,2.743,6.7010000000000005
2011,1,2,15,55,2.18,6.283
2011,1,2,16,0,1.743,5.831
2011,1,2,16,5,1.2550000000000001,5.325
2011,1,2,16,10,1.367,5.441
2011,1,2,16,15,1.463,5.542
2011,1,2,16,20,1.381,5.456
2011,1,2,16,25,1.3980000000000001,5.474
2011,1,2,16,30,1.418,5.496
2011,1,2,16,35,1.1480000000000001,5.203
2011,1,2,16,40,1.2530000000000001,5.325
2011,1,2,16,45,1.262,5.3340000000000005
2011,1,2,16,50,1.303,5.377
2011,1,2,16,55,0.911,4.864
2011,1,2,17,0,0.833,4.751
2011,1,2,17,5,1.068,5.087
2011,1,2,17,10,1.484,5.563
2011,1,2,17,15,1.444,5.5200000000000005
2011,1,2,17,20,1.6300000000000001,5.713
2011,1,2,17,25,1.567,5.648
2011,1,2,17,30,1.302,5.3740000000000006
2011,1,2,17,35,1.311,5.383
2011,1,2,17,40,1.485,5.563
2011,1,2,17,45,1.112,5.148
2011,1,2,17,50,1.365,5.438
2011,1,2,17,55,1.1440000000000001,5.194
2011,1,2,18,0,1.193,5.261
2011,1,2,18,5,0.518,4.3
2011,1,2,18,10,0.772,4.663
2011,1,2,18,15,0.58,4.388
2011,1,2,18,20,0.731,4.602
2011,1,2,18,25,0.977,4.953
2011,1,2,18,30,1.157,5.2090000000000005
2011,1,2,18,35,1.033,5.032
2011,1,2,18,40,0.849,4.7700000000000005
2011,1,2,18,45,0.96,4.928
2011,1,2,18,50,0.674,4.519
2011,1,2,18,55,0.23900000000000002,3.708
2011,1,2,19,0,0.582,4.388
2011,1,2,19,5,0.752,4.632
2011,1,2,19,10,0.929,4.885
2011,1,2,19,15,0.532,4.3180000000000005
2011,1,2,19,20,0.538,4.327
2011,1,2,19,25,0.8160000000000001,4.724
2011,1,2,19,30,0.217,3.6590000000000003
2011,1,2,19,35,0.20700000000000002,3.634
2011,1,2,19,40,0.17400000000000002,3.5580000000000003
2011,1,2,19,45,0.361,3.995
2011,1,2,19,50,0.457,4.211
2011,1,2,19,55,0.28200000000000003,3.8080000000000003
2011,1,2,20,0,0.193,3.601
2011,1,2,20,5,0.304,3.86
2011,1,2,20,10,0.449,4.199
2011,1,2,20,15,0.8170000000000001,4.724
2011,1,2,20,20,1.562,5.64
2011,1,2,20,25,1.43,5.502
2011,1,2,20,30,1.7890000000000001,5.8740000000000006
2011,1,2,20,35,1.51,5.587
2011,1,2,20,40,1.436,5.511
2011,1,2,20,45,1.7690000000000001,5.856
2011,1,2,20,50,2.84,6.772
2011,1,2,20,55,3.181,7.022
2011,1,2,21,0,3.29,7.101
2011,1,2,21,5,3.462,7.226
2011,1,2,21,10,5.032,8.13
2011,1,2,21,15,7.714,9.384
2011,1,2,21,20,8.784,9.799
2011,1,2,21,25,10.385,10.41
2011,1,2,21,30,12.242,11.194
2011,1,2,21,35,12.598,11.346
2011,1,2,21,40,12.4,11.261000000000001
2011,1,2,21,45,13.367,11.746
2011,1,2,21,50,13.353,11.737
2011,1,2,21,55,12.559000000000001,11.331
2011,1,2,22,0,12.134,11.148
2011,1,2,22,5,12.316,11.224
2011,1,2,22,10,12.238,11.191
2011,1,2,22,15,12.076,11.121
2011,1,2,22,20,12.145,11.151
2011,1,2,22,25,11.112,10.708
2011,1,2,22,30,9.804,10.184000000000001
2011,1,2,22,35,10.155,10.318
2011,1,2,22,40,10.433,10.425
2011,1,2,22,45,10.521,10.458
2011,1,2,22,50,10.998000000000001,10.66
2011,1,2,22,55,10.961,10.644
2011,1,2,23,0,10.978,10.651
2011,1,2,23,5,12.054,11.112
2011,1,2,23,10,14.025,12.162
2011,1,2,23,15,15.356,13.288
2011,1,2,23,20,15.812000000000001,14.065
2011,1,2,23,25,15.751,13.864
2011,1,2,23,30,15.757,13.882
2011,1,2,23,35,15.504,13.436
2011,1,2,23,40,14.639000000000001,12.539
2011,1,2,23,45,13.982000000000001,12.121
2011,1,2,23,50,13.822000000000001,12.018
2011,1,2,23,55,14.764000000000001,12.646
2011,1,3,0,0,15.703000000000001,13.69
2011,1,3,0,5,15.561,13.477
2011,1,3,0,10,15.593,13.51
2011,1,3,0,15,15.929,14.414
2011,1,3,0,20,16.0,14.938
2011,1,3,0,25,16.0,14.685
2011,1,3,0,30,15.91,14.343
2011,1,3,0,35,15.919,14.371
2011,1,3,0,40,15.893,14.285
2011,1,3,0,45,15.884,14.255
2011,1,3,0,50,15.85,14.145
2011,1,3,0,55,15.912,14.346
2011,1,3,1,0,15.996,14.615
2011,1,3,1,5,16.0,14.804
2011,1,3,1,10,16.0,14.871
2011,1,3,1,15,16.0,15.06
2011,1,3,1,20,16.0,15.488
2011,1,3,1,25,16.0,15.741
2011,1,3,1,30,16.0,15.875
2011,1,3,1,35,16.0,15.628
2011,1,3,1,40,16.0,15.585
2011,1,3,1,45,16.0,15.851
2011,1,3,1,50,16.0,16.168
2011,1,3,1,55,16.0,16.479
2011,1,3,2,0,16.0,16.543
2011,1,3,2,5,16.0,16.29
2011,1,3,2,10,16.0,16.116
2011,1,3,2,15,16.0,16.186
2011,1,3,2,20,16.0,16.269000000000002
2011,1,3,2,25,16.0,16.251
2011,1,3,2,30,16.0,16.089
2011,1,3,2,35,16.0,16.171
2011,1,3,2,40,16.0,16.330000000000002
2011,1,3,2,45,16.0,16.418
2011,1,3,2,50,16.0,16.333000000000002
2011,1,3,2,55,16.0,16.248
2011,1,3,3,0,16.0,16.257
2011,1,3,3,5,16.0,16.302
2011,1,3,3,10,16.0,16.455000000000002
2011,1,3,3,15,16.0,16.663
2011,1,3,3,20,16.0,16.794
2011,1,3,3,25,16.0,16.907
2011,1,3,3,30,16.0,16.989
2011,1,3,3,35,16.0,17.114
2011,1,3,3,40,16.0,17.261
2011,1,3,3,45,16.0,17.392
2011,1,3,3,50,16.0,17.453
2011,1,3,3,55,16.0,17.407
2011,1,3,4,0,16.0,17.401
2011,1,3,4,5,16.0,17.355
2011,1,3,4,10,16.0,17.377
2011,1,3,4,15,16.0,17.429000000000002
2011,1,3,4,20,16.0,17.511
2011,1,3,4,25,16.0,17.56
2011,1,3,4,30,16.0,17.551000000000002
2011,1,3,4,35,16.0,17.48
2011,1,3,4,40,16.0,17.361
2011,1,3,4,45,16.0,17.307
2011,1,3,4,50,16.0,17.395
2011,1,3,4,55,16.0,17.468
2011,1,3,5,0,16.0,17.487000000000002
2011,1,3,5,5,16.0,17.52
2011,1,3,5,10,16.0,17.514
2011,1,3,5,15,16.0,17.447
2011,1,3,5,20,16.0,17.386
2011,1,3,5,25,16.0,17.346
2011,1,3,5,30,16.0,17.307
2011,1,3,5,35,16.0,17.331
2011,1,3,5,40,16.0,17.395
2011,1,3,5,45,16.0,17.41
2011,1,3,5,50,16.0,17.395
2011,1,3,5,55,16.0,17.343
2011,1,3,6,0,16.0,17.27
2011,1,3,6,5,16.0,17.194
2011,1,3,6,10,16.0,17.139
2011,1,3,6,15,16.0,17.093
2011,1,3,6,20,16.0,17.014
2011,1,3,6,25,16.0,16.949
2011,1,3,6,30,16.0,16.898
2011,1,3,6,35,16.0,16.864
2011,1,3,6,40,16.0,16.815
2011,1,3,6,45,16.0,16.776
2011,1,3,6,50,16.0,16.779
2011,1,3,6,55,16.0,16.8
2011,1,3,7,0,16.0,16.779
2011,1,3,7,5,16.0,16.748
2011,1,3,7,10,16.0,16.754
2011,1,3,7,15,16.0,16.806
2011,1,3,7,20,16.0,16.833000000000002
2011,1,3,7,25,16.0,16.809
2011,1,3,7,30,16.0,16.772000000000002
2011,1,3,7,35,16.0,16.748
2011,1,3,7,40,16.0,16.717
2011,1,3,7,45,16.0,16.681
2011,1,3,7,50,16.0,16.62
2011,1,3,7,55,16.0,16.528
2011,1,3,8,0,16.0,16.504
2011,1,3,8,5,16.0,16.583000000000002
2011,1,3,8,10,16.0,16.702
2011,1,3,8,15,16.0,16.797
2011,1,3,8,20,16.0,16.861
2011,1,3,8,25,16.0,16.919
2011,1,3,8,30,16.0,16.946
2011,1,3,8,35,16.0,16.916
2011,1,3,8,40,16.0,16.821
2011,1,3,8,45,16.0,16.711000000000002
2011,1,3,8,50,16.0,16.635
2011,1,3,8,55,16.0,16.55
