SiteID, 98359.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.557983
Latitude, 41.103073
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2009,1,20,3,45,0.354,3.952
2009,1,20,3,50,0.36,3.967
2009,1,20,3,55,0.343,3.927
2009,1,20,4,0,0.342,3.924
2009,1,20,4,5,0.369,3.988
2009,1,20,4,10,0.436,4.144
2009,1,20,4,15,0.589,4.373
2009,1,20,4,20,0.709,4.5440000000000005
2009,1,20,4,25,0.791,4.66
2009,1,20,4,30,0.8230000000000001,4.705
2009,1,20,4,35,0.778,4.641
2009,1,20,4,40,0.731,4.574
2009,1,20,4,45,0.7010000000000001,4.531
2009,1,20,4,50,0.679,4.501
2009,1,20,4,55,0.647,4.455
2009,1,20,5,0,0.604,4.394
2009,1,20,5,5,0.617,4.412
2009,1,20,5,10,0.686,4.51
2009,1,20,5,15,0.748,4.598
2009,1,20,5,20,0.793,4.663
2009,1,20,5,25,0.8250000000000001,4.708
2009,1,20,5,30,0.834,4.721
2009,1,20,5,35,0.8190000000000001,4.699
2009,1,20,5,40,0.787,4.6530000000000005
2009,1,20,5,45,0.766,4.623
2009,1,20,5,50,0.731,4.574
2009,1,20,5,55,0.6900000000000001,4.516
2009,1,20,6,0,0.643,4.449
2009,1,20,6,5,0.626,4.425
2009,1,20,6,10,0.652,4.461
2009,1,20,6,15,0.71,4.5440000000000005
2009,1,20,6,20,0.778,4.641
2009,1,20,6,25,0.8260000000000001,4.708
2009,1,20,6,30,0.806,4.681
2009,1,20,6,35,0.772,4.632
2009,1,20,6,40,0.766,4.623
2009,1,20,6,45,0.789,4.657
2009,1,20,6,50,0.8280000000000001,4.711
2009,1,20,6,55,0.884,4.791
2009,1,20,7,0,0.92,4.843
2009,1,20,7,5,0.927,4.852
2009,1,20,7,10,0.907,4.824
2009,1,20,7,15,0.903,4.8180000000000005
2009,1,20,7,20,0.901,4.815
2009,1,20,7,25,0.89,4.8
2009,1,20,7,30,0.845,4.736
2009,1,20,7,35,0.774,4.635
2009,1,20,7,40,0.712,4.547
2009,1,20,7,45,0.686,4.51
2009,1,20,7,50,0.727,4.5680000000000005
2009,1,20,7,55,0.8,4.672
2009,1,20,8,0,0.866,4.767
2009,1,20,8,5,0.894,4.806
2009,1,20,8,10,0.911,4.831
2009,1,20,8,15,0.916,4.837
2009,1,20,8,20,0.922,4.846
2009,1,20,8,25,0.909,4.828
2009,1,20,8,30,0.84,4.73
2009,1,20,8,35,0.757,4.611
2009,1,20,8,40,0.662,4.477
2009,1,20,8,45,0.587,4.37
2009,1,20,8,50,0.5760000000000001,4.355
2009,1,20,8,55,0.593,4.3790000000000004
2009,1,20,9,0,0.664,4.48
2009,1,20,9,5,0.743,4.593
2009,1,20,9,10,0.788,4.657
2009,1,20,9,15,0.8140000000000001,4.6930000000000005
2009,1,20,9,20,0.893,4.806
2009,1,20,9,25,0.99,4.944
2009,1,20,9,30,1.046,5.023
2009,1,20,9,35,1.052,5.032
2009,1,20,9,40,0.971,4.916
2009,1,20,9,45,0.932,4.861
2009,1,20,9,50,0.887,4.797
2009,1,20,9,55,0.9580000000000001,4.898
2009,1,20,10,0,1.018,4.9830000000000005
2009,1,20,10,5,1.127,5.139
2009,1,20,10,10,1.1380000000000001,5.154
2009,1,20,10,15,1.153,5.175
2009,1,20,10,20,1.306,5.346
2009,1,20,10,25,1.51,5.557
2009,1,20,10,30,1.629,5.679
2009,1,20,10,35,1.703,5.755
2009,1,20,10,40,1.688,5.74
2009,1,20,10,45,1.715,5.768
2009,1,20,10,50,1.641,5.691
2009,1,20,10,55,1.469,5.514
2009,1,20,11,0,1.3980000000000001,5.441
2009,1,20,11,5,1.368,5.4110000000000005
2009,1,20,11,10,1.3920000000000001,5.4350000000000005
2009,1,20,11,15,1.564,5.612
2009,1,20,11,20,1.83,5.8870000000000005
2009,1,20,11,25,2.103,6.168
2009,1,20,11,30,2.248,6.3020000000000005
2009,1,20,11,35,2.29,6.332
2009,1,20,11,40,2.336,6.3660000000000005
2009,1,20,11,45,2.419,6.4270000000000005
2009,1,20,11,50,2.465,6.46
2009,1,20,11,55,2.535,6.5120000000000005
2009,1,20,12,0,2.652,6.598
2009,1,20,12,5,2.677,6.6160000000000005
2009,1,20,12,10,2.581,6.546
2009,1,20,12,15,2.364,6.3870000000000005
2009,1,20,12,20,2.137,6.204
2009,1,20,12,25,2.089,6.155
2009,1,20,12,30,2.3000000000000003,6.341
2009,1,20,12,35,2.975,6.836
2009,1,20,12,40,3.426,7.165
2009,1,20,12,45,3.468,7.195
2009,1,20,12,50,3.34,7.101
2009,1,20,12,55,3.202,7.0
2009,1,20,13,0,3.244,7.031000000000001
2009,1,20,13,5,3.419,7.159
2009,1,20,13,10,3.4450000000000003,7.1770000000000005
2009,1,20,13,15,3.178,6.982
2009,1,20,13,20,2.658,6.601
2009,1,20,13,25,2.274,6.32
2009,1,20,13,30,2.262,6.311
2009,1,20,13,35,2.458,6.454
2009,1,20,13,40,2.578,6.543
2009,1,20,13,45,2.624,6.5760000000000005
2009,1,20,13,50,2.67,6.61
2009,1,20,13,55,2.955,6.8180000000000005
2009,1,20,14,0,3.536,7.242
2009,1,20,14,5,4.289,7.675
2009,1,20,14,10,4.728,7.9190000000000005
2009,1,20,14,15,5.124,8.139
2009,1,20,14,20,5.448,8.319
2009,1,20,14,25,5.817,8.49
2009,1,20,14,30,6.235,8.676
2009,1,20,14,35,6.694,8.881
2009,1,20,14,40,7.131,9.076
2009,1,20,14,45,7.2540000000000004,9.131
2009,1,20,14,50,7.301,9.152000000000001
2009,1,20,14,55,7.513,9.247
2009,1,20,15,0,7.841,9.393
2009,1,20,15,5,8.511000000000001,9.65
2009,1,20,15,10,9.103,9.875
2009,1,20,15,15,9.206,9.915000000000001
2009,1,20,15,20,9.47,10.016
2009,1,20,15,25,9.757,10.126
2009,1,20,15,30,9.829,10.153
2009,1,20,15,35,8.484,9.64
2009,1,20,15,40,6.045,8.594
2009,1,20,15,45,5.313,8.246
2009,1,20,15,50,6.188,8.658
2009,1,20,15,55,7.126,9.076
2009,1,20,16,0,6.886,8.969
2009,1,20,16,5,6.708,8.89
2009,1,20,16,10,7.564,9.271
2009,1,20,16,15,8.315,9.576
2009,1,20,16,20,8.451,9.628
2009,1,20,16,25,7.881,9.411
2009,1,20,16,30,7.92,9.427
2009,1,20,16,35,8.359,9.595
2009,1,20,16,40,8.671,9.714
2009,1,20,16,45,8.391,9.607
2009,1,20,16,50,7.3260000000000005,9.167
2009,1,20,16,55,7.139,9.085
2009,1,20,17,0,7.165,9.097
2009,1,20,17,5,6.582,8.838000000000001
2009,1,20,17,10,5.665,8.429
2009,1,20,17,15,7.559,9.274000000000001
2009,1,20,17,20,8.518,9.658
2009,1,20,17,25,8.974,9.832
2009,1,20,17,30,7.8950000000000005,9.421
2009,1,20,17,35,7.841,9.399000000000001
2009,1,20,17,40,8.951,9.824
2009,1,20,17,45,9.361,9.979000000000001
2009,1,20,17,50,9.772,10.135
2009,1,20,17,55,10.375,10.364
2009,1,20,18,0,11.341000000000001,10.767
2009,1,20,18,5,10.857000000000001,10.56
2009,1,20,18,10,10.745000000000001,10.511000000000001
2009,1,20,18,15,11.314,10.755
2009,1,20,18,20,10.984,10.615
2009,1,20,18,25,8.804,9.767
2009,1,20,18,30,6.344,8.732
2009,1,20,18,35,6.007000000000001,8.583
2009,1,20,18,40,7.016,9.034
2009,1,20,18,45,6.873,8.97
2009,1,20,18,50,7.265000000000001,9.142
2009,1,20,18,55,9.346,9.965
2009,1,20,19,0,11.484,10.817
2009,1,20,19,5,10.965,10.594
2009,1,20,19,10,9.367,9.975
2009,1,20,19,15,12.907,11.438
2009,1,20,19,20,15.735000000000001,13.775
2009,1,20,19,25,15.802,13.986
2009,1,20,19,30,15.539,13.431000000000001
2009,1,20,19,35,15.21,13.083
2009,1,20,19,40,15.038,12.903
2009,1,20,19,45,14.97,12.832
2009,1,20,19,50,15.094000000000001,12.963000000000001
2009,1,20,19,55,15.659,13.559000000000001
2009,1,20,20,0,15.799,13.971
2009,1,20,20,5,15.746,13.8
2009,1,20,20,10,15.128,12.995000000000001
2009,1,20,20,15,15.109,12.973
2009,1,20,20,20,15.253,13.126
2009,1,20,20,25,15.38,13.26
2009,1,20,20,30,15.6,13.492
2009,1,20,20,35,15.487,13.373000000000001
2009,1,20,20,40,15.634,13.529
2009,1,20,20,45,15.699,13.645
2009,1,20,20,50,15.811,14.008000000000001
2009,1,20,20,55,15.742,13.785
2009,1,20,21,0,15.901,14.3
2009,1,20,21,5,15.849,14.133000000000001
2009,1,20,21,10,15.950000000000001,14.459
2009,1,20,21,15,15.93,14.392
2009,1,20,21,20,15.897,14.285
2009,1,20,21,25,15.807,13.995000000000001
2009,1,20,21,30,15.759,13.837
2009,1,20,21,35,15.725,13.727
2009,1,20,21,40,15.744,13.791
2009,1,20,21,45,15.784,13.919
2009,1,20,21,50,15.825000000000001,14.05
2009,1,20,21,55,15.799,13.965
2009,1,20,22,0,15.719000000000001,13.705
2009,1,20,22,5,15.762,13.846
2009,1,20,22,10,15.834,14.078000000000001
2009,1,20,22,15,15.870000000000001,14.193
2009,1,20,22,20,15.84,14.096
2009,1,20,22,25,15.824,14.044
2009,1,20,22,30,15.765,13.852
2009,1,20,22,35,15.853,14.136000000000001
2009,1,20,22,40,15.843,14.102
2009,1,20,22,45,15.775,13.882
2009,1,20,22,50,15.786,13.919
2009,1,20,22,55,15.732000000000001,13.742
2009,1,20,23,0,15.558,13.437000000000001
2009,1,20,23,5,15.46,13.333
2009,1,20,23,10,15.433,13.306000000000001
2009,1,20,23,15,15.43,13.302
2009,1,20,23,20,15.43,13.302
2009,1,20,23,25,15.379,13.248000000000001
2009,1,20,23,30,15.287,13.15
2009,1,20,23,35,15.188,13.046000000000001
2009,1,20,23,40,15.055,12.906
2009,1,20,23,45,15.194,13.052
2009,1,20,23,50,15.254,13.113
2009,1,20,23,55,15.151,13.003
2009,1,21,0,0,15.204,13.058
2009,1,21,0,5,15.244,13.101
2009,1,21,0,10,15.451,13.318
2009,1,21,0,15,15.522,13.394
2009,1,21,0,20,15.295,13.156
2009,1,21,0,25,15.295,13.156
2009,1,21,0,30,15.692,13.607000000000001
2009,1,21,0,35,15.59,13.464
2009,1,21,0,40,15.530000000000001,13.4
2009,1,21,0,45,15.585,13.458
2009,1,21,0,50,15.686,13.583
2009,1,21,0,55,15.666,13.544
2009,1,21,1,0,15.546000000000001,13.418000000000001
2009,1,21,1,5,15.402000000000001,13.266
2009,1,21,1,10,15.234,13.089
2009,1,21,1,15,15.141,12.991
2009,1,21,1,20,15.09,12.936
2009,1,21,1,25,15.152000000000001,13.0
2009,1,21,1,30,15.077,12.921000000000001
2009,1,21,1,35,14.862,12.695
2009,1,21,1,40,14.685,12.509
2009,1,21,1,45,14.656,12.491
2009,1,21,1,50,14.754,12.579
2009,1,21,1,55,14.937000000000001,12.771
2009,1,21,2,0,15.032,12.869
2009,1,21,2,5,14.827,12.652000000000001
2009,1,21,2,10,14.273,12.244
2009,1,21,2,15,13.839,11.969
2009,1,21,2,20,13.68,11.868
2009,1,21,2,25,13.686,11.871
2009,1,21,2,30,13.842,11.969
2009,1,21,2,35,14.127,12.149000000000001
2009,1,21,2,40,13.996,12.067
2009,1,21,2,45,13.572000000000001,11.798
2009,1,21,2,50,13.327,11.642
2009,1,21,2,55,13.186,11.554
2009,1,21,3,0,13.48,11.74
2009,1,21,3,5,14.188,12.185
2009,1,21,3,10,14.21,12.197000000000001
2009,1,21,3,15,13.366,11.664
2009,1,21,3,20,12.936,11.414
2009,1,21,3,25,13.168000000000001,11.538
2009,1,21,3,30,13.421000000000001,11.697000000000001
2009,1,21,3,35,13.519,11.758000000000001
2009,1,21,3,40,13.292,11.615
2009,1,21,3,45,12.765,11.337
2009,1,21,3,50,12.36,11.163
2009,1,21,3,55,12.081,11.044
2009,1,21,4,0,11.42,10.763
2009,1,21,4,5,11.226,10.681000000000001
2009,1,21,4,10,11.314,10.718
2009,1,21,4,15,11.488,10.791
2009,1,21,4,20,11.384,10.745000000000001
2009,1,21,4,25,10.819,10.504
2009,1,21,4,30,10.61,10.415000000000001
2009,1,21,4,35,10.76,10.479000000000001
2009,1,21,4,40,10.813,10.501
2009,1,21,4,45,10.844,10.513
2009,1,21,4,50,11.138,10.638
2009,1,21,4,55,10.941,10.553
2009,1,21,5,0,10.125,10.226
2009,1,21,5,5,9.69,10.062
2009,1,21,5,10,9.504,9.992
2009,1,21,5,15,8.805,9.726
2009,1,21,5,20,8.81,9.727
2009,1,21,5,25,10.286,10.285
2009,1,21,5,30,9.615,10.031
2009,1,21,5,35,9.03,9.808
2009,1,21,5,40,8.792,9.717
2009,1,21,5,45,10.127,10.224
2009,1,21,5,50,12.059000000000001,11.023
2009,1,21,5,55,11.96,10.977
2009,1,21,6,0,11.307,10.699
2009,1,21,6,5,10.175,10.238
2009,1,21,6,10,8.945,9.771
2009,1,21,6,15,8.852,9.735
2009,1,21,6,20,9.351,9.924
2009,1,21,6,25,8.907,9.756
2009,1,21,6,30,8.182,9.482
2009,1,21,6,35,7.851,9.357
2009,1,21,6,40,7.761,9.317
2009,1,21,6,45,7.79,9.329
2009,1,21,6,50,8.256,9.509
2009,1,21,6,55,9.243,9.881
2009,1,21,7,0,9.987,10.162
2009,1,21,7,5,9.697000000000001,10.052
2009,1,21,7,10,8.554,9.619
2009,1,21,7,15,7.7780000000000005,9.32
2009,1,21,7,20,7.846,9.351
2009,1,21,7,25,8.047,9.427
2009,1,21,7,30,7.9830000000000005,9.402000000000001
2009,1,21,7,35,7.96,9.393
2009,1,21,7,40,7.8,9.329
2009,1,21,7,45,7.691,9.28
2009,1,21,7,50,7.890000000000001,9.366
2009,1,21,7,55,8.15,9.463000000000001
2009,1,21,8,0,8.272,9.509
2009,1,21,8,5,8.395,9.555
2009,1,21,8,10,8.301,9.518
2009,1,21,8,15,7.679,9.271
2009,1,21,8,20,6.7700000000000005,8.868
2009,1,21,8,25,5.3100000000000005,8.2
2009,1,21,8,30,4.41,7.703
2009,1,21,8,35,5.368,8.231
2009,1,21,8,40,6.799,8.88
2009,1,21,8,45,7.390000000000001,9.143
2009,1,21,8,50,8.121,9.448
2009,1,21,8,55,8.637,9.641
2009,1,21,9,0,9.862,10.101
2009,1,21,9,5,10.870000000000001,10.494
2009,1,21,9,10,8.689,9.659
2009,1,21,9,15,8.276,9.503
2009,1,21,9,20,8.609,9.628
2009,1,21,9,25,7.265000000000001,9.081
2009,1,21,9,30,6.355,8.679
2009,1,21,9,35,5.838,8.45
2009,1,21,9,40,5.43,8.261000000000001
2009,1,21,9,45,5.3580000000000005,8.221
2009,1,21,9,50,5.523,8.31
2009,1,21,9,55,5.8420000000000005,8.45
2009,1,21,10,0,5.978,8.511000000000001
2009,1,21,10,5,6.073,8.554
2009,1,21,10,10,6.039,8.539
2009,1,21,10,15,5.627,8.356
2009,1,21,10,20,5.684,8.38
2009,1,21,10,25,5.824,8.441
2009,1,21,10,30,6.026,8.53
2009,1,21,10,35,6.627,8.795
2009,1,21,10,40,7.181,9.039
2009,1,21,10,45,7.3420000000000005,9.109
2009,1,21,10,50,7.276,9.079
2009,1,21,10,55,7.21,9.048
2009,1,21,11,0,7.094,8.996
2009,1,21,11,5,6.9030000000000005,8.911
2009,1,21,11,10,6.6000000000000005,8.777000000000001
2009,1,21,11,15,6.311,8.648
2009,1,21,11,20,6.091,8.551
2009,1,21,11,25,5.933,8.481
2009,1,21,11,30,5.74,8.395
2009,1,21,11,35,5.562,8.316
2009,1,21,11,40,5.469,8.27
2009,1,21,11,45,5.391,8.227
2009,1,21,11,50,5.248,8.148
2009,1,21,11,55,5.148,8.093
2009,1,21,12,0,5.149,8.093
2009,1,21,12,5,5.194,8.117
2009,1,21,12,10,5.183,8.111
2009,1,21,12,15,5.1450000000000005,8.09
2009,1,21,12,20,5.079,8.053
2009,1,21,12,25,4.985,8.001
2009,1,21,12,30,4.8580000000000005,7.931
2009,1,21,12,35,4.7090000000000005,7.849
2009,1,21,12,40,4.555,7.763
2009,1,21,12,45,4.45,7.705
2009,1,21,12,50,4.406,7.681
2009,1,21,12,55,4.3790000000000004,7.666
2009,1,21,13,0,4.368,7.66
2009,1,21,13,5,4.346,7.647
2009,1,21,13,10,4.2860000000000005,7.614
2009,1,21,13,15,4.253,7.596
2009,1,21,13,20,4.287,7.614
2009,1,21,13,25,4.36,7.6530000000000005
2009,1,21,13,30,4.405,7.678
2009,1,21,13,35,4.389,7.6690000000000005
2009,1,21,13,40,4.356,7.65
2009,1,21,13,45,4.3790000000000004,7.663
2009,1,21,13,50,4.429,7.69
2009,1,21,13,55,4.485,7.721
2009,1,21,14,0,4.514,7.736
2009,1,21,14,5,4.553,7.757000000000001
2009,1,21,14,10,4.631,7.8
2009,1,21,14,15,4.782,7.882000000000001
2009,1,21,14,20,4.954,7.977
2009,1,21,14,25,5.121,8.069
2009,1,21,14,30,5.249,8.139
2009,1,21,14,35,5.3660000000000005,8.203
2009,1,21,14,40,5.493,8.273
2009,1,21,14,45,5.601,8.322000000000001
2009,1,21,14,50,5.718,8.374
2009,1,21,14,55,5.829,8.423
2009,1,21,15,0,5.912,8.459
2009,1,21,15,5,5.9190000000000005,8.462
2009,1,21,15,10,5.884,8.447000000000001
2009,1,21,15,15,5.821,8.419
2009,1,21,15,20,5.731,8.38
2009,1,21,15,25,5.613,8.328
2009,1,21,15,30,5.509,8.282
2009,1,21,15,35,5.381,8.212
2009,1,21,15,40,5.2700000000000005,8.151
2009,1,21,15,45,5.214,8.120000000000001
2009,1,21,15,50,5.187,8.105
2009,1,21,15,55,5.1530000000000005,8.087
2009,1,21,16,0,5.126,8.072000000000001
2009,1,21,16,5,5.1370000000000005,8.078
2009,1,21,16,10,5.249,8.139
2009,1,21,16,15,5.404,8.224
2009,1,21,16,20,5.566,8.307
2009,1,21,16,25,5.739,8.383000000000001
2009,1,21,16,30,5.9190000000000005,8.462
2009,1,21,16,35,6.078,8.532
2009,1,21,16,40,6.154,8.566
2009,1,21,16,45,6.168,8.572000000000001
2009,1,21,16,50,6.175,8.575000000000001
2009,1,21,16,55,6.113,8.548
2009,1,21,17,0,5.997,8.496
2009,1,21,17,5,5.901,8.453
2009,1,21,17,10,5.832,8.423
2009,1,21,17,15,5.791,8.404
2009,1,21,17,20,5.8260000000000005,8.42
2009,1,21,17,25,5.95,8.475
2009,1,21,17,30,6.102,8.542
2009,1,21,17,35,6.274,8.618
2009,1,21,17,40,6.405,8.676
2009,1,21,17,45,6.515000000000001,8.725
2009,1,21,17,50,6.605,8.764
2009,1,21,17,55,6.708,8.81
2009,1,21,18,0,6.853,8.874
2009,1,21,18,5,7.025,8.951
2009,1,21,18,10,7.247,9.048
2009,1,21,18,15,7.454,9.14
2009,1,21,18,20,7.606,9.207
2009,1,21,18,25,7.731,9.262
2009,1,21,18,30,7.8420000000000005,9.311
2009,1,21,18,35,7.946,9.35
2009,1,21,18,40,8.027000000000001,9.381
2009,1,21,18,45,8.027000000000001,9.381
2009,1,21,18,50,7.987,9.366
2009,1,21,18,55,7.995,9.369
2009,1,21,19,0,8.109,9.411
2009,1,21,19,5,8.319,9.491
2009,1,21,19,10,8.457,9.543000000000001
2009,1,21,19,15,8.562,9.582
2009,1,21,19,20,8.789,9.668000000000001
2009,1,21,19,25,9.104000000000001,9.787
2009,1,21,19,30,9.371,9.887
2009,1,21,19,35,9.614,9.979000000000001
2009,1,21,19,40,9.801,10.049
2009,1,21,19,45,9.923,10.095
2009,1,21,19,50,10.045,10.141
2009,1,21,19,55,10.127,10.171
2009,1,21,20,0,10.16,10.184000000000001
2009,1,21,20,5,10.120000000000001,10.168000000000001
2009,1,21,20,10,10.08,10.153
2009,1,21,20,15,10.089,10.156
2009,1,21,20,20,10.155,10.18
2009,1,21,20,25,10.253,10.217
2009,1,21,20,30,10.335,10.248
2009,1,21,20,35,10.288,10.229000000000001
2009,1,21,20,40,10.168000000000001,10.183
2009,1,21,20,45,10.161,10.18
2009,1,21,20,50,10.372,10.26
2009,1,21,20,55,10.642,10.364
2009,1,21,21,0,10.809000000000001,10.434000000000001
2009,1,21,21,5,10.925,10.483
2009,1,21,21,10,10.976,10.504
2009,1,21,21,15,10.956,10.495000000000001
2009,1,21,21,20,10.993,10.51
2009,1,21,21,25,11.159,10.58
2009,1,21,21,30,11.391,10.678
2009,1,21,21,35,11.601,10.766
2009,1,21,21,40,11.717,10.815
2009,1,21,21,45,11.71,10.812
2009,1,21,21,50,11.639000000000001,10.782
2009,1,21,21,55,11.582,10.757
2009,1,21,22,0,11.604000000000001,10.766
2009,1,21,22,5,11.749,10.828
2009,1,21,22,10,11.987,10.928
2009,1,21,22,15,12.154,10.998000000000001
2009,1,21,22,20,12.313,11.066
2009,1,21,22,25,12.521,11.154
2009,1,21,22,30,12.824,11.282
2009,1,21,22,35,13.098,11.41
2009,1,21,22,40,13.292,11.532
2009,1,21,22,45,13.505,11.667
2009,1,21,22,50,13.675,11.774000000000001
2009,1,21,22,55,13.734,11.81
2009,1,21,23,0,13.758000000000001,11.825000000000001
2009,1,21,23,5,13.792,11.847
2009,1,21,23,10,13.802,11.853
2009,1,21,23,15,13.745000000000001,11.816
2009,1,21,23,20,13.517,11.673
2009,1,21,23,25,13.134,11.432
2009,1,21,23,30,12.511000000000001,11.148
2009,1,21,23,35,11.993,10.928
2009,1,21,23,40,11.864,10.873000000000001
2009,1,21,23,45,12.158,10.999
2009,1,21,23,50,12.791,11.267
2009,1,21,23,55,13.356,11.572000000000001
2009,1,22,0,0,13.787,11.844
2009,1,22,0,5,14.145,12.07
2009,1,22,0,10,14.402000000000001,12.232000000000001
2009,1,22,0,15,14.572000000000001,12.338000000000001
2009,1,22,0,20,14.654,12.39
2009,1,22,0,25,14.669,12.399000000000001
2009,1,22,0,30,14.635,12.378
2009,1,22,0,35,14.576,12.341000000000001
2009,1,22,0,40,14.575000000000001,12.341000000000001
2009,1,22,0,45,14.662,12.396
2009,1,22,0,50,14.762,12.491
2009,1,22,0,55,14.869,12.604000000000001
2009,1,22,1,0,14.945,12.683
2009,1,22,1,5,14.989,12.729000000000001
2009,1,22,1,10,15.001,12.741
2009,1,22,1,15,14.952,12.689
2009,1,22,1,20,14.861,12.595
2009,1,22,1,25,14.738,12.466000000000001
2009,1,22,1,30,14.569,12.338000000000001
2009,1,22,1,35,14.345,12.198
2009,1,22,1,40,14.122,12.057
2009,1,22,1,45,13.942,11.944
2009,1,22,1,50,13.844,11.883000000000001
2009,1,22,1,55,13.814,11.865
2009,1,22,2,0,13.843,11.884
2009,1,22,2,5,13.901,11.92
2009,1,22,2,10,13.926,11.935
2009,1,22,2,15,13.936,11.942
2009,1,22,2,20,13.955,11.954
2009,1,22,2,25,13.955,11.954
2009,1,22,2,30,13.868,11.899000000000001
2009,1,22,2,35,13.712,11.801
2009,1,22,2,40,13.503,11.67
2009,1,22,2,45,13.25,11.511000000000001
2009,1,22,2,50,13.006,11.365
2009,1,22,2,55,12.781,11.27
2009,1,22,3,0,12.556000000000001,11.175
2009,1,22,3,5,12.259,11.05
2009,1,22,3,10,11.896,10.897
2009,1,22,3,15,11.303,10.647
2009,1,22,3,20,10.465,10.299
2009,1,22,3,25,9.444,9.915000000000001
2009,1,22,3,30,8.431000000000001,9.533
2009,1,22,3,35,7.516,9.167
2009,1,22,3,40,6.8020000000000005,8.853
2009,1,22,3,45,6.275,8.621
2009,1,22,3,50,5.9270000000000005,8.468
2009,1,22,3,55,5.807,8.417
2009,1,22,4,0,5.915,8.465
2009,1,22,4,5,5.946,8.481
2009,1,22,4,10,6.432,8.698
2009,1,22,4,15,7.898000000000001,9.345
2009,1,22,4,20,9.108,9.802
2009,1,22,4,25,8.988,9.756
2009,1,22,4,30,9.262,9.86
2009,1,22,4,35,9.625,9.997
2009,1,22,4,40,9.577,9.979000000000001
2009,1,22,4,45,9.891,10.098
2009,1,22,4,50,10.707,10.413
2009,1,22,4,55,11.426,10.718
2009,1,22,5,0,11.865,10.904
2009,1,22,5,5,12.11,11.007
2009,1,22,5,10,11.981,10.952
2009,1,22,5,15,11.398,10.705
2009,1,22,5,20,10.907,10.498
2009,1,22,5,25,10.783,10.446
2009,1,22,5,30,10.825000000000001,10.464
2009,1,22,5,35,10.796,10.452
2009,1,22,5,40,10.681000000000001,10.403
2009,1,22,5,45,10.638,10.385
2009,1,22,5,50,10.717,10.419
2009,1,22,5,55,10.767,10.44
2009,1,22,6,0,10.803,10.455
2009,1,22,6,5,10.696,10.409
2009,1,22,6,10,10.049,10.159
2009,1,22,6,15,9.07,9.787
2009,1,22,6,20,8.205,9.457
2009,1,22,6,25,7.2940000000000005,9.076
2009,1,22,6,30,6.526,8.737
2009,1,22,6,35,6.3420000000000005,8.658
2009,1,22,6,40,6.656000000000001,8.798
2009,1,22,6,45,7.62,9.226
2009,1,22,6,50,8.799,9.686
2009,1,22,6,55,9.308,9.878
2009,1,22,7,0,9.301,9.875
2009,1,22,7,5,9.228,9.848
2009,1,22,7,10,9.397,9.912
2009,1,22,7,15,9.712,10.031
2009,1,22,7,20,10.043000000000001,10.156
2009,1,22,7,25,10.407,10.293000000000001
2009,1,22,7,30,10.546,10.345
2009,1,22,7,35,10.482000000000001,10.321
2009,1,22,7,40,10.361,10.275
2009,1,22,7,45,10.216000000000001,10.22
2009,1,22,7,50,9.935,10.113
2009,1,22,7,55,9.677,10.016
2009,1,22,8,0,9.540000000000001,9.964
2009,1,22,8,5,9.597,9.985
2009,1,22,8,10,9.758000000000001,10.046
2009,1,22,8,15,9.969,10.126
2009,1,22,8,20,10.18,10.205
2009,1,22,8,25,10.206,10.214
2009,1,22,8,30,10.102,10.174
2009,1,22,8,35,9.781,10.052
2009,1,22,8,40,9.817,10.068
2009,1,22,8,45,12.159,11.029
2009,1,22,8,50,13.459,11.667
2009,1,22,8,55,13.047,11.407
2009,1,22,9,0,13.469,11.673
2009,1,22,9,5,13.523,11.706
2009,1,22,9,10,13.688,11.81
2009,1,22,9,15,13.993,12.003
2009,1,22,9,20,14.372,12.241
2009,1,22,9,25,14.533,12.341000000000001
2009,1,22,9,30,14.472,12.301
2009,1,22,9,35,14.394,12.253
2009,1,22,9,40,14.437000000000001,12.280000000000001
2009,1,22,9,45,14.499,12.32
2009,1,22,9,50,14.547,12.35
2009,1,22,9,55,14.701,12.454
2009,1,22,10,0,14.791,12.549
2009,1,22,10,5,14.851,12.613
2009,1,22,10,10,14.918000000000001,12.683
2009,1,22,10,15,14.958,12.726
2009,1,22,10,20,15.002,12.771
2009,1,22,10,25,15.045,12.817
2009,1,22,10,30,14.998000000000001,12.768
2009,1,22,10,35,14.954,12.723
2009,1,22,10,40,15.078000000000001,12.854000000000001
2009,1,22,10,45,15.171000000000001,12.952
2009,1,22,10,50,15.285,13.071
2009,1,22,10,55,15.486,13.281
2009,1,22,11,0,15.677,13.483
2009,1,22,11,5,15.735000000000001,13.669
2009,1,22,11,10,15.799,13.873000000000001
2009,1,22,11,15,15.863,14.081
2009,1,22,11,20,15.911,14.233
2009,1,22,11,25,15.933,14.303
2009,1,22,11,30,15.933,14.303
2009,1,22,11,35,15.935,14.313
2009,1,22,11,40,15.963000000000001,14.401
2009,1,22,11,45,15.997,14.511000000000001
2009,1,22,11,50,16.0,14.618
2009,1,22,11,55,16.0,14.700000000000001
2009,1,22,12,0,16.0,14.761000000000001
2009,1,22,12,5,16.0,14.798
2009,1,22,12,10,16.0,14.783
2009,1,22,12,15,16.0,14.74
2009,1,22,12,20,16.0,14.743
2009,1,22,12,25,16.0,14.749
2009,1,22,12,30,16.0,14.761000000000001
2009,1,22,12,35,16.0,14.783
