SiteID, 98359.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.557983
Latitude, 41.103073
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2008,2,22,8,20,1.427,5.407
2008,2,22,8,25,1.6640000000000001,5.648
2008,2,22,8,30,1.837,5.825
2008,2,22,8,35,1.948,5.938
2008,2,22,8,40,2.037,6.03
2008,2,22,8,45,2.097,6.091
2008,2,22,8,50,2.09,6.085
2008,2,22,8,55,2.215,6.207
2008,2,22,9,0,2.682,6.546
2008,2,22,9,5,3.112,6.857
2008,2,22,9,10,3.091,6.8420000000000005
2008,2,22,9,15,2.829,6.6530000000000005
2008,2,22,9,20,2.6390000000000002,6.515000000000001
2008,2,22,9,25,2.625,6.506
2008,2,22,9,30,3.154,6.891
2008,2,22,9,35,4.503,7.714
2008,2,22,9,40,6.079,8.517
2008,2,22,9,45,7.056,8.947000000000001
2008,2,22,9,50,7.4910000000000005,9.14
2008,2,22,9,55,6.22,8.578
2008,2,22,10,0,4.811,7.883
2008,2,22,10,5,4.33,7.62
2008,2,22,10,10,4.056,7.47
2008,2,22,10,15,4.11,7.501
2008,2,22,10,20,4.815,7.888
2008,2,22,10,25,5.12,8.056000000000001
2008,2,22,10,30,4.791,7.876
2008,2,22,10,35,5.178,8.09
2008,2,22,10,40,5.712,8.362
2008,2,22,10,45,5.234,8.121
2008,2,22,10,50,4.65,7.8
2008,2,22,10,55,4.321,7.62
2008,2,22,11,0,4.046,7.471
2008,2,22,11,5,3.6990000000000003,7.282
2008,2,22,11,10,3.5020000000000002,7.1530000000000005
2008,2,22,11,15,3.638,7.251
2008,2,22,11,20,4.377,7.656000000000001
2008,2,22,11,25,4.994,7.995
2008,2,22,11,30,4.871,7.928
2008,2,22,11,35,4.564,7.761
2008,2,22,11,40,4.972,7.986
2008,2,22,11,45,5.621,8.331
2008,2,22,11,50,5.67,8.352
2008,2,22,11,55,5.772,8.398
2008,2,22,12,0,6.508,8.725
2008,2,22,12,5,6.837,8.871
2008,2,22,12,10,6.6370000000000005,8.783
2008,2,22,12,15,7.339,9.094
2008,2,22,12,20,8.63,9.616
2008,2,22,12,25,8.943,9.735
2008,2,22,12,30,8.57,9.595
2008,2,22,12,35,8.544,9.585
2008,2,22,12,40,8.904,9.723
2008,2,22,12,45,9.654,10.006
2008,2,22,12,50,10.307,10.254
2008,2,22,12,55,10.258000000000001,10.235
2008,2,22,13,0,10.224,10.223
2008,2,22,13,5,10.853,10.473
2008,2,22,13,10,11.442,10.724
2008,2,22,13,15,11.448,10.727
2008,2,22,13,20,11.05,10.559000000000001
2008,2,22,13,25,11.034,10.553
2008,2,22,13,30,11.392,10.705
2008,2,22,13,35,11.671,10.824
2008,2,22,13,40,11.892,10.919
2008,2,22,13,45,12.286,11.087
2008,2,22,13,50,12.658,11.245000000000001
2008,2,22,13,55,12.829,11.319
2008,2,22,14,0,13.006,11.395
2008,2,22,14,5,13.336,11.596
2008,2,22,14,10,13.499,11.700000000000001
2008,2,22,14,15,13.556000000000001,11.737
2008,2,22,14,20,13.584,11.755
2008,2,22,14,25,13.621,11.78
2008,2,22,14,30,13.513,11.713000000000001
2008,2,22,14,35,13.397,11.639000000000001
2008,2,22,14,40,13.448,11.673
2008,2,22,14,45,13.456,11.679
2008,2,22,14,50,13.115,11.465
2008,2,22,14,55,12.802,11.319
2008,2,22,15,0,13.336,11.609
2008,2,22,15,5,13.629,11.795
2008,2,22,15,10,13.553,11.749
2008,2,22,15,15,13.732000000000001,11.865
2008,2,22,15,20,14.280000000000001,12.213000000000001
2008,2,22,15,25,14.215,12.173
2008,2,22,15,30,14.082,12.091000000000001
2008,2,22,15,35,14.093,12.1
2008,2,22,15,40,14.196,12.167
2008,2,22,15,45,14.594,12.42
2008,2,22,15,50,14.766,12.564
2008,2,22,15,55,14.584,12.418000000000001
2008,2,22,16,0,14.525,12.381
2008,2,22,16,5,14.045,12.079
2008,2,22,16,10,13.583,11.789
2008,2,22,16,15,14.036,12.076
2008,2,22,16,20,14.326,12.262
2008,2,22,16,25,13.741,11.896
2008,2,22,16,30,13.456,11.718
2008,2,22,16,35,14.119,12.139000000000001
2008,2,22,16,40,14.356,12.289
2008,2,22,16,45,13.526,11.765
2008,2,22,16,50,13.005,11.444
2008,2,22,16,55,13.328,11.642
2008,2,22,17,0,13.731,11.898
2008,2,22,17,5,13.435,11.713000000000001
2008,2,22,17,10,12.849,11.383000000000001
2008,2,22,17,15,12.416,11.200000000000001
2008,2,22,17,20,12.284,11.145
2008,2,22,17,25,12.343,11.172
2008,2,22,17,30,12.063,11.053
2008,2,22,17,35,11.913,10.989
2008,2,22,17,40,11.098,10.645
2008,2,22,17,45,10.481,10.388
2008,2,22,17,50,10.434000000000001,10.370000000000001
2008,2,22,17,55,10.563,10.418000000000001
2008,2,22,18,0,10.614,10.44
2008,2,22,18,5,10.617,10.443
2008,2,22,18,10,10.81,10.525
2008,2,22,18,15,11.133000000000001,10.663
2008,2,22,18,20,11.891,10.986
2008,2,22,18,25,13.007,11.462
2008,2,22,18,30,12.671000000000001,11.319
2008,2,22,18,35,12.583,11.282
2008,2,22,18,40,13.373000000000001,11.688
2008,2,22,18,45,13.31,11.648
2008,2,22,18,50,12.916,11.426
2008,2,22,18,55,13.023,11.471
2008,2,22,19,0,13.311,11.652000000000001
2008,2,22,19,5,13.3,11.645
2008,2,22,19,10,13.406,11.712
2008,2,22,19,15,13.113,11.526
2008,2,22,19,20,12.64,11.31
2008,2,22,19,25,12.497,11.248000000000001
2008,2,22,19,30,13.118,11.529
2008,2,22,19,35,13.253,11.615
2008,2,22,19,40,13.256,11.618
2008,2,22,19,45,14.006,12.094
2008,2,22,19,50,14.598,12.469
2008,2,22,19,55,13.977,12.076
2008,2,22,20,0,13.64,11.862
2008,2,22,20,5,14.039,12.115
2008,2,22,20,10,14.558,12.445
2008,2,22,20,15,14.774000000000001,12.619
2008,2,22,20,20,14.587,12.463000000000001
2008,2,22,20,25,14.806000000000001,12.652000000000001
2008,2,22,20,30,14.798,12.643
2008,2,22,20,35,14.815,12.662
2008,2,22,20,40,14.821,12.668000000000001
2008,2,22,20,45,15.076,12.936
2008,2,22,20,50,15.372,13.248000000000001
2008,2,22,20,55,15.424,13.303
2008,2,22,21,0,15.199,13.064
2008,2,22,21,5,15.202,13.067
2008,2,22,21,10,15.477,13.357000000000001
2008,2,22,21,15,15.555,13.44
2008,2,22,21,20,15.321,13.193
2008,2,22,21,25,15.15,13.013
2008,2,22,21,30,14.953000000000001,12.805
2008,2,22,21,35,14.893,12.741
2008,2,22,21,40,15.052,12.909
2008,2,22,21,45,15.202,13.068
2008,2,22,21,50,15.304,13.174
2008,2,22,21,55,15.223,13.089
2008,2,22,22,0,14.974,12.826
2008,2,22,22,5,14.531,12.424
2008,2,22,22,10,14.888,12.735
2008,2,22,22,15,15.347,13.22
2008,2,22,22,20,15.587,13.473
2008,2,22,22,25,15.341000000000001,13.214
2008,2,22,22,30,15.045,12.903
2008,2,22,22,35,14.747,12.588000000000001
2008,2,22,22,40,14.377,12.329
2008,2,22,22,45,14.290000000000001,12.274000000000001
2008,2,22,22,50,14.0,12.091000000000001
2008,2,22,22,55,13.821,11.978
2008,2,22,23,0,13.633000000000001,11.859
2008,2,22,23,5,13.31,11.654
2008,2,22,23,10,12.934000000000001,11.438
2008,2,22,23,15,12.269,11.154
2008,2,22,23,20,11.712,10.916
2008,2,22,23,25,11.511000000000001,10.83
2008,2,22,23,30,11.311,10.745000000000001
2008,2,22,23,35,10.997,10.611
2008,2,22,23,40,10.565,10.428
2008,2,22,23,45,9.931000000000001,10.187
2008,2,22,23,50,9.57,10.049
2008,2,22,23,55,9.361,9.97
2008,2,23,0,0,9.177,9.9
2008,2,23,0,5,8.96,9.817
2008,2,23,0,10,8.799,9.756
2008,2,23,0,15,8.543000000000001,9.659
2008,2,23,0,20,8.311,9.57
2008,2,23,0,25,8.23,9.540000000000001
2008,2,23,0,30,8.182,9.521
2008,2,23,0,35,8.021,9.46
2008,2,23,0,40,7.626,9.295
2008,2,23,0,45,7.4270000000000005,9.207
2008,2,23,0,50,7.263,9.134
2008,2,23,0,55,7.194,9.103
2008,2,23,1,0,7.016,9.024000000000001
2008,2,23,1,5,6.612,8.844
2008,2,23,1,10,6.263,8.688
2008,2,23,1,15,6.091,8.612
2008,2,23,1,20,6.077,8.606
2008,2,23,1,25,5.974,8.56
2008,2,23,1,30,5.755,8.462
2008,2,23,1,35,5.508,8.352
2008,2,23,1,40,5.392,8.288
2008,2,23,1,45,5.392,8.288
2008,2,23,1,50,5.4910000000000005,8.343
2008,2,23,1,55,5.617,8.401
2008,2,23,2,0,5.638,8.41
2008,2,23,2,5,5.679,8.429
2008,2,23,2,10,5.926,8.539
2008,2,23,2,15,6.179,8.651
2008,2,23,2,20,6.521,8.804
2008,2,23,2,25,6.898000000000001,8.972
2008,2,23,2,30,7.227,9.118
2008,2,23,2,35,7.385,9.189
2008,2,23,2,40,7.495,9.237
2008,2,23,2,45,7.468,9.225
2008,2,23,2,50,7.338,9.167
2008,2,23,2,55,7.325,9.161
2008,2,23,3,0,7.545,9.259
2008,2,23,3,5,7.744,9.347
2008,2,23,3,10,7.622,9.292
2008,2,23,3,15,7.335,9.164
2008,2,23,3,20,7.144,9.079
2008,2,23,3,25,7.406000000000001,9.195
2008,2,23,3,30,7.8790000000000004,9.402000000000001
2008,2,23,3,35,8.196,9.521
2008,2,23,3,40,7.886,9.402000000000001
2008,2,23,3,45,6.9430000000000005,8.984
2008,2,23,3,50,6.011,8.569
2008,2,23,3,55,6.115,8.615
2008,2,23,4,0,6.817,8.926
2008,2,23,4,5,6.848,8.938
2008,2,23,4,10,6.246,8.67
2008,2,23,4,15,5.8,8.472
2008,2,23,4,20,5.54,8.356
2008,2,23,4,25,5.651,8.404
2008,2,23,4,30,5.976,8.548
2008,2,23,4,35,5.805,8.471
2008,2,23,4,40,5.239,8.19
2008,2,23,4,45,4.434,7.745
2008,2,23,4,50,3.998,7.5040000000000004
2008,2,23,4,55,5.05,8.087
2008,2,23,5,0,7.0520000000000005,9.026
2008,2,23,5,5,6.985,8.996
2008,2,23,5,10,5.449,8.306000000000001
2008,2,23,5,15,4.357,7.703
2008,2,23,5,20,4.495,7.779
2008,2,23,5,25,6.291,8.688
2008,2,23,5,30,6.539,8.797
2008,2,23,5,35,4.617,7.846
2008,2,23,5,40,3.42,7.147
2008,2,23,5,45,4.347,7.697
2008,2,23,5,50,6.575,8.813
2008,2,23,5,55,6.602,8.825000000000001
2008,2,23,6,0,4.771,7.931
2008,2,23,6,5,3.403,7.135
2008,2,23,6,10,3.492,7.2
2008,2,23,6,15,4.893,7.9990000000000006
2008,2,23,6,20,5.191,8.163
2008,2,23,6,25,3.868,7.431
2008,2,23,6,30,3.216,6.998
2008,2,23,6,35,3.967,7.486
2008,2,23,6,40,4.976,8.044
2008,2,23,6,45,4.497,7.779
2008,2,23,6,50,3.614,7.287
2008,2,23,6,55,3.4290000000000003,7.1530000000000005
2008,2,23,7,0,3.579,7.263
2008,2,23,7,5,3.79,7.388
2008,2,23,7,10,3.818,7.4030000000000005
2008,2,23,7,15,3.693,7.333
2008,2,23,7,20,3.9410000000000003,7.471
2008,2,23,7,25,4.569,7.8180000000000005
2008,2,23,7,30,4.844,7.971
2008,2,23,7,35,4.761,7.925
2008,2,23,7,40,4.448,7.751
2008,2,23,7,45,3.886,7.44
2008,2,23,7,50,3.448,7.165
2008,2,23,7,55,3.356,7.098
2008,2,23,8,0,3.569,7.2540000000000004
2008,2,23,8,5,3.904,7.449
2008,2,23,8,10,4.07,7.541
2008,2,23,8,15,4.075,7.5440000000000005
2008,2,23,8,20,4.054,7.532
2008,2,23,8,25,4.015,7.51
2008,2,23,8,30,3.883,7.437
2008,2,23,8,35,3.713,7.3420000000000005
2008,2,23,8,40,3.5660000000000003,7.251
2008,2,23,8,45,3.492,7.196
2008,2,23,8,50,3.4210000000000003,7.144
2008,2,23,8,55,3.254,7.022
2008,2,23,9,0,3.044,6.869
2008,2,23,9,5,2.839,6.72
2008,2,23,9,10,2.668,6.594
2008,2,23,9,15,2.559,6.515000000000001
2008,2,23,9,20,2.571,6.524
2008,2,23,9,25,2.705,6.622
2008,2,23,9,30,2.789,6.683
2008,2,23,9,35,2.8890000000000002,6.756
2008,2,23,9,40,2.931,6.787
2008,2,23,9,45,2.915,6.775
2008,2,23,9,50,2.727,6.6370000000000005
2008,2,23,9,55,2.555,6.5120000000000005
2008,2,23,10,0,2.447,6.433
2008,2,23,10,5,2.4010000000000002,6.399
2008,2,23,10,10,2.309,6.332
2008,2,23,10,15,2.184,6.237
2008,2,23,10,20,2.122,6.173
2008,2,23,10,25,2.169,6.222
2008,2,23,10,30,2.314,6.335
2008,2,23,10,35,2.403,6.399
2008,2,23,10,40,2.29,6.317
2008,2,23,10,45,1.9160000000000001,5.96
2008,2,23,10,50,1.59,5.625
2008,2,23,10,55,1.726,5.765
2008,2,23,11,0,2.408,6.4030000000000005
2008,2,23,11,5,3.137,6.933
2008,2,23,11,10,3.103,6.909
2008,2,23,11,15,2.584,6.53
2008,2,23,11,20,2.25,6.2860000000000005
2008,2,23,11,25,2.61,6.549
2008,2,23,11,30,3.259,7.021
2008,2,23,11,35,3.486,7.186
2008,2,23,11,40,3.285,7.04
2008,2,23,11,45,3.064,6.878
2008,2,23,11,50,2.955,6.799
2008,2,23,11,55,2.892,6.753
2008,2,23,12,0,2.8040000000000003,6.689
2008,2,23,12,5,2.712,6.622
2008,2,23,12,10,2.754,6.652
2008,2,23,12,15,2.82,6.7010000000000005
2008,2,23,12,20,2.9,6.759
2008,2,23,12,25,2.867,6.735
2008,2,23,12,30,2.691,6.607
2008,2,23,12,35,2.44,6.424
2008,2,23,12,40,2.243,6.28
2008,2,23,12,45,2.176,6.2250000000000005
2008,2,23,12,50,2.176,6.2250000000000005
2008,2,23,12,55,2.222,6.265000000000001
2008,2,23,13,0,2.302,6.323
2008,2,23,13,5,2.352,6.359
2008,2,23,13,10,2.394,6.390000000000001
2008,2,23,13,15,2.511,6.4750000000000005
2008,2,23,13,20,2.713,6.622
2008,2,23,13,25,2.952,6.796
2008,2,23,13,30,3.116,6.915
2008,2,23,13,35,3.145,6.936
2008,2,23,13,40,3.129,6.924
2008,2,23,13,45,3.1,6.9030000000000005
2008,2,23,13,50,3.033,6.854
2008,2,23,13,55,2.92,6.771
2008,2,23,14,0,2.828,6.704
2008,2,23,14,5,2.79,6.6770000000000005
2008,2,23,14,10,2.782,6.671
2008,2,23,14,15,2.744,6.643
2008,2,23,14,20,2.585,6.527
2008,2,23,14,25,2.359,6.362
2008,2,23,14,30,2.148,6.195
2008,2,23,14,35,2.056,6.1000000000000005
2008,2,23,14,40,2.0260000000000002,6.069
2008,2,23,14,45,2.005,6.048
2008,2,23,14,50,1.955,5.996
2008,2,23,14,55,1.8780000000000001,5.917
2008,2,23,15,0,1.747,5.783
2008,2,23,15,5,1.569,5.6000000000000005
2008,2,23,15,10,1.426,5.453
2008,2,23,15,15,1.391,5.417
2008,2,23,15,20,1.5250000000000001,5.554
2008,2,23,15,25,1.772,5.807
2008,2,23,15,30,1.9000000000000001,5.938
2008,2,23,15,35,1.826,5.862
2008,2,23,15,40,1.6540000000000001,5.6850000000000005
2008,2,23,15,45,1.5150000000000001,5.542
2008,2,23,15,50,1.4020000000000001,5.426
2008,2,23,15,55,1.313,5.3340000000000005
2008,2,23,16,0,1.304,5.325
2008,2,23,16,5,1.411,5.4350000000000005
2008,2,23,16,10,1.723,5.755
2008,2,23,16,15,2.1270000000000002,6.17
2008,2,23,16,20,2.329,6.338
2008,2,23,16,25,2.1390000000000002,6.182
2008,2,23,16,30,1.899,5.9350000000000005
2008,2,23,16,35,1.739,5.7700000000000005
2008,2,23,16,40,1.6560000000000001,5.6850000000000005
2008,2,23,16,45,1.6380000000000001,5.667
2008,2,23,16,50,1.715,5.746
2008,2,23,16,55,1.887,5.923
2008,2,23,17,0,2.054,6.094
2008,2,23,17,5,2.078,6.119
2008,2,23,17,10,2.0300000000000002,6.07
2008,2,23,17,15,2.075,6.115
2008,2,23,17,20,2.187,6.231
2008,2,23,17,25,2.217,6.256
2008,2,23,17,30,2.164,6.207
2008,2,23,17,35,2.156,6.198
2008,2,23,17,40,2.236,6.268
2008,2,23,17,45,2.333,6.338
2008,2,23,17,50,2.27,6.292
2008,2,23,17,55,2.109,6.149
2008,2,23,18,0,2.008,6.045
2008,2,23,18,5,2.032,6.07
2008,2,23,18,10,2.1750000000000003,6.216
2008,2,23,18,15,2.493,6.454
2008,2,23,18,20,2.749,6.640000000000001
2008,2,23,18,25,2.779,6.662
2008,2,23,18,30,2.767,6.6530000000000005
2008,2,23,18,35,2.898,6.747
2008,2,23,18,40,2.882,6.735
2008,2,23,18,45,2.5380000000000003,6.485
2008,2,23,18,50,2.249,6.274
2008,2,23,18,55,2.3000000000000003,6.311
2008,2,23,19,0,2.459,6.4270000000000005
2008,2,23,19,5,2.488,6.448
2008,2,23,19,10,2.4250000000000003,6.402
2008,2,23,19,15,2.493,6.4510000000000005
2008,2,23,19,20,2.64,6.558
2008,2,23,19,25,2.716,6.613
2008,2,23,19,30,2.728,6.622
2008,2,23,19,35,2.816,6.686
2008,2,23,19,40,2.9250000000000003,6.766
2008,2,23,19,45,2.93,6.769
2008,2,23,19,50,2.91,6.753
2008,2,23,19,55,2.918,6.759
2008,2,23,20,0,2.961,6.79
2008,2,23,20,5,3.15,6.9270000000000005
2008,2,23,20,10,3.486,7.171
2008,2,23,20,15,3.625,7.272
2008,2,23,20,20,3.541,7.211
2008,2,23,20,25,3.521,7.196
2008,2,23,20,30,3.5300000000000002,7.202
2008,2,23,20,35,3.4170000000000003,7.119
2008,2,23,20,40,3.287,7.025
2008,2,23,20,45,3.321,7.049
2008,2,23,20,50,3.4210000000000003,7.123
2008,2,23,20,55,3.4370000000000003,7.135
2008,2,23,21,0,3.492,7.174
2008,2,23,21,5,3.619,7.266
2008,2,23,21,10,3.7800000000000002,7.355
2008,2,23,21,15,3.8200000000000003,7.376
2008,2,23,21,20,3.969,7.458
2008,2,23,21,25,4.648,7.8340000000000005
2008,2,23,21,30,5.096,8.081
2008,2,23,21,35,4.699,7.861
2008,2,23,21,40,4.301,7.641
2008,2,23,21,45,4.206,7.589
2008,2,23,21,50,4.211,7.593
2008,2,23,21,55,4.218,7.596
2008,2,23,22,0,4.124,7.5440000000000005
2008,2,23,22,5,3.963,7.455
2008,2,23,22,10,3.814,7.373
2008,2,23,22,15,3.681,7.299
2008,2,23,22,20,3.567,7.226
2008,2,23,22,25,3.483,7.165
2008,2,23,22,30,3.374,7.086
2008,2,23,22,35,3.3280000000000003,7.0520000000000005
2008,2,23,22,40,3.379,7.089
2008,2,23,22,45,3.464,7.15
2008,2,23,22,50,3.581,7.235
2008,2,23,22,55,3.771,7.348
2008,2,23,23,0,3.888,7.412
2008,2,23,23,5,3.7840000000000003,7.354
2008,2,23,23,10,3.762,7.3420000000000005
2008,2,23,23,15,3.861,7.397
2008,2,23,23,20,3.844,7.388
2008,2,23,23,25,3.762,7.3420000000000005
2008,2,23,23,30,3.751,7.336
2008,2,23,23,35,3.845,7.388
2008,2,23,23,40,3.973,7.458
2008,2,23,23,45,4.156,7.559
2008,2,23,23,50,4.328,7.654
2008,2,23,23,55,4.367,7.675
2008,2,24,0,0,4.34,7.66
2008,2,24,0,5,4.346,7.663
2008,2,24,0,10,4.407,7.696
2008,2,24,0,15,4.4510000000000005,7.721
2008,2,24,0,20,4.474,7.7330000000000005
2008,2,24,0,25,4.53,7.763
2008,2,24,0,30,4.624,7.815
2008,2,24,0,35,4.6690000000000005,7.84
2008,2,24,0,40,4.6690000000000005,7.84
2008,2,24,0,45,4.681,7.846
2008,2,24,0,50,4.675,7.843
2008,2,24,0,55,4.6370000000000005,7.821
2008,2,24,1,0,4.5600000000000005,7.779
2008,2,24,1,5,4.521,7.757000000000001
2008,2,24,1,10,4.594,7.797000000000001
2008,2,24,1,15,4.616,7.809
2008,2,24,1,20,4.4670000000000005,7.727
2008,2,24,1,25,4.268,7.617
2008,2,24,1,30,4.152,7.553
2008,2,24,1,35,4.119,7.535
2008,2,24,1,40,4.086,7.516
2008,2,24,1,45,3.9090000000000003,7.4190000000000005
2008,2,24,1,50,3.71,7.309
2008,2,24,1,55,3.576,7.226
2008,2,24,2,0,3.551,7.208
2008,2,24,2,5,3.6550000000000002,7.2780000000000005
2008,2,24,2,10,4.043,7.492
2008,2,24,2,15,4.5360000000000005,7.763
2008,2,24,2,20,4.7090000000000005,7.8580000000000005
2008,2,24,2,25,4.366,7.6690000000000005
2008,2,24,2,30,3.829,7.373
2008,2,24,2,35,3.485,7.159
2008,2,24,2,40,3.623,7.26
2008,2,24,2,45,4.381,7.678
2008,2,24,2,50,4.542,7.766
2008,2,24,2,55,4.104,7.525
2008,2,24,3,0,3.822,7.37
2008,2,24,3,5,3.601,7.245
2008,2,24,3,10,3.4330000000000003,7.123
2008,2,24,3,15,3.479,7.156000000000001
2008,2,24,3,20,3.676,7.29
2008,2,24,3,25,3.682,7.293
2008,2,24,3,30,3.4330000000000003,7.123
2008,2,24,3,35,3.215,6.964
2008,2,24,3,40,3.165,6.9270000000000005
2008,2,24,3,45,3.266,7.0
2008,2,24,3,50,3.544,7.202
2008,2,24,3,55,3.7840000000000003,7.348
2008,2,24,4,0,3.544,7.202
2008,2,24,4,5,3.221,6.9670000000000005
2008,2,24,4,10,3.17,6.93
2008,2,24,4,15,3.234,6.976
2008,2,24,4,20,3.124,6.897
2008,2,24,4,25,2.944,6.765000000000001
2008,2,24,4,30,2.8890000000000002,6.726
2008,2,24,4,35,3.028,6.8260000000000005
2008,2,24,4,40,3.146,6.912
2008,2,24,4,45,3.129,6.9
2008,2,24,4,50,2.995,6.8020000000000005
2008,2,24,4,55,2.836,6.686
2008,2,24,5,0,2.722,6.604
2008,2,24,5,5,2.719,6.601
2008,2,24,5,10,2.773,6.640000000000001
2008,2,24,5,15,2.791,6.6530000000000005
2008,2,24,5,20,2.778,6.643
2008,2,24,5,25,2.762,6.631
2008,2,24,5,30,2.712,6.595
2008,2,24,5,35,2.586,6.503
2008,2,24,5,40,2.3970000000000002,6.3660000000000005
2008,2,24,5,45,2.254,6.2620000000000005
2008,2,24,5,50,2.178,6.2010000000000005
2008,2,24,5,55,2.142,6.164
2008,2,24,6,0,2.106,6.128
2008,2,24,6,5,2.071,6.091
2008,2,24,6,10,2.053,6.073
2008,2,24,6,15,2.023,6.042
2008,2,24,6,20,1.975,5.993
2008,2,24,6,25,1.943,5.96
2008,2,24,6,30,1.9040000000000001,5.92
2008,2,24,6,35,1.853,5.868
2008,2,24,6,40,1.809,5.823
2008,2,24,6,45,1.737,5.7490000000000006
2008,2,24,6,50,1.639,5.649
2008,2,24,6,55,1.567,5.575
2008,2,24,7,0,1.508,5.514
2008,2,24,7,5,1.457,5.462
2008,2,24,7,10,1.409,5.413
2008,2,24,7,15,1.349,5.352
2008,2,24,7,20,1.2570000000000001,5.258
2008,2,24,7,25,1.168,5.16
2008,2,24,7,30,1.103,5.069
2008,2,24,7,35,1.066,5.017
2008,2,24,7,40,1.059,5.008
2008,2,24,7,45,1.089,5.05
2008,2,24,7,50,1.143,5.127
2008,2,24,7,55,1.182,5.182
2008,2,24,8,0,1.224,5.224
2008,2,24,8,5,1.221,5.221
2008,2,24,8,10,1.169,5.163
2008,2,24,8,15,1.113,5.0840000000000005
2008,2,24,8,20,1.057,5.005
2008,2,24,8,25,1.033,4.971
2008,2,24,8,30,1.0030000000000001,4.928
2008,2,24,8,35,0.9570000000000001,4.864
2008,2,24,8,40,0.888,4.767
2008,2,24,8,45,0.8210000000000001,4.672
2008,2,24,8,50,0.812,4.66
2008,2,24,8,55,0.847,4.708
2008,2,24,9,0,0.901,4.785
2008,2,24,9,5,0.9400000000000001,4.84
2008,2,24,9,10,0.9480000000000001,4.852
2008,2,24,9,15,0.9390000000000001,4.84
2008,2,24,9,20,0.903,4.788
2008,2,24,9,25,0.911,4.8
2008,2,24,9,30,1.117,5.091
2008,2,24,9,35,1.524,5.533
2008,2,24,9,40,1.6320000000000001,5.642
2008,2,24,9,45,1.246,5.245
2008,2,24,9,50,0.6930000000000001,4.489
2008,2,24,9,55,0.278,3.751
2008,2,24,10,0,0.23,3.641
2008,2,24,10,5,0.447,4.142
2008,2,24,10,10,0.93,4.8260000000000005
2008,2,24,10,15,1.6440000000000001,5.656
2008,2,24,10,20,2.519,6.455
2008,2,24,10,25,3.0620000000000003,6.848
2008,2,24,10,30,2.983,6.79
2008,2,24,10,35,2.69,6.577
2008,2,24,10,40,2.5540000000000003,6.479
2008,2,24,10,45,2.935,6.757000000000001
2008,2,24,10,50,3.628,7.26
2008,2,24,10,55,3.944,7.434
2008,2,24,11,0,3.661,7.2780000000000005
2008,2,24,11,5,3.505,7.171
2008,2,24,11,10,3.489,7.159
2008,2,24,11,15,3.472,7.147
2008,2,24,11,20,3.43,7.117
2008,2,24,11,25,3.3890000000000002,7.086
2008,2,24,11,30,3.376,7.077
2008,2,24,11,35,3.4050000000000002,7.098
2008,2,24,11,40,3.4050000000000002,7.098
2008,2,24,11,45,3.367,7.071
2008,2,24,11,50,3.317,7.034
2008,2,24,11,55,3.271,7.0
2008,2,24,12,0,3.1910000000000003,6.942
2008,2,24,12,5,3.124,6.893
2008,2,24,12,10,3.09,6.869
2008,2,24,12,15,3.0060000000000002,6.808
2008,2,24,12,20,2.859,6.7010000000000005
2008,2,24,12,25,2.678,6.57
2008,2,24,12,30,2.501,6.442
2008,2,24,12,35,2.342,6.3260000000000005
2008,2,24,12,40,2.174,6.198
2008,2,24,12,45,2.058,6.079
2008,2,24,12,50,1.933,5.9510000000000005
2008,2,24,12,55,1.799,5.813
2008,2,24,13,0,1.674,5.6850000000000005
2008,2,24,13,5,1.611,5.621
2008,2,24,13,10,1.6260000000000001,5.636
2008,2,24,13,15,1.707,5.719
2008,2,24,13,20,1.826,5.841
2008,2,24,13,25,1.973,5.9910000000000005
2008,2,24,13,30,2.145,6.167
2008,2,24,13,35,2.394,6.363
2008,2,24,13,40,2.5500000000000003,6.4750000000000005
2008,2,24,13,45,2.529,6.46
2008,2,24,13,50,2.34,6.323
2008,2,24,13,55,2.086,6.106
2008,2,24,14,0,1.8980000000000001,5.914
2008,2,24,14,5,1.7670000000000001,5.78
2008,2,24,14,10,1.672,5.682
2008,2,24,14,15,1.6480000000000001,5.658
2008,2,24,14,20,1.702,5.713
2008,2,24,14,25,1.738,5.7490000000000006
2008,2,24,14,30,1.738,5.7490000000000006
2008,2,24,14,35,1.69,5.7
2008,2,24,14,40,1.595,5.603
2008,2,24,14,45,1.5,5.505
2008,2,24,14,50,1.407,5.41
2008,2,24,14,55,1.345,5.346
2008,2,24,15,0,1.3,5.3
2008,2,24,15,5,1.2610000000000001,5.261
2008,2,24,15,10,1.199,5.197
2008,2,24,15,15,1.1320000000000001,5.1080000000000005
2008,2,24,15,20,1.041,4.98
2008,2,24,15,25,0.97,4.8790000000000004
2008,2,24,15,30,0.9420000000000001,4.84
2008,2,24,15,35,0.9570000000000001,4.861
2008,2,24,15,40,1.002,4.925
2008,2,24,15,45,1.034,4.971
2008,2,24,15,50,1.028,4.962
2008,2,24,15,55,1.004,4.928
2008,2,24,16,0,0.935,4.83
2008,2,24,16,5,0.8310000000000001,4.684
2008,2,24,16,10,0.753,4.574
2008,2,24,16,15,0.714,4.519
2008,2,24,16,20,0.6920000000000001,4.489
2008,2,24,16,25,0.681,4.474
2008,2,24,16,30,0.675,4.464
2008,2,24,16,35,0.668,4.455
2008,2,24,16,40,0.684,4.477
2008,2,24,16,45,0.766,4.593
