SiteID, 98359.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.557983
Latitude, 41.103073
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2012,1,9,2,45,6.768,8.853
2012,1,9,2,50,6.535,8.749
2012,1,9,2,55,6.418,8.697000000000001
2012,1,9,3,0,6.315,8.652000000000001
2012,1,9,3,5,6.1160000000000005,8.563
2012,1,9,3,10,5.909,8.472
2012,1,9,3,15,5.703,8.38
2012,1,9,3,20,5.477,8.276
2012,1,9,3,25,5.383,8.224
2012,1,9,3,30,5.399,8.233
2012,1,9,3,35,5.477,8.276
2012,1,9,3,40,5.601,8.334
2012,1,9,3,45,5.788,8.417
2012,1,9,3,50,5.982,8.502
2012,1,9,3,55,6.182,8.591
2012,1,9,4,0,6.3340000000000005,8.658
2012,1,9,4,5,6.445,8.706
2012,1,9,4,10,6.597,8.774000000000001
2012,1,9,4,15,6.646,8.795
2012,1,9,4,20,6.599,8.774000000000001
2012,1,9,4,25,6.516,8.737
2012,1,9,4,30,6.434,8.700000000000001
2012,1,9,4,35,6.372,8.673
2012,1,9,4,40,6.3100000000000005,8.645
2012,1,9,4,45,6.165,8.581
2012,1,9,4,50,5.965,8.493
2012,1,9,4,55,5.806,8.423
2012,1,9,5,0,5.724,8.386000000000001
2012,1,9,5,5,5.71,8.38
2012,1,9,5,10,5.71,8.38
2012,1,9,5,15,5.675,8.365
2012,1,9,5,20,5.538,8.304
2012,1,9,5,25,5.3660000000000005,8.212
2012,1,9,5,30,5.216,8.13
2012,1,9,5,35,5.127,8.081
2012,1,9,5,40,5.072,8.05
2012,1,9,5,45,4.978,7.998
2012,1,9,5,50,4.861,7.934
2012,1,9,5,55,4.7620000000000005,7.8790000000000004
2012,1,9,6,0,4.695,7.843
2012,1,9,6,5,4.656,7.821
2012,1,9,6,10,4.679,7.8340000000000005
2012,1,9,6,15,4.745,7.87
2012,1,9,6,20,4.773,7.885
2012,1,9,6,25,4.7620000000000005,7.8790000000000004
2012,1,9,6,30,4.723,7.8580000000000005
2012,1,9,6,35,4.663,7.824
2012,1,9,6,40,4.618,7.8
2012,1,9,6,45,4.596,7.788
2012,1,9,6,50,4.5680000000000005,7.773000000000001
2012,1,9,6,55,4.518,7.745
2012,1,9,7,0,4.452,7.708
2012,1,9,7,5,4.357,7.657
2012,1,9,7,10,4.257,7.602
2012,1,9,7,15,4.213,7.577
2012,1,9,7,20,4.224,7.583
2012,1,9,7,25,4.246,7.596
2012,1,9,7,30,4.274,7.611
2012,1,9,7,35,4.301,7.626
2012,1,9,7,40,4.307,7.6290000000000004
2012,1,9,7,45,4.279,7.614
2012,1,9,7,50,4.2010000000000005,7.571
2012,1,9,7,55,4.151,7.5440000000000005
2012,1,9,8,0,4.124,7.5280000000000005
2012,1,9,8,5,4.113,7.522
2012,1,9,8,10,4.135,7.534
2012,1,9,8,15,4.14,7.538
2012,1,9,8,20,4.063,7.495
2012,1,9,8,25,3.9410000000000003,7.428
2012,1,9,8,30,3.841,7.373
2012,1,9,8,35,3.802,7.351
2012,1,9,8,40,3.786,7.3420000000000005
2012,1,9,8,45,3.741,7.3180000000000005
2012,1,9,8,50,3.63,7.257000000000001
2012,1,9,8,55,3.532,7.187
2012,1,9,9,0,3.452,7.1290000000000004
2012,1,9,9,5,3.347,7.0520000000000005
2012,1,9,9,10,3.22,6.961
2012,1,9,9,15,3.098,6.872
2012,1,9,9,20,3.0140000000000002,6.811
2012,1,9,9,25,2.972,6.781000000000001
2012,1,9,9,30,2.908,6.735
2012,1,9,9,35,2.841,6.686
2012,1,9,9,40,2.82,6.671
2012,1,9,9,45,2.815,6.668
2012,1,9,9,50,2.798,6.656000000000001
2012,1,9,9,55,2.773,6.6370000000000005
2012,1,9,10,0,2.722,6.601
2012,1,9,10,5,2.642,6.543
2012,1,9,10,10,2.536,6.466
2012,1,9,10,15,2.402,6.369
2012,1,9,10,20,2.258,6.265000000000001
2012,1,9,10,25,2.136,6.158
2012,1,9,10,30,2.028,6.048
2012,1,9,10,35,1.936,5.954
2012,1,9,10,40,1.861,5.877
2012,1,9,10,45,1.786,5.801
2012,1,9,10,50,1.697,5.71
2012,1,9,10,55,1.601,5.612
2012,1,9,11,0,1.506,5.514
2012,1,9,11,5,1.437,5.444
2012,1,9,11,10,1.374,5.38
2012,1,9,11,15,1.302,5.307
2012,1,9,11,20,1.225,5.227
2012,1,9,11,25,1.151,5.139
2012,1,9,11,30,1.09,5.053
2012,1,9,11,35,1.04,4.9830000000000005
2012,1,9,11,40,0.986,4.907
2012,1,9,11,45,0.926,4.821
2012,1,9,11,50,0.859,4.727
2012,1,9,11,55,0.787,4.626
2012,1,9,12,0,0.729,4.5440000000000005
2012,1,9,12,5,0.6920000000000001,4.492
2012,1,9,12,10,0.657,4.4430000000000005
2012,1,9,12,15,0.597,4.357
2012,1,9,12,20,0.523,4.2540000000000004
2012,1,9,12,25,0.454,4.156
2012,1,9,12,30,0.41100000000000003,4.061
2012,1,9,12,35,0.369,3.964
2012,1,9,12,40,0.324,3.86
2012,1,9,12,45,0.28500000000000003,3.771
2012,1,9,12,50,0.247,3.6830000000000003
2012,1,9,12,55,0.203,3.5820000000000003
2012,1,9,13,0,0.165,3.494
2012,1,9,13,5,0.137,3.43
2012,1,9,13,10,0.10300000000000001,3.35
2012,1,9,13,15,0.064,3.262
2012,1,9,13,20,0.026000000000000002,3.173
2012,1,9,13,25,0.0,3.109
2012,1,9,13,30,0.0,3.079
2012,1,9,13,35,0.0,3.045
2012,1,9,13,40,0.0,2.957
2012,1,9,13,45,0.0,2.841
2012,1,9,13,50,0.0,2.719
2012,1,9,13,55,0.0,2.578
2012,1,9,14,0,0.0,2.438
2012,1,9,14,5,0.0,2.307
2012,1,9,14,10,0.0,2.166
2012,1,9,14,15,0.0,2.044
2012,1,9,14,20,0.0,1.95
2012,1,9,14,25,0.0,1.861
2012,1,9,14,30,0.0,1.76
2012,1,9,14,35,0.0,1.6540000000000001
2012,1,9,14,40,0.0,1.568
2012,1,9,14,45,0.0,1.5070000000000001
2012,1,9,14,50,0.0,1.434
2012,1,9,14,55,0.0,1.358
2012,1,9,15,0,0.0,1.2690000000000001
2012,1,9,15,5,0.0,1.193
2012,1,9,15,10,0.0,1.135
2012,1,9,15,15,0.0,1.071
2012,1,9,15,20,0.0,1.0070000000000001
2012,1,9,15,25,0.0,0.964
2012,1,9,15,30,0.0,0.936
2012,1,9,15,35,0.0,0.888
2012,1,9,15,40,0.0,0.8300000000000001
2012,1,9,15,45,0.0,0.775
2012,1,9,15,50,0.0,0.738
2012,1,9,15,55,0.0,0.729
2012,1,9,16,0,0.0,0.775
2012,1,9,16,5,0.0,0.836
2012,1,9,16,10,0.0,0.903
2012,1,9,16,15,0.0,0.9520000000000001
2012,1,9,16,20,0.0,0.985
2012,1,9,16,25,0.0,1.0030000000000001
2012,1,9,16,30,0.0,1.031
2012,1,9,16,35,0.0,1.08
2012,1,9,16,40,0.0,1.1320000000000001
2012,1,9,16,45,0.0,1.187
2012,1,9,16,50,0.0,1.208
2012,1,9,16,55,0.0,1.199
2012,1,9,17,0,0.0,1.208
2012,1,9,17,5,0.0,1.211
2012,1,9,17,10,0.0,1.202
2012,1,9,17,15,0.0,1.217
2012,1,9,17,20,0.0,1.248
2012,1,9,17,25,0.0,1.278
2012,1,9,17,30,0.0,1.297
2012,1,9,17,35,0.0,1.306
2012,1,9,17,40,0.0,1.345
2012,1,9,17,45,0.0,1.3940000000000001
2012,1,9,17,50,0.0,1.458
2012,1,9,17,55,0.0,1.51
2012,1,9,18,0,0.0,1.562
2012,1,9,18,5,0.0,1.62
2012,1,9,18,10,0.0,1.666
2012,1,9,18,15,0.0,1.696
2012,1,9,18,20,0.0,1.745
2012,1,9,18,25,0.0,1.797
2012,1,9,18,30,0.0,1.864
2012,1,9,18,35,0.0,1.934
2012,1,9,18,40,0.0,2.005
2012,1,9,18,45,0.0,2.084
2012,1,9,18,50,0.0,2.1630000000000003
2012,1,9,18,55,0.0,2.23
2012,1,9,19,0,0.0,2.2640000000000002
2012,1,9,19,5,0.0,2.301
2012,1,9,19,10,0.0,2.346
2012,1,9,19,15,0.0,2.398
2012,1,9,19,20,0.0,2.438
2012,1,9,19,25,0.0,2.475
2012,1,9,19,30,0.0,2.496
2012,1,9,19,35,0.0,2.52
2012,1,9,19,40,0.0,2.551
2012,1,9,19,45,0.0,2.575
2012,1,9,19,50,0.0,2.633
2012,1,9,19,55,0.0,2.71
2012,1,9,20,0,0.0,2.789
2012,1,9,20,5,0.0,2.856
2012,1,9,20,10,0.0,2.92
2012,1,9,20,15,0.0,2.981
2012,1,9,20,20,0.0,3.0420000000000003
2012,1,9,20,25,0.0,3.097
2012,1,9,20,30,0.003,3.128
2012,1,9,20,35,0.016,3.158
2012,1,9,20,40,0.032,3.1950000000000003
2012,1,9,20,45,0.06,3.262
2012,1,9,20,50,0.085,3.3200000000000003
2012,1,9,20,55,0.105,3.366
2012,1,9,21,0,0.12,3.399
2012,1,9,21,5,0.129,3.4210000000000003
2012,1,9,21,10,0.139,3.4450000000000003
2012,1,9,21,15,0.156,3.485
2012,1,9,21,20,0.183,3.5460000000000003
2012,1,9,21,25,0.216,3.622
2012,1,9,21,30,0.254,3.7110000000000003
2012,1,9,21,35,0.304,3.827
2012,1,9,21,40,0.354,3.942
2012,1,9,21,45,0.397,4.043
2012,1,9,21,50,0.43,4.119
2012,1,9,21,55,0.463,4.184
2012,1,9,22,0,0.506,4.245
2012,1,9,22,5,0.527,4.275
2012,1,9,22,10,0.551,4.309
2012,1,9,22,15,0.5700000000000001,4.336
2012,1,9,22,20,0.589,4.364
2012,1,9,22,25,0.632,4.425
2012,1,9,22,30,0.656,4.458
2012,1,9,22,35,0.662,4.4670000000000005
2012,1,9,22,40,0.647,4.446
2012,1,9,22,45,0.64,4.437
2012,1,9,22,50,0.633,4.428
2012,1,9,22,55,0.616,4.4030000000000005
2012,1,9,23,0,0.614,4.4
2012,1,9,23,5,0.609,4.394
2012,1,9,23,10,0.603,4.385
2012,1,9,23,15,0.592,4.37
2012,1,9,23,20,0.5740000000000001,4.345
2012,1,9,23,25,0.533,4.287
2012,1,9,23,30,0.488,4.223
2012,1,9,23,35,0.468,4.196
2012,1,9,23,40,0.47900000000000004,4.211
2012,1,9,23,45,0.481,4.214
2012,1,9,23,50,0.446,4.162
2012,1,9,23,55,0.422,4.107
2012,1,10,0,0,0.40900000000000003,4.077
2012,1,10,0,5,0.405,4.0680000000000005
2012,1,10,0,10,0.405,4.0680000000000005
2012,1,10,0,15,0.40700000000000003,4.074
2012,1,10,0,20,0.419,4.101
2012,1,10,0,25,0.422,4.107
2012,1,10,0,30,0.42,4.104
2012,1,10,0,35,0.403,4.065
2012,1,10,0,40,0.375,4.001
2012,1,10,0,45,0.374,3.997
2012,1,10,0,50,0.399,4.055
2012,1,10,0,55,0.421,4.107
2012,1,10,1,0,0.434,4.138
2012,1,10,1,5,0.447,4.168
2012,1,10,1,10,0.453,4.178
2012,1,10,1,15,0.47400000000000003,4.208
2012,1,10,1,20,0.528,4.284
2012,1,10,1,25,0.603,4.391
2012,1,10,1,30,0.66,4.474
2012,1,10,1,35,0.708,4.541
2012,1,10,1,40,0.757,4.611
2012,1,10,1,45,0.78,4.644
2012,1,10,1,50,0.812,4.69
2012,1,10,1,55,0.864,4.763
2012,1,10,2,0,0.913,4.8340000000000005
2012,1,10,2,5,0.9490000000000001,4.886
2012,1,10,2,10,1.0010000000000001,4.9590000000000005
2012,1,10,2,15,1.072,5.059
2012,1,10,2,20,1.159,5.1850000000000005
2012,1,10,2,25,1.2770000000000001,5.316
2012,1,10,2,30,1.363,5.404
2012,1,10,2,35,1.422,5.465
2012,1,10,2,40,1.493,5.539
2012,1,10,2,45,1.57,5.618
2012,1,10,2,50,1.6260000000000001,5.676
2012,1,10,2,55,1.643,5.694
2012,1,10,3,0,1.6340000000000001,5.6850000000000005
2012,1,10,3,5,1.577,5.627
2012,1,10,3,10,1.42,5.465
2012,1,10,3,15,1.239,5.279
2012,1,10,3,20,1.095,5.096
2012,1,10,3,25,0.973,4.922
2012,1,10,3,30,0.868,4.772
2012,1,10,3,35,0.803,4.681
2012,1,10,3,40,0.775,4.641
2012,1,10,3,45,0.743,4.595
2012,1,10,3,50,0.709,4.547
2012,1,10,3,55,0.707,4.5440000000000005
2012,1,10,4,0,0.735,4.583
2012,1,10,4,5,0.759,4.617
2012,1,10,4,10,0.742,4.5920000000000005
2012,1,10,4,15,0.6930000000000001,4.522
2012,1,10,4,20,0.624,4.425
2012,1,10,4,25,0.549,4.3180000000000005
2012,1,10,4,30,0.504,4.2540000000000004
2012,1,10,4,35,0.549,4.3180000000000005
2012,1,10,4,40,0.683,4.507
2012,1,10,4,45,0.874,4.779
2012,1,10,4,50,1.061,5.0440000000000005
2012,1,10,4,55,1.1480000000000001,5.166
2012,1,10,5,0,1.069,5.053
2012,1,10,5,5,0.867,4.766
2012,1,10,5,10,0.597,4.382
2012,1,10,5,15,0.373,3.994
2012,1,10,5,20,0.23600000000000002,3.677
2012,1,10,5,25,0.139,3.451
2012,1,10,5,30,0.082,3.3200000000000003
2012,1,10,5,35,0.04,3.222
2012,1,10,5,40,0.0,3.109
2012,1,10,5,45,0.0,2.944
2012,1,10,5,50,0.0,2.789
2012,1,10,5,55,0.0,2.6510000000000002
2012,1,10,6,0,0.0,2.493
2012,1,10,6,5,0.0,2.316
2012,1,10,6,10,0.0,2.169
2012,1,10,6,15,0.0,2.044
2012,1,10,6,20,0.0,1.9040000000000001
2012,1,10,6,25,0.0,1.7570000000000001
2012,1,10,6,30,0.0,1.672
2012,1,10,6,35,0.0,1.669
2012,1,10,6,40,0.0,1.724
2012,1,10,6,45,0.0,1.794
2012,1,10,6,50,0.0,1.879
2012,1,10,6,55,0.0,2.023
2012,1,10,7,0,0.0,2.182
2012,1,10,7,5,0.0,2.282
2012,1,10,7,10,0.0,2.31
2012,1,10,7,15,0.0,2.337
2012,1,10,7,20,0.0,2.337
2012,1,10,7,25,0.0,2.27
2012,1,10,7,30,0.0,2.234
2012,1,10,7,35,0.0,2.215
2012,1,10,7,40,0.0,2.194
2012,1,10,7,45,0.0,2.136
2012,1,10,7,50,0.0,2.063
2012,1,10,7,55,0.0,2.0140000000000002
2012,1,10,8,0,0.0,1.983
2012,1,10,8,5,0.0,1.995
2012,1,10,8,10,0.0,2.023
2012,1,10,8,15,0.0,2.0260000000000002
2012,1,10,8,20,0.0,2.09
2012,1,10,8,25,0.0,2.194
2012,1,10,8,30,0.0,2.267
2012,1,10,8,35,0.0,2.328
2012,1,10,8,40,0.0,2.438
2012,1,10,8,45,0.0,2.5540000000000003
2012,1,10,8,50,0.0,2.661
2012,1,10,8,55,0.0,2.755
2012,1,10,9,0,0.0,2.829
2012,1,10,9,5,0.0,2.899
2012,1,10,9,10,0.0,2.939
2012,1,10,9,15,0.0,2.987
2012,1,10,9,20,0.0,3.039
2012,1,10,9,25,0.0,3.113
2012,1,10,9,30,0.039,3.225
2012,1,10,9,35,0.069,3.295
2012,1,10,9,40,0.088,3.338
2012,1,10,9,45,0.109,3.387
2012,1,10,9,50,0.081,3.323
2012,1,10,9,55,0.052000000000000005,3.255
2012,1,10,10,0,0.056,3.265
2012,1,10,10,5,0.077,3.314
2012,1,10,10,10,0.097,3.359
2012,1,10,10,15,0.128,3.4330000000000003
2012,1,10,10,20,0.177,3.5460000000000003
2012,1,10,10,25,0.231,3.6710000000000003
2012,1,10,10,30,0.27,3.763
2012,1,10,10,35,0.311,3.857
2012,1,10,10,40,0.393,4.05
2012,1,10,10,45,0.493,4.242
2012,1,10,10,50,0.647,4.462
2012,1,10,10,55,0.8160000000000001,4.703
2012,1,10,11,0,0.919,4.849
2012,1,10,11,5,1.02,4.992
2012,1,10,11,10,1.118,5.133
2012,1,10,11,15,1.056,5.0440000000000005
2012,1,10,11,20,0.912,4.84
2012,1,10,11,25,0.9570000000000001,4.904
2012,1,10,11,30,1.0130000000000001,4.9830000000000005
2012,1,10,11,35,1.228,5.273
2012,1,10,11,40,1.55,5.606
2012,1,10,11,45,1.669,5.728
2012,1,10,11,50,1.719,5.78
2012,1,10,11,55,2.18,6.256
2012,1,10,12,0,3.461,7.199
2012,1,10,12,5,4.909,8.032
2012,1,10,12,10,5.094,8.135
2012,1,10,12,15,4.5760000000000005,7.849
2012,1,10,12,20,4.938,8.051
2012,1,10,12,25,5.864,8.526
2012,1,10,12,30,6.007000000000001,8.59
2012,1,10,12,35,5.843,8.517
2012,1,10,12,40,5.809,8.502
2012,1,10,12,45,5.775,8.487
2012,1,10,12,50,6.043,8.606
2012,1,10,12,55,6.543,8.829
2012,1,10,13,0,6.824,8.954
2012,1,10,13,5,6.789,8.938
2012,1,10,13,10,6.6530000000000005,8.877
2012,1,10,13,15,6.646,8.874
2012,1,10,13,20,6.981,9.024000000000001
2012,1,10,13,25,7.657,9.326
2012,1,10,13,30,8.152000000000001,9.527000000000001
2012,1,10,13,35,8.095,9.506
2012,1,10,13,40,8.047,9.488
2012,1,10,13,45,8.215,9.552
2012,1,10,13,50,8.303,9.585
2012,1,10,13,55,8.343,9.601
2012,1,10,14,0,8.527000000000001,9.671
2012,1,10,14,5,8.67,9.726
2012,1,10,14,10,8.757,9.759
2012,1,10,14,15,8.924,9.824
2012,1,10,14,20,9.195,9.927
2012,1,10,14,25,9.506,10.046
2012,1,10,14,30,9.713000000000001,10.126
2012,1,10,14,35,9.863,10.184000000000001
2012,1,10,14,40,10.229000000000001,10.324
2012,1,10,14,45,10.639,10.483
2012,1,10,14,50,10.966000000000001,10.623000000000001
2012,1,10,14,55,11.200000000000001,10.724
2012,1,10,15,0,11.442,10.828
2012,1,10,15,5,11.727,10.950000000000001
2012,1,10,15,10,11.94,11.041
2012,1,10,15,15,12.138,11.127
2012,1,10,15,20,12.287,11.191
2012,1,10,15,25,12.287,11.191
2012,1,10,15,30,12.131,11.124
2012,1,10,15,35,12.017,11.075000000000001
2012,1,10,15,40,11.89,11.02
2012,1,10,15,45,11.612,10.901
2012,1,10,15,50,11.334,10.782
2012,1,10,15,55,10.992,10.635
2012,1,10,16,0,10.513,10.434000000000001
2012,1,10,16,5,9.946,10.217
2012,1,10,16,10,9.49,10.043000000000001
2012,1,10,16,15,9.370000000000001,9.997
2012,1,10,16,20,9.497,10.046
2012,1,10,16,25,9.745000000000001,10.141
2012,1,10,16,30,9.802,10.162
2012,1,10,16,35,9.618,10.092
2012,1,10,16,40,9.417,10.016
2012,1,10,16,45,9.183,9.927
2012,1,10,16,50,8.861,9.805
2012,1,10,16,55,8.644,9.723
2012,1,10,17,0,8.739,9.759
2012,1,10,17,5,9.091,9.894
2012,1,10,17,10,9.427,10.022
2012,1,10,17,15,9.539,10.064
2012,1,10,17,20,9.379,10.003
2012,1,10,17,25,9.211,9.939
2012,1,10,17,30,9.219,9.942
2012,1,10,17,35,9.298,9.973
2012,1,10,17,40,9.411,10.016
2012,1,10,17,45,10.083,10.272
2012,1,10,17,50,11.03,10.654
2012,1,10,17,55,11.438,10.828
2012,1,10,18,0,11.461,10.837
2012,1,10,18,5,11.655,10.919
2012,1,10,18,10,12.078,11.099
2012,1,10,18,15,12.444,11.255
2012,1,10,18,20,12.696,11.362
2012,1,10,18,25,13.045,11.511000000000001
2012,1,10,18,30,13.368,11.716000000000001
2012,1,10,18,35,13.584,11.853
2012,1,10,18,40,13.364,11.712
2012,1,10,18,45,12.959,11.471
2012,1,10,18,50,13.165000000000001,11.585
2012,1,10,18,55,13.94,12.076
2012,1,10,19,0,14.671000000000001,12.540000000000001
2012,1,10,19,5,14.859,12.732000000000001
2012,1,10,19,10,14.903,12.777000000000001
2012,1,10,19,15,15.004,12.884
2012,1,10,19,20,15.187000000000001,13.077
2012,1,10,19,25,15.392,13.293000000000001
2012,1,10,19,30,15.549,13.458
2012,1,10,19,35,15.575000000000001,13.485
2012,1,10,19,40,15.465,13.369
2012,1,10,19,45,15.309000000000001,13.205
2012,1,10,19,50,15.194,13.083
2012,1,10,19,55,15.148,13.034
2012,1,10,20,0,15.091000000000001,12.973
2012,1,10,20,5,15.002,12.878
2012,1,10,20,10,14.959,12.833
2012,1,10,20,15,15.027000000000001,12.903
2012,1,10,20,20,15.14,13.022
2012,1,10,20,25,15.198,13.083
2012,1,10,20,30,15.181000000000001,13.064
2012,1,10,20,35,15.129,13.009
2012,1,10,20,40,15.1,12.979000000000001
2012,1,10,20,45,15.079,12.958
2012,1,10,20,50,15.053,12.93
2012,1,10,20,55,15.033,12.909
2012,1,10,21,0,15.028,12.903
2012,1,10,21,5,15.046000000000001,12.921000000000001
2012,1,10,21,10,15.049,12.924
2012,1,10,21,15,15.061,12.936
2012,1,10,21,20,15.084,12.961
2012,1,10,21,25,15.082,12.957
2012,1,10,21,30,15.045,12.918000000000001
2012,1,10,21,35,15.014000000000001,12.884
2012,1,10,21,40,14.977,12.845
2012,1,10,21,45,14.897,12.759
2012,1,10,21,50,14.869,12.729000000000001
2012,1,10,21,55,14.92,12.781
2012,1,10,22,0,14.869,12.726
2012,1,10,22,5,14.812000000000001,12.665000000000001
2012,1,10,22,10,14.753,12.601
2012,1,10,22,15,14.303,12.286
2012,1,10,22,20,13.939,12.054
2012,1,10,22,25,13.885,12.021
2012,1,10,22,30,13.813,11.975
2012,1,10,22,35,13.774000000000001,11.951
2012,1,10,22,40,14.08,12.146
2012,1,10,22,45,14.465,12.39
2012,1,10,22,50,14.607000000000001,12.479000000000001
2012,1,10,22,55,14.556000000000001,12.445
2012,1,10,23,0,14.365,12.323
2012,1,10,23,5,14.112,12.161
2012,1,10,23,10,13.854000000000001,11.996
2012,1,10,23,15,13.653,11.868
2012,1,10,23,20,13.528,11.789
2012,1,10,23,25,13.443,11.734
2012,1,10,23,30,13.333,11.664
2012,1,10,23,35,13.237,11.603
2012,1,10,23,40,13.19,11.572000000000001
2012,1,10,23,45,13.113,11.523
2012,1,10,23,50,13.061,11.49
2012,1,10,23,55,13.1,11.514000000000001
2012,1,11,0,0,13.201,11.578
2012,1,11,0,5,13.284,11.63
2012,1,11,0,10,13.285,11.63
2012,1,11,0,15,13.262,11.615
2012,1,11,0,20,13.224,11.59
2012,1,11,0,25,13.187,11.566
2012,1,11,0,30,13.134,11.532
2012,1,11,0,35,13.002,11.456
2012,1,11,0,40,12.718,11.334
2012,1,11,0,45,12.447000000000001,11.218
2012,1,11,0,50,12.17,11.099
2012,1,11,0,55,11.893,10.98
2012,1,11,1,0,11.715,10.904
2012,1,11,1,5,11.523,10.821
2012,1,11,1,10,11.281,10.717
2012,1,11,1,15,11.046,10.617
2012,1,11,1,20,10.84,10.528
2012,1,11,1,25,10.648,10.446
2012,1,11,1,30,10.487,10.382
2012,1,11,1,35,10.247,10.290000000000001
2012,1,11,1,40,9.967,10.183
2012,1,11,1,45,9.719,10.089
2012,1,11,1,50,9.639,10.058
2012,1,11,1,55,9.648,10.061
2012,1,11,2,0,9.576,10.034
2012,1,11,2,5,9.545,10.022
2012,1,11,2,10,9.561,10.028
2012,1,11,2,15,9.449,9.985
2012,1,11,2,20,9.305,9.93
2012,1,11,2,25,9.281,9.921
2012,1,11,2,30,9.298,9.927
2012,1,11,2,35,9.347,9.945
2012,1,11,2,40,9.468,9.991
2012,1,11,2,45,9.662,10.064
2012,1,11,2,50,9.823,10.125
2012,1,11,2,55,10.081,10.223
2012,1,11,3,0,10.395,10.342
2012,1,11,3,5,10.625,10.431000000000001
2012,1,11,3,10,10.64,10.437
2012,1,11,3,15,10.535,10.394
2012,1,11,3,20,10.592,10.415000000000001
2012,1,11,3,25,10.778,10.495000000000001
2012,1,11,3,30,10.957,10.571
2012,1,11,3,35,11.015,10.595
2012,1,11,3,40,10.945,10.565
2012,1,11,3,45,10.852,10.525
2012,1,11,3,50,10.689,10.455
2012,1,11,3,55,10.428,10.351
2012,1,11,4,0,10.043000000000001,10.205
2012,1,11,4,5,9.618,10.043000000000001
2012,1,11,4,10,9.186,9.878
2012,1,11,4,15,8.753,9.714
2012,1,11,4,20,8.359,9.564
2012,1,11,4,25,7.91,9.393
2012,1,11,4,30,7.531000000000001,9.228
2012,1,11,4,35,7.3870000000000005,9.164
2012,1,11,4,40,7.4430000000000005,9.189
2012,1,11,4,45,7.525,9.225
2012,1,11,4,50,7.539000000000001,9.231
2012,1,11,4,55,7.457,9.195
2012,1,11,5,0,7.3340000000000005,9.14
2012,1,11,5,5,7.1770000000000005,9.069
2012,1,11,5,10,6.958,8.972
2012,1,11,5,15,6.738,8.874
2012,1,11,5,20,6.513,8.773
2012,1,11,5,25,6.335,8.694
2012,1,11,5,30,6.287,8.673
2012,1,11,5,35,6.336,8.694
2012,1,11,5,40,6.3500000000000005,8.700000000000001
2012,1,11,5,45,6.261,8.661
2012,1,11,5,50,6.152,8.612
2012,1,11,5,55,6.049,8.566
2012,1,11,6,0,5.96,8.526
2012,1,11,6,5,5.837,8.472
2012,1,11,6,10,5.707,8.414
2012,1,11,6,15,5.563,8.349
2012,1,11,6,20,5.348,8.237
2012,1,11,6,25,5.089,8.093
2012,1,11,6,30,4.873,7.974
2012,1,11,6,35,4.581,7.812
2012,1,11,6,40,4.25,7.6290000000000004
2012,1,11,6,45,3.902,7.437
2012,1,11,6,50,3.66,7.303
2012,1,11,6,55,3.5260000000000002,7.211
2012,1,11,7,0,3.396,7.1160000000000005
2012,1,11,7,5,3.262,7.019
2012,1,11,7,10,3.149,6.936
2012,1,11,7,15,2.998,6.8260000000000005
2012,1,11,7,20,2.839,6.71
2012,1,11,7,25,2.676,6.591
2012,1,11,7,30,2.588,6.527
2012,1,11,7,35,2.575,6.518
2012,1,11,7,40,2.5460000000000003,6.497
2012,1,11,7,45,2.488,6.454
2012,1,11,7,50,2.366,6.3660000000000005
2012,1,11,7,55,2.228,6.265000000000001
2012,1,11,8,0,2.112,6.155
2012,1,11,8,5,2.005,6.045
2012,1,11,8,10,1.9100000000000001,5.948
2012,1,11,8,15,1.812,5.847
2012,1,11,8,20,1.729,5.7620000000000005
2012,1,11,8,25,1.6340000000000001,5.664
2012,1,11,8,30,1.506,5.533
2012,1,11,8,35,1.351,5.3740000000000006
2012,1,11,8,40,1.223,5.243
2012,1,11,8,45,1.185,5.203
2012,1,11,8,50,1.214,5.234
2012,1,11,8,55,1.25,5.2700000000000005
2012,1,11,9,0,1.268,5.288
2012,1,11,9,5,1.217,5.236
2012,1,11,9,10,1.145,5.148
2012,1,11,9,15,1.081,5.056
2012,1,11,9,20,0.982,4.916
2012,1,11,9,25,0.91,4.815
2012,1,11,9,30,0.895,4.7940000000000005
2012,1,11,9,35,0.882,4.776
2012,1,11,9,40,0.796,4.654
2012,1,11,9,45,0.706,4.525
2012,1,11,9,50,0.637,4.428
2012,1,11,9,55,0.607,4.385
2012,1,11,10,0,0.605,4.382
2012,1,11,10,5,0.59,4.361
2012,1,11,10,10,0.534,4.281
2012,1,11,10,15,0.439,4.138
2012,1,11,10,20,0.389,4.022
2012,1,11,10,25,0.335,3.8970000000000002
2012,1,11,10,30,0.277,3.763
2012,1,11,10,35,0.20700000000000002,3.601
2012,1,11,10,40,0.129,3.4210000000000003
2012,1,11,10,45,0.082,3.311
2012,1,11,10,50,0.068,3.281
2012,1,11,10,55,0.083,3.314
2012,1,11,11,0,0.14100000000000001,3.448
2012,1,11,11,5,0.248,3.6950000000000003
2012,1,11,11,10,0.362,3.9610000000000003
2012,1,11,11,15,0.426,4.107
2012,1,11,11,20,0.442,4.144
2012,1,11,11,25,0.4,4.046
2012,1,11,11,30,0.355,3.943
2012,1,11,11,35,0.319,3.86
2012,1,11,11,40,0.302,3.821
2012,1,11,11,45,0.268,3.741
2012,1,11,11,50,0.197,3.577
