SiteID, 98359.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.557983
Latitude, 41.103073
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2010,1,1,13,50,2.606,6.567
2010,1,1,13,55,2.857,6.75
2010,1,1,14,0,2.915,6.793
2010,1,1,14,5,2.869,6.759
2010,1,1,14,10,2.732,6.658
2010,1,1,14,15,2.519,6.503
2010,1,1,14,20,2.318,6.356
2010,1,1,14,25,2.368,6.393
2010,1,1,14,30,2.614,6.573
2010,1,1,14,35,2.685,6.625
2010,1,1,14,40,2.5060000000000002,6.494
2010,1,1,14,45,2.364,6.390000000000001
2010,1,1,14,50,2.414,6.4270000000000005
2010,1,1,14,55,2.556,6.53
2010,1,1,15,0,2.644,6.594
2010,1,1,15,5,2.669,6.613
2010,1,1,15,10,2.657,6.603
2010,1,1,15,15,2.587,6.5520000000000005
2010,1,1,15,20,2.487,6.479
2010,1,1,15,25,2.499,6.488
2010,1,1,15,30,2.65,6.598
2010,1,1,15,35,2.763,6.68
2010,1,1,15,40,2.722,6.65
2010,1,1,15,45,2.688,6.625
2010,1,1,15,50,2.8040000000000003,6.711
2010,1,1,15,55,2.938,6.808
2010,1,1,16,0,3.009,6.86
2010,1,1,16,5,3.017,6.8660000000000005
2010,1,1,16,10,2.9250000000000003,6.799
2010,1,1,16,15,2.779,6.692
2010,1,1,16,20,2.762,6.68
2010,1,1,16,25,3.099,6.9270000000000005
2010,1,1,16,30,3.5500000000000003,7.257000000000001
2010,1,1,16,35,3.714,7.36
2010,1,1,16,40,3.484,7.208
2010,1,1,16,45,3.216,7.013
2010,1,1,16,50,3.283,7.061
2010,1,1,16,55,3.616,7.305
2010,1,1,17,0,3.845,7.434
2010,1,1,17,5,3.74,7.376
2010,1,1,17,10,3.713,7.361
2010,1,1,17,15,4.12,7.587
2010,1,1,17,20,4.517,7.806
2010,1,1,17,25,4.2860000000000005,7.678
2010,1,1,17,30,3.346,7.107
2010,1,1,17,35,2.561,6.534
2010,1,1,17,40,2.803,6.711
2010,1,1,17,45,3.861,7.4430000000000005
2010,1,1,17,50,4.335,7.705
2010,1,1,17,55,3.396,7.144
2010,1,1,18,0,2.378,6.399
2010,1,1,18,5,2.3850000000000002,6.406
2010,1,1,18,10,3.462,7.1930000000000005
2010,1,1,18,15,4.45,7.769
2010,1,1,18,20,3.6430000000000002,7.321
2010,1,1,18,25,3.024,6.872
2010,1,1,18,30,3.386,7.138
2010,1,1,18,35,4.448,7.769
2010,1,1,18,40,5.005,8.077
2010,1,1,18,45,4.054,7.55
2010,1,1,18,50,2.748,6.671
2010,1,1,18,55,2.588,6.555
2010,1,1,19,0,3.577,7.2780000000000005
2010,1,1,19,5,4.6850000000000005,7.901
2010,1,1,19,10,4.538,7.8180000000000005
2010,1,1,19,15,3.446,7.181
2010,1,1,19,20,2.703,6.638
2010,1,1,19,25,2.731,6.659
2010,1,1,19,30,3.059,6.9
2010,1,1,19,35,3.197,7.0
2010,1,1,19,40,3.388,7.141
2010,1,1,19,45,3.613,7.305
2010,1,1,19,50,3.884,7.458
2010,1,1,19,55,4.285,7.681
2010,1,1,20,0,4.482,7.791
2010,1,1,20,5,4.547,7.827
2010,1,1,20,10,4.6450000000000005,7.882000000000001
2010,1,1,20,15,4.809,7.974
2010,1,1,20,20,4.9510000000000005,8.053
2010,1,1,20,25,4.923,8.038
2010,1,1,20,30,4.356,7.724
2010,1,1,20,35,3.718,7.37
2010,1,1,20,40,3.5620000000000003,7.272
2010,1,1,20,45,3.668,7.343
2010,1,1,20,50,3.821,7.428
2010,1,1,20,55,3.81,7.422000000000001
2010,1,1,21,0,3.77,7.4
2010,1,1,21,5,3.715,7.37
2010,1,1,21,10,3.89,7.4670000000000005
2010,1,1,21,15,3.95,7.501
2010,1,1,21,20,3.7960000000000003,7.416
2010,1,1,21,25,3.6310000000000002,7.324
2010,1,1,21,30,3.8890000000000002,7.4670000000000005
2010,1,1,21,35,4.147,7.611
2010,1,1,21,40,4.13,7.602
2010,1,1,21,45,4.179,7.6290000000000004
2010,1,1,21,50,4.146,7.611
2010,1,1,21,55,3.997,7.5280000000000005
2010,1,1,22,0,4.051,7.559
2010,1,1,22,5,4.165,7.623
2010,1,1,22,10,4.148,7.614
2010,1,1,22,15,4.0,7.531000000000001
2010,1,1,22,20,3.9610000000000003,7.51
2010,1,1,22,25,3.993,7.5280000000000005
2010,1,1,22,30,4.059,7.565
2010,1,1,22,35,4.152,7.617
2010,1,1,22,40,4.234,7.663
2010,1,1,22,45,4.338,7.721
2010,1,1,22,50,4.508,7.815
2010,1,1,22,55,4.634,7.885
2010,1,1,23,0,4.749,7.95
2010,1,1,23,5,4.864,8.014
2010,1,1,23,10,4.978,8.078
2010,1,1,23,15,5.253,8.23
2010,1,1,23,20,5.682,8.45
2010,1,1,23,25,6.037,8.609
2010,1,1,23,30,5.954,8.572000000000001
2010,1,1,23,35,5.604,8.417
2010,1,1,23,40,5.3870000000000005,8.307
2010,1,1,23,45,5.501,8.371
2010,1,1,23,50,5.833,8.52
2010,1,1,23,55,6.01,8.6
2010,1,2,0,0,5.928,8.563
2010,1,2,0,5,5.66,8.444
2010,1,2,0,10,5.612,8.423
2010,1,2,0,15,5.796,8.505
2010,1,2,0,20,5.892,8.548
2010,1,2,0,25,5.885,8.545
2010,1,2,0,30,5.9590000000000005,8.578
2010,1,2,0,35,6.198,8.685
2010,1,2,0,40,6.437,8.792
2010,1,2,0,45,6.519,8.828
2010,1,2,0,50,6.471,8.807
2010,1,2,0,55,6.539,8.838000000000001
2010,1,2,1,0,6.763,8.938
2010,1,2,1,5,6.871,8.987
2010,1,2,1,10,6.815,8.963000000000001
2010,1,2,1,15,6.651,8.89
2010,1,2,1,20,6.486,8.816
2010,1,2,1,25,6.336,8.749
2010,1,2,1,30,6.221,8.697000000000001
2010,1,2,1,35,6.261,8.716
2010,1,2,1,40,6.4110000000000005,8.783
2010,1,2,1,45,6.389,8.774000000000001
2010,1,2,1,50,6.204,8.691
2010,1,2,1,55,5.944,8.575000000000001
2010,1,2,2,0,5.888,8.551
2010,1,2,2,5,6.079,8.636000000000001
2010,1,2,2,10,6.324,8.746
2010,1,2,2,15,6.555,8.85
2010,1,2,2,20,6.703,8.917
2010,1,2,2,25,6.769,8.947000000000001
2010,1,2,2,30,6.656000000000001,8.899000000000001
2010,1,2,2,35,6.093,8.648
2010,1,2,2,40,5.263,8.252
2010,1,2,2,45,4.852,8.023
2010,1,2,2,50,4.906,8.054
2010,1,2,2,55,5.005,8.109
2010,1,2,3,0,4.84,8.017
2010,1,2,3,5,4.352,7.746
2010,1,2,3,10,3.561,7.2940000000000005
2010,1,2,3,15,3.009,6.889
2010,1,2,3,20,2.855,6.776
2010,1,2,3,25,3.396,7.172
2010,1,2,3,30,4.71,7.944
2010,1,2,3,35,5.493,8.38
2010,1,2,3,40,5.207,8.221
2010,1,2,3,45,4.868,8.032
2010,1,2,3,50,4.851,8.023
2010,1,2,3,55,4.851,8.023
2010,1,2,4,0,4.565,7.865
2010,1,2,4,5,3.8240000000000003,7.453
2010,1,2,4,10,2.969,6.861
2010,1,2,4,15,2.145,6.242
2010,1,2,4,20,1.671,5.75
2010,1,2,4,25,1.305,5.372
2010,1,2,4,30,1.137,5.179
2010,1,2,4,35,1.178,5.237
2010,1,2,4,40,1.426,5.496
2010,1,2,4,45,1.682,5.7620000000000005
2010,1,2,4,50,1.532,5.606
2010,1,2,4,55,1.03,5.026
2010,1,2,5,0,0.759,4.639
2010,1,2,5,5,1.004,4.989
2010,1,2,5,10,1.905,5.993
2010,1,2,5,15,3.222,7.048
2010,1,2,5,20,3.652,7.36
2010,1,2,5,25,3.172,7.0120000000000005
2010,1,2,5,30,2.665,6.640000000000001
2010,1,2,5,35,2.316,6.384
2010,1,2,5,40,1.966,6.057
2010,1,2,5,45,1.551,5.627
2010,1,2,5,50,1.162,5.215
2010,1,2,5,55,0.9590000000000001,4.925
2010,1,2,6,0,0.872,4.8
2010,1,2,6,5,0.876,4.806
2010,1,2,6,10,0.916,4.864
2010,1,2,6,15,1.072,5.087
2010,1,2,6,20,1.481,5.554
2010,1,2,6,25,1.952,6.042
2010,1,2,6,30,2.197,6.295
2010,1,2,6,35,2.144,6.2410000000000005
2010,1,2,6,40,2.009,6.101
2010,1,2,6,45,2.335,6.397
2010,1,2,6,50,3.274,7.086
2010,1,2,6,55,3.109,6.964
2010,1,2,7,0,2.124,6.219
2010,1,2,7,5,1.821,5.905
2010,1,2,7,10,1.8940000000000001,5.982
2010,1,2,7,15,2.0060000000000002,6.098
2010,1,2,7,20,2.735,6.69
2010,1,2,7,25,5.128,8.182
2010,1,2,7,30,7.453,9.264
2010,1,2,7,35,6.86,8.999
2010,1,2,7,40,5.6530000000000005,8.459
2010,1,2,7,45,4.721,7.956
2010,1,2,7,50,4.6290000000000004,7.904
2010,1,2,7,55,6.827,8.984
2010,1,2,8,0,8.257,9.597
2010,1,2,8,5,6.99,9.058
2010,1,2,8,10,6.681,8.92
2010,1,2,8,15,6.988,9.058
2010,1,2,8,20,6.7090000000000005,8.932
2010,1,2,8,25,6.524,8.85
2010,1,2,8,30,6.666,8.914
2010,1,2,8,35,8.794,9.805
2010,1,2,8,40,11.076,10.699
2010,1,2,8,45,10.784,10.574
2010,1,2,8,50,10.968,10.654
2010,1,2,8,55,11.929,11.066
2010,1,2,9,0,11.965,11.081
2010,1,2,9,5,12.367,11.255
2010,1,2,9,10,13.425,11.789
2010,1,2,9,15,14.617,12.545
2010,1,2,9,20,14.790000000000001,12.698
2010,1,2,9,25,14.315,12.353
2010,1,2,9,30,14.176,12.265
2010,1,2,9,35,14.313,12.353
2010,1,2,9,40,14.107000000000001,12.222
2010,1,2,9,45,13.332,11.728
2010,1,2,9,50,13.713000000000001,11.969
2010,1,2,9,55,14.505,12.472
2010,1,2,10,0,13.485,11.822000000000001
2010,1,2,10,5,12.862,11.462
2010,1,2,10,10,13.937000000000001,12.109
2010,1,2,10,15,13.525,11.847
2010,1,2,10,20,13.434000000000001,11.789
2010,1,2,10,25,13.767,11.999
2010,1,2,10,30,13.518,11.84
2010,1,2,10,35,13.227,11.654
2010,1,2,10,40,12.295,11.215
2010,1,2,10,45,10.523,10.458
2010,1,2,10,50,8.276,9.6
2010,1,2,10,55,8.369,9.637
2010,1,2,11,0,11.073,10.693
2010,1,2,11,5,10.766,10.562
2010,1,2,11,10,10.464,10.441
2010,1,2,11,15,13.591000000000001,11.889000000000001
2010,1,2,11,20,13.918000000000001,12.097
2010,1,2,11,25,13.784,12.012
2010,1,2,11,30,13.134,11.597
2010,1,2,11,35,13.079,11.56
2010,1,2,11,40,11.441,10.849
2010,1,2,11,45,11.31,10.794
2010,1,2,11,50,13.928,12.103
2010,1,2,11,55,12.374,11.252
2010,1,2,12,0,12.370000000000001,11.249
2010,1,2,12,5,11.674,10.950000000000001
2010,1,2,12,10,11.051,10.685
2010,1,2,12,15,14.780000000000001,12.686
2010,1,2,12,20,15.075000000000001,12.991
2010,1,2,12,25,14.578000000000001,12.515
2010,1,2,12,30,15.109,13.037
2010,1,2,12,35,15.761000000000001,13.91
2010,1,2,12,40,15.847,14.185
2010,1,2,12,45,15.933,14.466000000000001
2010,1,2,12,50,16.0,14.685
2010,1,2,12,55,16.0,16.345
2010,1,2,13,0,16.0,16.15
2010,1,2,13,5,16.0,16.409
2010,1,2,13,10,16.0,15.934000000000001
2010,1,2,13,15,16.0,15.769
2010,1,2,13,20,16.0,16.412
2010,1,2,13,25,16.0,16.974
2010,1,2,13,30,16.0,16.51
2010,1,2,13,35,16.0,16.895
2010,1,2,13,40,16.0,16.788
2010,1,2,13,45,16.0,16.577
2010,1,2,13,50,16.0,16.467
2010,1,2,13,55,16.0,16.47
2010,1,2,14,0,16.0,15.851
2010,1,2,14,5,16.0,16.397000000000002
2010,1,2,14,10,16.0,16.971
2010,1,2,14,15,16.0,17.316
2010,1,2,14,20,16.0,17.563
2010,1,2,14,25,16.0,17.194
2010,1,2,14,30,16.0,17.026
2010,1,2,14,35,16.0,16.974
2010,1,2,14,40,16.0,16.522000000000002
2010,1,2,14,45,16.0,16.965
2010,1,2,14,50,16.0,17.246
2010,1,2,14,55,16.0,18.093
2010,1,2,15,0,16.0,17.352
2010,1,2,15,5,16.0,16.9
2010,1,2,15,10,16.0,16.449
2010,1,2,15,15,16.0,16.223
2010,1,2,15,20,16.0,16.782
2010,1,2,15,25,16.0,16.934
2010,1,2,15,30,16.0,17.199
2010,1,2,15,35,16.0,16.928
2010,1,2,15,40,16.0,16.531
2010,1,2,15,45,16.0,16.018
2010,1,2,15,50,16.0,15.631
2010,1,2,15,55,16.0,15.518
2010,1,2,16,0,16.0,15.848
2010,1,2,16,5,16.0,16.080000000000002
2010,1,2,16,10,16.0,16.315
2010,1,2,16,15,16.0,16.938
2010,1,2,16,20,16.0,17.706
2010,1,2,16,25,16.0,17.468
2010,1,2,16,30,16.0,17.084
2010,1,2,16,35,16.0,16.797
2010,1,2,16,40,16.0,16.623
2010,1,2,16,45,16.0,16.745
2010,1,2,16,50,16.0,16.824
2010,1,2,16,55,16.0,16.812
2010,1,2,17,0,16.0,16.73
2010,1,2,17,5,16.0,16.785
2010,1,2,17,10,16.0,16.852
2010,1,2,17,15,16.0,16.669
2010,1,2,17,20,16.0,16.343
2010,1,2,17,25,16.0,16.257
2010,1,2,17,30,16.0,16.322
2010,1,2,17,35,16.0,16.883
2010,1,2,17,40,16.0,17.395
2010,1,2,17,45,16.0,17.392
2010,1,2,17,50,16.0,18.265
2010,1,2,17,55,16.0,17.667
2010,1,2,18,0,16.0,17.740000000000002
2010,1,2,18,5,16.0,18.442
2010,1,2,18,10,16.0,19.293
2010,1,2,18,15,16.0,18.759
2010,1,2,18,20,16.0,17.941
2010,1,2,18,25,16.0,17.871
2010,1,2,18,30,16.0,17.758
2010,1,2,18,35,16.0,17.368000000000002
2010,1,2,18,40,16.0,17.035
2010,1,2,18,45,16.0,16.878
2010,1,2,18,50,16.0,18.362000000000002
2010,1,2,18,55,16.0,16.989
2010,1,2,19,0,16.0,16.751
2010,1,2,19,5,16.0,16.855
2010,1,2,19,10,16.0,17.554000000000002
2010,1,2,19,15,16.0,17.014
2010,1,2,19,20,16.0,16.43
2010,1,2,19,25,16.0,17.615000000000002
2010,1,2,19,30,16.0,16.946
2010,1,2,19,35,16.0,19.113
2010,1,2,19,40,16.0,18.753
2010,1,2,19,45,16.0,19.052
2010,1,2,19,50,16.0,19.437
2010,1,2,19,55,16.0,19.788
2010,1,2,20,0,16.0,19.974
2010,1,2,20,5,16.0,19.406
2010,1,2,20,10,16.0,20.194
2010,1,2,20,15,16.0,20.691
2010,1,2,20,20,16.0,20.09
2010,1,2,20,25,16.0,20.056
2010,1,2,20,30,16.0,20.041
2010,1,2,20,35,16.0,20.071
2010,1,2,20,40,16.0,20.108
2010,1,2,20,45,16.0,19.98
2010,1,2,20,50,16.0,19.742
2010,1,2,20,55,16.0,19.592
2010,1,2,21,0,16.0,19.66
2010,1,2,21,5,16.0,19.788
2010,1,2,21,10,16.0,19.852
2010,1,2,21,15,16.0,19.846
2010,1,2,21,20,16.0,19.830000000000002
2010,1,2,21,25,16.0,19.815
2010,1,2,21,30,16.0,19.809
2010,1,2,21,35,16.0,19.830000000000002
2010,1,2,21,40,16.0,19.846
2010,1,2,21,45,16.0,19.895
2010,1,2,21,50,16.0,19.965
2010,1,2,21,55,16.0,20.001
2010,1,2,22,0,16.0,20.02
2010,1,2,22,5,16.0,20.023
2010,1,2,22,10,16.0,19.968
2010,1,2,22,15,16.0,19.788
2010,1,2,22,20,16.0,19.537
2010,1,2,22,25,16.0,19.293
2010,1,2,22,30,16.0,19.119
2010,1,2,22,35,16.0,19.153
2010,1,2,22,40,16.0,19.303
2010,1,2,22,45,16.0,19.428
2010,1,2,22,50,16.0,19.525000000000002
2010,1,2,22,55,16.0,19.574
2010,1,2,23,0,16.0,19.571
2010,1,2,23,5,16.0,19.644000000000002
2010,1,2,23,10,16.0,19.782
2010,1,2,23,15,16.0,20.011
2010,1,2,23,20,16.0,20.258
2010,1,2,23,25,16.0,20.429000000000002
2010,1,2,23,30,16.0,20.594
2010,1,2,23,35,16.0,20.853
2010,1,2,23,40,16.0,20.981
2010,1,2,23,45,16.0,20.526
2010,1,2,23,50,16.0,20.139
2010,1,2,23,55,16.0,20.374
2010,1,3,0,0,16.0,20.667
2010,1,3,0,5,16.0,20.993000000000002
2010,1,3,0,10,16.0,21.231
2010,1,3,0,15,16.0,21.286
2010,1,3,0,20,16.0,21.399
2010,1,3,0,25,16.0,21.61
2010,1,3,0,30,16.0,21.817
2010,1,3,0,35,16.0,21.732
2010,1,3,0,40,16.0,21.252
2010,1,3,0,45,16.0,20.96
2010,1,3,0,50,16.0,21.219
2010,1,3,0,55,16.0,21.43
2010,1,3,1,0,16.0,21.356
2010,1,3,1,5,16.0,21.240000000000002
2010,1,3,1,10,16.0,21.357
2010,1,3,1,15,16.0,21.582
2010,1,3,1,20,16.0,21.658
2010,1,3,1,25,16.0,21.539
2010,1,3,1,30,16.0,21.43
2010,1,3,1,35,16.0,21.417
2010,1,3,1,40,16.0,21.414
2010,1,3,1,45,16.0,21.396
2010,1,3,1,50,16.0,21.387
2010,1,3,1,55,16.0,21.362000000000002
2010,1,3,2,0,16.0,21.338
2010,1,3,2,5,16.0,21.262
2010,1,3,2,10,16.0,21.204
2010,1,3,2,15,16.0,21.234
2010,1,3,2,20,16.0,21.118000000000002
2010,1,3,2,25,16.0,21.189
2010,1,3,2,30,16.0,21.259
2010,1,3,2,35,16.0,21.182000000000002
2010,1,3,2,40,16.0,21.179000000000002
2010,1,3,2,45,16.0,21.094
2010,1,3,2,50,16.0,21.036
2010,1,3,2,55,16.0,21.008
2010,1,3,3,0,16.0,20.990000000000002
2010,1,3,3,5,16.0,20.969
2010,1,3,3,10,16.0,20.981
2010,1,3,3,15,16.0,20.999
2010,1,3,3,20,16.0,20.975
2010,1,3,3,25,16.0,20.929000000000002
2010,1,3,3,30,16.0,20.886
2010,1,3,3,35,16.0,20.844
2010,1,3,3,40,16.0,20.798000000000002
2010,1,3,3,45,16.0,20.755
2010,1,3,3,50,16.0,20.712
2010,1,3,3,55,16.0,20.642
2010,1,3,4,0,16.0,20.572
2010,1,3,4,5,16.0,20.496
2010,1,3,4,10,16.0,20.432000000000002
2010,1,3,4,15,16.0,20.374
2010,1,3,4,20,16.0,20.331
2010,1,3,4,25,16.0,20.279
2010,1,3,4,30,16.0,20.215
2010,1,3,4,35,16.0,20.175
2010,1,3,4,40,16.0,20.142
2010,1,3,4,45,16.0,20.102
2010,1,3,4,50,16.0,20.056
2010,1,3,4,55,16.0,20.004
2010,1,3,5,0,16.0,19.94
2010,1,3,5,5,16.0,19.87
2010,1,3,5,10,16.0,19.776
2010,1,3,5,15,16.0,19.708000000000002
2010,1,3,5,20,16.0,19.635
2010,1,3,5,25,16.0,19.553
2010,1,3,5,30,16.0,19.492
2010,1,3,5,35,16.0,19.406
2010,1,3,5,40,16.0,19.296
2010,1,3,5,45,16.0,19.211000000000002
2010,1,3,5,50,16.0,19.147000000000002
2010,1,3,5,55,16.0,19.11
2010,1,3,6,0,16.0,19.068
2010,1,3,6,5,16.0,19.04
2010,1,3,6,10,16.0,19.025000000000002
2010,1,3,6,15,16.0,18.991
2010,1,3,6,20,16.0,18.927
2010,1,3,6,25,16.0,18.875
2010,1,3,6,30,16.0,18.799
2010,1,3,6,35,16.0,18.759
2010,1,3,6,40,16.0,18.71
2010,1,3,6,45,16.0,18.686
2010,1,3,6,50,16.0,18.68
2010,1,3,6,55,16.0,18.631
2010,1,3,7,0,16.0,18.546
2010,1,3,7,5,16.0,18.512
2010,1,3,7,10,16.0,18.472
2010,1,3,7,15,16.0,18.433
2010,1,3,7,20,16.0,18.411
2010,1,3,7,25,16.0,18.396
2010,1,3,7,30,16.0,18.366
2010,1,3,7,35,16.0,18.347
2010,1,3,7,40,16.0,18.338
2010,1,3,7,45,16.0,18.299
2010,1,3,7,50,16.0,18.25
2010,1,3,7,55,16.0,18.268
2010,1,3,8,0,16.0,18.302
2010,1,3,8,5,16.0,18.317
2010,1,3,8,10,16.0,18.286
2010,1,3,8,15,16.0,18.271
2010,1,3,8,20,16.0,18.219
2010,1,3,8,25,16.0,18.198
2010,1,3,8,30,16.0,18.198
2010,1,3,8,35,16.0,18.213
2010,1,3,8,40,16.0,18.122
2010,1,3,8,45,16.0,18.097
2010,1,3,8,50,16.0,18.082
2010,1,3,8,55,16.0,17.96
2010,1,3,9,0,16.0,17.868000000000002
2010,1,3,9,5,16.0,17.853
2010,1,3,9,10,16.0,17.819
2010,1,3,9,15,16.0,17.743000000000002
2010,1,3,9,20,16.0,17.688
2010,1,3,9,25,16.0,17.658
