SiteID, 95485.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.459747
Latitude, 40.861649
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2012,1,2,6,50,14.891,12.86
2012,1,2,6,55,15.003,12.979000000000001
2012,1,2,7,0,14.807,12.768
2012,1,2,7,5,15.038,13.013
2012,1,2,7,10,15.015,12.985
2012,1,2,7,15,15.173,13.15
2012,1,2,7,20,15.419,13.409
2012,1,2,7,25,15.674,13.678
2012,1,2,7,30,15.683,13.699
2012,1,2,7,35,15.582,13.577
2012,1,2,7,40,15.466000000000001,13.452
2012,1,2,7,45,15.229000000000001,13.199
2012,1,2,7,50,14.954,12.906
2012,1,2,7,55,14.84,12.784
2012,1,2,8,0,14.967,12.918000000000001
2012,1,2,8,5,15.495000000000001,13.476
2012,1,2,8,10,15.683,13.687000000000001
2012,1,2,8,15,15.723,13.815
2012,1,2,8,20,15.25,13.211
2012,1,2,8,25,14.485,12.485
2012,1,2,8,30,14.982000000000001,12.927
2012,1,2,8,35,15.689,13.702
2012,1,2,8,40,15.681000000000001,13.675
2012,1,2,8,45,15.556000000000001,13.531
2012,1,2,8,50,15.671000000000001,13.653
2012,1,2,8,55,15.76,13.931000000000001
2012,1,2,9,0,15.855,14.236
2012,1,2,9,5,15.889000000000001,14.346
2012,1,2,9,10,15.917,14.435
2012,1,2,9,15,15.955,14.557
2012,1,2,9,20,15.974,14.618
2012,1,2,9,25,15.943,14.517
2012,1,2,9,30,15.899000000000001,14.374
2012,1,2,9,35,15.859,14.243
2012,1,2,9,40,15.827,14.136000000000001
2012,1,2,9,45,15.817,14.102
2012,1,2,9,50,15.855,14.224
2012,1,2,9,55,15.893,14.346
2012,1,2,10,0,15.837,14.166
2012,1,2,10,5,15.736,13.837
2012,1,2,10,10,15.68,13.653
2012,1,2,10,15,15.699,13.715
2012,1,2,10,20,15.761000000000001,13.916
2012,1,2,10,25,15.867,14.261000000000001
2012,1,2,10,30,15.806000000000001,14.062000000000001
2012,1,2,10,35,15.789,14.007
2012,1,2,10,40,15.865,14.252
2012,1,2,10,45,15.893,14.343
2012,1,2,10,50,15.808,14.066
2012,1,2,10,55,15.738,13.837
2012,1,2,11,0,15.746,13.864
2012,1,2,11,5,15.641,13.599
2012,1,2,11,10,15.572000000000001,13.525
2012,1,2,11,15,15.107000000000001,13.034
2012,1,2,11,20,15.242,13.18
2012,1,2,11,25,16.0,14.929
2012,1,2,11,30,15.993,14.67
2012,1,2,11,35,16.0,14.917
2012,1,2,11,40,16.0,14.911
2012,1,2,11,45,16.0,15.076
2012,1,2,11,50,16.0,15.063
2012,1,2,11,55,16.0,14.938
2012,1,2,12,0,16.0,14.896
2012,1,2,12,5,16.0,14.996
2012,1,2,12,10,16.0,15.283
2012,1,2,12,15,16.0,15.366
2012,1,2,12,20,16.0,15.326
2012,1,2,12,25,16.0,15.311
2012,1,2,12,30,16.0,15.308
2012,1,2,12,35,16.0,15.280000000000001
2012,1,2,12,40,16.0,15.201
2012,1,2,12,45,16.0,15.091000000000001
2012,1,2,12,50,16.0,15.024000000000001
2012,1,2,12,55,16.0,14.99
2012,1,2,13,0,16.0,14.911
2012,1,2,13,5,16.0,14.838000000000001
2012,1,2,13,10,16.0,14.789
2012,1,2,13,15,16.0,14.719000000000001
2012,1,2,13,20,15.988,14.63
2012,1,2,13,25,15.975,14.584
2012,1,2,13,30,15.973,14.578000000000001
2012,1,2,13,35,15.971,14.572000000000001
2012,1,2,13,40,15.98,14.6
2012,1,2,13,45,16.0,14.667
2012,1,2,13,50,16.0,14.700000000000001
2012,1,2,13,55,15.992,14.639000000000001
2012,1,2,14,0,15.972,14.572000000000001
2012,1,2,14,5,15.953000000000001,14.511000000000001
2012,1,2,14,10,15.932,14.444
2012,1,2,14,15,15.914,14.386000000000001
2012,1,2,14,20,15.91,14.371
2012,1,2,14,25,15.914,14.386000000000001
2012,1,2,14,30,15.914,14.386000000000001
2012,1,2,14,35,15.909,14.368
2012,1,2,14,40,15.9,14.337
2012,1,2,14,45,15.903,14.349
2012,1,2,14,50,15.895,14.322000000000001
2012,1,2,14,55,15.879,14.27
2012,1,2,15,0,15.886000000000001,14.291
2012,1,2,15,5,15.888,14.297
2012,1,2,15,10,15.843,14.154
2012,1,2,15,15,15.821,14.081
2012,1,2,15,20,15.832,14.117
2012,1,2,15,25,15.844000000000001,14.154
2012,1,2,15,30,15.839,14.139000000000001
2012,1,2,15,35,15.81,14.044
2012,1,2,15,40,15.764000000000001,13.895
2012,1,2,15,45,15.751,13.855
2012,1,2,15,50,15.762,13.888
2012,1,2,15,55,15.745000000000001,13.834
2012,1,2,16,0,15.717,13.742
2012,1,2,16,5,15.71,13.721
2012,1,2,16,10,15.702,13.693
2012,1,2,16,15,15.651,13.583
2012,1,2,16,20,15.622,13.553
2012,1,2,16,25,15.505,13.428
2012,1,2,16,30,15.401,13.318
2012,1,2,16,35,15.511000000000001,13.434000000000001
2012,1,2,16,40,15.575000000000001,13.501
2012,1,2,16,45,15.451,13.370000000000001
2012,1,2,16,50,15.234,13.141
2012,1,2,16,55,15.012,12.906
2012,1,2,17,0,14.908,12.796000000000001
2012,1,2,17,5,14.831,12.714
2012,1,2,17,10,14.591000000000001,12.5
2012,1,2,17,15,14.149000000000001,12.219
2012,1,2,17,20,14.158,12.225
2012,1,2,17,25,14.698,12.573
2012,1,2,17,30,14.71,12.585
2012,1,2,17,35,14.482000000000001,12.43
2012,1,2,17,40,14.463000000000001,12.417
2012,1,2,17,45,14.334,12.335
2012,1,2,17,50,14.142,12.213000000000001
2012,1,2,17,55,14.07,12.167
2012,1,2,18,0,13.979000000000001,12.109
2012,1,2,18,5,13.743,11.96
2012,1,2,18,10,13.868,12.039
2012,1,2,18,15,14.233,12.271
2012,1,2,18,20,14.311,12.32
2012,1,2,18,25,14.557,12.475
2012,1,2,18,30,14.848,12.729000000000001
2012,1,2,18,35,14.898,12.781
2012,1,2,18,40,15.01,12.897
2012,1,2,18,45,14.871,12.747
2012,1,2,18,50,14.162,12.219
2012,1,2,18,55,13.612,11.871
2012,1,2,19,0,13.696,11.926
2012,1,2,19,5,13.954,12.091000000000001
2012,1,2,19,10,13.866,12.033
2012,1,2,19,15,14.369,12.35
2012,1,2,19,20,14.832,12.704
2012,1,2,19,25,14.41,12.375
2012,1,2,19,30,13.891,12.045
2012,1,2,19,35,13.77,11.969
2012,1,2,19,40,13.487,11.789
2012,1,2,19,45,12.654,11.34
2012,1,2,19,50,12.251,11.169
2012,1,2,19,55,13.476,11.786
2012,1,2,20,0,13.56,11.838000000000001
2012,1,2,20,5,13.215,11.618
2012,1,2,20,10,13.056000000000001,11.517
2012,1,2,20,15,12.621,11.328
2012,1,2,20,20,11.361,10.788
2012,1,2,20,25,11.088000000000001,10.672
2012,1,2,20,30,12.271,11.178
2012,1,2,20,35,12.700000000000001,11.362
2012,1,2,20,40,13.037,11.502
2012,1,2,20,45,12.418000000000001,11.233
2012,1,2,20,50,10.727,10.51
2012,1,2,20,55,9.993,10.226
2012,1,2,21,0,12.09,11.096
2012,1,2,21,5,12.499,11.27
2012,1,2,21,10,12.028,11.069
2012,1,2,21,15,14.268,12.277000000000001
2012,1,2,21,20,13.238,11.615
2012,1,2,21,25,8.695,9.723
2012,1,2,21,30,9.172,9.909
2012,1,2,21,35,10.689,10.492
2012,1,2,21,40,9.331,9.97
2012,1,2,21,45,9.451,10.016
2012,1,2,21,50,9.771,10.135
2012,1,2,21,55,6.848,8.957
2012,1,2,22,0,6.148,8.648
2012,1,2,22,5,8.592,9.692
2012,1,2,22,10,9.587,10.071
2012,1,2,22,15,8.361,9.604000000000001
2012,1,2,22,20,10.043000000000001,10.244
2012,1,2,22,25,12.292,11.178
2012,1,2,22,30,10.877,10.571
2012,1,2,22,35,7.979,9.454
2012,1,2,22,40,5.8790000000000004,8.526
2012,1,2,22,45,5.273,8.23
2012,1,2,22,50,4.849,7.995
2012,1,2,22,55,5.206,8.194
2012,1,2,23,0,6.132000000000001,8.639
2012,1,2,23,5,6.447,8.78
2012,1,2,23,10,5.99,8.575000000000001
2012,1,2,23,15,4.773,7.953
2012,1,2,23,20,4.731,7.931
2012,1,2,23,25,9.459,10.018
2012,1,2,23,30,13.077,11.514000000000001
2012,1,2,23,35,10.432,10.382
2012,1,2,23,40,5.666,8.426
2012,1,2,23,45,2.399,6.415
2012,1,2,23,50,1.756,5.813
2012,1,2,23,55,2.255,6.311
2012,1,3,0,0,3.5820000000000003,7.2780000000000005
2012,1,3,0,5,4.718,7.913
2012,1,3,0,10,5.829,8.493
2012,1,3,0,15,5.017,8.078
2012,1,3,0,20,3.9210000000000003,7.473
2012,1,3,0,25,5.252,8.215
2012,1,3,0,30,6.397,8.755
2012,1,3,0,35,5.305,8.246
2012,1,3,0,40,4.212,7.638
2012,1,3,0,45,4.6370000000000005,7.873
2012,1,3,0,50,4.32,7.696
2012,1,3,0,55,7.5,9.24
2012,1,3,1,0,12.99,11.450000000000001
2012,1,3,1,5,6.3420000000000005,8.713000000000001
2012,1,3,1,10,4.574,7.831
2012,1,3,1,15,5.063,8.105
2012,1,3,1,20,4.5280000000000005,7.809
2012,1,3,1,25,4.07,7.556
2012,1,3,1,30,3.5500000000000003,7.2540000000000004
2012,1,3,1,35,3.681,7.339
2012,1,3,1,40,5.291,8.23
2012,1,3,1,45,5.352,8.261000000000001
2012,1,3,1,50,3.725,7.3580000000000005
2012,1,3,1,55,3.351,7.101
2012,1,3,2,0,3.057,6.885
2012,1,3,2,5,2.641,6.579
2012,1,3,2,10,1.833,5.881
2012,1,3,2,15,1.174,5.2
2012,1,3,2,20,0.872,4.773
2012,1,3,2,25,1.079,5.069
2012,1,3,2,30,2.566,6.533
2012,1,3,2,35,4.965,8.05
2012,1,3,2,40,5.787,8.474
2012,1,3,2,45,4.987,8.06
2012,1,3,2,50,3.367,7.114
2012,1,3,2,55,1.714,5.7620000000000005
2012,1,3,3,0,1.228,5.261
2012,1,3,3,5,1.419,5.4590000000000005
2012,1,3,3,10,1.797,5.8500000000000005
2012,1,3,3,15,2.376,6.393
2012,1,3,3,20,3.215,7.006
2012,1,3,3,25,4.229,7.641
2012,1,3,3,30,5.127,8.138
2012,1,3,3,35,6.018,8.578
2012,1,3,3,40,6.361,8.731
2012,1,3,3,45,5.881,8.517
2012,1,3,3,50,5.0920000000000005,8.121
2012,1,3,3,55,4.365,7.718
2012,1,3,4,0,3.765,7.385
2012,1,3,4,5,3.456,7.184
2012,1,3,4,10,3.515,7.226
2012,1,3,4,15,3.565,7.263
2012,1,3,4,20,3.3770000000000002,7.126
2012,1,3,4,25,3.102,6.924
2012,1,3,4,30,2.968,6.827
2012,1,3,4,35,3.307,7.074
2012,1,3,4,40,4.243,7.647
2012,1,3,4,45,4.795,7.953
2012,1,3,4,50,4.663,7.8790000000000004
2012,1,3,4,55,4.338,7.699
2012,1,3,5,0,4.179,7.611
2012,1,3,5,5,4.665,7.8790000000000004
2012,1,3,5,10,5.3340000000000005,8.249
2012,1,3,5,15,5.463,8.319
2012,1,3,5,20,5.2,8.172
2012,1,3,5,25,4.886,7.998
2012,1,3,5,30,4.357,7.706
2012,1,3,5,35,3.685,7.333
2012,1,3,5,40,3.361,7.107
2012,1,3,5,45,3.611,7.29
2012,1,3,5,50,4.547,7.812
2012,1,3,5,55,4.999,8.062
2012,1,3,6,0,4.956,8.038
2012,1,3,6,5,5.155,8.148
2012,1,3,6,10,5.354,8.258000000000001
2012,1,3,6,15,5.2940000000000005,8.224
2012,1,3,6,20,5.245,8.197000000000001
2012,1,3,6,25,5.401,8.282
2012,1,3,6,30,5.49,8.331
2012,1,3,6,35,5.631,8.395
2012,1,3,6,40,5.953,8.539
2012,1,3,6,45,6.399,8.737
2012,1,3,6,50,6.757000000000001,8.896
2012,1,3,6,55,6.889,8.954
2012,1,3,7,0,6.8420000000000005,8.932
2012,1,3,7,5,6.9110000000000005,8.963000000000001
2012,1,3,7,10,7.097,9.045
2012,1,3,7,15,7.1930000000000005,9.088000000000001
2012,1,3,7,20,7.214,9.097
2012,1,3,7,25,7.255,9.115
2012,1,3,7,30,7.242,9.109
2012,1,3,7,35,7.152,9.07
2012,1,3,7,40,7.152,9.07
2012,1,3,7,45,7.412,9.186
2012,1,3,7,50,7.851,9.381
2012,1,3,7,55,8.373,9.579
2012,1,3,8,0,8.624,9.674
2012,1,3,8,5,8.779,9.732
2012,1,3,8,10,9.013,9.82
2012,1,3,8,15,9.133000000000001,9.866
2012,1,3,8,20,9.398,9.967
2012,1,3,8,25,9.808,10.122
2012,1,3,8,30,10.098,10.232000000000001
2012,1,3,8,35,10.245000000000001,10.287
2012,1,3,8,40,10.423,10.354000000000001
2012,1,3,8,45,10.700000000000001,10.464
2012,1,3,8,50,10.98,10.583
2012,1,3,8,55,11.295,10.718
2012,1,3,9,0,11.732000000000001,10.904
2012,1,3,9,5,12.162,11.087
2012,1,3,9,10,12.413,11.194
