SiteID, 95485.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.459747
Latitude, 40.861649
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2011,1,2,12,35,8.639,9.769
2011,1,2,12,40,8.122,9.57
2011,1,2,12,45,7.594,9.35
2011,1,2,12,50,7.893,9.482
2011,1,2,12,55,8.029,9.533
2011,1,2,13,0,9.877,10.241
2011,1,2,13,5,7.902,9.485
2011,1,2,13,10,9.226,9.991
2011,1,2,13,15,9.394,10.055
2011,1,2,13,20,8.996,9.903
2011,1,2,13,25,8.901,9.866
2011,1,2,13,30,9.268,10.007
2011,1,2,13,35,9.036,9.918000000000001
2011,1,2,13,40,8.654,9.772
2011,1,2,13,45,8.464,9.698
2011,1,2,13,50,7.354,9.241
2011,1,2,13,55,7.98,9.512
2011,1,2,14,0,8.1,9.558
2011,1,2,14,5,7.724,9.405
2011,1,2,14,10,6.567,8.887
2011,1,2,14,15,6.5200000000000005,8.865
2011,1,2,14,20,7.373,9.247
2011,1,2,14,25,6.971,9.067
2011,1,2,14,30,6.815,8.996
2011,1,2,14,35,6.775,8.978
2011,1,2,14,40,7.179,9.158
2011,1,2,14,45,7.261,9.195
2011,1,2,14,50,7.037,9.094
2011,1,2,14,55,7.243,9.186
2011,1,2,15,0,6.787,8.981
2011,1,2,15,5,6.283,8.755
2011,1,2,15,10,6.025,8.639
2011,1,2,15,15,5.2170000000000005,8.246
2011,1,2,15,20,4.79,8.008000000000001
2011,1,2,15,25,4.418,7.8
2011,1,2,15,30,4.352,7.763
2011,1,2,15,35,4.15,7.65
2011,1,2,15,40,4.243,7.702
2011,1,2,15,45,3.844,7.48
2011,1,2,15,50,3.472,7.245
2011,1,2,15,55,3.8240000000000003,7.4670000000000005
2011,1,2,16,0,3.478,7.248
2011,1,2,16,5,2.7640000000000002,6.723
2011,1,2,16,10,2.32,6.396
2011,1,2,16,15,1.881,5.978
2011,1,2,16,20,1.932,6.03
2011,1,2,16,25,1.8760000000000001,5.972
2011,1,2,16,30,1.824,5.917
2011,1,2,16,35,1.854,5.948
2011,1,2,16,40,1.689,5.777
2011,1,2,16,45,1.828,5.92
2011,1,2,16,50,1.8840000000000001,5.978
2011,1,2,16,55,1.6600000000000001,5.746
2011,1,2,17,0,1.721,5.8100000000000005
2011,1,2,17,5,1.571,5.655
2011,1,2,17,10,1.362,5.438
2011,1,2,17,15,1.424,5.502
2011,1,2,17,20,1.087,5.114
2011,1,2,17,25,0.9570000000000001,4.928
2011,1,2,17,30,1.306,5.38
2011,1,2,17,35,1.191,5.261
2011,1,2,17,40,1.061,5.078
2011,1,2,17,45,0.651,4.492
2011,1,2,17,50,0.48,4.248
2011,1,2,17,55,0.598,4.416
2011,1,2,18,0,0.363,4.0
2011,1,2,18,5,0.518,4.3
2011,1,2,18,10,0.681,4.531
2011,1,2,18,15,0.527,4.312
2011,1,2,18,20,0.40800000000000003,4.104
2011,1,2,18,25,0.489,4.257
2011,1,2,18,30,0.741,4.617
2011,1,2,18,35,0.971,4.947
2011,1,2,18,40,0.723,4.593
2011,1,2,18,45,0.252,3.741
2011,1,2,18,50,0.047,3.262
2011,1,2,18,55,0.223,3.674
2011,1,2,19,0,0.383,4.046
2011,1,2,19,5,0.362,3.997
2011,1,2,19,10,0.327,3.915
2011,1,2,19,15,0.354,3.979
2011,1,2,19,20,0.732,4.605
2011,1,2,19,25,1.115,5.151
2011,1,2,19,30,1.072,5.09
2011,1,2,19,35,1.6480000000000001,5.731
2011,1,2,19,40,1.606,5.688
2011,1,2,19,45,1.164,5.221
2011,1,2,19,50,0.707,4.5680000000000005
2011,1,2,19,55,0.012,3.18
2011,1,2,20,0,0.0,2.908
2011,1,2,20,5,0.0,2.841
2011,1,2,20,10,0.10300000000000001,3.3930000000000002
2011,1,2,20,15,0.429,4.1530000000000005
2011,1,2,20,20,0.719,4.586
2011,1,2,20,25,0.892,4.8340000000000005
2011,1,2,20,30,1.1340000000000001,5.178
2011,1,2,20,35,1.051,5.059
2011,1,2,20,40,1.048,5.056
2011,1,2,20,45,0.897,4.84
2011,1,2,20,50,0.709,4.571
2011,1,2,20,55,1.116,5.151
2011,1,2,21,0,2.666,6.640000000000001
2011,1,2,21,5,2.781,6.726
2011,1,2,21,10,1.969,6.0600000000000005
2011,1,2,21,15,3.732,7.4030000000000005
2011,1,2,21,20,5.267,8.258000000000001
2011,1,2,21,25,7.0040000000000004,9.06
2011,1,2,21,30,6.51,8.841
2011,1,2,21,35,8.763,9.790000000000001
2011,1,2,21,40,6.613,8.887
2011,1,2,21,45,6.561,8.862
2011,1,2,21,50,7.353,9.216000000000001
2011,1,2,21,55,8.759,9.787
2011,1,2,22,0,9.058,9.903
2011,1,2,22,5,10.731,10.55
2011,1,2,22,10,12.474,11.297
2011,1,2,22,15,13.088000000000001,11.569
2011,1,2,22,20,14.013,12.158
2011,1,2,22,25,14.492,12.463000000000001
2011,1,2,22,30,14.984,12.903
2011,1,2,22,35,15.306000000000001,13.241
2011,1,2,22,40,15.514000000000001,13.461
2011,1,2,22,45,15.065,12.985
2011,1,2,22,50,14.062000000000001,12.189
2011,1,2,22,55,13.106,11.581
2011,1,2,23,0,13.413,11.777000000000001
2011,1,2,23,5,13.769,12.002
2011,1,2,23,10,13.277000000000001,11.688
2011,1,2,23,15,12.815,11.441
2011,1,2,23,20,13.31,11.709
2011,1,2,23,25,13.707,11.963000000000001
2011,1,2,23,30,13.326,11.722
2011,1,2,23,35,12.328,11.233
2011,1,2,23,40,12.744,11.411
2011,1,2,23,45,13.169,11.618
2011,1,2,23,50,14.618,12.537
2011,1,2,23,55,15.356,13.284
2011,1,3,0,0,15.392,13.321
2011,1,3,0,5,14.969000000000001,12.872
2011,1,3,0,10,14.339,12.35
2011,1,3,0,15,14.26,12.298
2011,1,3,0,20,14.989,12.887
2011,1,3,0,25,15.286,13.199
2011,1,3,0,30,15.535,13.461
2011,1,3,0,35,15.84,14.136000000000001
2011,1,3,0,40,15.733,13.785
2011,1,3,0,45,15.744,13.815
2011,1,3,0,50,15.776,13.916
2011,1,3,0,55,15.782,13.934000000000001
2011,1,3,1,0,15.784,13.94
2011,1,3,1,5,15.872,14.221
2011,1,3,1,10,15.914,14.355
2011,1,3,1,15,15.938,14.432
2011,1,3,1,20,15.914,14.355
2011,1,3,1,25,15.947000000000001,14.462
2011,1,3,1,30,15.952,14.478
2011,1,3,1,35,15.96,14.502
2011,1,3,1,40,16.0,14.722
2011,1,3,1,45,16.0,14.783
2011,1,3,1,50,16.0,14.74
2011,1,3,1,55,16.0,14.917
2011,1,3,2,0,16.0,15.344000000000001
2011,1,3,2,5,16.0,15.854000000000001
2011,1,3,2,10,16.0,16.263
2011,1,3,2,15,16.0,16.354
2011,1,3,2,20,16.0,16.339
2011,1,3,2,25,16.0,16.373
2011,1,3,2,30,16.0,16.513
2011,1,3,2,35,16.0,16.467
2011,1,3,2,40,16.0,16.177
2011,1,3,2,45,16.0,15.872
2011,1,3,2,50,16.0,15.713000000000001
2011,1,3,2,55,16.0,15.549
2011,1,3,3,0,16.0,15.530000000000001
2011,1,3,3,5,16.0,15.579
2011,1,3,3,10,16.0,15.637
2011,1,3,3,15,16.0,15.671000000000001
2011,1,3,3,20,16.0,15.668000000000001
2011,1,3,3,25,16.0,15.793000000000001
2011,1,3,3,30,16.0,15.924
2011,1,3,3,35,16.0,15.985000000000001
2011,1,3,3,40,16.0,16.11
2011,1,3,3,45,16.0,16.223
2011,1,3,3,50,16.0,16.241
2011,1,3,3,55,16.0,16.293
2011,1,3,4,0,16.0,16.397000000000002
2011,1,3,4,5,16.0,16.483
2011,1,3,4,10,16.0,16.534
2011,1,3,4,15,16.0,16.66
2011,1,3,4,20,16.0,16.803
2011,1,3,4,25,16.0,16.965
2011,1,3,4,30,16.0,17.123
2011,1,3,4,35,16.0,17.221
2011,1,3,4,40,16.0,17.285
2011,1,3,4,45,16.0,17.3
2011,1,3,4,50,16.0,17.267
2011,1,3,4,55,16.0,17.215
2011,1,3,5,0,16.0,17.151
2011,1,3,5,5,16.0,17.154
2011,1,3,5,10,16.0,17.203
2011,1,3,5,15,16.0,17.175
2011,1,3,5,20,16.0,17.151
2011,1,3,5,25,16.0,17.184
2011,1,3,5,30,16.0,17.16
2011,1,3,5,35,16.0,17.139
2011,1,3,5,40,16.0,17.136
2011,1,3,5,45,16.0,17.13
2011,1,3,5,50,16.0,17.133
2011,1,3,5,55,16.0,17.059
2011,1,3,6,0,16.0,16.995
2011,1,3,6,5,16.0,16.986
2011,1,3,6,10,16.0,17.035
2011,1,3,6,15,16.0,17.041
2011,1,3,6,20,16.0,16.977
2011,1,3,6,25,16.0,16.885
2011,1,3,6,30,16.0,16.834
2011,1,3,6,35,16.0,16.806
2011,1,3,6,40,16.0,16.818
2011,1,3,6,45,16.0,16.84
2011,1,3,6,50,16.0,16.830000000000002
2011,1,3,6,55,16.0,16.782
2011,1,3,7,0,16.0,16.736
2011,1,3,7,5,16.0,16.705000000000002
2011,1,3,7,10,16.0,16.687
2011,1,3,7,15,16.0,16.608
2011,1,3,7,20,16.0,16.458000000000002
2011,1,3,7,25,16.0,16.357
2011,1,3,7,30,16.0,16.357
2011,1,3,7,35,16.0,16.373
2011,1,3,7,40,16.0,16.379
2011,1,3,7,45,16.0,16.354
2011,1,3,7,50,16.0,16.275
2011,1,3,7,55,16.0,16.208000000000002
2011,1,3,8,0,16.0,16.132
2011,1,3,8,5,16.0,16.055
2011,1,3,8,10,16.0,16.013
2011,1,3,8,15,16.0,16.019000000000002
2011,1,3,8,20,16.0,16.019000000000002
2011,1,3,8,25,16.0,16.034
2011,1,3,8,30,16.0,16.077
2011,1,3,8,35,16.0,16.119
2011,1,3,8,40,16.0,16.177
2011,1,3,8,45,16.0,16.257
2011,1,3,8,50,16.0,16.382
2011,1,3,8,55,16.0,16.516000000000002
2011,1,3,9,0,16.0,16.614
2011,1,3,9,5,16.0,16.611
2011,1,3,9,10,16.0,16.473
2011,1,3,9,15,16.0,16.241
