SiteID, 95485.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.459747
Latitude, 40.861649
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2009,1,1,8,40,16.0,20.975
2009,1,1,8,45,16.0,20.871
2009,1,1,8,50,16.0,20.761
2009,1,1,8,55,16.0,20.676000000000002
2009,1,1,9,0,16.0,20.63
2009,1,1,9,5,16.0,20.633
2009,1,1,9,10,16.0,20.688
2009,1,1,9,15,16.0,20.773
2009,1,1,9,20,16.0,20.853
2009,1,1,9,25,16.0,20.896
2009,1,1,9,30,16.0,20.92
2009,1,1,9,35,16.0,20.95
2009,1,1,9,40,16.0,20.975
2009,1,1,9,45,16.0,21.027
2009,1,1,9,50,16.0,21.06
2009,1,1,9,55,16.0,21.033
2009,1,1,10,0,16.0,21.091
2009,1,1,10,5,16.0,21.256
2009,1,1,10,10,16.0,21.048000000000002
2009,1,1,10,15,16.0,21.033
2009,1,1,10,20,16.0,20.868000000000002
2009,1,1,10,25,16.0,20.688
2009,1,1,10,30,16.0,20.624
2009,1,1,10,35,16.0,20.7
2009,1,1,10,40,16.0,20.740000000000002
2009,1,1,10,45,16.0,20.715
2009,1,1,10,50,16.0,20.633
2009,1,1,10,55,16.0,20.606
2009,1,1,11,0,16.0,20.618000000000002
2009,1,1,11,5,16.0,20.618000000000002
2009,1,1,11,10,16.0,20.532
2009,1,1,11,15,16.0,20.404
2009,1,1,11,20,16.0,20.288
2009,1,1,11,25,16.0,20.197
2009,1,1,11,30,16.0,20.197
2009,1,1,11,35,16.0,20.203
2009,1,1,11,40,16.0,20.215
2009,1,1,11,45,16.0,20.261
2009,1,1,11,50,16.0,20.325
2009,1,1,11,55,16.0,20.398
2009,1,1,12,0,16.0,20.441
2009,1,1,12,5,16.0,20.493000000000002
2009,1,1,12,10,16.0,20.514
2009,1,1,12,15,16.0,20.438
2009,1,1,12,20,16.0,20.343
2009,1,1,12,25,16.0,20.261
2009,1,1,12,30,16.0,20.218
2009,1,1,12,35,16.0,20.191
2009,1,1,12,40,16.0,20.175
2009,1,1,12,45,16.0,20.148
2009,1,1,12,50,16.0,20.13
2009,1,1,12,55,16.0,20.148
2009,1,1,13,0,16.0,20.166
2009,1,1,13,5,16.0,20.154
2009,1,1,13,10,16.0,20.12
2009,1,1,13,15,16.0,20.035
2009,1,1,13,20,16.0,19.956
2009,1,1,13,25,16.0,19.901
2009,1,1,13,30,16.0,19.891000000000002
2009,1,1,13,35,16.0,19.901
2009,1,1,13,40,16.0,19.882
2009,1,1,13,45,16.0,19.867
2009,1,1,13,50,16.0,19.818
2009,1,1,13,55,16.0,19.742
2009,1,1,14,0,16.0,19.641000000000002
2009,1,1,14,5,16.0,19.51
2009,1,1,14,10,16.0,19.382
2009,1,1,14,15,16.0,19.315
2009,1,1,14,20,16.0,19.293
2009,1,1,14,25,16.0,19.327
2009,1,1,14,30,16.0,19.406
2009,1,1,14,35,16.0,19.376
2009,1,1,14,40,16.0,19.263
2009,1,1,14,45,16.0,19.418
2009,1,1,14,50,16.0,19.663
2009,1,1,14,55,16.0,19.824
2009,1,1,15,0,16.0,19.913
2009,1,1,15,5,16.0,20.038
2009,1,1,15,10,16.0,20.163
2009,1,1,15,15,16.0,20.273
2009,1,1,15,20,16.0,20.38
2009,1,1,15,25,16.0,20.468
2009,1,1,15,30,16.0,20.511
2009,1,1,15,35,16.0,20.52
2009,1,1,15,40,16.0,20.575
2009,1,1,15,45,16.0,20.606
2009,1,1,15,50,16.0,20.621
2009,1,1,15,55,16.0,20.654
2009,1,1,16,0,16.0,20.657
2009,1,1,16,5,16.0,20.642
2009,1,1,16,10,16.0,20.621
2009,1,1,16,15,16.0,20.624
2009,1,1,16,20,16.0,20.673000000000002
2009,1,1,16,25,16.0,20.731
2009,1,1,16,30,16.0,20.755
2009,1,1,16,35,16.0,20.78
2009,1,1,16,40,16.0,20.798000000000002
2009,1,1,16,45,16.0,20.85
2009,1,1,16,50,16.0,20.923000000000002
2009,1,1,16,55,16.0,21.03
2009,1,1,17,0,16.0,21.182000000000002
2009,1,1,17,5,16.0,21.35
2009,1,1,17,10,16.0,21.472
2009,1,1,17,15,16.0,21.524
2009,1,1,17,20,16.0,21.576
2009,1,1,17,25,16.0,21.604
2009,1,1,17,30,16.0,21.533
2009,1,1,17,35,16.0,21.42
2009,1,1,17,40,16.0,21.372
2009,1,1,17,45,16.0,21.366
2009,1,1,17,50,16.0,21.366
2009,1,1,17,55,16.0,21.424
2009,1,1,18,0,16.0,21.512
2009,1,1,18,5,16.0,21.567
2009,1,1,18,10,16.0,21.561
2009,1,1,18,15,16.0,21.515
2009,1,1,18,20,16.0,21.445
2009,1,1,18,25,16.0,21.356
2009,1,1,18,30,16.0,21.216
2009,1,1,18,35,16.0,21.036
2009,1,1,18,40,16.0,20.908
2009,1,1,18,45,16.0,20.777
2009,1,1,18,50,16.0,20.581
2009,1,1,18,55,16.0,20.386
2009,1,1,19,0,16.0,20.276
2009,1,1,19,5,16.0,20.236
2009,1,1,19,10,16.0,20.184
2009,1,1,19,15,16.0,20.105
2009,1,1,19,20,16.0,20.023
2009,1,1,19,25,16.0,19.983
2009,1,1,19,30,16.0,19.916
2009,1,1,19,35,16.0,19.803
2009,1,1,19,40,16.0,19.699
2009,1,1,19,45,16.0,19.66
2009,1,1,19,50,16.0,19.669
2009,1,1,19,55,16.0,19.705000000000002
2009,1,1,20,0,16.0,19.754
2009,1,1,20,5,16.0,19.769000000000002
2009,1,1,20,10,16.0,19.727
2009,1,1,20,15,16.0,19.641000000000002
2009,1,1,20,20,16.0,19.498
2009,1,1,20,25,16.0,19.333000000000002
2009,1,1,20,30,16.0,19.202
2009,1,1,20,35,16.0,19.11
2009,1,1,20,40,16.0,19.064
2009,1,1,20,45,16.0,19.0
2009,1,1,20,50,16.0,18.918
2009,1,1,20,55,16.0,18.881
2009,1,1,21,0,16.0,18.869
2009,1,1,21,5,16.0,18.814
2009,1,1,21,10,16.0,18.701
2009,1,1,21,15,16.0,18.546
2009,1,1,21,20,16.0,18.402
2009,1,1,21,25,16.0,18.240000000000002
2009,1,1,21,30,16.0,18.039
2009,1,1,21,35,16.0,17.85
2009,1,1,21,40,16.0,17.752
2009,1,1,21,45,16.0,17.777
2009,1,1,21,50,16.0,17.725
2009,1,1,21,55,16.0,17.511
2009,1,1,22,0,16.0,17.261
2009,1,1,22,5,16.0,17.154
2009,1,1,22,10,16.0,17.181
2009,1,1,22,15,16.0,17.191
2009,1,1,22,20,16.0,17.09
2009,1,1,22,25,16.0,16.913
2009,1,1,22,30,16.0,16.766000000000002
2009,1,1,22,35,16.0,16.745
2009,1,1,22,40,16.0,16.721
2009,1,1,22,45,16.0,16.629
2009,1,1,22,50,16.0,16.519000000000002
2009,1,1,22,55,16.0,16.406
2009,1,1,23,0,16.0,16.229
2009,1,1,23,5,16.0,15.921000000000001
2009,1,1,23,10,16.0,15.659
2009,1,1,23,15,16.0,15.616
2009,1,1,23,20,16.0,15.622
2009,1,1,23,25,16.0,15.521
2009,1,1,23,30,16.0,15.335
2009,1,1,23,35,16.0,15.179
2009,1,1,23,40,16.0,15.125
2009,1,1,23,45,16.0,15.115
2009,1,1,23,50,16.0,15.125
2009,1,1,23,55,16.0,15.173
2009,1,2,0,0,16.0,15.161
2009,1,2,0,5,16.0,15.051
2009,1,2,0,10,16.0,14.99
2009,1,2,0,15,16.0,15.005
2009,1,2,0,20,16.0,14.987
2009,1,2,0,25,16.0,14.917
2009,1,2,0,30,16.0,14.844000000000001
2009,1,2,0,35,16.0,14.731
2009,1,2,0,40,16.0,14.618
2009,1,2,0,45,16.0,14.532
2009,1,2,0,50,15.987,14.416
2009,1,2,0,55,15.951,14.3
2009,1,2,1,0,15.915000000000001,14.184000000000001
2009,1,2,1,5,15.876,14.062000000000001
2009,1,2,1,10,15.857000000000001,14.001
2009,1,2,1,15,15.836,13.934000000000001
2009,1,2,1,20,15.799,13.815
2009,1,2,1,25,15.773,13.733
2009,1,2,1,30,15.773,13.733
2009,1,2,1,35,15.783,13.766
2009,1,2,1,40,15.777000000000001,13.748000000000001
2009,1,2,1,45,15.768,13.718
2009,1,2,1,50,15.759,13.69
2009,1,2,1,55,15.724,13.58
2009,1,2,2,0,15.68,13.437000000000001
2009,1,2,2,5,15.627,13.376
2009,1,2,2,10,15.586,13.333
2009,1,2,2,15,15.565,13.312000000000001
2009,1,2,2,20,15.559000000000001,13.306000000000001
2009,1,2,2,25,15.506,13.251
2009,1,2,2,30,15.406,13.147
2009,1,2,2,35,15.294,13.031
2009,1,2,2,40,15.215,12.948
2009,1,2,2,45,15.141,12.872
2009,1,2,2,50,15.065,12.793000000000001
2009,1,2,2,55,14.977,12.701
2009,1,2,3,0,14.874,12.594
2009,1,2,3,5,14.789,12.506
2009,1,2,3,10,14.698,12.411
2009,1,2,3,15,14.632,12.366
2009,1,2,3,20,14.539,12.308
2009,1,2,3,25,14.364,12.198
2009,1,2,3,30,14.179,12.082
2009,1,2,3,35,14.081,12.021
2009,1,2,3,40,13.954,11.941
2009,1,2,3,45,13.769,11.825000000000001
2009,1,2,3,50,13.564,11.697000000000001
2009,1,2,3,55,13.379,11.581
2009,1,2,4,0,13.209,11.474
2009,1,2,4,5,13.043000000000001,11.371
2009,1,2,4,10,12.784,11.261000000000001
2009,1,2,4,15,12.545,11.16
2009,1,2,4,20,12.235,11.029
2009,1,2,4,25,11.916,10.895
2009,1,2,4,30,11.634,10.776
2009,1,2,4,35,11.323,10.644
2009,1,2,4,40,10.962,10.492
2009,1,2,4,45,10.63,10.351
2009,1,2,4,50,10.3,10.226
2009,1,2,4,55,9.919,10.083
2009,1,2,5,0,9.52,9.933
2009,1,2,5,5,9.154,9.796
2009,1,2,5,10,8.732,9.637
2009,1,2,5,15,8.374,9.503
2009,1,2,5,20,8.105,9.402000000000001
2009,1,2,5,25,7.804,9.286
2009,1,2,5,30,7.43,9.122
2009,1,2,5,35,7.083,8.969
2009,1,2,5,40,6.875,8.877
2009,1,2,5,45,6.728,8.813
2009,1,2,5,50,6.478,8.703
2009,1,2,5,55,6.111,8.542
2009,1,2,6,0,5.7090000000000005,8.365
2009,1,2,6,5,5.396,8.215
2009,1,2,6,10,5.2170000000000005,8.117
2009,1,2,6,15,5.066,8.035
2009,1,2,6,20,4.904,7.947
2009,1,2,6,25,4.714,7.843
2009,1,2,6,30,4.496,7.724
2009,1,2,6,35,4.284,7.6080000000000005
2009,1,2,6,40,4.116,7.516
2009,1,2,6,45,3.899,7.397
2009,1,2,6,50,3.584,7.2170000000000005
2009,1,2,6,55,3.2840000000000003,7.0
2009,1,2,7,0,3.052,6.833
2009,1,2,7,5,2.9250000000000003,6.7410000000000005
2009,1,2,7,10,2.841,6.68
2009,1,2,7,15,2.698,6.5760000000000005
2009,1,2,7,20,2.462,6.405
2009,1,2,7,25,2.238,6.244
2009,1,2,7,30,2.133,6.149
2009,1,2,7,35,2.064,6.079
2009,1,2,7,40,1.989,6.003
2009,1,2,7,45,1.95,5.963
2009,1,2,7,50,1.95,5.963
2009,1,2,7,55,1.893,5.905
2009,1,2,8,0,1.7670000000000001,5.777
2009,1,2,8,5,1.6480000000000001,5.655
2009,1,2,8,10,1.534,5.539
2009,1,2,8,15,1.465,5.468
2009,1,2,8,20,1.431,5.4350000000000005
2009,1,2,8,25,1.46,5.465
2009,1,2,8,30,1.522,5.529
2009,1,2,8,35,1.551,5.5600000000000005
2009,1,2,8,40,1.574,5.5840000000000005
2009,1,2,8,45,1.704,5.719
2009,1,2,8,50,1.885,5.905
2009,1,2,8,55,2.012,6.0360000000000005
2009,1,2,9,0,2.081,6.106
2009,1,2,9,5,2.0,6.024
2009,1,2,9,10,1.931,5.954
2009,1,2,9,15,1.9060000000000001,5.929
2009,1,2,9,20,1.8820000000000001,5.905
2009,1,2,9,25,1.934,5.96
2009,1,2,9,30,2.005,6.033
2009,1,2,9,35,2.096,6.128
2009,1,2,9,40,2.1750000000000003,6.21
2009,1,2,9,45,2.333,6.332
2009,1,2,9,50,2.584,6.515000000000001
2009,1,2,9,55,2.7800000000000002,6.659
2009,1,2,10,0,2.855,6.714
2009,1,2,10,5,2.75,6.6370000000000005
2009,1,2,10,10,2.594,6.524
2009,1,2,10,15,2.58,6.515000000000001
2009,1,2,10,20,2.88,6.735
2009,1,2,10,25,3.31,7.049
2009,1,2,10,30,3.5060000000000002,7.1930000000000005
2009,1,2,10,35,3.46,7.159
2009,1,2,10,40,3.395,7.113
2009,1,2,10,45,3.516,7.202
2009,1,2,10,50,3.628,7.284
2009,1,2,10,55,3.654,7.3
2009,1,2,11,0,3.636,7.29
2009,1,2,11,5,3.739,7.348
2009,1,2,11,10,3.924,7.452
2009,1,2,11,15,4.176,7.5920000000000005
2009,1,2,11,20,4.417,7.727
2009,1,2,11,25,4.481,7.763
2009,1,2,11,30,4.463,7.7540000000000004
2009,1,2,11,35,4.284,7.657
2009,1,2,11,40,4.188,7.605
2009,1,2,11,45,4.3500000000000005,7.696
2009,1,2,11,50,5.356,8.255
2009,1,2,11,55,5.947,8.535
2009,1,2,12,0,5.581,8.374
2009,1,2,12,5,5.523,8.349
2009,1,2,12,10,5.548,8.362
2009,1,2,12,15,6.221,8.664
2009,1,2,12,20,7.807,9.372
2009,1,2,12,25,8.759,9.738
2009,1,2,12,30,7.28,9.14
2009,1,2,12,35,8.476,9.634
2009,1,2,12,40,9.428,9.997
2009,1,2,12,45,8.803,9.759
2009,1,2,12,50,7.33,9.164
2009,1,2,12,55,6.319,8.713000000000001
2009,1,2,13,0,4.09,7.565
2009,1,2,13,5,3.009,6.857
2009,1,2,13,10,3.234,7.022
2009,1,2,13,15,3.291,7.065
2009,1,2,13,20,3.439,7.1770000000000005
2009,1,2,13,25,6.291,8.715
2009,1,2,13,30,13.096,11.547
2009,1,2,13,35,13.405000000000001,11.743
2009,1,2,13,40,12.149000000000001,11.13
2009,1,2,13,45,10.636000000000001,10.483
2009,1,2,13,50,12.173,11.142
2009,1,2,13,55,13.21,11.621
2009,1,2,14,0,13.6,11.868
2009,1,2,14,5,12.159,11.133000000000001
2009,1,2,14,10,8.765,9.766
2009,1,2,14,15,12.348,11.218
2009,1,2,14,20,14.723,12.597
2009,1,2,14,25,14.299,12.308
2009,1,2,14,30,11.027000000000001,10.648
2009,1,2,14,35,12.427,11.249
2009,1,2,14,40,9.869,10.187
2009,1,2,14,45,6.729,8.917
2009,1,2,14,50,8.296,9.591000000000001
2009,1,2,14,55,11.601,10.9
2009,1,2,15,0,10.794,10.553
2009,1,2,15,5,8.347,9.61
2009,1,2,15,10,7.822,9.408
2009,1,2,15,15,11.863,11.013
2009,1,2,15,20,13.761000000000001,11.978
2009,1,2,15,25,13.381,11.737
2009,1,2,15,30,15.479000000000001,13.409
2009,1,2,15,35,15.84,14.148
2009,1,2,15,40,15.185,13.095
2009,1,2,15,45,14.706,12.592
2009,1,2,15,50,15.68,13.635
2009,1,2,15,55,16.0,14.904
2009,1,2,16,0,16.0,16.733
2009,1,2,16,5,15.987,14.624
2009,1,2,16,10,15.292,13.211
2009,1,2,16,15,15.351,13.278
2009,1,2,16,20,16.0,15.048
2009,1,2,16,25,16.0,14.908
2009,1,2,16,30,16.0,15.265
2009,1,2,16,35,16.0,15.564
2009,1,2,16,40,16.0,14.92
2009,1,2,16,45,16.0,15.137
2009,1,2,16,50,16.0,15.381
2009,1,2,16,55,16.0,15.198
2009,1,2,17,0,16.0,15.173
2009,1,2,17,5,16.0,15.475
2009,1,2,17,10,16.0,15.268
2009,1,2,17,15,16.0,14.896
2009,1,2,17,20,16.0,14.935
2009,1,2,17,25,16.0,14.935
2009,1,2,17,30,16.0,15.268
2009,1,2,17,35,16.0,15.286
2009,1,2,17,40,16.0,15.198
2009,1,2,17,45,16.0,14.944
2009,1,2,17,50,15.965,14.542
2009,1,2,17,55,15.831,14.108
2009,1,2,18,0,15.791,13.977
2009,1,2,18,5,15.917,14.386000000000001
2009,1,2,18,10,15.984,14.6
2009,1,2,18,15,15.847,14.154
2009,1,2,18,20,15.683,13.620000000000001
2009,1,2,18,25,15.502,13.415000000000001
2009,1,2,18,30,15.485000000000001,13.397
2009,1,2,18,35,15.629,13.55
2009,1,2,18,40,15.685,13.626
2009,1,2,18,45,15.569,13.486
2009,1,2,18,50,15.442,13.351
2009,1,2,18,55,15.751,13.84
2009,1,2,19,0,16.0,14.929
2009,1,2,19,5,16.0,15.317
2009,1,2,19,10,15.848,14.151
2009,1,2,19,15,15.397,13.303
2009,1,2,19,20,15.746,13.824
2009,1,2,19,25,15.688,13.635
2009,1,2,19,30,15.257,13.156
2009,1,2,19,35,15.257,13.156
2009,1,2,19,40,14.736,12.607000000000001
2009,1,2,19,45,14.498000000000001,12.436
2009,1,2,19,50,14.688,12.558
2009,1,2,19,55,14.617,12.512
2009,1,2,20,0,14.549,12.469
2009,1,2,20,5,14.586,12.494
2009,1,2,20,10,14.417,12.387
2009,1,2,20,15,14.373000000000001,12.36
2009,1,2,20,20,13.892,12.054
2009,1,2,20,25,14.303,12.317
2009,1,2,20,30,14.551,12.475
2009,1,2,20,35,14.696,12.573
2009,1,2,20,40,14.524000000000001,12.46
2009,1,2,20,45,13.918000000000001,12.076
2009,1,2,20,50,14.291,12.314
2009,1,2,20,55,14.055,12.164
2009,1,2,21,0,14.005,12.134
2009,1,2,21,5,14.463000000000001,12.427
2009,1,2,21,10,14.989,12.89
2009,1,2,21,15,15.535,13.47
2009,1,2,21,20,15.772,13.931000000000001
2009,1,2,21,25,15.819,14.081
2009,1,2,21,30,15.869,14.242
2009,1,2,21,35,15.923,14.416
2009,1,2,21,40,15.963000000000001,14.545
2009,1,2,21,45,15.981,14.603
2009,1,2,21,50,15.977,14.587
2009,1,2,21,55,15.994,14.642
2009,1,2,22,0,15.972,14.569
2009,1,2,22,5,15.951,14.499
2009,1,2,22,10,16.0,14.706
2009,1,2,22,15,16.0,14.908
2009,1,2,22,20,16.0,15.1
2009,1,2,22,25,16.0,15.259
2009,1,2,22,30,16.0,15.305
2009,1,2,22,35,16.0,15.161
2009,1,2,22,40,16.0,14.938
2009,1,2,22,45,16.0,14.661
2009,1,2,22,50,15.899000000000001,14.316
2009,1,2,22,55,15.831,14.096
2009,1,2,23,0,15.805,14.011000000000001
2009,1,2,23,5,15.801,13.995000000000001
2009,1,2,23,10,15.774000000000001,13.907
2009,1,2,23,15,15.723,13.742
2009,1,2,23,20,15.614,13.525
2009,1,2,23,25,15.458,13.361
2009,1,2,23,30,15.337,13.232000000000001
2009,1,2,23,35,15.103,12.985
2009,1,2,23,40,14.851,12.72
2009,1,2,23,45,14.69,12.549
2009,1,2,23,50,14.361,12.338000000000001
2009,1,2,23,55,13.981,12.097
2009,1,3,0,0,13.664,11.896
2009,1,3,0,5,13.702,11.92
2009,1,3,0,10,13.791,11.975
2009,1,3,0,15,13.292,11.658
2009,1,3,0,20,12.544,11.285
2009,1,3,0,25,11.753,10.947000000000001
2009,1,3,0,30,10.852,10.562
2009,1,3,0,35,10.741,10.516
2009,1,3,0,40,11.416,10.806000000000001
2009,1,3,0,45,11.893,11.01
2009,1,3,0,50,11.479000000000001,10.834
2009,1,3,0,55,10.571,10.446
2009,1,3,1,0,9.929,10.202
2009,1,3,1,5,9.784,10.147
2009,1,3,1,10,9.655,10.098
2009,1,3,1,15,9.486,10.034
2009,1,3,1,20,9.333,9.976
2009,1,3,1,25,9.389,9.997
2009,1,3,1,30,9.564,10.064
2009,1,3,1,35,9.875,10.183
2009,1,3,1,40,10.058,10.254
2009,1,3,1,45,10.001,10.232000000000001
2009,1,3,1,50,10.247,10.327
2009,1,3,1,55,11.218,10.727
2009,1,3,2,0,12.234,11.163
2009,1,3,2,5,11.726,10.947000000000001
2009,1,3,2,10,11.626,10.904
2009,1,3,2,15,12.406,11.236
2009,1,3,2,20,8.511000000000001,9.665000000000001
2009,1,3,2,25,9.96,10.22
2009,1,3,2,30,13.406,11.749
2009,1,3,2,35,15.961,14.535
2009,1,3,2,40,15.998000000000001,14.648
2009,1,3,2,45,15.933,14.438
2009,1,3,2,50,15.846,14.154
2009,1,3,2,55,15.724,13.757
2009,1,3,3,0,15.802,14.007
2009,1,3,3,5,15.854000000000001,14.175
2009,1,3,3,10,15.845,14.148
2009,1,3,3,15,15.847,14.154
2009,1,3,3,20,15.88,14.258000000000001
2009,1,3,3,25,15.848,14.154
2009,1,3,3,30,15.789,13.962
2009,1,3,3,35,15.681000000000001,13.608
2009,1,3,3,40,15.43,13.333
2009,1,3,3,45,15.353,13.251
2009,1,3,3,50,15.328000000000001,13.223
2009,1,3,3,55,15.431000000000001,13.33
2009,1,3,4,0,15.499,13.4
2009,1,3,4,5,15.46,13.357000000000001
2009,1,3,4,10,15.593,13.495000000000001
2009,1,3,4,15,15.756,13.84
2009,1,3,4,20,15.808,14.004
2009,1,3,4,25,15.763,13.858
2009,1,3,4,30,15.653,13.55
2009,1,3,4,35,15.51,13.397
2009,1,3,4,40,15.564,13.452
2009,1,3,4,45,15.644,13.534
2009,1,3,4,50,15.678,13.571
2009,1,3,4,55,15.700000000000001,13.641
2009,1,3,5,0,15.711,13.678
2009,1,3,5,5,15.659,13.547
2009,1,3,5,10,15.369,13.242
2009,1,3,5,15,15.1,12.958
2009,1,3,5,20,14.999,12.851
2009,1,3,5,25,15.025,12.878
2009,1,3,5,30,15.113,12.97
2009,1,3,5,35,15.165000000000001,13.025
2009,1,3,5,40,15.322000000000001,13.19
2009,1,3,5,45,15.508000000000001,13.385
2009,1,3,5,50,15.707,13.663
2009,1,3,5,55,15.858,14.148
2009,1,3,6,0,15.966000000000001,14.496
2009,1,3,6,5,15.941,14.413
2009,1,3,6,10,15.997,14.593
2009,1,3,6,15,15.933,14.386000000000001
2009,1,3,6,20,15.775,13.876
2009,1,3,6,25,15.432,13.303
2009,1,3,6,30,15.603,13.479000000000001
2009,1,3,6,35,16.0,16.064
2009,1,3,6,40,16.0,16.806
2009,1,3,6,45,16.0,15.915000000000001
2009,1,3,6,50,16.0,15.765
2009,1,3,6,55,16.0,15.353
2009,1,3,7,0,16.0,15.366
2009,1,3,7,5,16.0,15.591000000000001
2009,1,3,7,10,16.0,15.613
2009,1,3,7,15,16.0,15.491
2009,1,3,7,20,16.0,15.530000000000001
2009,1,3,7,25,16.0,15.802
2009,1,3,7,30,16.0,16.043
2009,1,3,7,35,16.0,16.232
2009,1,3,7,40,16.0,16.302
2009,1,3,7,45,16.0,16.263
2009,1,3,7,50,16.0,16.183
2009,1,3,7,55,16.0,16.26
2009,1,3,8,0,16.0,16.446
2009,1,3,8,5,16.0,16.684
2009,1,3,8,10,16.0,16.931
2009,1,3,8,15,16.0,17.148
2009,1,3,8,20,16.0,17.31
2009,1,3,8,25,16.0,17.361
2009,1,3,8,30,16.0,17.325
2009,1,3,8,35,16.0,17.233
2009,1,3,8,40,16.0,17.114
2009,1,3,8,45,16.0,16.974
2009,1,3,8,50,16.0,16.849
2009,1,3,8,55,16.0,16.754
2009,1,3,9,0,16.0,16.696
2009,1,3,9,5,16.0,16.66
2009,1,3,9,10,16.0,16.632
2009,1,3,9,15,16.0,16.614
2009,1,3,9,20,16.0,16.602
2009,1,3,9,25,16.0,16.547
2009,1,3,9,30,16.0,16.486
2009,1,3,9,35,16.0,16.431
2009,1,3,9,40,16.0,16.354
2009,1,3,9,45,16.0,16.275
2009,1,3,9,50,16.0,16.226
2009,1,3,9,55,16.0,16.174
2009,1,3,10,0,16.0,16.077
