SiteID, 100373.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.517242
Latitude, 41.249645
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2009,1,1,11,40,16.0,20.612000000000002
2009,1,1,11,45,16.0,20.557000000000002
2009,1,1,11,50,16.0,20.529
2009,1,1,11,55,16.0,20.435
2009,1,1,12,0,16.0,20.349
2009,1,1,12,5,16.0,20.313
2009,1,1,12,10,16.0,20.294
2009,1,1,12,15,16.0,20.242
2009,1,1,12,20,16.0,20.181
2009,1,1,12,25,16.0,20.148
2009,1,1,12,30,16.0,20.172
2009,1,1,12,35,16.0,20.236
2009,1,1,12,40,16.0,20.352
2009,1,1,12,45,16.0,20.444
2009,1,1,12,50,16.0,20.499
2009,1,1,12,55,16.0,20.511
2009,1,1,13,0,16.0,20.517
2009,1,1,13,5,16.0,20.541
2009,1,1,13,10,16.0,20.535
2009,1,1,13,15,16.0,20.529
2009,1,1,13,20,16.0,20.493000000000002
2009,1,1,13,25,16.0,20.438
2009,1,1,13,30,16.0,20.368000000000002
2009,1,1,13,35,16.0,20.355
2009,1,1,13,40,16.0,20.352
2009,1,1,13,45,16.0,20.34
2009,1,1,13,50,16.0,20.325
2009,1,1,13,55,16.0,20.31
2009,1,1,14,0,16.0,20.297
2009,1,1,14,5,16.0,20.282
2009,1,1,14,10,16.0,20.13
2009,1,1,14,15,16.0,19.830000000000002
2009,1,1,14,20,16.0,19.608
2009,1,1,14,25,16.0,19.537
2009,1,1,14,30,16.0,19.455000000000002
2009,1,1,14,35,16.0,19.376
2009,1,1,14,40,16.0,19.422
2009,1,1,14,45,16.0,19.458000000000002
2009,1,1,14,50,16.0,19.44
2009,1,1,14,55,16.0,19.431
2009,1,1,15,0,16.0,19.373
2009,1,1,15,5,16.0,19.296
2009,1,1,15,10,16.0,19.266000000000002
2009,1,1,15,15,16.0,19.296
2009,1,1,15,20,16.0,19.345
2009,1,1,15,25,16.0,19.348
2009,1,1,15,30,16.0,19.321
2009,1,1,15,35,16.0,19.302
2009,1,1,15,40,16.0,19.336000000000002
2009,1,1,15,45,16.0,19.348
2009,1,1,15,50,16.0,19.333000000000002
2009,1,1,15,55,16.0,19.299
2009,1,1,16,0,16.0,19.284
2009,1,1,16,5,16.0,19.354
2009,1,1,16,10,16.0,19.486
2009,1,1,16,15,16.0,19.629
2009,1,1,16,20,16.0,19.791
2009,1,1,16,25,16.0,19.974
2009,1,1,16,30,16.0,20.157
2009,1,1,16,35,16.0,20.346
2009,1,1,16,40,16.0,20.511
2009,1,1,16,45,16.0,20.633
2009,1,1,16,50,16.0,20.709
2009,1,1,16,55,16.0,20.743000000000002
2009,1,1,17,0,16.0,20.752
2009,1,1,17,5,16.0,20.789
2009,1,1,17,10,16.0,20.807000000000002
2009,1,1,17,15,16.0,20.813
2009,1,1,17,20,16.0,20.801000000000002
2009,1,1,17,25,16.0,20.816
2009,1,1,17,30,16.0,20.88
2009,1,1,17,35,16.0,20.95
2009,1,1,17,40,16.0,20.984
2009,1,1,17,45,16.0,21.008
2009,1,1,17,50,16.0,21.027
2009,1,1,17,55,16.0,20.987000000000002
2009,1,1,18,0,16.0,20.969
2009,1,1,18,5,16.0,21.005
2009,1,1,18,10,16.0,21.094
2009,1,1,18,15,16.0,21.158
2009,1,1,18,20,16.0,21.143
2009,1,1,18,25,16.0,21.124
2009,1,1,18,30,16.0,21.073
2009,1,1,18,35,16.0,20.984
2009,1,1,18,40,16.0,20.877
2009,1,1,18,45,16.0,20.740000000000002
2009,1,1,18,50,16.0,20.603
2009,1,1,18,55,16.0,20.462
2009,1,1,19,0,16.0,20.343
2009,1,1,19,5,16.0,20.255
2009,1,1,19,10,16.0,20.194
2009,1,1,19,15,16.0,20.096
2009,1,1,19,20,16.0,19.989
2009,1,1,19,25,16.0,19.815
2009,1,1,19,30,16.0,19.608
2009,1,1,19,35,16.0,19.409
2009,1,1,19,40,16.0,19.254
2009,1,1,19,45,16.0,19.098
2009,1,1,19,50,16.0,18.897000000000002
2009,1,1,19,55,16.0,18.671
2009,1,1,20,0,16.0,18.478
2009,1,1,20,5,16.0,18.341
2009,1,1,20,10,16.0,18.243000000000002
2009,1,1,20,15,16.0,18.134
2009,1,1,20,20,16.0,18.005
2009,1,1,20,25,16.0,17.899
2009,1,1,20,30,16.0,17.88
2009,1,1,20,35,16.0,17.92
2009,1,1,20,40,16.0,17.911
2009,1,1,20,45,16.0,17.835
2009,1,1,20,50,16.0,17.712
2009,1,1,20,55,16.0,17.548000000000002
2009,1,1,21,0,16.0,17.429000000000002
2009,1,1,21,5,16.0,17.361
2009,1,1,21,10,16.0,17.261
2009,1,1,21,15,16.0,17.09
2009,1,1,21,20,16.0,16.916
2009,1,1,21,25,16.0,16.776
2009,1,1,21,30,16.0,16.711000000000002
2009,1,1,21,35,16.0,16.699
2009,1,1,21,40,16.0,16.684
2009,1,1,21,45,16.0,16.657
2009,1,1,21,50,16.0,16.571
2009,1,1,21,55,16.0,16.425
2009,1,1,22,0,16.0,16.281
2009,1,1,22,5,16.0,16.187
2009,1,1,22,10,16.0,16.141000000000002
2009,1,1,22,15,16.0,16.104
2009,1,1,22,20,16.0,16.037
2009,1,1,22,25,16.0,15.942
2009,1,1,22,30,16.0,15.817
2009,1,1,22,35,16.0,15.686
2009,1,1,22,40,16.0,15.524000000000001
2009,1,1,22,45,16.0,15.402000000000001
2009,1,1,22,50,16.0,15.347
2009,1,1,22,55,16.0,15.308
2009,1,1,23,0,16.0,15.271
2009,1,1,23,5,16.0,15.225
2009,1,1,23,10,16.0,15.195
2009,1,1,23,15,16.0,15.179
2009,1,1,23,20,16.0,15.124
2009,1,1,23,25,16.0,15.057
2009,1,1,23,30,16.0,15.015
2009,1,1,23,35,16.0,14.993
2009,1,1,23,40,16.0,14.923
2009,1,1,23,45,16.0,14.749
2009,1,1,23,50,16.0,14.578000000000001
2009,1,1,23,55,16.0,14.481
2009,1,2,0,0,15.99,14.413
2009,1,2,0,5,15.979000000000001,14.38
2009,1,2,0,10,15.966000000000001,14.337
2009,1,2,0,15,15.933,14.233
2009,1,2,0,20,15.885,14.081
2009,1,2,0,25,15.864,14.014000000000001
2009,1,2,0,30,15.852,13.974
2009,1,2,0,35,15.833,13.913
2009,1,2,0,40,15.825000000000001,13.888
2009,1,2,0,45,15.819,13.870000000000001
2009,1,2,0,50,15.775,13.73
2009,1,2,0,55,15.722,13.559000000000001
2009,1,2,1,0,15.643,13.379
2009,1,2,1,5,15.449,13.177
2009,1,2,1,10,15.347,13.071
2009,1,2,1,15,15.285,13.006
2009,1,2,1,20,15.191,12.909
2009,1,2,1,25,15.054,12.765
2009,1,2,1,30,14.945,12.652000000000001
2009,1,2,1,35,14.913,12.619
2009,1,2,1,40,14.872,12.576
2009,1,2,1,45,14.784,12.485
2009,1,2,1,50,14.696,12.393
2009,1,2,1,55,14.595,12.326
2009,1,2,2,0,14.434000000000001,12.225
2009,1,2,2,5,14.244,12.106
2009,1,2,2,10,14.107000000000001,12.021
2009,1,2,2,15,14.077,12.002
2009,1,2,2,20,13.969,11.935
2009,1,2,2,25,13.755,11.801
2009,1,2,2,30,13.633000000000001,11.725
2009,1,2,2,35,13.637,11.728
2009,1,2,2,40,13.631,11.725
2009,1,2,2,45,13.572000000000001,11.688
2009,1,2,2,50,13.459,11.618
2009,1,2,2,55,13.386000000000001,11.572000000000001
2009,1,2,3,0,13.336,11.542
2009,1,2,3,5,13.33,11.539
2009,1,2,3,10,13.33,11.539
2009,1,2,3,15,13.353,11.554
2009,1,2,3,20,13.319,11.532
2009,1,2,3,25,13.207,11.462
2009,1,2,3,30,13.124,11.41
2009,1,2,3,35,13.109,11.401
2009,1,2,3,40,13.132,11.416
2009,1,2,3,45,13.156,11.432
2009,1,2,3,50,13.068,11.377
2009,1,2,3,55,12.916,11.307
2009,1,2,4,0,12.793000000000001,11.255
2009,1,2,4,5,12.8,11.258000000000001
2009,1,2,4,10,12.842,11.276
2009,1,2,4,15,12.755,11.239
2009,1,2,4,20,12.531,11.145
2009,1,2,4,25,12.271,11.035
2009,1,2,4,30,12.025,10.931000000000001
2009,1,2,4,35,11.837,10.852
2009,1,2,4,40,11.648,10.773
2009,1,2,4,45,11.438,10.684000000000001
2009,1,2,4,50,11.249,10.605
2009,1,2,4,55,11.111,10.547
2009,1,2,5,0,10.923,10.467
2009,1,2,5,5,10.691,10.370000000000001
2009,1,2,5,10,10.385,10.251
2009,1,2,5,15,10.165000000000001,10.168000000000001
2009,1,2,5,20,10.01,10.11
2009,1,2,5,25,9.847,10.049
2009,1,2,5,30,9.595,9.955
2009,1,2,5,35,9.222,9.814
2009,1,2,5,40,8.824,9.665000000000001
2009,1,2,5,45,8.507,9.546
2009,1,2,5,50,8.173,9.421
2009,1,2,5,55,7.766,9.262
2009,1,2,6,0,7.2940000000000005,9.054
2009,1,2,6,5,6.933,8.896
2009,1,2,6,10,6.745,8.813
2009,1,2,6,15,6.626,8.761000000000001
2009,1,2,6,20,6.473,8.694
2009,1,2,6,25,6.237,8.59
2009,1,2,6,30,5.938,8.459
2009,1,2,6,35,5.633,8.325
2009,1,2,6,40,5.313,8.163
2009,1,2,6,45,5.007,7.995
2009,1,2,6,50,4.722,7.84
2009,1,2,6,55,4.438,7.684
2009,1,2,7,0,4.2090000000000005,7.559
2009,1,2,7,5,4.03,7.461
2009,1,2,7,10,3.823,7.348
2009,1,2,7,15,3.622,7.239
2009,1,2,7,20,3.504,7.1530000000000005
2009,1,2,7,25,3.431,7.101
2009,1,2,7,30,3.4010000000000002,7.08
2009,1,2,7,35,3.392,7.074
2009,1,2,7,40,3.342,7.037
2009,1,2,7,45,3.287,6.997
2009,1,2,7,50,3.233,6.958
2009,1,2,7,55,3.169,6.912
2009,1,2,8,0,3.169,6.912
2009,1,2,8,5,3.265,6.982
2009,1,2,8,10,3.3280000000000003,7.0280000000000005
2009,1,2,8,15,3.294,7.0040000000000004
2009,1,2,8,20,3.244,6.9670000000000005
2009,1,2,8,25,3.206,6.939
2009,1,2,8,30,3.109,6.869
2009,1,2,8,35,2.991,6.784
2009,1,2,8,40,2.876,6.7010000000000005
2009,1,2,8,45,2.774,6.628
2009,1,2,8,50,2.638,6.53
2009,1,2,8,55,2.473,6.4110000000000005
2009,1,2,9,0,2.334,6.311
2009,1,2,9,5,2.18,6.195
2009,1,2,9,10,1.997,6.009
2009,1,2,9,15,1.77,5.777
2009,1,2,9,20,1.534,5.5360000000000005
2009,1,2,9,25,1.315,5.313
2009,1,2,9,30,1.145,5.124
2009,1,2,9,35,1.062,5.008
2009,1,2,9,40,1.054,4.998
2009,1,2,9,45,1.121,5.093
2009,1,2,9,50,1.298,5.301
2009,1,2,9,55,1.565,5.575
2009,1,2,10,0,1.853,5.871
2009,1,2,10,5,2.161,6.189
2009,1,2,10,10,2.603,6.521
2009,1,2,10,15,3.009,6.817
2009,1,2,10,20,3.347,7.065
2009,1,2,10,25,3.622,7.266
2009,1,2,10,30,3.753,7.339
2009,1,2,10,35,3.652,7.284
2009,1,2,10,40,3.507,7.184
2009,1,2,10,45,3.447,7.141
2009,1,2,10,50,3.533,7.205
2009,1,2,10,55,3.757,7.345
2009,1,2,11,0,3.915,7.434
2009,1,2,11,5,3.809,7.376
2009,1,2,11,10,3.814,7.3790000000000004
2009,1,2,11,15,3.984,7.473
2009,1,2,11,20,4.2860000000000005,7.641
2009,1,2,11,25,4.522,7.773000000000001
2009,1,2,11,30,4.58,7.806
2009,1,2,11,35,4.501,7.763
2009,1,2,11,40,4.5200000000000005,7.776
2009,1,2,11,45,4.694,7.873
2009,1,2,11,50,4.852,7.962
2009,1,2,11,55,4.999,8.044
2009,1,2,12,0,5.212,8.163
2009,1,2,12,5,5.425,8.282
2009,1,2,12,10,5.456,8.301
2009,1,2,12,15,5.437,8.291
2009,1,2,12,20,5.828,8.474
2009,1,2,12,25,5.934,8.523
2009,1,2,12,30,6.13,8.612
2009,1,2,12,35,6.277,8.679
2009,1,2,12,40,6.493,8.777000000000001
2009,1,2,12,45,6.487,8.777000000000001
2009,1,2,12,50,7.865,9.393
2009,1,2,12,55,10.332,10.333
2009,1,2,13,0,10.164,10.269
2009,1,2,13,5,9.584,10.049
2009,1,2,13,10,7.952,9.43
2009,1,2,13,15,6.079,8.603
2009,1,2,13,20,5.261,8.212
2009,1,2,13,25,5.315,8.243
2009,1,2,13,30,5.405,8.294
2009,1,2,13,35,8.372,9.6
2009,1,2,13,40,12.422,11.233
2009,1,2,13,45,12.47,11.255
2009,1,2,13,50,13.043000000000001,11.502
2009,1,2,13,55,12.372,11.215
2009,1,2,14,0,12.028,11.069
2009,1,2,14,5,11.398,10.8
2009,1,2,14,10,11.289,10.754
2009,1,2,14,15,11.145,10.693
2009,1,2,14,20,14.113,12.185
2009,1,2,14,25,12.736,11.371
2009,1,2,14,30,10.484,10.412
2009,1,2,14,35,9.264,9.949
2009,1,2,14,40,9.613,10.083
2009,1,2,14,45,10.878,10.577
2009,1,2,14,50,8.388,9.616
2009,1,2,14,55,8.698,9.735
2009,1,2,15,0,8.927,9.823
2009,1,2,15,5,8.872,9.802
2009,1,2,15,10,6.689,8.896
2009,1,2,15,15,7.937,9.448
2009,1,2,15,20,9.024000000000001,9.863
2009,1,2,15,25,9.749,10.141
2009,1,2,15,30,13.484,11.792
2009,1,2,15,35,14.655000000000001,12.536
2009,1,2,15,40,15.447000000000001,13.36
2009,1,2,15,45,16.0,15.747
2009,1,2,15,50,16.0,15.387
2009,1,2,15,55,14.199,12.234
2009,1,2,16,0,13.382,11.719
2009,1,2,16,5,14.48,12.417
2009,1,2,16,10,15.262,13.159
2009,1,2,16,15,14.509,12.439
2009,1,2,16,20,14.874,12.744
2009,1,2,16,25,13.019,11.49
2009,1,2,16,30,13.319,11.679
2009,1,2,16,35,14.594,12.491
2009,1,2,16,40,15.027000000000001,12.909
2009,1,2,16,45,13.499,11.789
2009,1,2,16,50,12.768,11.377
2009,1,2,16,55,12.705,11.349
2009,1,2,17,0,13.045,11.496
2009,1,2,17,5,13.743,11.938
2009,1,2,17,10,14.33,12.311
2009,1,2,17,15,13.858,12.012
2009,1,2,17,20,13.526,11.801
2009,1,2,17,25,13.456,11.755
2009,1,2,17,30,13.447000000000001,11.749
2009,1,2,17,35,13.688,11.902000000000001
2009,1,2,17,40,14.064,12.14
2009,1,2,17,45,14.43,12.372
2009,1,2,17,50,14.72,12.57
2009,1,2,17,55,14.926,12.787
2009,1,2,18,0,15.059000000000001,12.927
2009,1,2,18,5,15.131,13.003
2009,1,2,18,10,15.111,12.982000000000001
2009,1,2,18,15,15.006,12.872
2009,1,2,18,20,14.844000000000001,12.701
2009,1,2,18,25,14.627,12.497
2009,1,2,18,30,14.749,12.601
2009,1,2,18,35,15.473,13.364
2009,1,2,18,40,15.719000000000001,13.718
2009,1,2,18,45,15.697000000000001,13.647
2009,1,2,18,50,15.699,13.657
2009,1,2,18,55,15.639000000000001,13.544
2009,1,2,19,0,15.419,13.312000000000001
2009,1,2,19,5,15.038,12.909
2009,1,2,19,10,14.459,12.393
2009,1,2,19,15,13.594,11.844
2009,1,2,19,20,12.869,11.42
2009,1,2,19,25,12.383000000000001,11.212
2009,1,2,19,30,11.688,10.916
2009,1,2,19,35,10.766,10.522
2009,1,2,19,40,12.135,11.108
2009,1,2,19,45,14.131,12.189
2009,1,2,19,50,14.653,12.521
2009,1,2,19,55,15.319,13.211
2009,1,2,20,0,15.729000000000001,13.757
2009,1,2,20,5,15.702,13.672
2009,1,2,20,10,15.046000000000001,12.921000000000001
2009,1,2,20,15,14.044,12.134
2009,1,2,20,20,13.442,11.752
2009,1,2,20,25,13.469,11.771
2009,1,2,20,30,13.459,11.764000000000001
2009,1,2,20,35,13.42,11.74
2009,1,2,20,40,13.584,11.844
2009,1,2,20,45,12.711,11.359
2009,1,2,20,50,12.708,11.359
2009,1,2,20,55,13.219,11.615
2009,1,2,21,0,12.333,11.200000000000001
2009,1,2,21,5,14.765,12.631
2009,1,2,21,10,13.971,12.094
2009,1,2,21,15,15.296000000000001,13.19
2009,1,2,21,20,15.171000000000001,13.058
2009,1,2,21,25,15.22,13.113
2009,1,2,21,30,15.746,13.821
2009,1,2,21,35,15.839,14.120000000000001
2009,1,2,21,40,15.753,13.843
2009,1,2,21,45,15.613,13.525
2009,1,2,21,50,15.724,13.745000000000001
2009,1,2,21,55,15.769,13.888
2009,1,2,22,0,15.729000000000001,13.757
2009,1,2,22,5,15.782,13.925
2009,1,2,22,10,15.886000000000001,14.261000000000001
2009,1,2,22,15,15.988,14.59
2009,1,2,22,20,16.0,14.712
2009,1,2,22,25,15.962,14.502
2009,1,2,22,30,15.908,14.328000000000001
2009,1,2,22,35,15.912,14.34
2009,1,2,22,40,15.921000000000001,14.368
2009,1,2,22,45,15.938,14.423
2009,1,2,22,50,15.933,14.404
2009,1,2,22,55,15.908,14.322000000000001
2009,1,2,23,0,15.879,14.23
2009,1,2,23,5,15.861,14.172
2009,1,2,23,10,15.84,14.102
2009,1,2,23,15,15.83,14.072000000000001
2009,1,2,23,20,15.813,14.017
2009,1,2,23,25,15.791,13.946
2009,1,2,23,30,15.757,13.837
2009,1,2,23,35,15.71,13.684000000000001
2009,1,2,23,40,15.618,13.513
2009,1,2,23,45,15.47,13.357000000000001
2009,1,2,23,50,15.31,13.19
2009,1,2,23,55,15.163,13.034
2009,1,3,0,0,15.023,12.887
2009,1,3,0,5,14.89,12.747
2009,1,3,0,10,14.76,12.61
2009,1,3,0,15,14.596,12.475
2009,1,3,0,20,14.408,12.356
2009,1,3,0,25,14.239,12.25
2009,1,3,0,30,14.118,12.173
2009,1,3,0,35,13.992,12.094
2009,1,3,0,40,13.853,12.005
2009,1,3,0,45,13.655000000000001,11.88
2009,1,3,0,50,13.409,11.725
2009,1,3,0,55,13.197000000000001,11.59
2009,1,3,1,0,12.972,11.462
2009,1,3,1,5,12.686,11.34
2009,1,3,1,10,12.535,11.276
2009,1,3,1,15,12.227,11.145
2009,1,3,1,20,11.99,11.044
2009,1,3,1,25,11.846,10.983
2009,1,3,1,30,11.581,10.870000000000001
2009,1,3,1,35,11.458,10.818
2009,1,3,1,40,11.178,10.699
2009,1,3,1,45,10.656,10.477
2009,1,3,1,50,9.966000000000001,10.211
2009,1,3,1,55,9.3,9.958
2009,1,3,2,0,8.691,9.726
2009,1,3,2,5,8.234,9.552
2009,1,3,2,10,8.042,9.479000000000001
2009,1,3,2,15,8.001,9.463000000000001
2009,1,3,2,20,8.474,9.643
2009,1,3,2,25,9.804,10.15
2009,1,3,2,30,11.289,10.748000000000001
2009,1,3,2,35,12.724,11.362
2009,1,3,2,40,13.539,11.813
2009,1,3,2,45,14.334,12.317
2009,1,3,2,50,14.543000000000001,12.448
2009,1,3,2,55,14.354000000000001,12.326
2009,1,3,3,0,13.905000000000001,12.039
2009,1,3,3,5,13.355,11.688
2009,1,3,3,10,12.883000000000001,11.42
2009,1,3,3,15,12.815,11.389000000000001
2009,1,3,3,20,13.175,11.569
2009,1,3,3,25,13.505,11.777000000000001
2009,1,3,3,30,13.675,11.883000000000001
2009,1,3,3,35,13.614,11.844
2009,1,3,3,40,13.345,11.673
2009,1,3,3,45,13.208,11.584
2009,1,3,3,50,13.239,11.603
2009,1,3,3,55,13.261000000000001,11.615
2009,1,3,4,0,13.244,11.603
2009,1,3,4,5,13.179,11.56
2009,1,3,4,10,13.137,11.532
2009,1,3,4,15,13.123000000000001,11.523
2009,1,3,4,20,13.146,11.539
2009,1,3,4,25,13.13,11.529
2009,1,3,4,30,13.095,11.508000000000001
2009,1,3,4,35,13.166,11.554
2009,1,3,4,40,13.377,11.688
2009,1,3,4,45,13.637,11.853
2009,1,3,4,50,13.814,11.966000000000001
2009,1,3,4,55,14.075000000000001,12.131
2009,1,3,5,0,14.433,12.356
2009,1,3,5,5,14.557,12.436
2009,1,3,5,10,14.995000000000001,12.845
2009,1,3,5,15,15.576,13.455
2009,1,3,5,20,15.799,13.956
2009,1,3,5,25,16.0,14.712
2009,1,3,5,30,16.0,15.186
2009,1,3,5,35,16.0,15.32
2009,1,3,5,40,16.0,15.598
2009,1,3,5,45,16.0,15.939
2009,1,3,5,50,16.0,16.101
2009,1,3,5,55,16.0,15.93
2009,1,3,6,0,16.0,15.68
2009,1,3,6,5,16.0,15.601
2009,1,3,6,10,16.0,15.536
2009,1,3,6,15,16.0,15.265
2009,1,3,6,20,16.0,14.908
2009,1,3,6,25,15.997,14.578000000000001
2009,1,3,6,30,15.931000000000001,14.365
2009,1,3,6,35,15.956,14.447000000000001
2009,1,3,6,40,16.0,14.633000000000001
2009,1,3,6,45,16.0,14.694
2009,1,3,6,50,16.0,14.658
2009,1,3,6,55,15.991,14.557
2009,1,3,7,0,15.974,14.502
2009,1,3,7,5,15.977,14.511000000000001
2009,1,3,7,10,16.0,14.633000000000001
2009,1,3,7,15,16.0,14.984
2009,1,3,7,20,16.0,15.46
2009,1,3,7,25,16.0,15.924
2009,1,3,7,30,16.0,16.26
2009,1,3,7,35,16.0,16.458000000000002
2009,1,3,7,40,16.0,16.541
2009,1,3,7,45,16.0,16.583000000000002
2009,1,3,7,50,16.0,16.62
2009,1,3,7,55,16.0,16.663
2009,1,3,8,0,16.0,16.702
2009,1,3,8,5,16.0,16.763
2009,1,3,8,10,16.0,16.891000000000002
2009,1,3,8,15,16.0,17.014
2009,1,3,8,20,16.0,17.075
2009,1,3,8,25,16.0,17.075
2009,1,3,8,30,16.0,17.023
2009,1,3,8,35,16.0,16.919
2009,1,3,8,40,16.0,16.788
2009,1,3,8,45,16.0,16.656
2009,1,3,8,50,16.0,16.553
2009,1,3,8,55,16.0,16.418
2009,1,3,9,0,16.0,16.299
2009,1,3,9,5,16.0,16.211000000000002
2009,1,3,9,10,16.0,16.116
2009,1,3,9,15,16.0,16.009
2009,1,3,9,20,16.0,15.921000000000001
2009,1,3,9,25,16.0,15.875
2009,1,3,9,30,16.0,15.897
2009,1,3,9,35,16.0,15.976
2009,1,3,9,40,16.0,16.080000000000002
2009,1,3,9,45,16.0,16.18
2009,1,3,9,50,16.0,16.348
