SiteID, 100373.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.517242
Latitude, 41.249645
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2008,1,1,14,10,16.0,15.265
2008,1,1,14,15,16.0,15.182
2008,1,1,14,20,16.0,15.137
2008,1,1,14,25,16.0,15.305
2008,1,1,14,30,16.0,15.442
2008,1,1,14,35,15.971,14.587
2008,1,1,14,40,15.81,14.065
2008,1,1,14,45,15.924,14.438
2008,1,1,14,50,15.971,14.593
2008,1,1,14,55,16.0,15.121
2008,1,1,15,0,16.0,15.695
2008,1,1,15,5,16.0,16.223
2008,1,1,15,10,16.0,16.226
2008,1,1,15,15,16.0,16.504
2008,1,1,15,20,16.0,16.718
2008,1,1,15,25,16.0,16.818
2008,1,1,15,30,16.0,17.691
2008,1,1,15,35,16.0,17.471
2008,1,1,15,40,16.0,17.56
2008,1,1,15,45,16.0,18.002
2008,1,1,15,50,16.0,16.638
2008,1,1,15,55,16.0,15.448
2008,1,1,16,0,16.0,15.997
2008,1,1,16,5,16.0,16.788
2008,1,1,16,10,16.0,17.233
2008,1,1,16,15,16.0,16.641000000000002
2008,1,1,16,20,16.0,16.257
2008,1,1,16,25,16.0,16.873
2008,1,1,16,30,16.0,17.493000000000002
2008,1,1,16,35,16.0,16.992
2008,1,1,16,40,16.0,18.146
2008,1,1,16,45,16.0,19.769000000000002
2008,1,1,16,50,16.0,18.695
2008,1,1,16,55,16.0,18.445
2008,1,1,17,0,16.0,16.617
2008,1,1,17,5,16.0,15.857000000000001
2008,1,1,17,10,16.0,15.414
2008,1,1,17,15,16.0,15.619
2008,1,1,17,20,16.0,15.967
2008,1,1,17,25,16.0,16.187
2008,1,1,17,30,16.0,17.853
2008,1,1,17,35,16.0,18.481
2008,1,1,17,40,16.0,17.514
2008,1,1,17,45,16.0,16.748
2008,1,1,17,50,16.0,15.247
2008,1,1,17,55,16.0,15.124
2008,1,1,18,0,13.627,11.966000000000001
2008,1,1,18,5,13.137,11.643
2008,1,1,18,10,15.823,14.163
2008,1,1,18,15,15.646,13.693
2008,1,1,18,20,15.281,13.302
2008,1,1,18,25,15.854000000000001,14.273
2008,1,1,18,30,13.14,11.655
2008,1,1,18,35,13.103,11.63
2008,1,1,18,40,13.499,11.88
2008,1,1,18,45,14.276,12.375
2008,1,1,18,50,14.588000000000001,12.576
2008,1,1,18,55,15.388,13.385
2008,1,1,19,0,14.653,12.622
2008,1,1,19,5,13.574,11.926
2008,1,1,19,10,13.225,11.697000000000001
2008,1,1,19,15,13.456,11.838000000000001
2008,1,1,19,20,14.703000000000001,12.637
2008,1,1,19,25,15.689,13.711
2008,1,1,19,30,15.861,14.27
2008,1,1,19,35,15.835,14.188
2008,1,1,19,40,15.769,13.974
2008,1,1,19,45,15.805,14.09
2008,1,1,19,50,15.822000000000001,14.142
2008,1,1,19,55,15.914,14.435
2008,1,1,20,0,16.0,14.752
2008,1,1,20,5,16.0,15.094000000000001
2008,1,1,20,10,16.0,14.88
2008,1,1,20,15,15.823,14.120000000000001
2008,1,1,20,20,15.321,13.269
2008,1,1,20,25,14.71,12.622
2008,1,1,20,30,14.389000000000001,12.408
2008,1,1,20,35,14.697000000000001,12.61
2008,1,1,20,40,15.152000000000001,13.092
2008,1,1,20,45,15.222,13.165000000000001
2008,1,1,20,50,15.102,13.037
2008,1,1,20,55,15.012,12.939
2008,1,1,21,0,14.495000000000001,12.472
2008,1,1,21,5,13.961,12.134
2008,1,1,21,10,14.530000000000001,12.497
2008,1,1,21,15,15.306000000000001,13.254
2008,1,1,21,20,15.798,14.041
2008,1,1,21,25,15.964,14.581
2008,1,1,21,30,16.0,14.764000000000001
2008,1,1,21,35,15.99,14.664
2008,1,1,21,40,15.944,14.514000000000001
2008,1,1,21,45,15.952,14.535
2008,1,1,21,50,16.0,14.816
2008,1,1,21,55,16.0,14.926
2008,1,1,22,0,16.0,14.832
2008,1,1,22,5,16.0,14.767
2008,1,1,22,10,16.0,14.780000000000001
2008,1,1,22,15,16.0,14.789
2008,1,1,22,20,16.0,14.700000000000001
2008,1,1,22,25,15.935,14.468
2008,1,1,22,30,15.919,14.413
2008,1,1,22,35,15.862,14.23
2008,1,1,22,40,15.848,14.185
2008,1,1,22,45,15.725,13.785
2008,1,1,22,50,15.439,13.376
2008,1,1,22,55,15.22,13.144
2008,1,1,23,0,15.217,13.141
2008,1,1,23,5,15.218,13.141
2008,1,1,23,10,15.144,13.061
2008,1,1,23,15,15.125,13.040000000000001
2008,1,1,23,20,15.106,13.019
2008,1,1,23,25,14.982000000000001,12.887
2008,1,1,23,30,14.83,12.726
2008,1,1,23,35,14.773,12.665000000000001
2008,1,1,23,40,14.839,12.735
2008,1,1,23,45,14.886000000000001,12.784
2008,1,1,23,50,14.896,12.793000000000001
2008,1,1,23,55,14.897,12.793000000000001
2008,1,2,0,0,14.846,12.738
2008,1,2,0,5,14.843,12.735
2008,1,2,0,10,15.033,12.936
2008,1,2,0,15,15.187000000000001,13.098
2008,1,2,0,20,15.200000000000001,13.11
2008,1,2,0,25,15.114,13.019
2008,1,2,0,30,15.06,12.961
2008,1,2,0,35,15.17,13.077
2008,1,2,0,40,15.344000000000001,13.26
2008,1,2,0,45,15.443,13.364
2008,1,2,0,50,15.368,13.284
2008,1,2,0,55,15.201,13.107000000000001
2008,1,2,1,0,15.02,12.915000000000001
2008,1,2,1,5,14.959,12.851
2008,1,2,1,10,14.929,12.82
2008,1,2,1,15,14.849,12.735
2008,1,2,1,20,14.796000000000001,12.68
2008,1,2,1,25,14.822000000000001,12.707
2008,1,2,1,30,14.967,12.86
2008,1,2,1,35,15.186,13.092
2008,1,2,1,40,15.402000000000001,13.321
2008,1,2,1,45,15.524000000000001,13.449
2008,1,2,1,50,15.446,13.367
2008,1,2,1,55,15.276,13.187
2008,1,2,2,0,15.143,13.046000000000001
2008,1,2,2,5,15.136000000000001,13.040000000000001
2008,1,2,2,10,15.268,13.18
2008,1,2,2,15,15.506,13.434000000000001
2008,1,2,2,20,15.715,13.739
2008,1,2,2,25,15.809000000000001,14.044
2008,1,2,2,30,15.879,14.273
2008,1,2,2,35,15.923,14.413
2008,1,2,2,40,15.938,14.462
2008,1,2,2,45,15.923,14.413
2008,1,2,2,50,15.91,14.368
2008,1,2,2,55,15.916,14.389000000000001
2008,1,2,3,0,15.929,14.429
2008,1,2,3,5,15.938,14.459
2008,1,2,3,10,15.946,14.484
2008,1,2,3,15,15.946,14.484
2008,1,2,3,20,15.924,14.413
2008,1,2,3,25,15.901,14.337
2008,1,2,3,30,15.901,14.337
2008,1,2,3,35,15.912,14.371
2008,1,2,3,40,15.913,14.374
2008,1,2,3,45,15.898,14.325000000000001
2008,1,2,3,50,15.89,14.3
2008,1,2,3,55,15.895,14.316
2008,1,2,4,0,15.908,14.358
2008,1,2,4,5,15.903,14.34
2008,1,2,4,10,15.83,14.102
2008,1,2,4,15,15.706,13.702
2008,1,2,4,20,15.454,13.370000000000001
2008,1,2,4,25,15.412,13.324
2008,1,2,4,30,15.551,13.47
2008,1,2,4,35,15.729000000000001,13.773
2008,1,2,4,40,15.814,14.047
2008,1,2,4,45,15.918000000000001,14.383000000000001
2008,1,2,4,50,15.915000000000001,14.374
2008,1,2,4,55,15.913,14.368
2008,1,2,5,0,15.939,14.450000000000001
2008,1,2,5,5,15.969000000000001,14.548
2008,1,2,5,10,16.0,14.67
2008,1,2,5,15,16.0,14.697000000000001
2008,1,2,5,20,15.958,14.508000000000001
2008,1,2,5,25,15.896,14.304
2008,1,2,5,30,15.89,14.285
2008,1,2,5,35,15.841000000000001,14.127
2008,1,2,5,40,15.722,13.739
2008,1,2,5,45,15.527000000000001,13.434000000000001
2008,1,2,5,50,15.408,13.309000000000001
2008,1,2,5,55,15.372,13.269
2008,1,2,6,0,15.329,13.223
2008,1,2,6,5,15.252,13.141
2008,1,2,6,10,15.172,13.055
2008,1,2,6,15,15.088000000000001,12.967
2008,1,2,6,20,14.975,12.848
2008,1,2,6,25,14.857000000000001,12.723
2008,1,2,6,30,14.761000000000001,12.622
2008,1,2,6,35,14.658,12.524000000000001
2008,1,2,6,40,14.552,12.457
2008,1,2,6,45,14.474,12.408
2008,1,2,6,50,14.407,12.366
2008,1,2,6,55,14.422,12.375
2008,1,2,7,0,14.504,12.427
2008,1,2,7,5,14.49,12.417
2008,1,2,7,10,14.463000000000001,12.399000000000001
2008,1,2,7,15,14.3,12.295
2008,1,2,7,20,14.006,12.109
2008,1,2,7,25,13.829,11.996
2008,1,2,7,30,13.594,11.847
2008,1,2,7,35,13.292,11.655
2008,1,2,7,40,13.024000000000001,11.487
2008,1,2,7,45,12.691,11.343
2008,1,2,7,50,12.472,11.249
2008,1,2,7,55,12.259,11.157
2008,1,2,8,0,11.639000000000001,10.892
2008,1,2,8,5,10.941,10.592
2008,1,2,8,10,10.866,10.559000000000001
2008,1,2,8,15,10.509,10.409
2008,1,2,8,20,10.103,10.254
2008,1,2,8,25,9.751,10.119
2008,1,2,8,30,9.295,9.945
2008,1,2,8,35,8.905,9.796
2008,1,2,8,40,8.564,9.665000000000001
2008,1,2,8,45,8.552,9.659
2008,1,2,8,50,8.612,9.68
2008,1,2,8,55,8.197000000000001,9.521
2008,1,2,9,0,7.791,9.363
2008,1,2,9,5,7.559,9.259
2008,1,2,9,10,7.154,9.079
2008,1,2,9,15,6.751,8.899000000000001
2008,1,2,9,20,6.279,8.688
2008,1,2,9,25,5.9030000000000005,8.52
2008,1,2,9,30,5.712,8.435
2008,1,2,9,35,5.292,8.224
2008,1,2,9,40,4.73,7.913
2008,1,2,9,45,4.245,7.644
2008,1,2,9,50,4.0520000000000005,7.538
2008,1,2,9,55,4.146,7.589
2008,1,2,10,0,4.3,7.675
2008,1,2,10,5,4.444,7.7540000000000004
2008,1,2,10,10,4.555,7.815
2008,1,2,10,15,4.444,7.7540000000000004
2008,1,2,10,20,3.853,7.428
2008,1,2,10,25,3.622,7.3
2008,1,2,10,30,3.919,7.464
2008,1,2,10,35,4.249,7.647
2008,1,2,10,40,4.437,7.751
2008,1,2,10,45,4.5760000000000005,7.827
2008,1,2,10,50,4.095,7.562
2008,1,2,10,55,3.162,6.964
2008,1,2,11,0,4.3790000000000004,7.718
2008,1,2,11,5,8.003,9.436
2008,1,2,11,10,4.883,7.989
2008,1,2,11,15,2.894,6.763
2008,1,2,11,20,5.0520000000000005,8.087
2008,1,2,11,25,7.971,9.43
2008,1,2,11,30,8.992,9.817
2008,1,2,11,35,9.436,9.985
2008,1,2,11,40,10.295,10.312
2008,1,2,11,45,10.569,10.415000000000001
2008,1,2,11,50,10.736,10.486
2008,1,2,11,55,10.937,10.571
2008,1,2,12,0,10.638,10.443
2008,1,2,12,5,9.96,10.184000000000001
2008,1,2,12,10,10.129,10.248
2008,1,2,12,15,11.329,10.736
2008,1,2,12,20,11.615,10.855
2008,1,2,12,25,10.267,10.293000000000001
2008,1,2,12,30,9.618,10.046
2008,1,2,12,35,10.86,10.531
2008,1,2,12,40,11.486,10.8
2008,1,2,12,45,10.806000000000001,10.51
2008,1,2,12,50,9.843,10.135
2008,1,2,12,55,9.627,10.052
2008,1,2,13,0,11.374,10.748000000000001
2008,1,2,13,5,13.723,11.883000000000001
2008,1,2,13,10,11.898,10.968
2008,1,2,13,15,12.295,11.139
2008,1,2,13,20,14.013,12.063
2008,1,2,13,25,11.571,10.821
2008,1,2,13,30,11.377,10.742
2008,1,2,13,35,13.577,11.795
2008,1,2,13,40,13.817,11.944
2008,1,2,13,45,13.631,11.825000000000001
2008,1,2,13,50,14.249,12.216000000000001
2008,1,2,13,55,14.723,12.530000000000001
2008,1,2,14,0,14.712,12.518
2008,1,2,14,5,14.688,12.491
2008,1,2,14,10,14.780000000000001,12.585
2008,1,2,14,15,14.756,12.558
2008,1,2,14,20,14.620000000000001,12.442
2008,1,2,14,25,14.716000000000001,12.518
2008,1,2,14,30,14.631,12.451
2008,1,2,14,35,14.754,12.555
2008,1,2,14,40,15.017,12.829
2008,1,2,14,45,14.854000000000001,12.659
2008,1,2,14,50,14.722,12.521
2008,1,2,14,55,14.933,12.741
2008,1,2,15,0,14.872,12.674
2008,1,2,15,5,14.813,12.613
2008,1,2,15,10,14.785,12.585
2008,1,2,15,15,14.778,12.576
2008,1,2,15,20,14.788,12.582
2008,1,2,15,25,14.836,12.634
2008,1,2,15,30,14.823,12.622
2008,1,2,15,35,14.625,12.433
2008,1,2,15,40,14.791,12.579
2008,1,2,15,45,15.684000000000001,13.541
2008,1,2,15,50,15.478,13.303
2008,1,2,15,55,14.817,12.61
2008,1,2,16,0,15.055,12.86
2008,1,2,16,5,14.811,12.601
2008,1,2,16,10,14.894,12.689
2008,1,2,16,15,15.372,13.19
2008,1,2,16,20,15.568,13.391
2008,1,2,16,25,15.652000000000001,13.48
2008,1,2,16,30,15.797,13.898
2008,1,2,16,35,15.773,13.818
2008,1,2,16,40,15.293000000000001,13.104000000000001
2008,1,2,16,45,15.211,13.019
2008,1,2,16,50,15.716000000000001,13.635
2008,1,2,16,55,15.847,14.05
2008,1,2,17,0,15.793000000000001,13.876
2008,1,2,17,5,15.773,13.815
2008,1,2,17,10,15.705,13.596
2008,1,2,17,15,15.748000000000001,13.733
2008,1,2,17,20,15.77,13.8
2008,1,2,17,25,15.738,13.696
2008,1,2,17,30,15.752,13.742
2008,1,2,17,35,15.689,13.541
2008,1,2,17,40,15.707,13.599
2008,1,2,17,45,15.731,13.672
2008,1,2,17,50,15.813,13.934000000000001
2008,1,2,17,55,15.833,13.992
2008,1,2,18,0,15.681000000000001,13.501
2008,1,2,18,5,15.716000000000001,13.614
2008,1,2,18,10,15.816,13.934000000000001
2008,1,2,18,15,15.911,14.236
2008,1,2,18,20,16.0,14.535
2008,1,2,18,25,15.971,14.429
2008,1,2,18,30,15.879,14.142
2008,1,2,18,35,15.825000000000001,13.974
2008,1,2,18,40,15.763,13.773
2008,1,2,18,45,15.543000000000001,13.354000000000001
2008,1,2,18,50,15.062000000000001,12.851
2008,1,2,18,55,15.167,12.961
2008,1,2,19,0,15.819,13.946
2008,1,2,19,5,15.871,14.105
2008,1,2,19,10,15.911,14.239
2008,1,2,19,15,16.0,14.709
2008,1,2,19,20,15.897,14.191
2008,1,2,19,25,16.0,15.036
2008,1,2,19,30,16.0,15.375
2008,1,2,19,35,16.0,15.524000000000001
2008,1,2,19,40,16.0,15.631
2008,1,2,19,45,16.0,14.938
2008,1,2,19,50,15.973,14.419
2008,1,2,19,55,15.608,13.397
2008,1,2,20,0,14.972,12.732000000000001
2008,1,2,20,5,16.0,14.514000000000001
2008,1,2,20,10,15.849,14.014000000000001
2008,1,2,20,15,15.869,14.084
2008,1,2,20,20,16.0,14.523
2008,1,2,20,25,16.0,15.216000000000001
2008,1,2,20,30,16.0,15.762
2008,1,2,20,35,16.0,15.759
2008,1,2,20,40,16.0,15.356
2008,1,2,20,45,16.0,15.237
2008,1,2,20,50,16.0,15.524000000000001
2008,1,2,20,55,16.0,15.585
2008,1,2,21,0,16.0,15.536
2008,1,2,21,5,16.0,15.405000000000001
2008,1,2,21,10,16.0,15.405000000000001
2008,1,2,21,15,16.0,15.552
2008,1,2,21,20,16.0,15.646
2008,1,2,21,25,16.0,15.439
2008,1,2,21,30,16.0,15.137
2008,1,2,21,35,16.0,14.862
2008,1,2,21,40,16.0,14.819
2008,1,2,21,45,16.0,14.700000000000001
2008,1,2,21,50,16.0,14.844000000000001
2008,1,2,21,55,16.0,15.088000000000001
2008,1,2,22,0,16.0,14.795
2008,1,2,22,5,15.983,14.438
2008,1,2,22,10,16.0,14.719000000000001
2008,1,2,22,15,16.0,15.222
2008,1,2,22,20,16.0,15.118
2008,1,2,22,25,16.0,15.207
2008,1,2,22,30,16.0,15.482000000000001
2008,1,2,22,35,16.0,15.421000000000001
2008,1,2,22,40,16.0,15.14
2008,1,2,22,45,16.0,14.822000000000001
2008,1,2,22,50,16.0,14.493
2008,1,2,22,55,15.944,14.304
2008,1,2,23,0,16.0,14.645
2008,1,2,23,5,16.0,14.984
2008,1,2,23,10,16.0,15.076
2008,1,2,23,15,16.0,14.627
2008,1,2,23,20,15.957,14.34
2008,1,2,23,25,15.958,14.343
2008,1,2,23,30,15.93,14.255
2008,1,2,23,35,15.950000000000001,14.319
2008,1,2,23,40,16.0,14.593
2008,1,2,23,45,16.0,14.807
2008,1,2,23,50,16.0,15.015
2008,1,2,23,55,16.0,15.054
2008,1,3,0,0,16.0,14.835
2008,1,3,0,5,16.0,15.439
2008,1,3,0,10,16.0,16.168
2008,1,3,0,15,16.0,16.037
2008,1,3,0,20,16.0,15.839
2008,1,3,0,25,16.0,15.689
2008,1,3,0,30,16.0,15.878
2008,1,3,0,35,16.0,16.04
2008,1,3,0,40,16.0,16.046
2008,1,3,0,45,16.0,15.912
2008,1,3,0,50,16.0,15.625
2008,1,3,0,55,16.0,15.323
2008,1,3,1,0,16.0,15.262
2008,1,3,1,5,16.0,15.280000000000001
2008,1,3,1,10,16.0,14.722
2008,1,3,1,15,15.916,14.185
2008,1,3,1,20,15.893,14.111
2008,1,3,1,25,15.939,14.258000000000001
2008,1,3,1,30,15.974,14.368
2008,1,3,1,35,15.988,14.407
2008,1,3,1,40,15.993,14.423
2008,1,3,1,45,16.0,14.493
2008,1,3,1,50,16.0,14.563
2008,1,3,1,55,15.995000000000001,14.426
2008,1,3,2,0,15.925,14.206
2008,1,3,2,5,15.761000000000001,13.684000000000001
2008,1,3,2,10,15.724,13.565
2008,1,3,2,15,15.778,13.736
2008,1,3,2,20,15.817,13.858
2008,1,3,2,25,15.829,13.895
2008,1,3,2,30,15.771,13.708
2008,1,3,2,35,15.746,13.629
2008,1,3,2,40,15.763,13.681000000000001
2008,1,3,2,45,15.803,13.806000000000001
2008,1,3,2,50,15.828000000000001,13.885
2008,1,3,2,55,15.85,13.956
2008,1,3,3,0,15.845,13.937000000000001
2008,1,3,3,5,15.845,13.937000000000001
2008,1,3,3,10,15.855,13.971
2008,1,3,3,15,15.892,14.087
2008,1,3,3,20,15.936,14.227
2008,1,3,3,25,15.965,14.319
2008,1,3,3,30,15.995000000000001,14.41
2008,1,3,3,35,16.0,14.456
2008,1,3,3,40,15.98,14.361
2008,1,3,3,45,15.922,14.175
2008,1,3,3,50,15.871,14.014000000000001
2008,1,3,3,55,15.807,13.809000000000001
2008,1,3,4,0,15.74,13.595
2008,1,3,4,5,15.58,13.293000000000001
2008,1,3,4,10,15.404,13.11
2008,1,3,4,15,15.409,13.116
2008,1,3,4,20,15.620000000000001,13.336
2008,1,3,4,25,15.72,13.531
2008,1,3,4,30,15.743,13.605
2008,1,3,4,35,15.764000000000001,13.672
2008,1,3,4,40,15.747,13.617
2008,1,3,4,45,15.758000000000001,13.653
2008,1,3,4,50,15.768,13.684000000000001
2008,1,3,4,55,15.764000000000001,13.669
2008,1,3,5,0,15.797,13.776
2008,1,3,5,5,15.82,13.846
2008,1,3,5,10,15.8,13.782
2008,1,3,5,15,15.798,13.776
2008,1,3,5,20,15.787,13.742
2008,1,3,5,25,15.817,13.837
2008,1,3,5,30,15.89,14.066
2008,1,3,5,35,15.876,14.023
2008,1,3,5,40,15.875,14.017
2008,1,3,5,45,15.817,13.834
2008,1,3,5,50,15.743,13.596
2008,1,3,5,55,15.711,13.495000000000001
2008,1,3,6,0,15.709,13.489
2008,1,3,6,5,15.728,13.547
2008,1,3,6,10,15.73,13.553
2008,1,3,6,15,15.744,13.599
2008,1,3,6,20,15.825000000000001,13.855
2008,1,3,6,25,15.918000000000001,14.151
2008,1,3,6,30,15.972,14.319
2008,1,3,6,35,15.968,14.307
2008,1,3,6,40,15.957,14.27
2008,1,3,6,45,15.931000000000001,14.184000000000001
2008,1,3,6,50,15.904,14.096
2008,1,3,6,55,15.914,14.126
2008,1,3,7,0,15.945,14.224
2008,1,3,7,5,15.964,14.282
2008,1,3,7,10,15.957,14.258000000000001
2008,1,3,7,15,15.945,14.218
2008,1,3,7,20,15.937000000000001,14.191
2008,1,3,7,25,15.938,14.194
2008,1,3,7,30,15.954,14.246
2008,1,3,7,35,15.956,14.252
2008,1,3,7,40,15.924,14.151
2008,1,3,7,45,15.873000000000001,13.986
2008,1,3,7,50,15.806000000000001,13.776
2008,1,3,7,55,15.761000000000001,13.632
2008,1,3,8,0,15.735000000000001,13.55
2008,1,3,8,5,15.700000000000001,13.437000000000001
2008,1,3,8,10,15.567,13.248000000000001
2008,1,3,8,15,15.396,13.071
2008,1,3,8,20,15.222,12.891
2008,1,3,8,25,15.155000000000001,12.82
2008,1,3,8,30,15.185,12.851
2008,1,3,8,35,15.301,12.97
2008,1,3,8,40,15.435,13.107000000000001
2008,1,3,8,45,15.559000000000001,13.235
2008,1,3,8,50,15.668000000000001,13.348
2008,1,3,8,55,15.703000000000001,13.443
