SiteID, 100373.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.517242
Latitude, 41.249645
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2012,1,1,22,55,14.078000000000001,12.247
2012,1,1,23,0,13.85,12.1
2012,1,1,23,5,13.799,12.07
2012,1,1,23,10,13.83,12.094
2012,1,1,23,15,13.23,11.712
2012,1,1,23,20,12.993,11.569
2012,1,1,23,25,12.959,11.554
2012,1,1,23,30,13.064,11.606
2012,1,1,23,35,13.209,11.700000000000001
2012,1,1,23,40,13.269,11.74
2012,1,1,23,45,13.776,12.063
2012,1,1,23,50,14.324,12.414
2012,1,1,23,55,14.620000000000001,12.607000000000001
2012,1,2,0,0,14.589,12.588000000000001
2012,1,2,0,5,14.526,12.546
2012,1,2,0,10,15.123000000000001,13.113
2012,1,2,0,15,15.493,13.51
2012,1,2,0,20,15.626,13.653
2012,1,2,0,25,15.702,13.791
2012,1,2,0,30,15.741,13.919
2012,1,2,0,35,15.768,14.011000000000001
2012,1,2,0,40,15.815,14.166
2012,1,2,0,45,15.962,14.648
2012,1,2,0,50,15.912,14.487
2012,1,2,0,55,16.0,14.789
2012,1,2,1,0,15.893,14.426
2012,1,2,1,5,15.963000000000001,14.654
2012,1,2,1,10,16.0,14.944
2012,1,2,1,15,16.0,15.207
2012,1,2,1,20,16.0,15.433
2012,1,2,1,25,16.0,15.768
2012,1,2,1,30,16.0,16.156
2012,1,2,1,35,16.0,16.321
2012,1,2,1,40,16.0,16.202
2012,1,2,1,45,16.0,16.257
2012,1,2,1,50,16.0,16.147000000000002
2012,1,2,1,55,16.0,16.098
2012,1,2,2,0,16.0,16.946
2012,1,2,2,5,15.806000000000001,14.142
2012,1,2,2,10,14.691,12.665000000000001
2012,1,2,2,15,15.299,13.321
2012,1,2,2,20,15.702,13.815
2012,1,2,2,25,14.758000000000001,12.747
2012,1,2,2,30,14.116,12.301
2012,1,2,2,35,14.997,12.994
2012,1,2,2,40,14.954,12.945
2012,1,2,2,45,15.363,13.379
2012,1,2,2,50,15.402000000000001,13.418000000000001
2012,1,2,2,55,15.484,13.504
2012,1,2,3,0,14.919,12.903
2012,1,2,3,5,14.695,12.665000000000001
2012,1,2,3,10,14.774000000000001,12.747
2012,1,2,3,15,14.879,12.86
2012,1,2,3,20,14.772,12.747
2012,1,2,3,25,14.861,12.842
2012,1,2,3,30,14.712,12.683
2012,1,2,3,35,14.163,12.32
2012,1,2,3,40,14.038,12.24
2012,1,2,3,45,14.147,12.311
2012,1,2,3,50,14.272,12.39
2012,1,2,3,55,13.921000000000001,12.164
2012,1,2,4,0,13.393,11.825000000000001
2012,1,2,4,5,13.183,11.691
2012,1,2,4,10,13.264000000000001,11.743
2012,1,2,4,15,13.540000000000001,11.92
2012,1,2,4,20,13.85,12.118
2012,1,2,4,25,13.983,12.204
2012,1,2,4,30,14.035,12.237
2012,1,2,4,35,14.224,12.359
2012,1,2,4,40,14.448,12.503
2012,1,2,4,45,14.768,12.744
2012,1,2,4,50,15.094000000000001,13.092
2012,1,2,4,55,15.549,13.577
2012,1,2,5,0,15.790000000000001,14.084
2012,1,2,5,5,15.835,14.233
2012,1,2,5,10,15.772,14.026
2012,1,2,5,15,15.624,13.657
2012,1,2,5,20,15.188,13.19
2012,1,2,5,25,14.728,12.698
2012,1,2,5,30,14.282,12.393
2012,1,2,5,35,14.117,12.286
2012,1,2,5,40,14.337,12.427
2012,1,2,5,45,14.557,12.567
2012,1,2,5,50,14.543000000000001,12.558
2012,1,2,5,55,14.429,12.485
2012,1,2,6,0,14.071,12.256
2012,1,2,6,5,13.524000000000001,11.905
2012,1,2,6,10,13.117,11.642
2012,1,2,6,15,12.629,11.413
2012,1,2,6,20,12.702,11.444
2012,1,2,6,25,12.901,11.529
2012,1,2,6,30,12.654,11.423
2012,1,2,6,35,12.013,11.145
2012,1,2,6,40,12.039,11.154
2012,1,2,6,45,13.165000000000001,11.664
2012,1,2,6,50,13.846,12.097
2012,1,2,6,55,14.924,12.884
2012,1,2,7,0,15.484,13.476
2012,1,2,7,5,15.656,13.657
2012,1,2,7,10,15.572000000000001,13.565
2012,1,2,7,15,15.412,13.394
2012,1,2,7,20,15.338000000000001,13.315
2012,1,2,7,25,15.36,13.336
2012,1,2,7,30,15.494,13.476
2012,1,2,7,35,15.596,13.583
2012,1,2,7,40,15.601,13.586
2012,1,2,7,45,15.643,13.629
2012,1,2,7,50,15.659,13.644
2012,1,2,7,55,15.69,13.705
2012,1,2,8,0,15.69,13.705
2012,1,2,8,5,15.691,13.708
2012,1,2,8,10,15.747,13.888
2012,1,2,8,15,15.841000000000001,14.194
2012,1,2,8,20,15.947000000000001,14.535
2012,1,2,8,25,16.0,14.746
2012,1,2,8,30,16.0,14.816
2012,1,2,8,35,16.0,14.889000000000001
2012,1,2,8,40,16.0,14.926
2012,1,2,8,45,16.0,14.816
2012,1,2,8,50,15.979000000000001,14.633000000000001
2012,1,2,8,55,15.925,14.456
2012,1,2,9,0,15.873000000000001,14.285
2012,1,2,9,5,15.82,14.114
2012,1,2,9,10,15.789,14.014000000000001
2012,1,2,9,15,15.754,13.901
2012,1,2,9,20,15.738,13.846
2012,1,2,9,25,15.789,14.014000000000001
2012,1,2,9,30,15.821,14.117
2012,1,2,9,35,15.736,13.84
2012,1,2,9,40,15.734,13.834
2012,1,2,9,45,15.813,14.09
2012,1,2,9,50,16.0,14.838000000000001
2012,1,2,9,55,16.0,15.1
2012,1,2,10,0,16.0,14.905000000000001
2012,1,2,10,5,15.961,14.563
2012,1,2,10,10,15.876,14.288
2012,1,2,10,15,15.881,14.304
2012,1,2,10,20,16.0,14.798
2012,1,2,10,25,16.0,14.911
2012,1,2,10,30,16.0,14.914
2012,1,2,10,35,16.0,15.002
2012,1,2,10,40,16.0,14.993
2012,1,2,10,45,16.0,15.024000000000001
2012,1,2,10,50,16.0,14.917
2012,1,2,10,55,16.0,14.816
2012,1,2,11,0,16.0,14.804
2012,1,2,11,5,16.0,14.786
2012,1,2,11,10,15.988,14.642
2012,1,2,11,15,15.942,14.493
2012,1,2,11,20,15.881,14.291
2012,1,2,11,25,15.776,13.950000000000001
2012,1,2,11,30,15.718,13.763
2012,1,2,11,35,15.688,13.663
2012,1,2,11,40,15.581,13.525
2012,1,2,11,45,15.443,13.379
2012,1,2,11,50,15.395,13.327
2012,1,2,11,55,15.43,13.364
2012,1,2,12,0,15.411,13.342
2012,1,2,12,5,15.874,14.261000000000001
2012,1,2,12,10,15.085,12.988
2012,1,2,12,15,13.551,11.847
2012,1,2,12,20,15.657,13.592
2012,1,2,12,25,16.0,14.81
2012,1,2,12,30,15.807,14.044
2012,1,2,12,35,15.893,14.325000000000001
2012,1,2,12,40,15.903,14.355
2012,1,2,12,45,15.913,14.386000000000001
2012,1,2,12,50,16.0,14.853
2012,1,2,12,55,16.0,14.96
2012,1,2,13,0,16.0,15.066
2012,1,2,13,5,16.0,14.838000000000001
2012,1,2,13,10,16.0,14.868
2012,1,2,13,15,16.0,15.039
2012,1,2,13,20,16.0,15.14
2012,1,2,13,25,16.0,15.225
2012,1,2,13,30,16.0,15.332
2012,1,2,13,35,16.0,15.387
2012,1,2,13,40,16.0,15.387
2012,1,2,13,45,16.0,15.396
2012,1,2,13,50,16.0,15.478
2012,1,2,13,55,16.0,15.573
2012,1,2,14,0,16.0,15.543000000000001
2012,1,2,14,5,16.0,15.533
2012,1,2,14,10,16.0,15.601
2012,1,2,14,15,16.0,15.57
2012,1,2,14,20,16.0,15.561
2012,1,2,14,25,16.0,15.643
2012,1,2,14,30,16.0,15.601
2012,1,2,14,35,16.0,15.457
2012,1,2,14,40,16.0,15.381
2012,1,2,14,45,16.0,15.421000000000001
2012,1,2,14,50,16.0,15.457
2012,1,2,14,55,16.0,15.436
2012,1,2,15,0,16.0,15.378
2012,1,2,15,5,16.0,15.326
2012,1,2,15,10,16.0,15.244
2012,1,2,15,15,16.0,15.124
2012,1,2,15,20,16.0,15.051
2012,1,2,15,25,16.0,14.993
2012,1,2,15,30,16.0,14.917
2012,1,2,15,35,16.0,14.847
2012,1,2,15,40,16.0,14.789
2012,1,2,15,45,16.0,14.712
2012,1,2,15,50,16.0,14.667
2012,1,2,15,55,16.0,14.661
2012,1,2,16,0,16.0,14.752
2012,1,2,16,5,16.0,14.789
2012,1,2,16,10,16.0,14.774000000000001
2012,1,2,16,15,16.0,14.755
2012,1,2,16,20,16.0,14.728
2012,1,2,16,25,16.0,14.688
2012,1,2,16,30,15.991,14.627
2012,1,2,16,35,15.976,14.578000000000001
2012,1,2,16,40,15.966000000000001,14.548
2012,1,2,16,45,15.942,14.468
2012,1,2,16,50,15.907,14.355
2012,1,2,16,55,15.870000000000001,14.233
2012,1,2,17,0,15.844000000000001,14.151
2012,1,2,17,5,15.823,14.081
2012,1,2,17,10,15.798,13.998000000000001
2012,1,2,17,15,15.775,13.925
2012,1,2,17,20,15.765,13.892
2012,1,2,17,25,15.769,13.907
2012,1,2,17,30,15.753,13.852
2012,1,2,17,35,15.717,13.736
2012,1,2,17,40,15.694,13.66
2012,1,2,17,45,15.669,13.596
2012,1,2,17,50,15.568,13.489
2012,1,2,17,55,15.450000000000001,13.364
2012,1,2,18,0,15.282,13.187
2012,1,2,18,5,15.153,13.049
2012,1,2,18,10,15.228,13.129
2012,1,2,18,15,15.498000000000001,13.412
2012,1,2,18,20,15.309000000000001,13.214
2012,1,2,18,25,15.004,12.891
2012,1,2,18,30,15.699,13.672
2012,1,2,18,35,15.919,14.38
2012,1,2,18,40,15.465,13.370000000000001
2012,1,2,18,45,14.894,12.768
2012,1,2,18,50,14.221,12.253
2012,1,2,18,55,15.21,13.095
2012,1,2,19,0,15.208,13.092
2012,1,2,19,5,13.397,11.722
2012,1,2,19,10,8.776,9.756
2012,1,2,19,15,7.549,9.271
2012,1,2,19,20,10.955,10.608
2012,1,2,19,25,13.634,11.877
2012,1,2,19,30,13.342,11.691
2012,1,2,19,35,13.145,11.566
2012,1,2,19,40,13.962,12.085
2012,1,2,19,45,14.238,12.259
2012,1,2,19,50,14.132,12.192
2012,1,2,19,55,14.022,12.121
2012,1,2,20,0,13.638,11.877
2012,1,2,20,5,13.816,11.99
2012,1,2,20,10,14.105,12.173
2012,1,2,20,15,13.999,12.106
2012,1,2,20,20,13.802,11.981
2012,1,2,20,25,13.533,11.81
2012,1,2,20,30,13.134,11.557
2012,1,2,20,35,12.780000000000001,11.386000000000001
2012,1,2,20,40,12.894,11.435
2012,1,2,20,45,12.388,11.218
2012,1,2,20,50,11.761000000000001,10.950000000000001
2012,1,2,20,55,11.582,10.873000000000001
2012,1,2,21,0,11.389000000000001,10.791
2012,1,2,21,5,11.225,10.721
2012,1,2,21,10,11.268,10.739
2012,1,2,21,15,11.198,10.708
2012,1,2,21,20,10.92,10.589
2012,1,2,21,25,10.416,10.382
2012,1,2,21,30,9.976,10.214
2012,1,2,21,35,9.728,10.119
2012,1,2,21,40,9.705,10.11
2012,1,2,21,45,9.786,10.141
2012,1,2,21,50,9.682,10.101
2012,1,2,21,55,9.169,9.906
2012,1,2,22,0,8.96,9.826
2012,1,2,22,5,9.361,9.979000000000001
2012,1,2,22,10,9.434000000000001,10.007
2012,1,2,22,15,9.25,9.936
2012,1,2,22,20,9.002,9.842
2012,1,2,22,25,8.857,9.787
2012,1,2,22,30,8.753,9.747
2012,1,2,22,35,8.721,9.735
2012,1,2,22,40,8.993,9.839
2012,1,2,22,45,9.458,10.016
2012,1,2,22,50,9.604000000000001,10.071
2012,1,2,22,55,9.364,9.979000000000001
2012,1,2,23,0,9.324,9.964
2012,1,2,23,5,9.357,9.976
2012,1,2,23,10,9.007,9.842
2012,1,2,23,15,8.296,9.57
2012,1,2,23,20,8.096,9.494
2012,1,2,23,25,8.489,9.643
2012,1,2,23,30,8.322000000000001,9.579
2012,1,2,23,35,6.829,8.945
2012,1,2,23,40,5.993,8.572000000000001
2012,1,2,23,45,6.622,8.853
2012,1,2,23,50,7.136,9.082
2012,1,2,23,55,7.437,9.216000000000001
2012,1,3,0,0,8.627,9.695
2012,1,3,0,5,9.601,10.064
2012,1,3,0,10,7.9750000000000005,9.445
2012,1,3,0,15,5.634,8.41
2012,1,3,0,20,4.331,7.702
2012,1,3,0,25,4.396,7.739
2012,1,3,0,30,5.588,8.392
2012,1,3,0,35,6.663,8.871
2012,1,3,0,40,6.548,8.819
2012,1,3,0,45,6.206,8.667
2012,1,3,0,50,6.288,8.703
2012,1,3,0,55,5.953,8.554
2012,1,3,1,0,5.549,8.374
2012,1,3,1,5,5.5280000000000005,8.365
2012,1,3,1,10,5.6240000000000006,8.407
2012,1,3,1,15,5.404,8.297
2012,1,3,1,20,5.13,8.145
2012,1,3,1,25,5.1690000000000005,8.166
2012,1,3,1,30,5.649,8.416
2012,1,3,1,35,6.61,8.844
2012,1,3,1,40,7.0920000000000005,9.057
2012,1,3,1,45,6.771,8.914
2012,1,3,1,50,6.42,8.758000000000001
2012,1,3,1,55,5.727,8.45
2012,1,3,2,0,5.25,8.209
2012,1,3,2,5,4.809,7.965
2012,1,3,2,10,4.456,7.7700000000000005
2012,1,3,2,15,4.699,7.904
2012,1,3,2,20,5.402,8.291
2012,1,3,2,25,6.0680000000000005,8.597
2012,1,3,2,30,6.141,8.627
2012,1,3,2,35,5.82,8.484
2012,1,3,2,40,6.2490000000000006,8.673
2012,1,3,2,45,5.702,8.429
2012,1,3,2,50,4.583,7.831
2012,1,3,2,55,4.372,7.715
2012,1,3,3,0,4.6850000000000005,7.889
2012,1,3,3,5,4.999,8.062
2012,1,3,3,10,5.07,8.102
2012,1,3,3,15,5.07,8.102
2012,1,3,3,20,5.054,8.093
2012,1,3,3,25,5.005,8.066
2012,1,3,3,30,4.928,8.023
2012,1,3,3,35,4.78,7.94
2012,1,3,3,40,4.615,7.849
2012,1,3,3,45,4.566,7.821
2012,1,3,3,50,4.836,7.971
2012,1,3,3,55,5.196,8.169
2012,1,3,4,0,5.218,8.182
2012,1,3,4,5,4.932,8.023
2012,1,3,4,10,4.872,7.989
2012,1,3,4,15,5.0600000000000005,8.093
2012,1,3,4,20,5.1000000000000005,8.114
2012,1,3,4,25,5.078,8.102
2012,1,3,4,30,5.138,8.136000000000001
2012,1,3,4,35,5.231,8.188
2012,1,3,4,40,5.253,8.2
2012,1,3,4,45,5.133,8.133000000000001
2012,1,3,4,50,4.9350000000000005,8.023
2012,1,3,4,55,4.726,7.907
2012,1,3,5,0,4.616,7.846
2012,1,3,5,5,4.507,7.785
2012,1,3,5,10,4.4030000000000005,7.727
2012,1,3,5,15,4.414,7.7330000000000005
2012,1,3,5,20,4.492,7.776
2012,1,3,5,25,4.498,7.779
2012,1,3,5,30,4.537,7.8
2012,1,3,5,35,4.73,7.907
2012,1,3,5,40,4.83,7.962
2012,1,3,5,45,4.742,7.913
2012,1,3,5,50,4.726,7.904
2012,1,3,5,55,4.76,7.922000000000001
2012,1,3,6,0,4.616,7.843
2012,1,3,6,5,4.38,7.712
2012,1,3,6,10,4.363,7.702
2012,1,3,6,15,4.468,7.76
2012,1,3,6,20,4.562,7.812
2012,1,3,6,25,4.64,7.855
2012,1,3,6,30,4.668,7.87
2012,1,3,6,35,4.752,7.916
2012,1,3,6,40,4.984,8.044
2012,1,3,6,45,5.298,8.218
2012,1,3,6,50,5.503,8.331
2012,1,3,6,55,5.639,8.392
2012,1,3,7,0,5.86,8.49
2012,1,3,7,5,6.08,8.587
2012,1,3,7,10,6.4110000000000005,8.734
2012,1,3,7,15,6.825,8.917
2012,1,3,7,20,7.245,9.103
2012,1,3,7,25,7.501,9.216000000000001
2012,1,3,7,30,7.44,9.189
2012,1,3,7,35,7.234,9.097
2012,1,3,7,40,7.111,9.042
2012,1,3,7,45,7.323,9.137
2012,1,3,7,50,7.797000000000001,9.347
2012,1,3,7,55,8.359,9.564
2012,1,3,8,0,8.778,9.723
2012,1,3,8,5,9.044,9.823
2012,1,3,8,10,8.981,9.799
2012,1,3,8,15,8.748,9.71
2012,1,3,8,20,8.483,9.61
2012,1,3,8,25,8.209,9.506
2012,1,3,8,30,8.145,9.482
2012,1,3,8,35,8.073,9.454
2012,1,3,8,40,7.815,9.353
2012,1,3,8,45,7.527,9.225
2012,1,3,8,50,7.43,9.183
2012,1,3,8,55,7.546,9.234
2012,1,3,9,0,7.815,9.353
2012,1,3,9,5,8.195,9.5
2012,1,3,9,10,8.503,9.616
2012,1,3,9,15,8.593,9.649000000000001
2012,1,3,9,20,8.626,9.662
2012,1,3,9,25,8.57,9.64
