SiteID, 100373.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.517242
Latitude, 41.249645
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2011,2,7,15,20,2.356,6.369
2011,2,7,15,25,2.309,6.335
2011,2,7,15,30,2.164,6.219
2011,2,7,15,35,2.021,6.073
2011,2,7,15,40,1.995,6.045
2011,2,7,15,45,2.009,6.0600000000000005
2011,2,7,15,50,2.024,6.0760000000000005
2011,2,7,15,55,2.009,6.0600000000000005
2011,2,7,16,0,1.8960000000000001,5.945
2011,2,7,16,5,1.7770000000000001,5.822
2011,2,7,16,10,1.756,5.801
2011,2,7,16,15,1.747,5.792
2011,2,7,16,20,1.616,5.658
2011,2,7,16,25,1.51,5.548
2011,2,7,16,30,1.421,5.456
2011,2,7,16,35,1.439,5.4750000000000005
2011,2,7,16,40,1.575,5.615
2011,2,7,16,45,1.548,5.587
2011,2,7,16,50,1.453,5.49
2011,2,7,16,55,1.332,5.365
2011,2,7,17,0,1.204,5.2330000000000005
2011,2,7,17,5,1.123,5.127
2011,2,7,17,10,1.106,5.102
2011,2,7,17,15,1.1340000000000001,5.142
2011,2,7,17,20,1.213,5.243
2011,2,7,17,25,1.349,5.383
2011,2,7,17,30,1.607,5.648
2011,2,7,17,35,1.625,5.667
2011,2,7,17,40,1.391,5.426
2011,2,7,17,45,1.228,5.258
2011,2,7,17,50,1.082,5.069
2011,2,7,17,55,0.9530000000000001,4.886
2011,2,7,18,0,0.91,4.824
2011,2,7,18,5,0.9480000000000001,4.8790000000000004
2011,2,7,18,10,1.073,5.056
2011,2,7,18,15,1.191,5.221
2011,2,7,18,20,1.221,5.252
2011,2,7,18,25,1.232,5.264
2011,2,7,18,30,1.217,5.249
2011,2,7,18,35,1.1260000000000001,5.133
2011,2,7,18,40,1.072,5.056
2011,2,7,18,45,1.081,5.069
2011,2,7,18,50,1.156,5.175
2011,2,7,18,55,1.156,5.175
2011,2,7,19,0,0.96,4.898
2011,2,7,19,5,0.8270000000000001,4.7090000000000005
2011,2,7,19,10,0.732,4.574
2011,2,7,19,15,0.717,4.553
2011,2,7,19,20,0.676,4.495
2011,2,7,19,25,0.628,4.428
2011,2,7,19,30,0.549,4.315
2011,2,7,19,35,0.497,4.242
2011,2,7,19,40,0.585,4.367
2011,2,7,19,45,0.654,4.464
2011,2,7,19,50,0.675,4.495
2011,2,7,19,55,0.686,4.51
2011,2,7,20,0,0.667,4.483
2011,2,7,20,5,0.617,4.412
2011,2,7,20,10,0.538,4.3
2011,2,7,20,15,0.559,4.33
2011,2,7,20,20,0.539,4.303
2011,2,7,20,25,0.47200000000000003,4.208
2011,2,7,20,30,0.426,4.123
2011,2,7,20,35,0.391,4.04
2011,2,7,20,40,0.388,4.034
2011,2,7,20,45,0.405,4.074
2011,2,7,20,50,0.392,4.043
2011,2,7,20,55,0.404,4.071
2011,2,7,21,0,0.508,4.26
2011,2,7,21,5,0.776,4.641
2011,2,7,21,10,1.094,5.093
2011,2,7,21,15,1.193,5.23
2011,2,7,21,20,1.208,5.246
2011,2,7,21,25,1.234,5.273
2011,2,7,21,30,1.296,5.337
2011,2,7,21,35,1.231,5.2700000000000005
2011,2,7,21,40,1.1400000000000001,5.16
2011,2,7,21,45,1.189,5.227
2011,2,7,21,50,1.348,5.392
2011,2,7,21,55,1.621,5.673
2011,2,7,22,0,1.7750000000000001,5.832
2011,2,7,22,5,1.6320000000000001,5.6850000000000005
2011,2,7,22,10,1.448,5.496
2011,2,7,22,15,1.266,5.3100000000000005
2011,2,7,22,20,1.192,5.2330000000000005
2011,2,7,22,25,1.218,5.261
2011,2,7,22,30,1.327,5.3740000000000006
2011,2,7,22,35,1.457,5.508
2011,2,7,22,40,1.439,5.49
2011,2,7,22,45,1.474,5.526
2011,2,7,22,50,1.624,5.682
2011,2,7,22,55,1.831,5.896
2011,2,7,23,0,1.979,6.048
2011,2,7,23,5,2.177,6.253
2011,2,7,23,10,2.498,6.494
2011,2,7,23,15,2.601,6.57
2011,2,7,23,20,2.621,6.585
2011,2,7,23,25,2.658,6.613
2011,2,7,23,30,2.696,6.640000000000001
2011,2,7,23,35,2.5500000000000003,6.534
2011,2,7,23,40,2.454,6.463
2011,2,7,23,45,2.291,6.344
2011,2,7,23,50,2.227,6.299
2011,2,7,23,55,2.239,6.308
2011,2,8,0,0,2.322,6.369
2011,2,8,0,5,2.5100000000000002,6.506
2011,2,8,0,10,2.605,6.5760000000000005
2011,2,8,0,15,2.6,6.573
2011,2,8,0,20,2.57,6.5520000000000005
2011,2,8,0,25,2.395,6.424
2011,2,8,0,30,2.285,6.344
2011,2,8,0,35,2.3810000000000002,6.414
2011,2,8,0,40,2.6310000000000002,6.598
2011,2,8,0,45,2.706,6.6530000000000005
2011,2,8,0,50,2.693,6.643
2011,2,8,0,55,2.734,6.674
2011,2,8,1,0,2.75,6.686
2011,2,8,1,5,2.762,6.695
2011,2,8,1,10,2.654,6.6160000000000005
2011,2,8,1,15,2.396,6.4270000000000005
2011,2,8,1,20,2.229,6.305
2011,2,8,1,25,2.0100000000000002,6.088
2011,2,8,1,30,1.962,6.039
2011,2,8,1,35,1.873,5.948
2011,2,8,1,40,1.85,5.923
2011,2,8,1,45,1.788,5.859
2011,2,8,1,50,1.676,5.743
2011,2,8,1,55,1.5130000000000001,5.575
2011,2,8,2,0,1.301,5.356
2011,2,8,2,5,1.206,5.258
2011,2,8,2,10,1.101,5.117
2011,2,8,2,15,1.027,5.011
2011,2,8,2,20,0.862,4.776
2011,2,8,2,25,0.686,4.525
2011,2,8,2,30,0.47000000000000003,4.2170000000000005
2011,2,8,2,35,0.248,3.72
2011,2,8,2,40,0.121,3.424
2011,2,8,2,45,0.167,3.531
2011,2,8,2,50,0.078,3.323
2011,2,8,2,55,0.0,3.079
2011,2,8,3,0,0.0,2.935
2011,2,8,3,5,0.0,2.8040000000000003
2011,2,8,3,10,0.0,2.856
2011,2,8,3,15,0.0,3.036
2011,2,8,3,20,0.006,3.158
2011,2,8,3,25,0.154,3.503
2011,2,8,3,30,0.171,3.543
2011,2,8,3,35,0.253,3.735
2011,2,8,3,40,0.264,3.759
2011,2,8,3,45,0.269,3.7720000000000002
2011,2,8,3,50,0.309,3.866
2011,2,8,3,55,0.318,3.888
2011,2,8,4,0,0.311,3.869
2011,2,8,4,5,0.34800000000000003,3.958
2011,2,8,4,10,0.342,3.942
2011,2,8,4,15,0.241,3.7070000000000003
2011,2,8,4,20,0.275,3.787
2011,2,8,4,25,0.301,3.848
2011,2,8,4,30,0.23,3.6830000000000003
2011,2,8,4,35,0.136,3.463
2011,2,8,4,40,0.045,3.253
2011,2,8,4,45,0.0,3.097
2011,2,8,4,50,0.0,3.0060000000000002
2011,2,8,4,55,0.0,2.822
2011,2,8,5,0,0.0,2.6670000000000003
2011,2,8,5,5,0.0,2.472
2011,2,8,5,10,0.0,2.224
2011,2,8,5,15,0.0,1.995
2011,2,8,5,20,0.0,1.849
2011,2,8,5,25,0.0,1.815
2011,2,8,5,30,0.0,1.821
2011,2,8,5,35,0.0,1.736
2011,2,8,5,40,0.0,1.55
2011,2,8,5,45,0.0,1.303
2011,2,8,5,50,0.0,1.049
2011,2,8,5,55,0.0,0.909
2011,2,8,6,0,0.0,0.882
2011,2,8,6,5,0.0,0.9430000000000001
2011,2,8,6,10,0.0,1.022
2011,2,8,6,15,0.0,1.0130000000000001
2011,2,8,6,20,0.0,1.071
2011,2,8,6,25,0.0,1.19
2011,2,8,6,30,0.0,1.336
2011,2,8,6,35,0.0,1.47
2011,2,8,6,40,0.0,1.681
2011,2,8,6,45,0.0,1.977
2011,2,8,6,50,0.0,2.31
2011,2,8,6,55,0.0,2.545
2011,2,8,7,0,0.0,2.789
2011,2,8,7,5,0.0,3.088
2011,2,8,7,10,0.0,3.134
2011,2,8,7,15,0.0,3.048
2011,2,8,7,20,0.0,2.798
2011,2,8,7,25,0.011,3.17
2011,2,8,7,30,0.039,3.238
2011,2,8,7,35,0.013000000000000001,3.176
2011,2,8,7,40,0.0,3.0540000000000003
2011,2,8,7,45,0.043000000000000003,3.247
2011,2,8,7,50,0.079,3.329
2011,2,8,7,55,0.079,3.329
2011,2,8,8,0,0.08,3.332
2011,2,8,8,5,0.148,3.491
2011,2,8,8,10,0.17300000000000001,3.549
2011,2,8,8,15,0.21,3.634
2011,2,8,8,20,0.327,3.9090000000000003
2011,2,8,8,25,0.422,4.1290000000000004
2011,2,8,8,30,0.458,4.205
2011,2,8,8,35,0.488,4.248
2011,2,8,8,40,0.577,4.376
2011,2,8,8,45,0.742,4.611
2011,2,8,8,50,0.892,4.824
2011,2,8,8,55,1.106,5.13
2011,2,8,9,0,1.241,5.301
2011,2,8,9,5,1.181,5.236
2011,2,8,9,10,1.209,5.267
2011,2,8,9,15,1.403,5.468
2011,2,8,9,20,1.875,5.957
2011,2,8,9,25,2.2720000000000002,6.344
2011,2,8,9,30,2.846,6.765000000000001
2011,2,8,9,35,3.69,7.373
2011,2,8,9,40,3.2520000000000002,7.062
2011,2,8,9,45,1.8960000000000001,5.978
2011,2,8,9,50,1.724,5.801
2011,2,8,9,55,1.942,6.027
2011,2,8,10,0,1.946,6.03
2011,2,8,10,5,1.8960000000000001,5.978
2011,2,8,10,10,1.911,5.993
2011,2,8,10,15,1.965,6.048
2011,2,8,10,20,2.071,6.158
2011,2,8,10,25,2.154,6.244
2011,2,8,10,30,2.22,6.305
2011,2,8,10,35,2.353,6.402
2011,2,8,10,40,2.482,6.497
2011,2,8,10,45,2.591,6.5760000000000005
2011,2,8,10,50,2.903,6.805
2011,2,8,10,55,3.041,6.906000000000001
2011,2,8,11,0,3.63,7.336
2011,2,8,11,5,4.679,7.9190000000000005
2011,2,8,11,10,4.997,8.096
2011,2,8,11,15,4.992,8.093
2011,2,8,11,20,5.107,8.157
2011,2,8,11,25,5.569,8.407
2011,2,8,11,30,5.937,8.572000000000001
2011,2,8,11,35,5.641,8.441
2011,2,8,11,40,5.816,8.52
2011,2,8,11,45,6.048,8.624
2011,2,8,11,50,5.775,8.502
2011,2,8,11,55,5.864,8.542
2011,2,8,12,0,5.7860000000000005,8.508000000000001
2011,2,8,12,5,6.172,8.682
2011,2,8,12,10,6.815,8.969
2011,2,8,12,15,7.082,9.088000000000001
2011,2,8,12,20,7.744,9.384
2011,2,8,12,25,8.125,9.537
2011,2,8,12,30,8.332,9.616
2011,2,8,12,35,8.156,9.549
2011,2,8,12,40,8.402000000000001,9.643
2011,2,8,12,45,8.329,9.616
2011,2,8,12,50,8.143,9.546
2011,2,8,12,55,7.94,9.469
2011,2,8,13,0,7.917,9.46
2011,2,8,13,5,8.045,9.509
2011,2,8,13,10,7.43,9.247
2011,2,8,13,15,7.6610000000000005,9.35
2011,2,8,13,20,9.026,9.884
2011,2,8,13,25,10.222,10.342
2011,2,8,13,30,11.419,10.84
2011,2,8,13,35,13.678,11.944
2011,2,8,13,40,14.353,12.375
2011,2,8,13,45,13.452,11.801
2011,2,8,13,50,13.548,11.862
2011,2,8,13,55,15.120000000000001,13.046000000000001
2011,2,8,14,0,15.872,14.27
2011,2,8,14,5,15.926,14.444
2011,2,8,14,10,16.0,14.746
2011,2,8,14,15,15.965,14.569
2011,2,8,14,20,15.861,14.23
2011,2,8,14,25,15.950000000000001,14.517
2011,2,8,14,30,16.0,15.186
2011,2,8,14,35,16.0,15.332
2011,2,8,14,40,16.0,15.314
2011,2,8,14,45,16.0,14.972
2011,2,8,14,50,16.0,14.996
2011,2,8,14,55,16.0,15.35
2011,2,8,15,0,16.0,15.536
2011,2,8,15,5,16.0,15.5
2011,2,8,15,10,16.0,15.5
2011,2,8,15,15,16.0,15.613
2011,2,8,15,20,16.0,15.546000000000001
2011,2,8,15,25,16.0,15.457
2011,2,8,15,30,16.0,15.564
2011,2,8,15,35,16.0,16.168
2011,2,8,15,40,16.0,16.644000000000002
2011,2,8,15,45,16.0,15.479000000000001
2011,2,8,15,50,16.0,15.323
2011,2,8,15,55,16.0,15.961
2011,2,8,16,0,16.0,18.024
2011,2,8,16,5,16.0,18.921
2011,2,8,16,10,16.0,19.363
2011,2,8,16,15,16.0,19.028
2011,2,8,16,20,16.0,18.787
2011,2,8,16,25,16.0,18.958000000000002
2011,2,8,16,30,16.0,19.089
2011,2,8,16,35,16.0,18.924
2011,2,8,16,40,16.0,18.655
2011,2,8,16,45,16.0,18.439
2011,2,8,16,50,16.0,18.14
2011,2,8,16,55,16.0,18.103
2011,2,8,17,0,16.0,19.196
2011,2,8,17,5,16.0,19.513
2011,2,8,17,10,16.0,19.775000000000002
2011,2,8,17,15,16.0,19.788
2011,2,8,17,20,16.0,19.794
2011,2,8,17,25,16.0,19.232
2011,2,8,17,30,16.0,18.613
2011,2,8,17,35,16.0,20.52
2011,2,8,17,40,16.0,20.493000000000002
2011,2,8,17,45,16.0,19.904
2011,2,8,17,50,16.0,19.37
2011,2,8,17,55,16.0,18.649
2011,2,8,18,0,16.0,20.19
2011,2,8,18,5,16.0,20.624
2011,2,8,18,10,16.0,20.248
2011,2,8,18,15,16.0,20.239
2011,2,8,18,20,16.0,20.712
2011,2,8,18,25,16.0,20.541
2011,2,8,18,30,16.0,20.523
2011,2,8,18,35,16.0,20.892
2011,2,8,18,40,16.0,21.097
2011,2,8,18,45,16.0,20.957
2011,2,8,18,50,16.0,20.981
2011,2,8,18,55,16.0,21.161
2011,2,8,19,0,16.0,20.892
2011,2,8,19,5,16.0,20.276
2011,2,8,19,10,16.0,20.157
2011,2,8,19,15,16.0,20.38
2011,2,8,19,20,16.0,20.746
2011,2,8,19,25,16.0,21.069
2011,2,8,19,30,16.0,21.311
2011,2,8,19,35,16.0,21.384
2011,2,8,19,40,16.0,21.341
2011,2,8,19,45,16.0,21.274
2011,2,8,19,50,16.0,21.295
2011,2,8,19,55,16.0,21.457
2011,2,8,20,0,16.0,21.643
2011,2,8,20,5,16.0,21.671
2011,2,8,20,10,16.0,21.372
2011,2,8,20,15,16.0,20.697
2011,2,8,20,20,16.0,20.069
2011,2,8,20,25,16.0,20.007
2011,2,8,20,30,16.0,20.258
2011,2,8,20,35,16.0,20.386
2011,2,8,20,40,16.0,20.416
2011,2,8,20,45,16.0,20.511
2011,2,8,20,50,16.0,20.636
2011,2,8,20,55,16.0,20.755
2011,2,8,21,0,16.0,20.825
2011,2,8,21,5,16.0,20.859
2011,2,8,21,10,16.0,20.923000000000002
2011,2,8,21,15,16.0,20.984
2011,2,8,21,20,16.0,21.008
2011,2,8,21,25,16.0,21.024
2011,2,8,21,30,16.0,20.981
2011,2,8,21,35,16.0,20.865000000000002
2011,2,8,21,40,16.0,20.734
2011,2,8,21,45,16.0,20.682000000000002
2011,2,8,21,50,16.0,20.697
2011,2,8,21,55,16.0,20.767
2011,2,8,22,0,16.0,20.844
2011,2,8,22,5,16.0,20.883
2011,2,8,22,10,16.0,20.828
2011,2,8,22,15,16.0,20.752
2011,2,8,22,20,16.0,20.639
2011,2,8,22,25,16.0,20.523
2011,2,8,22,30,16.0,20.441
2011,2,8,22,35,16.0,20.45
2011,2,8,22,40,16.0,20.593
2011,2,8,22,45,16.0,20.725
2011,2,8,22,50,16.0,20.749
2011,2,8,22,55,16.0,20.712
2011,2,8,23,0,16.0,20.599
2011,2,8,23,5,16.0,20.48
2011,2,8,23,10,16.0,20.413
2011,2,8,23,15,16.0,20.368000000000002
2011,2,8,23,20,16.0,20.343
2011,2,8,23,25,16.0,20.325
2011,2,8,23,30,16.0,20.325
2011,2,8,23,35,16.0,20.316
2011,2,8,23,40,16.0,20.31
2011,2,8,23,45,16.0,20.365000000000002
2011,2,8,23,50,16.0,20.487000000000002
2011,2,8,23,55,16.0,20.554000000000002
2011,2,9,0,0,16.0,20.468
2011,2,9,0,5,16.0,20.328
2011,2,9,0,10,16.0,20.215
2011,2,9,0,15,16.0,20.184
2011,2,9,0,20,16.0,20.163
2011,2,9,0,25,16.0,20.142
2011,2,9,0,30,16.0,20.084
2011,2,9,0,35,16.0,19.992
2011,2,9,0,40,16.0,19.91
2011,2,9,0,45,16.0,19.849
2011,2,9,0,50,16.0,19.754
2011,2,9,0,55,16.0,19.632
2011,2,9,1,0,16.0,19.498
2011,2,9,1,5,16.0,19.382
2011,2,9,1,10,16.0,19.269000000000002
2011,2,9,1,15,16.0,19.193
2011,2,9,1,20,16.0,19.135
2011,2,9,1,25,16.0,19.077
2011,2,9,1,30,16.0,19.028
2011,2,9,1,35,16.0,19.006
2011,2,9,1,40,16.0,18.985
2011,2,9,1,45,16.0,18.97
2011,2,9,1,50,16.0,18.948
2011,2,9,1,55,16.0,18.927
2011,2,9,2,0,16.0,18.878
2011,2,9,2,5,16.0,18.802
2011,2,9,2,10,16.0,18.817
2011,2,9,2,15,16.0,19.013
2011,2,9,2,20,16.0,19.196
2011,2,9,2,25,16.0,19.342
2011,2,9,2,30,16.0,19.44
2011,2,9,2,35,16.0,19.54
2011,2,9,2,40,16.0,19.653
2011,2,9,2,45,16.0,19.650000000000002
2011,2,9,2,50,16.0,19.519000000000002
2011,2,9,2,55,16.0,19.351
2011,2,9,3,0,16.0,19.19
2011,2,9,3,5,16.0,19.046
2011,2,9,3,10,16.0,18.933
2011,2,9,3,15,16.0,18.836000000000002
2011,2,9,3,20,16.0,18.726
2011,2,9,3,25,16.0,18.607
2011,2,9,3,30,16.0,18.463
2011,2,9,3,35,16.0,18.292
2011,2,9,3,40,16.0,18.091
2011,2,9,3,45,16.0,17.856
2011,2,9,3,50,16.0,17.596
2011,2,9,3,55,16.0,17.316
2011,2,9,4,0,16.0,17.078
2011,2,9,4,5,16.0,16.84
2011,2,9,4,10,16.0,16.653
2011,2,9,4,15,16.0,16.544
2011,2,9,4,20,16.0,16.489
2011,2,9,4,25,16.0,16.464
2011,2,9,4,30,16.0,16.434
2011,2,9,4,35,16.0,16.382
2011,2,9,4,40,16.0,16.299
2011,2,9,4,45,16.0,16.18
2011,2,9,4,50,16.0,16.061
2011,2,9,4,55,16.0,15.918000000000001
2011,2,9,5,0,16.0,15.762
2011,2,9,5,5,16.0,15.533
2011,2,9,5,10,16.0,15.219000000000001
2011,2,9,5,15,16.0,14.825000000000001
2011,2,9,5,20,16.0,14.401
2011,2,9,5,25,15.894,14.044
2011,2,9,5,30,15.815,13.794
2011,2,9,5,35,15.757,13.611
2011,2,9,5,40,15.709,13.455
2011,2,9,5,45,15.649000000000001,13.324
2011,2,9,5,50,15.566,13.238
2011,2,9,5,55,15.502,13.171000000000001
2011,2,9,6,0,15.404,13.071
2011,2,9,6,5,15.272,12.933
2011,2,9,6,10,15.145,12.802
2011,2,9,6,15,15.025,12.677
2011,2,9,6,20,14.881,12.527000000000001
2011,2,9,6,25,14.692,12.332
2011,2,9,6,30,14.35,12.115
2011,2,9,6,35,14.037,11.92
2011,2,9,6,40,13.826,11.789
2011,2,9,6,45,13.826,11.789
2011,2,9,6,50,14.040000000000001,11.923
2011,2,9,6,55,14.317,12.097
2011,2,9,7,0,14.658,12.311
2011,2,9,7,5,14.945,12.598
2011,2,9,7,10,15.159,12.82
2011,2,9,7,15,15.109,12.768
2011,2,9,7,20,14.748000000000001,12.393
2011,2,9,7,25,14.017,11.911
2011,2,9,7,30,13.523,11.603
2011,2,9,7,35,13.493,11.584
2011,2,9,7,40,13.825000000000001,11.792
2011,2,9,7,45,14.21,12.033
2011,2,9,7,50,14.42,12.164
2011,2,9,7,55,14.434000000000001,12.173
2011,2,9,8,0,14.317,12.1
2011,2,9,8,5,14.136000000000001,11.987
2011,2,9,8,10,13.9,11.841000000000001
2011,2,9,8,15,13.616,11.664
2011,2,9,8,20,13.263,11.444
2011,2,9,8,25,12.811,11.209
2011,2,9,8,30,12.396,11.035
2011,2,9,8,35,12.091000000000001,10.907
2011,2,9,8,40,11.937,10.843
2011,2,9,8,45,11.879,10.818
2011,2,9,8,50,11.849,10.806000000000001
2011,2,9,8,55,11.834,10.8
2011,2,9,9,0,11.804,10.788
2011,2,9,9,5,11.6,10.702
2011,2,9,9,10,11.23,10.547
2011,2,9,9,15,10.946,10.428
2011,2,9,9,20,10.945,10.428
2011,2,9,9,25,11.219,10.544
2011,2,9,9,30,11.545,10.681000000000001
2011,2,9,9,35,11.601,10.705
2011,2,9,9,40,11.353,10.602
2011,2,9,9,45,11.047,10.473
2011,2,9,9,50,10.871,10.4
2011,2,9,9,55,10.818,10.379
2011,2,9,10,0,10.853,10.394
2011,2,9,10,5,10.91,10.419
2011,2,9,10,10,10.713000000000001,10.336
2011,2,9,10,15,10.174,10.129
2011,2,9,10,20,9.645,9.93
2011,2,9,10,25,9.295,9.799
2011,2,9,10,30,9.091,9.723
2011,2,9,10,35,8.968,9.677
2011,2,9,10,40,9.014,9.695
2011,2,9,10,45,9.271,9.793000000000001
2011,2,9,10,50,9.585,9.912
2011,2,9,10,55,9.76,9.979000000000001
2011,2,9,11,0,9.732,9.97
2011,2,9,11,5,9.672,9.949
2011,2,9,11,10,9.929,10.046
2011,2,9,11,15,10.629,10.312
2011,2,9,11,20,11.249,10.574
2011,2,9,11,25,11.407,10.641
2011,2,9,11,30,11.037,10.486
2011,2,9,11,35,10.27,10.177
2011,2,9,11,40,9.334,9.827
2011,2,9,11,45,8.471,9.503
2011,2,9,11,50,7.988,9.323
2011,2,9,11,55,7.9430000000000005,9.308
2011,2,9,12,0,8.101,9.369
2011,2,9,12,5,8.251,9.427
2011,2,9,12,10,8.547,9.540000000000001
2011,2,9,12,15,9.061,9.735
2011,2,9,12,20,9.528,9.912
2011,2,9,12,25,9.808,10.019
2011,2,9,12,30,10.249,10.187
2011,2,9,12,35,11.042,10.507
2011,2,9,12,40,11.783,10.821
2011,2,9,12,45,11.926,10.882
2011,2,9,12,50,11.665000000000001,10.773
2011,2,9,12,55,11.295,10.617
2011,2,9,13,0,11.062,10.519
2011,2,9,13,5,11.038,10.51
2011,2,9,13,10,10.986,10.489
2011,2,9,13,15,11.005,10.498
2011,2,9,13,20,11.3,10.623000000000001
2011,2,9,13,25,11.68,10.785
2011,2,9,13,30,11.924,10.889
2011,2,9,13,35,11.994,10.919
2011,2,9,13,40,11.927,10.892
2011,2,9,13,45,11.896,10.879
2011,2,9,13,50,12.017,10.931000000000001
2011,2,9,13,55,12.081,10.959
2011,2,9,14,0,12.001,10.925
2011,2,9,14,5,11.899000000000001,10.882
2011,2,9,14,10,12.064,10.953
2011,2,9,14,15,12.547,11.157
2011,2,9,14,20,12.93,11.319
2011,2,9,14,25,13.032,11.362
2011,2,9,14,30,13.229000000000001,11.484
2011,2,9,14,35,13.559000000000001,11.691
2011,2,9,14,40,13.782,11.832
2011,2,9,14,45,13.965,11.947000000000001
2011,2,9,14,50,14.21,12.103
2011,2,9,14,55,14.402000000000001,12.225
2011,2,9,15,0,14.706,12.427
2011,2,9,15,5,15.084,12.823
2011,2,9,15,10,15.344000000000001,13.095
2011,2,9,15,15,15.382,13.135
2011,2,9,15,20,15.393,13.147
2011,2,9,15,25,15.396,13.15
2011,2,9,15,30,15.381,13.135
2011,2,9,15,35,15.395,13.15
2011,2,9,15,40,15.38,13.135
2011,2,9,15,45,15.321,13.074
2011,2,9,15,50,15.251,13.0
2011,2,9,15,55,15.241,12.991
2011,2,9,16,0,15.229000000000001,12.979000000000001
2011,2,9,16,5,15.17,12.918000000000001
2011,2,9,16,10,15.145,12.894
2011,2,9,16,15,15.176,12.927
2011,2,9,16,20,15.143,12.894
2011,2,9,16,25,15.092,12.842
2011,2,9,16,30,15.112,12.863
2011,2,9,16,35,15.21,12.967
2011,2,9,16,40,15.364,13.129
2011,2,9,16,45,15.5,13.272
2011,2,9,16,50,15.576,13.351
2011,2,9,16,55,15.555,13.33
2011,2,9,17,0,15.484,13.257
2011,2,9,17,5,15.452,13.223
2011,2,9,17,10,15.431000000000001,13.202
2011,2,9,17,15,15.419,13.19
2011,2,9,17,20,15.415000000000001,13.187
2011,2,9,17,25,15.371,13.141
2011,2,9,17,30,15.280000000000001,13.046000000000001
2011,2,9,17,35,15.137,12.897
2011,2,9,17,40,14.999,12.753
2011,2,9,17,45,14.876,12.625
2011,2,9,17,50,14.785,12.530000000000001
2011,2,9,17,55,14.723,12.466000000000001
2011,2,9,18,0,14.708,12.451
2011,2,9,18,5,14.719000000000001,12.463000000000001
2011,2,9,18,10,14.748000000000001,12.494
2011,2,9,18,15,14.780000000000001,12.527000000000001
2011,2,9,18,20,14.835,12.585
2011,2,9,18,25,14.884,12.637
2011,2,9,18,30,14.892,12.646
2011,2,9,18,35,14.86,12.613
2011,2,9,18,40,14.780000000000001,12.530000000000001
2011,2,9,18,45,14.653,12.411
2011,2,9,18,50,14.42,12.265
2011,2,9,18,55,14.249,12.158
2011,2,9,19,0,14.093,12.06
2011,2,9,19,5,13.966000000000001,11.981
2011,2,9,19,10,13.844,11.905
2011,2,9,19,15,13.746,11.844
2011,2,9,19,20,13.667,11.795
2011,2,9,19,25,13.584,11.743
2011,2,9,19,30,13.472,11.673
2011,2,9,19,35,13.394,11.624
2011,2,9,19,40,13.398,11.627
2011,2,9,19,45,13.426,11.645
2011,2,9,19,50,13.44,11.655
2011,2,9,19,55,13.473,11.676
2011,2,9,20,0,13.55,11.725
2011,2,9,20,5,13.597,11.755
2011,2,9,20,10,13.582,11.746
2011,2,9,20,15,13.582,11.746
2011,2,9,20,20,13.611,11.764000000000001
2011,2,9,20,25,13.707,11.825000000000001
2011,2,9,20,30,13.823,11.899000000000001
2011,2,9,20,35,13.881,11.935
2011,2,9,20,40,13.876,11.932
2011,2,9,20,45,13.894,11.944
2011,2,9,20,50,13.908,11.954
2011,2,9,20,55,13.907,11.954
2011,2,9,21,0,13.907,11.954
2011,2,9,21,5,13.945,11.978
2011,2,9,21,10,14.036,12.036
2011,2,9,21,15,14.128,12.094
2011,2,9,21,20,14.21,12.146
2011,2,9,21,25,14.263,12.179
2011,2,9,21,30,14.277000000000001,12.189
2011,2,9,21,35,14.248000000000001,12.17
2011,2,9,21,40,14.17,12.121
2011,2,9,21,45,14.048,12.045
2011,2,9,21,50,13.864,11.929
2011,2,9,21,55,13.641,11.789
2011,2,9,22,0,13.422,11.651
2011,2,9,22,5,13.243,11.539
2011,2,9,22,10,13.135,11.471
2011,2,9,22,15,13.096,11.447000000000001
2011,2,9,22,20,13.086,11.441
2011,2,9,22,25,13.052,11.42
2011,2,9,22,30,13.028,11.407
2011,2,9,22,35,13.046000000000001,11.416
2011,2,9,22,40,13.084,11.441
2011,2,9,22,45,13.132,11.471
2011,2,9,22,50,13.176,11.499
2011,2,9,22,55,13.219,11.526
2011,2,9,23,0,13.223,11.529
2011,2,9,23,5,13.179,11.502
2011,2,9,23,10,13.116,11.462
2011,2,9,23,15,13.037,11.413
2011,2,9,23,20,12.871,11.343
2011,2,9,23,25,12.705,11.273
2011,2,9,23,30,12.582,11.221
2011,2,9,23,35,12.488,11.181000000000001
2011,2,9,23,40,12.451,11.166
2011,2,9,23,45,12.458,11.169
2011,2,9,23,50,12.479000000000001,11.178
2011,2,9,23,55,12.507,11.191
2011,2,10,0,0,12.443,11.163
2011,2,10,0,5,12.235,11.075000000000001
2011,2,10,0,10,11.904,10.934000000000001
2011,2,10,0,15,11.581,10.797
2011,2,10,0,20,11.272,10.666
2011,2,10,0,25,11.035,10.565
2011,2,10,0,30,11.015,10.556000000000001
2011,2,10,0,35,11.174,10.623000000000001
2011,2,10,0,40,11.333,10.69
2011,2,10,0,45,11.484,10.754
2011,2,10,0,50,11.713000000000001,10.852
2011,2,10,0,55,12.065,11.001
2011,2,10,1,0,12.374,11.133000000000001
2011,2,10,1,5,12.554,11.209
2011,2,10,1,10,12.597,11.227
2011,2,10,1,15,12.417,11.151
2011,2,10,1,20,11.916,10.937
