SiteID, 93358.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.87149
Latitude, 40.811035
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2008,1,1,8,25,2.58,6.524
2008,1,1,8,30,2.789,6.6770000000000005
2008,1,1,8,35,3.078,6.888
2008,1,1,8,40,3.4330000000000003,7.147
2008,1,1,8,45,3.9010000000000002,7.44
2008,1,1,8,50,4.4750000000000005,7.757000000000001
2008,1,1,8,55,4.97,8.032
2008,1,1,9,0,5.328,8.23
2008,1,1,9,5,5.619,8.38
2008,1,1,9,10,5.899,8.505
2008,1,1,9,15,6.138,8.612
2008,1,1,9,20,6.424,8.74
2008,1,1,9,25,6.82,8.917
2008,1,1,9,30,7.265000000000001,9.115
2008,1,1,9,35,7.743,9.329
2008,1,1,9,40,8.196,9.509
2008,1,1,9,45,8.652000000000001,9.683
2008,1,1,9,50,9.18,9.884
2008,1,1,9,55,9.691,10.08
2008,1,1,10,0,10.09,10.232000000000001
2008,1,1,10,5,10.651,10.449
2008,1,1,10,10,11.163,10.669
2008,1,1,10,15,11.519,10.821
2008,1,1,10,20,11.902000000000001,10.986
2008,1,1,10,25,12.414,11.206
2008,1,1,10,30,12.819,11.38
2008,1,1,10,35,13.139000000000001,11.539
2008,1,1,10,40,13.354000000000001,11.676
2008,1,1,10,45,13.51,11.777000000000001
2008,1,1,10,50,13.638,11.859
2008,1,1,10,55,13.659,11.874
2008,1,1,11,0,13.844,11.993
2008,1,1,11,5,14.241,12.247
2008,1,1,11,10,14.277000000000001,12.271
2008,1,1,11,15,14.399000000000001,12.35
2008,1,1,11,20,14.589,12.472
2008,1,1,11,25,14.823,12.68
2008,1,1,11,30,15.015,12.884
2008,1,1,11,35,15.196,13.077
2008,1,1,11,40,15.278,13.165000000000001
2008,1,1,11,45,15.253,13.141
2008,1,1,11,50,15.407,13.306000000000001
2008,1,1,11,55,15.376,13.275
2008,1,1,12,0,15.284,13.18
2008,1,1,12,5,15.485000000000001,13.394
2008,1,1,12,10,15.677,13.602
2008,1,1,12,15,15.714,13.724
2008,1,1,12,20,15.749,13.837
2008,1,1,12,25,15.796000000000001,13.992
2008,1,1,12,30,15.892,14.307
2008,1,1,12,35,15.942,14.468
2008,1,1,12,40,15.912,14.374
2008,1,1,12,45,16.0,14.700000000000001
2008,1,1,12,50,16.0,14.786
2008,1,1,12,55,16.0,14.969000000000001
2008,1,1,13,0,16.0,15.433
2008,1,1,13,5,16.0,15.479000000000001
2008,1,1,13,10,16.0,15.372
2008,1,1,13,15,16.0,15.121
2008,1,1,13,20,16.0,15.131
2008,1,1,13,25,16.0,15.103
2008,1,1,13,30,16.0,15.176
2008,1,1,13,35,16.0,15.778
2008,1,1,13,40,16.0,16.266000000000002
2008,1,1,13,45,16.0,16.318
2008,1,1,13,50,16.0,16.19
2008,1,1,13,55,16.0,16.809
2008,1,1,14,0,16.0,16.467
2008,1,1,14,5,16.0,16.76
2008,1,1,14,10,16.0,17.166
2008,1,1,14,15,16.0,17.102
2008,1,1,14,20,16.0,16.812
2008,1,1,14,25,16.0,16.91
2008,1,1,14,30,16.0,17.264
2008,1,1,14,35,16.0,17.45
2008,1,1,14,40,16.0,17.554000000000002
2008,1,1,14,45,16.0,17.716
2008,1,1,14,50,16.0,17.835
2008,1,1,14,55,16.0,17.743000000000002
2008,1,1,15,0,16.0,17.188
2008,1,1,15,5,16.0,16.855
2008,1,1,15,10,16.0,16.3
2008,1,1,15,15,16.0,16.602
2008,1,1,15,20,16.0,17.996
2008,1,1,15,25,16.0,18.793
2008,1,1,15,30,16.0,17.905
2008,1,1,15,35,16.0,17.169
2008,1,1,15,40,16.0,17.474
2008,1,1,15,45,16.0,17.868000000000002
2008,1,1,15,50,16.0,17.59
2008,1,1,15,55,16.0,18.1
2008,1,1,16,0,16.0,18.628
2008,1,1,16,5,16.0,18.225
2008,1,1,16,10,16.0,16.879
2008,1,1,16,15,16.0,16.162
2008,1,1,16,20,16.0,15.518
2008,1,1,16,25,16.0,16.153
2008,1,1,16,30,16.0,16.055
2008,1,1,16,35,16.0,16.269000000000002
2008,1,1,16,40,16.0,17.01
2008,1,1,16,45,16.0,14.822000000000001
2008,1,1,16,50,15.945,14.572000000000001
2008,1,1,16,55,16.0,16.437
2008,1,1,17,0,16.0,17.065
2008,1,1,17,5,16.0,17.498
2008,1,1,17,10,16.0,16.565
2008,1,1,17,15,16.0,15.399000000000001
2008,1,1,17,20,15.8,14.129
2008,1,1,17,25,10.047,10.355
2008,1,1,17,30,10.777000000000001,10.645
2008,1,1,17,35,15.955,14.639000000000001
2008,1,1,17,40,15.847,14.288
2008,1,1,17,45,14.958,12.961
2008,1,1,17,50,15.635,13.681000000000001
2008,1,1,17,55,16.0,15.027000000000001
2008,1,1,18,0,16.0,15.344000000000001
2008,1,1,18,5,16.0,15.662
2008,1,1,18,10,16.0,16.318
2008,1,1,18,15,16.0,15.176
2008,1,1,18,20,15.513,13.531
2008,1,1,18,25,14.322000000000001,12.411
2008,1,1,18,30,12.892,11.523
2008,1,1,18,35,13.389000000000001,11.807
2008,1,1,18,40,14.724,12.677
2008,1,1,18,45,15.797,14.087
2008,1,1,18,50,15.969000000000001,14.645
2008,1,1,18,55,15.819,14.148
2008,1,1,19,0,15.5,13.492
2008,1,1,19,5,15.024000000000001,12.985
2008,1,1,19,10,15.776,13.995000000000001
2008,1,1,19,15,16.0,14.755
2008,1,1,19,20,16.0,14.752
2008,1,1,19,25,15.959,14.563
2008,1,1,19,30,15.969000000000001,14.593
2008,1,1,19,35,15.961,14.563
2008,1,1,19,40,15.831,14.142
2008,1,1,19,45,15.753,13.888
2008,1,1,19,50,15.749,13.876
2008,1,1,19,55,15.813,14.093
2008,1,1,20,0,15.864,14.264000000000001
2008,1,1,20,5,15.89,14.349
2008,1,1,20,10,15.761000000000001,13.928
2008,1,1,20,15,15.226,13.174
2008,1,1,20,20,14.752,12.671000000000001
2008,1,1,20,25,14.643,12.573
2008,1,1,20,30,15.123000000000001,13.065
2008,1,1,20,35,15.974,14.618
2008,1,1,20,40,16.0,15.335
2008,1,1,20,45,16.0,15.256
2008,1,1,20,50,16.0,15.152000000000001
2008,1,1,20,55,16.0,14.954
2008,1,1,21,0,16.0,14.777000000000001
2008,1,1,21,5,15.981,14.636000000000001
2008,1,1,21,10,15.981,14.633000000000001
2008,1,1,21,15,15.915000000000001,14.419
2008,1,1,21,20,15.873000000000001,14.282
2008,1,1,21,25,15.747,13.870000000000001
2008,1,1,21,30,15.728,13.806000000000001
2008,1,1,21,35,15.743,13.855
2008,1,1,21,40,15.805,14.056000000000001
2008,1,1,21,45,15.807,14.062000000000001
2008,1,1,21,50,15.727,13.803
2008,1,1,21,55,15.629,13.586
2008,1,1,22,0,15.343,13.284
2008,1,1,22,5,14.94,12.857000000000001
2008,1,1,22,10,14.819,12.729000000000001
2008,1,1,22,15,14.86,12.772
2008,1,1,22,20,14.944,12.86
2008,1,1,22,25,15.189,13.119
2008,1,1,22,30,15.083,13.006
2008,1,1,22,35,14.917,12.83
2008,1,1,22,40,15.338000000000001,13.275
2008,1,1,22,45,15.763,13.916
2008,1,1,22,50,15.979000000000001,14.618
2008,1,1,22,55,16.0,15.57
2008,1,1,23,0,16.0,14.819
2008,1,1,23,5,15.805,14.047
2008,1,1,23,10,15.761000000000001,13.904
2008,1,1,23,15,15.75,13.867
2008,1,1,23,20,15.668000000000001,13.620000000000001
2008,1,1,23,25,15.331,13.263
2008,1,1,23,30,15.043000000000001,12.958
2008,1,1,23,35,14.824,12.726
2008,1,1,23,40,14.957,12.866
2008,1,1,23,45,14.979000000000001,12.891
2008,1,1,23,50,14.512,12.469
2008,1,1,23,55,14.169,12.25
2008,1,2,0,0,14.588000000000001,12.515
2008,1,2,0,5,13.948,12.106
2008,1,2,0,10,15.286,13.208
2008,1,2,0,15,16.0,14.755
2008,1,2,0,20,15.961,14.538
2008,1,2,0,25,15.525,13.455
2008,1,2,0,30,15.018,12.912
2008,1,2,0,35,13.899000000000001,12.064
2008,1,2,0,40,15.374,13.3
2008,1,2,0,45,15.541,13.473
2008,1,2,0,50,15.585,13.519
2008,1,2,0,55,15.488,13.418000000000001
2008,1,2,1,0,15.248000000000001,13.165000000000001
2008,1,2,1,5,15.66,13.602
2008,1,2,1,10,15.755,13.873000000000001
2008,1,2,1,15,15.589,13.525
2008,1,2,1,20,15.566,13.501
2008,1,2,1,25,15.741,13.827
2008,1,2,1,30,15.766,13.907
2008,1,2,1,35,15.755,13.870000000000001
2008,1,2,1,40,15.767,13.91
2008,1,2,1,45,15.802,14.023
2008,1,2,1,50,15.842,14.151
2008,1,2,1,55,15.866,14.23
2008,1,2,2,0,15.860000000000001,14.209
2008,1,2,2,5,15.854000000000001,14.188
2008,1,2,2,10,15.866,14.227
2008,1,2,2,15,15.882,14.279
2008,1,2,2,20,15.892,14.31
2008,1,2,2,25,15.902000000000001,14.34
2008,1,2,2,30,15.912,14.374
2008,1,2,2,35,15.942,14.468
2008,1,2,2,40,15.977,14.581
2008,1,2,2,45,16.0,14.661
2008,1,2,2,50,16.0,14.703000000000001
2008,1,2,2,55,16.0,14.700000000000001
2008,1,2,3,0,16.0,14.667
2008,1,2,3,5,15.984,14.603
2008,1,2,3,10,15.969000000000001,14.554
2008,1,2,3,15,15.962,14.532
2008,1,2,3,20,15.941,14.462
2008,1,2,3,25,15.909,14.358
2008,1,2,3,30,15.874,14.246
2008,1,2,3,35,15.837,14.127
2008,1,2,3,40,15.815,14.053
2008,1,2,3,45,15.807,14.029
2008,1,2,3,50,15.798,13.998000000000001
2008,1,2,3,55,15.797,13.995000000000001
2008,1,2,4,0,15.802,14.011000000000001
2008,1,2,4,5,15.809000000000001,14.032
2008,1,2,4,10,15.817,14.059000000000001
2008,1,2,4,15,15.824,14.081
2008,1,2,4,20,15.812000000000001,14.041
2008,1,2,4,25,15.787,13.962
2008,1,2,4,30,15.782,13.946
2008,1,2,4,35,15.8,14.004
2008,1,2,4,40,15.819,14.065
2008,1,2,4,45,15.832,14.108
2008,1,2,4,50,15.834,14.114
2008,1,2,4,55,15.814,14.047
2008,1,2,5,0,15.787,13.962
2008,1,2,5,5,15.771,13.91
2008,1,2,5,10,15.738,13.803
2008,1,2,5,15,15.715,13.727
2008,1,2,5,20,15.719000000000001,13.739
2008,1,2,5,25,15.717,13.733
2008,1,2,5,30,15.698,13.672
2008,1,2,5,35,15.659,13.583
2008,1,2,5,40,15.541,13.458
2008,1,2,5,45,15.378,13.284
2008,1,2,5,50,15.194,13.089
2008,1,2,5,55,15.119,13.01
2008,1,2,6,0,15.107000000000001,12.997
2008,1,2,6,5,15.067,12.955
2008,1,2,6,10,14.995000000000001,12.878
2008,1,2,6,15,14.935,12.814
2008,1,2,6,20,14.877,12.753
2008,1,2,6,25,14.842,12.717
2008,1,2,6,30,14.767,12.637
2008,1,2,6,35,14.698,12.564
2008,1,2,6,40,14.713000000000001,12.579
2008,1,2,6,45,14.791,12.662
2008,1,2,6,50,14.656,12.530000000000001
2008,1,2,6,55,14.385,12.359
2008,1,2,7,0,13.775,11.972
2008,1,2,7,5,12.745000000000001,11.377
2008,1,2,7,10,11.904,11.017
2008,1,2,7,15,12.229000000000001,11.157
2008,1,2,7,20,12.678,11.346
2008,1,2,7,25,12.153,11.114
2008,1,2,7,30,10.964,10.602
2008,1,2,7,35,12.701,11.343
2008,1,2,7,40,14.289,12.280000000000001
2008,1,2,7,45,12.578,11.294
2008,1,2,7,50,10.486,10.406
2008,1,2,7,55,11.263,10.736
2008,1,2,8,0,14.219,12.243
2008,1,2,8,5,14.105,12.167
2008,1,2,8,10,11.322000000000001,10.754
2008,1,2,8,15,9.700000000000001,10.104000000000001
2008,1,2,8,20,11.044,10.641
2008,1,2,8,25,11.544,10.858
2008,1,2,8,30,11.397,10.794
2008,1,2,8,35,12.92,11.441
2008,1,2,8,40,10.753,10.51
2008,1,2,8,45,8.68,9.713000000000001
2008,1,2,8,50,8.391,9.604000000000001
2008,1,2,8,55,9.27,9.936
2008,1,2,9,0,11.174,10.684000000000001
2008,1,2,9,5,10.459,10.379
2008,1,2,9,10,7.4750000000000005,9.219
2008,1,2,9,15,6.238,8.673
2008,1,2,9,20,7.851,9.394
2008,1,2,9,25,11.28,10.721
2008,1,2,9,30,8.186,9.512
2008,1,2,9,35,5.516,8.349
2008,1,2,9,40,4.628,7.861
2008,1,2,9,45,4.157,7.605
2008,1,2,9,50,6.34,8.728
2008,1,2,9,55,8.291,9.567
2008,1,2,10,0,6.53,8.81
2008,1,2,10,5,6.33,8.722
2008,1,2,10,10,6.878,8.966
2008,1,2,10,15,7.104,9.067
2008,1,2,10,20,7.181,9.1
2008,1,2,10,25,6.478,8.786
2008,1,2,10,30,5.732,8.453
2008,1,2,10,35,5.76,8.465
2008,1,2,10,40,5.913,8.532
2008,1,2,10,45,5.827,8.493
2008,1,2,10,50,5.515,8.352
2008,1,2,10,55,5.372,8.273
2008,1,2,11,0,5.308,8.236
2008,1,2,11,5,5.155,8.151
2008,1,2,11,10,4.924,8.023
2008,1,2,11,15,4.864,7.989
2008,1,2,11,20,4.964,8.044
2008,1,2,11,25,5.013,8.072000000000001
2008,1,2,11,30,4.904,8.011000000000001
2008,1,2,11,35,4.849,7.98
2008,1,2,11,40,4.832,7.971
2008,1,2,11,45,4.589,7.837
2008,1,2,11,50,4.2540000000000004,7.651
2008,1,2,11,55,4.083,7.556
2008,1,2,12,0,3.962,7.489
2008,1,2,12,5,3.819,7.409
2008,1,2,12,10,3.567,7.26
2008,1,2,12,15,3.35,7.101
2008,1,2,12,20,3.291,7.058
2008,1,2,12,25,3.27,7.043
2008,1,2,12,30,3.282,7.0520000000000005
2008,1,2,12,35,3.428,7.159
2008,1,2,12,40,3.718,7.354
2008,1,2,12,45,4.077,7.553
2008,1,2,12,50,4.447,7.757000000000001
2008,1,2,12,55,4.745,7.922000000000001
2008,1,2,13,0,4.923,8.02
2008,1,2,13,5,4.9030000000000005,8.007
2008,1,2,13,10,4.482,7.772
2008,1,2,13,15,4.043,7.5280000000000005
2008,1,2,13,20,5.788,8.462
2008,1,2,13,25,8.066,9.457
2008,1,2,13,30,7.854,9.375
2008,1,2,13,35,8.376,9.57
2008,1,2,13,40,5.676,8.404
2008,1,2,13,45,4.99,8.044
2008,1,2,13,50,6.837,8.923
2008,1,2,13,55,8.977,9.805
2008,1,2,14,0,11.225,10.69
2008,1,2,14,5,12.845,11.38
2008,1,2,14,10,14.742,12.561
2008,1,2,14,15,15.516,13.376
2008,1,2,14,20,15.08,12.915000000000001
2008,1,2,14,25,14.864,12.686
2008,1,2,14,30,15.006,12.836
2008,1,2,14,35,15.541,13.4
2008,1,2,14,40,15.834,14.047
2008,1,2,14,45,15.902000000000001,14.258000000000001
2008,1,2,14,50,15.497,13.342
2008,1,2,14,55,15.339,13.177
2008,1,2,15,0,15.272,13.11
2008,1,2,15,5,15.658,13.516
2008,1,2,15,10,15.756,13.791
2008,1,2,15,15,15.791,13.901
2008,1,2,15,20,15.766,13.818
2008,1,2,15,25,15.714,13.65
2008,1,2,15,30,15.700000000000001,13.605
2008,1,2,15,35,15.766,13.818
2008,1,2,15,40,15.763,13.809000000000001
2008,1,2,15,45,15.715,13.653
2008,1,2,15,50,15.778,13.855
2008,1,2,15,55,15.825000000000001,14.004
2008,1,2,16,0,15.804,13.937000000000001
2008,1,2,16,5,15.744,13.745000000000001
2008,1,2,16,10,15.737,13.721
2008,1,2,16,15,15.771,13.827
2008,1,2,16,20,15.796000000000001,13.907
2008,1,2,16,25,15.728,13.687000000000001
2008,1,2,16,30,15.656,13.501
2008,1,2,16,35,15.898,14.233
2008,1,2,16,40,15.81,13.946
2008,1,2,16,45,15.758000000000001,13.782
2008,1,2,16,50,15.909,14.261000000000001
2008,1,2,16,55,16.0,14.929
2008,1,2,17,0,15.588000000000001,13.415000000000001
2008,1,2,17,5,15.087,12.897
2008,1,2,17,10,15.997,14.547
2008,1,2,17,15,15.93,14.331
2008,1,2,17,20,16.0,14.618
2008,1,2,17,25,15.951,14.395
2008,1,2,17,30,15.963000000000001,14.435
2008,1,2,17,35,16.0,14.661
2008,1,2,17,40,15.873000000000001,14.142
2008,1,2,17,45,15.797,13.898
2008,1,2,17,50,15.956,14.407
2008,1,2,17,55,15.988,14.508000000000001
2008,1,2,18,0,15.986,14.502
2008,1,2,18,5,15.957,14.407
2008,1,2,18,10,15.986,14.502
2008,1,2,18,15,15.943,14.365
2008,1,2,18,20,15.908,14.252
2008,1,2,18,25,15.921000000000001,14.291
2008,1,2,18,30,15.902000000000001,14.23
2008,1,2,18,35,15.923,14.294
2008,1,2,18,40,15.952,14.386000000000001
2008,1,2,18,45,15.957,14.401
2008,1,2,18,50,16.0,14.642
2008,1,2,18,55,16.0,14.996
2008,1,2,19,0,16.0,15.161
2008,1,2,19,5,16.0,14.999
2008,1,2,19,10,16.0,14.883000000000001
2008,1,2,19,15,16.0,14.691
2008,1,2,19,20,16.0,15.018
2008,1,2,19,25,16.0,15.131
2008,1,2,19,30,16.0,14.795
2008,1,2,19,35,16.0,14.661
2008,1,2,19,40,16.0,14.801
2008,1,2,19,45,16.0,15.314
2008,1,2,19,50,16.0,15.909
2008,1,2,19,55,16.0,16.061
2008,1,2,20,0,16.0,16.254
2008,1,2,20,5,16.0,16.901
2008,1,2,20,10,16.0,16.66
2008,1,2,20,15,16.0,16.73
2008,1,2,20,20,16.0,16.565
2008,1,2,20,25,16.0,16.501
2008,1,2,20,30,16.0,16.177
2008,1,2,20,35,16.0,15.732000000000001
2008,1,2,20,40,16.0,15.393
2008,1,2,20,45,16.0,15.164
2008,1,2,20,50,16.0,15.112
2008,1,2,20,55,16.0,15.042
2008,1,2,21,0,16.0,15.106
2008,1,2,21,5,16.0,15.103
2008,1,2,21,10,16.0,15.161
2008,1,2,21,15,16.0,15.353
2008,1,2,21,20,16.0,15.292
2008,1,2,21,25,16.0,15.247
2008,1,2,21,30,16.0,14.999
2008,1,2,21,35,16.0,14.679
2008,1,2,21,40,15.971,14.417
2008,1,2,21,45,15.932,14.291
2008,1,2,21,50,16.0,14.621
2008,1,2,21,55,16.0,15.234
2008,1,2,22,0,16.0,15.143
2008,1,2,22,5,16.0,14.563
2008,1,2,22,10,16.0,15.014000000000001
2008,1,2,22,15,16.0,15.561
2008,1,2,22,20,16.0,15.741
2008,1,2,22,25,16.0,15.964
2008,1,2,22,30,16.0,16.226
2008,1,2,22,35,16.0,16.781
2008,1,2,22,40,16.0,17.3
2008,1,2,22,45,16.0,16.556
2008,1,2,22,50,16.0,16.065
2008,1,2,22,55,16.0,15.610000000000001
2008,1,2,23,0,16.0,15.372
2008,1,2,23,5,16.0,15.488
2008,1,2,23,10,16.0,16.162
2008,1,2,23,15,16.0,15.729000000000001
2008,1,2,23,20,16.0,17.129
2008,1,2,23,25,16.0,15.912
2008,1,2,23,30,16.0,16.202
2008,1,2,23,35,16.0,16.983
2008,1,2,23,40,16.0,17.133
2008,1,2,23,45,16.0,16.995
2008,1,2,23,50,16.0,17.276
2008,1,2,23,55,16.0,17.423000000000002
2008,1,3,0,0,16.0,17.557
2008,1,3,0,5,16.0,18.112000000000002
2008,1,3,0,10,16.0,18.112000000000002
2008,1,3,0,15,16.0,17.703
2008,1,3,0,20,16.0,17.783
2008,1,3,0,25,16.0,18.28
2008,1,3,0,30,16.0,18.371
2008,1,3,0,35,16.0,18.405
2008,1,3,0,40,16.0,18.555
2008,1,3,0,45,16.0,18.341
2008,1,3,0,50,16.0,18.085
2008,1,3,0,55,16.0,17.712
2008,1,3,1,0,16.0,17.52
2008,1,3,1,5,16.0,17.447
2008,1,3,1,10,16.0,17.413
2008,1,3,1,15,16.0,17.429000000000002
2008,1,3,1,20,16.0,17.364
2008,1,3,1,25,16.0,17.215
2008,1,3,1,30,16.0,17.136
2008,1,3,1,35,16.0,17.056
2008,1,3,1,40,16.0,16.928
2008,1,3,1,45,16.0,16.846
2008,1,3,1,50,16.0,16.727
2008,1,3,1,55,16.0,16.568
2008,1,3,2,0,16.0,16.434
2008,1,3,2,5,16.0,16.217
2008,1,3,2,10,16.0,16.083000000000002
2008,1,3,2,15,16.0,15.979000000000001
2008,1,3,2,20,16.0,15.817
2008,1,3,2,25,16.0,15.762
2008,1,3,2,30,16.0,15.634
2008,1,3,2,35,16.0,15.478
2008,1,3,2,40,16.0,15.423
2008,1,3,2,45,16.0,15.182
2008,1,3,2,50,16.0,15.073
2008,1,3,2,55,16.0,15.118
2008,1,3,3,0,16.0,15.024000000000001
2008,1,3,3,5,16.0,14.780000000000001
2008,1,3,3,10,16.0,14.499
2008,1,3,3,15,15.983,14.389000000000001
2008,1,3,3,20,16.0,14.462
2008,1,3,3,25,16.0,14.621
2008,1,3,3,30,16.0,14.609
2008,1,3,3,35,16.0,14.496
2008,1,3,3,40,16.0,14.441
2008,1,3,3,45,15.997,14.429
2008,1,3,3,50,16.0,14.462
2008,1,3,3,55,16.0,14.499
2008,1,3,4,0,16.0,14.508000000000001
2008,1,3,4,5,16.0,14.477
2008,1,3,4,10,16.0,14.505
2008,1,3,4,15,16.0,14.700000000000001
2008,1,3,4,20,16.0,14.950000000000001
2008,1,3,4,25,16.0,15.131
2008,1,3,4,30,16.0,15.134
2008,1,3,4,35,16.0,15.067
2008,1,3,4,40,16.0,15.124
2008,1,3,4,45,16.0,15.076
2008,1,3,4,50,16.0,14.923
2008,1,3,4,55,16.0,14.871
2008,1,3,5,0,16.0,14.856
2008,1,3,5,5,16.0,14.85
2008,1,3,5,10,16.0,14.951
2008,1,3,5,15,16.0,15.085
2008,1,3,5,20,16.0,15.109
2008,1,3,5,25,16.0,15.097
2008,1,3,5,30,16.0,15.124
2008,1,3,5,35,16.0,15.1
2008,1,3,5,40,16.0,15.027000000000001
2008,1,3,5,45,16.0,14.941
2008,1,3,5,50,16.0,14.874
2008,1,3,5,55,16.0,14.838000000000001
2008,1,3,6,0,16.0,14.841000000000001
2008,1,3,6,5,16.0,14.859
2008,1,3,6,10,16.0,14.801
2008,1,3,6,15,16.0,14.856
2008,1,3,6,20,16.0,14.944
2008,1,3,6,25,16.0,15.082
2008,1,3,6,30,16.0,15.271
2008,1,3,6,35,16.0,15.35
2008,1,3,6,40,16.0,15.308
2008,1,3,6,45,16.0,15.247
2008,1,3,6,50,16.0,15.167
2008,1,3,6,55,16.0,15.036
2008,1,3,7,0,16.0,14.81
2008,1,3,7,5,16.0,14.719000000000001
2008,1,3,7,10,16.0,14.688
2008,1,3,7,15,16.0,14.700000000000001
2008,1,3,7,20,16.0,14.694
2008,1,3,7,25,16.0,14.734
2008,1,3,7,30,16.0,14.722
2008,1,3,7,35,16.0,14.621
2008,1,3,7,40,16.0,14.56
2008,1,3,7,45,16.0,14.624
2008,1,3,7,50,16.0,14.645
2008,1,3,7,55,16.0,14.597
2008,1,3,8,0,16.0,14.536
2008,1,3,8,5,16.0,14.566
2008,1,3,8,10,16.0,14.749
2008,1,3,8,15,16.0,14.963000000000001
2008,1,3,8,20,16.0,15.176
2008,1,3,8,25,16.0,15.32
2008,1,3,8,30,16.0,15.384
2008,1,3,8,35,16.0,15.472
2008,1,3,8,40,16.0,15.509
2008,1,3,8,45,16.0,15.491
2008,1,3,8,50,16.0,15.417
2008,1,3,8,55,16.0,15.32
2008,1,3,9,0,16.0,15.24
2008,1,3,9,5,16.0,15.164
2008,1,3,9,10,16.0,15.039
2008,1,3,9,15,16.0,14.862
2008,1,3,9,20,16.0,14.679
2008,1,3,9,25,16.0,14.566
