SiteID, 93358.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.87149
Latitude, 40.811035
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2012,2,9,19,0,0.9520000000000001,4.883
2012,2,9,19,5,0.799,4.666
2012,2,9,19,10,0.619,4.41
2012,2,9,19,15,0.441,4.15
2012,2,9,19,20,0.359,3.9610000000000003
2012,2,9,19,25,0.317,3.863
2012,2,9,19,30,0.316,3.86
2012,2,9,19,35,0.329,3.891
2012,2,9,19,40,0.332,3.8970000000000002
2012,2,9,19,45,0.317,3.863
2012,2,9,19,50,0.291,3.802
2012,2,9,19,55,0.257,3.723
2012,2,9,20,0,0.228,3.656
2012,2,9,20,5,0.211,3.616
2012,2,9,20,10,0.214,3.622
2012,2,9,20,15,0.24,3.6830000000000003
2012,2,9,20,20,0.28500000000000003,3.787
2012,2,9,20,25,0.332,3.8970000000000002
2012,2,9,20,30,0.381,4.01
2012,2,9,20,35,0.419,4.098
2012,2,9,20,40,0.449,4.168
2012,2,9,20,45,0.514,4.26
2012,2,9,20,50,0.621,4.413
2012,2,9,20,55,0.744,4.586
2012,2,9,21,0,0.841,4.724
2012,2,9,21,5,0.877,4.776
2012,2,9,21,10,0.905,4.815
2012,2,9,21,15,0.987,4.931
2012,2,9,21,20,1.1440000000000001,5.154
2012,2,9,21,25,1.441,5.4750000000000005
2012,2,9,21,30,1.7790000000000001,5.823
2012,2,9,21,35,2.078,6.131
2012,2,9,21,40,2.297,6.3260000000000005
2012,2,9,21,45,2.44,6.43
2012,2,9,21,50,2.524,6.4910000000000005
2012,2,9,21,55,2.582,6.534
2012,2,9,22,0,2.62,6.561
2012,2,9,22,5,2.6870000000000003,6.61
2012,2,9,22,10,2.7840000000000003,6.68
2012,2,9,22,15,2.842,6.723
2012,2,9,22,20,2.884,6.753
2012,2,9,22,25,2.9050000000000002,6.769
2012,2,9,22,30,2.876,6.747
2012,2,9,22,35,2.7760000000000002,6.674
2012,2,9,22,40,2.642,6.5760000000000005
2012,2,9,22,45,2.512,6.482
2012,2,9,22,50,2.433,6.424
2012,2,9,22,55,2.416,6.4110000000000005
2012,2,9,23,0,2.4210000000000003,6.415
2012,2,9,23,5,2.458,6.442
2012,2,9,23,10,2.563,6.518
2012,2,9,23,15,2.66,6.588
2012,2,9,23,20,2.61,6.5520000000000005
2012,2,9,23,25,2.468,6.448
2012,2,9,23,30,2.376,6.381
2012,2,9,23,35,2.305,6.329
2012,2,9,23,40,2.157,6.21
2012,2,9,23,45,2.0060000000000002,6.054
2012,2,9,23,50,1.873,5.917
2012,2,9,23,55,1.81,5.853
2012,2,10,0,0,1.813,5.856
2012,2,10,0,5,1.813,5.856
2012,2,10,0,10,1.7570000000000001,5.798
2012,2,10,0,15,1.692,5.731
2012,2,10,0,20,1.647,5.6850000000000005
2012,2,10,0,25,1.674,5.713
2012,2,10,0,30,1.742,5.783
2012,2,10,0,35,1.778,5.819
2012,2,10,0,40,1.802,5.844
2012,2,10,0,45,1.7870000000000001,5.829
2012,2,10,0,50,1.704,5.743
2012,2,10,0,55,1.57,5.606
2012,2,10,1,0,1.461,5.493
2012,2,10,1,5,1.413,5.444
2012,2,10,1,10,1.354,5.383
2012,2,10,1,15,1.247,5.273
2012,2,10,1,20,1.1500000000000001,5.16
2012,2,10,1,25,1.073,5.05
2012,2,10,1,30,0.987,4.928
2012,2,10,1,35,0.89,4.791
2012,2,10,1,40,0.78,4.635
2012,2,10,1,45,0.683,4.498
2012,2,10,1,50,0.621,4.409
2012,2,10,1,55,0.614,4.4
2012,2,10,2,0,0.647,4.446
2012,2,10,2,5,0.664,4.47
2012,2,10,2,10,0.679,4.492
2012,2,10,2,15,0.674,4.486
2012,2,10,2,20,0.657,4.461
2012,2,10,2,25,0.642,4.44
2012,2,10,2,30,0.644,4.4430000000000005
2012,2,10,2,35,0.659,4.464
2012,2,10,2,40,0.65,4.452
2012,2,10,2,45,0.599,4.3790000000000004
2012,2,10,2,50,0.504,4.245
2012,2,10,2,55,0.429,4.12
2012,2,10,3,0,0.389,4.0280000000000005
2012,2,10,3,5,0.352,3.943
2012,2,10,3,10,0.334,3.9
2012,2,10,3,15,0.33,3.891
2012,2,10,3,20,0.31,3.845
2012,2,10,3,25,0.302,3.827
2012,2,10,3,30,0.31,3.845
2012,2,10,3,35,0.313,3.851
2012,2,10,3,40,0.316,3.86
2012,2,10,3,45,0.339,3.912
2012,2,10,3,50,0.378,4.0040000000000004
2012,2,10,3,55,0.40700000000000003,4.071
2012,2,10,4,0,0.43,4.123
2012,2,10,4,5,0.447,4.162
2012,2,10,4,10,0.451,4.171
2012,2,10,4,15,0.529,4.281
2012,2,10,4,20,0.66,4.4670000000000005
2012,2,10,4,25,0.733,4.571
2012,2,10,4,30,0.759,4.6080000000000005
2012,2,10,4,35,0.748,4.593
2012,2,10,4,40,0.756,4.605
2012,2,10,4,45,0.784,4.644
2012,2,10,4,50,0.8250000000000001,4.702
2012,2,10,4,55,0.898,4.806
2012,2,10,5,0,0.96,4.8950000000000005
2012,2,10,5,5,0.99,4.937
2012,2,10,5,10,0.99,4.937
2012,2,10,5,15,0.975,4.916
2012,2,10,5,20,0.982,4.925
2012,2,10,5,25,0.999,4.95
2012,2,10,5,30,1.024,4.986
2012,2,10,5,35,1.057,5.032
2012,2,10,5,40,1.097,5.09
2012,2,10,5,45,1.147,5.16
2012,2,10,5,50,1.177,5.203
2012,2,10,5,55,1.207,5.236
2012,2,10,6,0,1.29,5.322
2012,2,10,6,5,1.349,5.383
2012,2,10,6,10,1.372,5.407
2012,2,10,6,15,1.432,5.468
2012,2,10,6,20,1.5270000000000001,5.566
2012,2,10,6,25,1.6360000000000001,5.679
2012,2,10,6,30,1.704,5.7490000000000006
2012,2,10,6,35,1.752,5.798
2012,2,10,6,40,1.846,5.896
2012,2,10,6,45,1.9000000000000001,5.9510000000000005
2012,2,10,6,50,1.873,5.923
2012,2,10,6,55,1.864,5.914
2012,2,10,7,0,1.873,5.923
2012,2,10,7,5,1.873,5.923
2012,2,10,7,10,1.84,5.89
2012,2,10,7,15,1.798,5.847
2012,2,10,7,20,1.79,5.838
2012,2,10,7,25,1.846,5.896
2012,2,10,7,30,1.941,5.993
2012,2,10,7,35,2.003,6.057
2012,2,10,7,40,2.032,6.088
2012,2,10,7,45,2.059,6.115
2012,2,10,7,50,2.106,6.164
2012,2,10,7,55,2.174,6.234
2012,2,10,8,0,2.199,6.259
2012,2,10,8,5,2.177,6.237
2012,2,10,8,10,2.168,6.228
2012,2,10,8,15,2.1710000000000003,6.231
2012,2,10,8,20,2.168,6.228
2012,2,10,8,25,2.24,6.289
2012,2,10,8,30,2.386,6.396
2012,2,10,8,35,2.574,6.534
2012,2,10,8,40,2.757,6.668
2012,2,10,8,45,2.92,6.787
2012,2,10,8,50,3.104,6.921
2012,2,10,8,55,3.384,7.126
2012,2,10,9,0,3.775,7.385
2012,2,10,9,5,4.088,7.559
2012,2,10,9,10,4.116,7.574
2012,2,10,9,15,4.022,7.522
2012,2,10,9,20,3.9610000000000003,7.489
2012,2,10,9,25,3.9610000000000003,7.489
2012,2,10,9,30,3.966,7.492
2012,2,10,9,35,3.9330000000000003,7.473
2012,2,10,9,40,3.871,7.44
2012,2,10,9,45,3.849,7.428
2012,2,10,9,50,3.959,7.489
2012,2,10,9,55,4.173,7.6080000000000005
2012,2,10,10,0,4.354,7.708
2012,2,10,10,5,4.4030000000000005,7.736
2012,2,10,10,10,4.381,7.724
2012,2,10,10,15,4.375,7.721
2012,2,10,10,20,4.43,7.751
2012,2,10,10,25,4.49,7.785
2012,2,10,10,30,4.5840000000000005,7.837
2012,2,10,10,35,4.6610000000000005,7.8790000000000004
2012,2,10,10,40,4.66,7.8790000000000004
2012,2,10,10,45,4.688,7.8950000000000005
2012,2,10,10,50,4.803,7.9590000000000005
2012,2,10,10,55,4.957,8.044
2012,2,10,11,0,5.089,8.117
2012,2,10,11,5,5.171,8.163
2012,2,10,11,10,5.165,8.16
2012,2,10,11,15,5.099,8.124
2012,2,10,11,20,5.055,8.099
2012,2,10,11,25,5.049,8.096
2012,2,10,11,30,5.0760000000000005,8.111
2012,2,10,11,35,5.147,8.151
2012,2,10,11,40,5.273,8.221
2012,2,10,11,45,5.372,8.276
2012,2,10,11,50,5.437,8.313
2012,2,10,11,55,5.503,8.349
2012,2,10,12,0,5.617,8.401
2012,2,10,12,5,5.7330000000000005,8.453
2012,2,10,12,10,5.836,8.499
2012,2,10,12,15,5.884,8.52
2012,2,10,12,20,5.856,8.508000000000001
2012,2,10,12,25,5.767,8.468
2012,2,10,12,30,5.712,8.444
2012,2,10,12,35,5.6770000000000005,8.429
2012,2,10,12,40,5.6080000000000005,8.398
2012,2,10,12,45,5.494,8.346
2012,2,10,12,50,5.417,8.304
2012,2,10,12,55,5.373,8.279
2012,2,10,13,0,5.4,8.294
2012,2,10,13,5,5.46,8.328
2012,2,10,13,10,5.543,8.371
2012,2,10,13,15,5.68,8.432
2012,2,10,13,20,5.816,8.493
2012,2,10,13,25,5.932,8.545
2012,2,10,13,30,5.973,8.563
2012,2,10,13,35,6.0,8.575000000000001
2012,2,10,13,40,6.055,8.6
2012,2,10,13,45,6.109,8.624
2012,2,10,13,50,6.157,8.645
2012,2,10,13,55,6.191,8.661
2012,2,10,14,0,6.191,8.661
2012,2,10,14,5,6.136,8.636000000000001
2012,2,10,14,10,6.1080000000000005,8.624
2012,2,10,14,15,6.094,8.618
2012,2,10,14,20,6.107,8.624
2012,2,10,14,25,6.114,8.627
2012,2,10,14,30,6.141,8.639
2012,2,10,14,35,6.168,8.651
2012,2,10,14,40,6.195,8.664
2012,2,10,14,45,6.202,8.667
2012,2,10,14,50,6.188,8.661
2012,2,10,14,55,6.167,8.651
2012,2,10,15,0,6.1530000000000005,8.645
2012,2,10,15,5,6.173,8.655
2012,2,10,15,10,6.152,8.645
2012,2,10,15,15,6.117,8.63
2012,2,10,15,20,6.11,8.627
2012,2,10,15,25,6.144,8.642
2012,2,10,15,30,6.2330000000000005,8.682
2012,2,10,15,35,6.2940000000000005,8.709
2012,2,10,15,40,6.274,8.700000000000001
2012,2,10,15,45,6.239,8.685
2012,2,10,15,50,6.232,8.682
2012,2,10,15,55,6.1770000000000005,8.658
2012,2,10,16,0,6.0200000000000005,8.587
2012,2,10,16,5,5.78,8.481
2012,2,10,16,10,5.567,8.386000000000001
2012,2,10,16,15,5.402,8.301
2012,2,10,16,20,5.264,8.224
2012,2,10,16,25,5.181,8.178
2012,2,10,16,30,5.121,8.145
2012,2,10,16,35,5.0600000000000005,8.111
2012,2,10,16,40,5.032,8.096
2012,2,10,16,45,4.961,8.056000000000001
2012,2,10,16,50,4.862,8.001
2012,2,10,16,55,4.718,7.922000000000001
2012,2,10,17,0,4.641,7.8790000000000004
2012,2,10,17,5,4.625,7.87
2012,2,10,17,10,4.514,7.809
2012,2,10,17,15,4.415,7.7540000000000004
2012,2,10,17,20,4.344,7.715
2012,2,10,17,25,4.228,7.65
2012,2,10,17,30,4.107,7.583
2012,2,10,17,35,4.107,7.583
2012,2,10,17,40,4.123,7.593
2012,2,10,17,45,4.079,7.5680000000000005
2012,2,10,17,50,4.035,7.5440000000000005
2012,2,10,17,55,4.029,7.541
2012,2,10,18,0,4.023,7.538
2012,2,10,18,5,4.0120000000000005,7.531000000000001
2012,2,10,18,10,3.962,7.5040000000000004
2012,2,10,18,15,3.803,7.416
2012,2,10,18,20,3.6430000000000002,7.327
2012,2,10,18,25,3.576,7.281000000000001
2012,2,10,18,30,3.521,7.242
2012,2,10,18,35,3.5,7.226
2012,2,10,18,40,3.513,7.235
2012,2,10,18,45,3.508,7.232
2012,2,10,18,50,3.508,7.232
2012,2,10,18,55,3.528,7.248
2012,2,10,19,0,3.491,7.22
2012,2,10,19,5,3.386,7.144
2012,2,10,19,10,3.327,7.101
2012,2,10,19,15,3.294,7.077
2012,2,10,19,20,3.289,7.074
2012,2,10,19,25,3.297,7.08
2012,2,10,19,30,3.322,7.098
2012,2,10,19,35,3.318,7.095
2012,2,10,19,40,3.301,7.083
2012,2,10,19,45,3.33,7.104
2012,2,10,19,50,3.375,7.138
2012,2,10,19,55,3.416,7.168
2012,2,10,20,0,3.462,7.202
2012,2,10,20,5,3.503,7.232
2012,2,10,20,10,3.553,7.269
2012,2,10,20,15,3.557,7.272
2012,2,10,20,20,3.564,7.2780000000000005
2012,2,10,20,25,3.654,7.339
2012,2,10,20,30,3.73,7.382000000000001
2012,2,10,20,35,3.708,7.37
2012,2,10,20,40,3.6470000000000002,7.336
2012,2,10,20,45,3.5620000000000003,7.2780000000000005
2012,2,10,20,50,3.457,7.202
2012,2,10,20,55,3.394,7.156000000000001
2012,2,10,21,0,3.394,7.156000000000001
2012,2,10,21,5,3.456,7.202
2012,2,10,21,10,3.535,7.26
2012,2,10,21,15,3.5420000000000003,7.266
2012,2,10,21,20,3.806,7.428
2012,2,10,21,25,3.964,7.516
2012,2,10,21,30,4.194,7.644
2012,2,10,21,35,4.3420000000000005,7.727
2012,2,10,21,40,3.962,7.516
2012,2,10,21,45,3.9610000000000003,7.516
2012,2,10,21,50,3.697,7.37
2012,2,10,21,55,3.779,7.416
2012,2,10,22,0,3.883,7.473
2012,2,10,22,5,3.612,7.321
2012,2,10,22,10,3.528,7.26
2012,2,10,22,15,3.428,7.187
2012,2,10,22,20,3.352,7.132000000000001
2012,2,10,22,25,3.323,7.11
2012,2,10,22,30,3.376,7.15
2012,2,10,22,35,3.338,7.123
2012,2,10,22,40,3.388,7.159
2012,2,10,22,45,3.6790000000000003,7.364
2012,2,10,22,50,4.2,7.654
2012,2,10,22,55,4.265,7.69
2012,2,10,23,0,4.248,7.681
2012,2,10,23,5,3.602,7.3180000000000005
2012,2,10,23,10,3.015,6.888
2012,2,10,23,15,3.985,7.535
2012,2,10,23,20,3.476,7.226
2012,2,10,23,25,2.738,6.686
2012,2,10,23,30,3.681,7.367
2012,2,10,23,35,4.3950000000000005,7.763
2012,2,10,23,40,4.208,7.66
2012,2,10,23,45,3.938,7.51
2012,2,10,23,50,3.079,6.936
2012,2,10,23,55,2.21,6.298
2012,2,11,0,0,1.994,6.079
2012,2,11,0,5,1.85,5.929
2012,2,11,0,10,1.623,5.694
2012,2,11,0,15,1.42,5.484
2012,2,11,0,20,1.322,5.383
2012,2,11,0,25,1.2750000000000001,5.3340000000000005
2012,2,11,0,30,1.34,5.401
2012,2,11,0,35,1.488,5.554
2012,2,11,0,40,1.538,5.606
2012,2,11,0,45,1.5290000000000001,5.597
2012,2,11,0,50,1.532,5.6000000000000005
2012,2,11,0,55,1.5310000000000001,5.6000000000000005
2012,2,11,1,0,1.537,5.606
2012,2,11,1,5,1.623,5.694
2012,2,11,1,10,1.746,5.823
2012,2,11,1,15,1.832,5.9110000000000005
2012,2,11,1,20,1.856,5.9350000000000005
2012,2,11,1,25,1.82,5.899
2012,2,11,1,30,1.724,5.798
2012,2,11,1,35,1.6620000000000001,5.734
2012,2,11,1,40,1.565,5.633
2012,2,11,1,45,1.522,5.587
2012,2,11,1,50,1.486,5.551
2012,2,11,1,55,1.469,5.532
2012,2,11,2,0,1.3960000000000001,5.456
2012,2,11,2,5,1.302,5.359
2012,2,11,2,10,1.185,5.236
2012,2,11,2,15,1.08,5.087
2012,2,11,2,20,0.93,4.873
2012,2,11,2,25,0.8300000000000001,4.73
2012,2,11,2,30,0.728,4.583
2012,2,11,2,35,0.659,4.486
2012,2,11,2,40,0.593,4.391
2012,2,11,2,45,0.52,4.287
2012,2,11,2,50,0.456,4.196
2012,2,11,2,55,0.4,4.071
2012,2,11,3,0,0.396,4.062
2012,2,11,3,5,0.395,4.058
2012,2,11,3,10,0.404,4.08
2012,2,11,3,15,0.40700000000000003,4.086
2012,2,11,3,20,0.443,4.171
2012,2,11,3,25,0.605,4.406
2012,2,11,3,30,0.772,4.644
2012,2,11,3,35,0.852,4.757
2012,2,11,3,40,0.886,4.806
2012,2,11,3,45,0.843,4.745
2012,2,11,3,50,0.803,4.687
2012,2,11,3,55,0.781,4.657
2012,2,11,4,0,0.786,4.663
2012,2,11,4,5,0.844,4.745
2012,2,11,4,10,0.927,4.864
2012,2,11,4,15,0.99,4.953
2012,2,11,4,20,1.026,5.005
2012,2,11,4,25,1.122,5.142
2012,2,11,4,30,1.12,5.139
2012,2,11,4,35,1.056,5.047
2012,2,11,4,40,0.977,4.934
2012,2,11,4,45,0.906,4.8340000000000005
2012,2,11,4,50,0.9570000000000001,4.907
2012,2,11,4,55,1.052,5.041
2012,2,11,5,0,1.17,5.2090000000000005
2012,2,11,5,5,1.36,5.41
2012,2,11,5,10,1.5110000000000001,5.566
2012,2,11,5,15,1.5230000000000001,5.578
2012,2,11,5,20,1.462,5.514
2012,2,11,5,25,1.367,5.417
2012,2,11,5,30,1.341,5.389
2012,2,11,5,35,1.512,5.566
2012,2,11,5,40,1.71,5.771
2012,2,11,5,45,1.666,5.7250000000000005
2012,2,11,5,50,1.492,5.545
2012,2,11,5,55,1.383,5.432
2012,2,11,6,0,1.371,5.42
2012,2,11,6,5,1.451,5.502
2012,2,11,6,10,1.401,5.45
2012,2,11,6,15,1.235,5.279
2012,2,11,6,20,1.082,5.081
2012,2,11,6,25,0.9,4.821
2012,2,11,6,30,0.76,4.623
2012,2,11,6,35,0.61,4.409
2012,2,11,6,40,0.5760000000000001,4.361
2012,2,11,6,45,0.737,4.59
2012,2,11,6,50,0.848,4.748
2012,2,11,6,55,0.844,4.742
2012,2,11,7,0,0.724,4.571
2012,2,11,7,5,0.655,4.474
2012,2,11,7,10,0.715,4.559
2012,2,11,7,15,0.711,4.553
2012,2,11,7,20,0.548,4.321
2012,2,11,7,25,0.54,4.309
2012,2,11,7,30,0.578,4.364
2012,2,11,7,35,0.44,4.159
2012,2,11,7,40,0.425,4.123
2012,2,11,7,45,0.523,4.284
2012,2,11,7,50,0.705,4.5440000000000005
2012,2,11,7,55,0.983,4.941
2012,2,11,8,0,1.49,5.542
2012,2,11,8,5,1.989,6.057
2012,2,11,8,10,2.297,6.344
2012,2,11,8,15,2.297,6.344
2012,2,11,8,20,2.248,6.308
2012,2,11,8,25,2.106,6.176
2012,2,11,8,30,1.967,6.033
2012,2,11,8,35,1.881,5.945
2012,2,11,8,40,1.879,5.941
2012,2,11,8,45,1.938,6.002
2012,2,11,8,50,1.994,6.0600000000000005
2012,2,11,8,55,2.091,6.1610000000000005
2012,2,11,9,0,2.365,6.393
2012,2,11,9,5,2.498,6.4910000000000005
2012,2,11,9,10,2.481,6.479
2012,2,11,9,15,2.56,6.537
2012,2,11,9,20,2.868,6.7620000000000005
2012,2,11,9,25,3.223,7.022
2012,2,11,9,30,3.345,7.11
2012,2,11,9,35,3.1830000000000003,6.9910000000000005
2012,2,11,9,40,3.02,6.872
2012,2,11,9,45,2.898,6.784
2012,2,11,9,50,2.813,6.723
2012,2,11,9,55,3.462,7.199
2012,2,11,10,0,4.9430000000000005,8.05
2012,2,11,10,5,6.081,8.618
2012,2,11,10,10,5.815,8.499
2012,2,11,10,15,5.017,8.09
2012,2,11,10,20,4.687,7.907
2012,2,11,10,25,4.4510000000000005,7.776
2012,2,11,10,30,4.548,7.831
2012,2,11,10,35,5.256,8.224
2012,2,11,10,40,6.086,8.621
2012,2,11,10,45,6.204,8.673
2012,2,11,10,50,6.045,8.603
2012,2,11,10,55,6.187,8.667
2012,2,11,11,0,6.46,8.789
2012,2,11,11,5,6.16,8.655
2012,2,11,11,10,5.4670000000000005,8.34
2012,2,11,11,15,5.445,8.328
2012,2,11,11,20,5.798,8.493
2012,2,11,11,25,6.263,8.700000000000001
2012,2,11,11,30,6.721,8.905
2012,2,11,11,35,6.885,8.978
2012,2,11,11,40,6.995,9.027000000000001
2012,2,11,11,45,6.893,8.981
2012,2,11,11,50,7.029,9.042
2012,2,11,11,55,7.548,9.274000000000001
2012,2,11,12,0,7.904,9.43
2012,2,11,12,5,8.369,9.607
2012,2,11,12,10,8.681000000000001,9.726
2012,2,11,12,15,8.705,9.735
2012,2,11,12,20,8.874,9.799
2012,2,11,12,25,9.562,10.061
2012,2,11,12,30,9.971,10.217
2012,2,11,12,35,10.218,10.312
2012,2,11,12,40,10.498,10.419
2012,2,11,12,45,10.593,10.455
2012,2,11,12,50,10.807,10.547
2012,2,11,12,55,11.142,10.69
2012,2,11,13,0,11.406,10.803
2012,2,11,13,5,11.457,10.824
2012,2,11,13,10,11.357000000000001,10.782
2012,2,11,13,15,11.507,10.846
2012,2,11,13,20,11.700000000000001,10.928
2012,2,11,13,25,11.68,10.919
2012,2,11,13,30,11.596,10.882
2012,2,11,13,35,11.675,10.916
2012,2,11,13,40,11.612,10.889
2012,2,11,13,45,11.485,10.834
2012,2,11,13,50,11.38,10.788
2012,2,11,13,55,11.438,10.812
2012,2,11,14,0,11.417,10.803
2012,2,11,14,5,11.311,10.757
2012,2,11,14,10,11.290000000000001,10.748000000000001
2012,2,11,14,15,11.368,10.782
2012,2,11,14,20,11.439,10.812
2012,2,11,14,25,11.63,10.895
2012,2,11,14,30,11.957,11.035
2012,2,11,14,35,12.226,11.151
2012,2,11,14,40,12.374,11.215
2012,2,11,14,45,12.436,11.243
2012,2,11,14,50,12.455,11.252
2012,2,11,14,55,12.531,11.285
2012,2,11,15,0,12.387,11.224
2012,2,11,15,5,12.599,11.316
2012,2,11,15,10,12.783,11.395
2012,2,11,15,15,12.725,11.371
2012,2,11,15,20,12.667,11.346
2012,2,11,15,25,12.823,11.413
2012,2,11,15,30,13.127,11.563
2012,2,11,15,35,13.357000000000001,11.709
2012,2,11,15,40,13.434000000000001,11.758000000000001
2012,2,11,15,45,13.438,11.761000000000001
2012,2,11,15,50,13.505,11.804
2012,2,11,15,55,13.581,11.853
2012,2,11,16,0,13.657,11.902000000000001
2012,2,11,16,5,13.646,11.896
2012,2,11,16,10,13.544,11.832
2012,2,11,16,15,13.46,11.78
2012,2,11,16,20,13.693,11.929
2012,2,11,16,25,14.226,12.268
2012,2,11,16,30,14.034,12.146
2012,2,11,16,35,13.448,11.774000000000001
2012,2,11,16,40,13.09,11.548
2012,2,11,16,45,13.087,11.548
2012,2,11,16,50,14.127,12.21
2012,2,11,16,55,15.146,13.049
2012,2,11,17,0,14.962,12.854000000000001
2012,2,11,17,5,14.688,12.564
2012,2,11,17,10,14.725,12.604000000000001
2012,2,11,17,15,14.799,12.683
2012,2,11,17,20,14.821,12.707
2012,2,11,17,25,14.899000000000001,12.790000000000001
2012,2,11,17,30,14.913,12.805
2012,2,11,17,35,14.76,12.643
2012,2,11,17,40,14.669,12.555
2012,2,11,17,45,14.73,12.613
2012,2,11,17,50,14.675,12.561
2012,2,11,17,55,14.372,12.369
2012,2,11,18,0,14.112,12.204
2012,2,11,18,5,14.604000000000001,12.518
2012,2,11,18,10,14.714,12.601
2012,2,11,18,15,14.426,12.405000000000001
2012,2,11,18,20,14.589,12.509
2012,2,11,18,25,14.924,12.823
2012,2,11,18,30,15.734,13.809000000000001
2012,2,11,18,35,15.796000000000001,14.011000000000001
2012,2,11,18,40,15.089,13.0
2012,2,11,18,45,14.842,12.738
2012,2,11,18,50,14.83,12.726
2012,2,11,18,55,15.166,13.083
2012,2,11,19,0,15.256,13.181000000000001
2012,2,11,19,5,16.0,14.853
2012,2,11,19,10,16.0,15.283
2012,2,11,19,15,16.0,15.124
2012,2,11,19,20,16.0,15.506
2012,2,11,19,25,16.0,16.144000000000002
2012,2,11,19,30,16.0,15.927
2012,2,11,19,35,16.0,15.808
2012,2,11,19,40,16.0,15.228
2012,2,11,19,45,16.0,14.993
2012,2,11,19,50,15.985000000000001,14.627
2012,2,11,19,55,16.0,15.045
2012,2,11,20,0,16.0,14.88
2012,2,11,20,5,16.0,15.82
2012,2,11,20,10,16.0,15.253
2012,2,11,20,15,16.0,15.192
2012,2,11,20,20,16.0,15.652000000000001
2012,2,11,20,25,16.0,15.579
2012,2,11,20,30,16.0,16.034
2012,2,11,20,35,16.0,15.595
2012,2,11,20,40,16.0,15.045
2012,2,11,20,45,16.0,15.024000000000001
2012,2,11,20,50,16.0,15.472
2012,2,11,20,55,16.0,15.68
2012,2,11,21,0,16.0,15.451
2012,2,11,21,5,16.0,15.057
2012,2,11,21,10,16.0,15.964
2012,2,11,21,15,16.0,15.280000000000001
2012,2,11,21,20,15.928,14.432
2012,2,11,21,25,16.0,15.42
2012,2,11,21,30,16.0,16.418
2012,2,11,21,35,16.0,16.354
2012,2,11,21,40,16.0,15.329
2012,2,11,21,45,16.0,15.753
2012,2,11,21,50,16.0,16.199
2012,2,11,21,55,16.0,16.809
2012,2,11,22,0,16.0,17.633
2012,2,11,22,5,16.0,17.413
2012,2,11,22,10,16.0,16.376
2012,2,11,22,15,16.0,15.784
2012,2,11,22,20,16.0,15.637
2012,2,11,22,25,16.0,17.261
2012,2,11,22,30,16.0,17.185
2012,2,11,22,35,16.0,16.925
2012,2,11,22,40,16.0,17.004
2012,2,11,22,45,16.0,16.492
2012,2,11,22,50,16.0,16.843
2012,2,11,22,55,16.0,16.73
2012,2,11,23,0,16.0,16.766000000000002
2012,2,11,23,5,16.0,17.197
2012,2,11,23,10,16.0,17.349
2012,2,11,23,15,16.0,17.471
2012,2,11,23,20,16.0,17.355
2012,2,11,23,25,16.0,16.934
2012,2,11,23,30,16.0,16.562
2012,2,11,23,35,16.0,16.431
2012,2,11,23,40,16.0,16.73
2012,2,11,23,45,16.0,17.282
2012,2,11,23,50,16.0,16.934
2012,2,11,23,55,16.0,17.294
2012,2,12,0,0,16.0,17.337
2012,2,12,0,5,16.0,17.303
2012,2,12,0,10,16.0,17.731
2012,2,12,0,15,16.0,18.835
2012,2,12,0,20,16.0,16.705000000000002
2012,2,12,0,25,16.0,17.245
2012,2,12,0,30,16.0,18.503
2012,2,12,0,35,16.0,18.622
2012,2,12,0,40,16.0,18.616
2012,2,12,0,45,16.0,18.555
2012,2,12,0,50,16.0,18.488
2012,2,12,0,55,16.0,18.427
2012,2,12,1,0,16.0,18.381
2012,2,12,1,5,16.0,18.311
2012,2,12,1,10,16.0,18.259
2012,2,12,1,15,16.0,18.271
2012,2,12,1,20,16.0,18.39
2012,2,12,1,25,16.0,18.463
2012,2,12,1,30,16.0,18.521
2012,2,12,1,35,16.0,18.652
2012,2,12,1,40,16.0,18.686
2012,2,12,1,45,16.0,18.643
2012,2,12,1,50,16.0,18.552
2012,2,12,1,55,16.0,18.478
2012,2,12,2,0,16.0,18.417
2012,2,12,2,5,16.0,18.384
2012,2,12,2,10,16.0,18.32
2012,2,12,2,15,16.0,18.249
2012,2,12,2,20,16.0,17.999
2012,2,12,2,25,16.0,17.532
2012,2,12,2,30,16.0,17.191
2012,2,12,2,35,16.0,16.989
2012,2,12,2,40,16.0,17.017
2012,2,12,2,45,16.0,17.194
2012,2,12,2,50,16.0,17.276
2012,2,12,2,55,16.0,17.416
2012,2,12,3,0,16.0,17.392
2012,2,12,3,5,16.0,17.288
2012,2,12,3,10,16.0,17.349
2012,2,12,3,15,16.0,17.322
2012,2,12,3,20,16.0,17.319
2012,2,12,3,25,16.0,17.334
2012,2,12,3,30,16.0,17.493000000000002
2012,2,12,3,35,16.0,17.709
2012,2,12,3,40,16.0,17.856
2012,2,12,3,45,16.0,17.954
2012,2,12,3,50,16.0,17.990000000000002
2012,2,12,3,55,16.0,18.045
2012,2,12,4,0,16.0,18.103
2012,2,12,4,5,16.0,18.106
2012,2,12,4,10,16.0,18.076
2012,2,12,4,15,16.0,17.996
2012,2,12,4,20,16.0,17.938
2012,2,12,4,25,16.0,17.865000000000002
2012,2,12,4,30,16.0,17.792
2012,2,12,4,35,16.0,17.722
2012,2,12,4,40,16.0,17.606
