SiteID, 93358.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.87149
Latitude, 40.811035
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2010,2,26,15,40,6.307,8.746
2010,2,26,15,45,6.764,8.951
2010,2,26,15,50,7.598,9.323
2010,2,26,15,55,8.933,9.848
2010,2,26,16,0,6.533,8.844
2010,2,26,16,5,4.692,7.931
2010,2,26,16,10,5.163,8.194
2010,2,26,16,15,6.006,8.609
2010,2,26,16,20,5.134,8.178
2010,2,26,16,25,4.364,7.751
2010,2,26,16,30,3.93,7.51
2010,2,26,16,35,3.359,7.144
2010,2,26,16,40,5.097,8.154
2010,2,26,16,45,10.259,10.336
2010,2,26,16,50,5.695,8.456
2010,2,26,16,55,3.4250000000000003,7.183
2010,2,26,17,0,3.1470000000000002,6.979
2010,2,26,17,5,3.513,7.248
2010,2,26,17,10,4.7170000000000005,7.937
2010,2,26,17,15,5.936,8.569
2010,2,26,17,20,5.698,8.462
2010,2,26,17,25,4.508,7.821
2010,2,26,17,30,3.645,7.3420000000000005
2010,2,26,17,35,3.5220000000000002,7.257000000000001
2010,2,26,17,40,4.118,7.6080000000000005
2010,2,26,17,45,4.757,7.965
2010,2,26,17,50,4.922,8.056000000000001
2010,2,26,17,55,5.378,8.31
2010,2,26,18,0,5.8180000000000005,8.52
2010,2,26,18,5,5.859,8.539
2010,2,26,18,10,5.373,8.307
2010,2,26,18,15,4.851,8.017
2010,2,26,18,20,4.325,7.724
2010,2,26,18,25,4.127,7.614
2010,2,26,18,30,4.374,7.751
2010,2,26,18,35,4.84,8.011000000000001
2010,2,26,18,40,5.666,8.453
2010,2,26,18,45,6.704,8.917
2010,2,26,18,50,6.7010000000000005,8.914
2010,2,26,18,55,5.389,8.313
2010,2,26,19,0,4.1770000000000005,7.638
2010,2,26,19,5,3.857,7.461
2010,2,26,19,10,4.103,7.599
2010,2,26,19,15,4.179,7.641
2010,2,26,19,20,3.97,7.525
2010,2,26,19,25,3.871,7.47
2010,2,26,19,30,3.6790000000000003,7.364
2010,2,26,19,35,3.345,7.1290000000000004
2010,2,26,19,40,4.067,7.58
2010,2,26,19,45,6.0760000000000005,8.636000000000001
2010,2,26,19,50,6.303,8.737
2010,2,26,19,55,5.401,8.322000000000001
2010,2,26,20,0,6.257000000000001,8.716
2010,2,26,20,5,6.476,8.813
2010,2,26,20,10,3.8930000000000002,7.482
2010,2,26,20,15,2.875,6.784
2010,2,26,20,20,2.817,6.7410000000000005
2010,2,26,20,25,3.27,7.074
2010,2,26,20,30,3.8200000000000003,7.4430000000000005
2010,2,26,20,35,4.29,7.706
2010,2,26,20,40,5.469,8.362
2010,2,26,20,45,6.774,8.948
2010,2,26,20,50,6.247,8.709
2010,2,26,20,55,4.707,7.931
2010,2,26,21,0,3.269,7.0680000000000005
2010,2,26,21,5,2.619,6.5920000000000005
2010,2,26,21,10,3.169,6.995
2010,2,26,21,15,5.246,8.231
2010,2,26,21,20,6.99,9.039
2010,2,26,21,25,5.884,8.544
2010,2,26,21,30,4.571,7.855
2010,2,26,21,35,4.405,7.763
2010,2,26,21,40,4.317,7.715
2010,2,26,21,45,4.113,7.602
2010,2,26,21,50,3.723,7.385
2010,2,26,21,55,3.532,7.263
2010,2,26,22,0,3.825,7.4430000000000005
2010,2,26,22,5,3.813,7.437
2010,2,26,22,10,3.576,7.297
2010,2,26,22,15,3.493,7.235
2010,2,26,22,20,3.2680000000000002,7.071
2010,2,26,22,25,3.572,7.2940000000000005
2010,2,26,22,30,4.2860000000000005,7.699
2010,2,26,22,35,5.929,8.566
2010,2,26,22,40,6.178,8.676
2010,2,26,22,45,4.7780000000000005,7.971
2010,2,26,22,50,4.151,7.623
2010,2,26,22,55,4.398,7.76
2010,2,26,23,0,4.6610000000000005,7.907
2010,2,26,23,5,5.034,8.114
2010,2,26,23,10,5.46,8.352
2010,2,26,23,15,5.168,8.191
2010,2,26,23,20,4.981,8.087
2010,2,26,23,25,5.349,8.291
2010,2,26,23,30,5.162,8.188
2010,2,26,23,35,4.706,7.934
2010,2,26,23,40,6.1690000000000005,8.676
2010,2,26,23,45,4.74,7.952
2010,2,26,23,50,3.802,7.431
2010,2,26,23,55,4.322,7.721
2010,2,27,0,0,8.891,9.824
2010,2,27,0,5,11.758000000000001,10.961
2010,2,27,0,10,6.409,8.774000000000001
2010,2,27,0,15,8.033,9.488
2010,2,27,0,20,9.498,10.046
2010,2,27,0,25,6.246,8.700000000000001
2010,2,27,0,30,3.951,7.507000000000001
2010,2,27,0,35,3.9,7.48
2010,2,27,0,40,4.293,7.699
2010,2,27,0,45,4.5,7.815
2010,2,27,0,50,4.58,7.861
2010,2,27,0,55,5.121,8.163
2010,2,27,1,0,7.5440000000000005,9.290000000000001
2010,2,27,1,5,11.449,10.836
2010,2,27,1,10,7.8950000000000005,9.436
2010,2,27,1,15,8.341,9.607
2010,2,27,1,20,8.823,9.793000000000001
2010,2,27,1,25,8.975,9.851
2010,2,27,1,30,10.177,10.309000000000001
2010,2,27,1,35,12.439,11.258000000000001
2010,2,27,1,40,10.65,10.488
2010,2,27,1,45,7.603,9.307
2010,2,27,1,50,5.58,8.404
2010,2,27,1,55,4.045,7.559
2010,2,27,2,0,4.122,7.602
2010,2,27,2,5,4.34,7.724
2010,2,27,2,10,4.667,7.907
2010,2,27,2,15,5.285,8.252
2010,2,27,2,20,6.093,8.636000000000001
2010,2,27,2,25,7.273000000000001,9.161
2010,2,27,2,30,5.272,8.243
2010,2,27,2,35,4.868,8.02
2010,2,27,2,40,6.415,8.783
2010,2,27,2,45,9.218,9.949
2010,2,27,2,50,11.03,10.663
2010,2,27,2,55,10.917,10.614
2010,2,27,3,0,10.725,10.532
2010,2,27,3,5,11.306000000000001,10.782
2010,2,27,3,10,11.577,10.898
2010,2,27,3,15,11.995000000000001,11.074
2010,2,27,3,20,8.781,9.781
2010,2,27,3,25,10.733,10.532
2010,2,27,3,30,11.206,10.733
2010,2,27,3,35,11.341000000000001,10.788
2010,2,27,3,40,7.596,9.308
2010,2,27,3,45,7.238,9.149000000000001
2010,2,27,3,50,10.623000000000001,10.483
2010,2,27,3,55,7.891,9.439
2010,2,27,4,0,8.375,9.625
2010,2,27,4,5,8.637,9.726
2010,2,27,4,10,10.072000000000001,10.272
2010,2,27,4,15,7.8180000000000005,9.408
2010,2,27,4,20,11.307,10.773
2010,2,27,4,25,12.807,11.404
2010,2,27,4,30,5.65,8.432
2010,2,27,4,35,7.732,9.363
2010,2,27,4,40,8.595,9.701
2010,2,27,4,45,8.391,9.625
2010,2,27,4,50,9.087,9.891
2010,2,27,4,55,10.248,10.33
2010,2,27,5,0,6.8870000000000005,8.984
2010,2,27,5,5,5.564,8.395
2010,2,27,5,10,6.82,8.957
2010,2,27,5,15,7.898000000000001,9.436
2010,2,27,5,20,8.16,9.536
2010,2,27,5,25,8.482,9.659
2010,2,27,5,30,10.318,10.354000000000001
2010,2,27,5,35,6.3950000000000005,8.764
2010,2,27,5,40,7.057,9.064
2010,2,27,5,45,8.438,9.643
2010,2,27,5,50,7.752,9.375
2010,2,27,5,55,7.219,9.137
2010,2,27,6,0,6.932,9.009
2010,2,27,6,5,7.367,9.204
2010,2,27,6,10,8.05,9.497
2010,2,27,6,15,7.339,9.192
2010,2,27,6,20,6.431,8.786
2010,2,27,6,25,6.144,8.658
2010,2,27,6,30,6.0280000000000005,8.606
2010,2,27,6,35,5.7,8.459
2010,2,27,6,40,5.398,8.313
2010,2,27,6,45,5.2330000000000005,8.221
2010,2,27,6,50,5.211,8.209
2010,2,27,6,55,5.162,8.182
2010,2,27,7,0,4.788,7.974
2010,2,27,7,5,4.376,7.745
2010,2,27,7,10,4.2170000000000005,7.657
2010,2,27,7,15,3.964,7.516
2010,2,27,7,20,3.7560000000000002,7.4
2010,2,27,7,25,3.6350000000000002,7.333
2010,2,27,7,30,3.629,7.33
2010,2,27,7,35,3.524,7.2540000000000004
2010,2,27,7,40,3.286,7.08
2010,2,27,7,45,3.052,6.909
2010,2,27,7,50,3.019,6.884
2010,2,27,7,55,3.148,6.979
2010,2,27,8,0,3.047,6.906000000000001
2010,2,27,8,5,2.976,6.854
2010,2,27,8,10,3.097,6.942
2010,2,27,8,15,3.467,7.214
2010,2,27,8,20,4.41,7.767
2010,2,27,8,25,4.9590000000000005,8.072000000000001
2010,2,27,8,30,4.702,7.928
2010,2,27,8,35,4.373,7.745
2010,2,27,8,40,4.0280000000000005,7.553
2010,2,27,8,45,3.775,7.412
2010,2,27,8,50,3.498,7.235
2010,2,27,8,55,3.943,7.5040000000000004
2010,2,27,9,0,4.4350000000000005,7.775
2010,2,27,9,5,2.3810000000000002,6.414
2010,2,27,9,10,1.796,5.865
2010,2,27,9,15,1.748,5.816
2010,2,27,9,20,2.379,6.414
2010,2,27,9,25,3.349,7.125
2010,2,27,9,30,2.982,6.857
2010,2,27,9,35,2.173,6.256
2010,2,27,9,40,1.447,5.505
2010,2,27,9,45,0.841,4.745
2010,2,27,9,50,0.618,4.428
2010,2,27,9,55,1.0130000000000001,4.99
2010,2,27,10,0,2.748,6.683
2010,2,27,10,5,1.537,5.596
2010,2,27,10,10,0.845,4.748
2010,2,27,10,15,1.175,5.218
2010,2,27,10,20,1.472,5.529
2010,2,27,10,25,1.688,5.752
2010,2,27,10,30,1.3800000000000001,5.4350000000000005
2010,2,27,10,35,0.885,4.806
2010,2,27,10,40,0.761,4.6290000000000004
2010,2,27,10,45,0.754,4.62
2010,2,27,10,50,0.728,4.5840000000000005
2010,2,27,10,55,0.911,4.843
2010,2,27,11,0,1.1420000000000001,5.172
2010,2,27,11,5,1.292,5.343
2010,2,27,11,10,1.498,5.557
2010,2,27,11,15,1.448,5.505
2010,2,27,11,20,1.28,5.331
2010,2,27,11,25,1.084,5.09
2010,2,27,11,30,0.96,4.913
2010,2,27,11,35,1.159,5.197
2010,2,27,11,40,1.573,5.633
2010,2,27,11,45,1.464,5.5200000000000005
2010,2,27,11,50,1.109,5.124
2010,2,27,11,55,1.178,5.221
2010,2,27,12,0,1.678,5.74
2010,2,27,12,5,1.8800000000000001,5.947
2010,2,27,12,10,1.387,5.438
2010,2,27,12,15,0.9560000000000001,4.904
2010,2,27,12,20,0.793,4.672
2010,2,27,12,25,0.715,4.562
2010,2,27,12,30,0.725,4.577
2010,2,27,12,35,0.795,4.678
2010,2,27,12,40,0.71,4.556
2010,2,27,12,45,0.439,4.162
2010,2,27,12,50,0.317,3.878
2010,2,27,12,55,0.264,3.753
2010,2,27,13,0,0.23700000000000002,3.692
2010,2,27,13,5,0.199,3.604
2010,2,27,13,10,0.177,3.552
2010,2,27,13,15,0.22,3.653
2010,2,27,13,20,0.371,4.0040000000000004
2010,2,27,13,25,0.6920000000000001,4.532
2010,2,27,13,30,0.8250000000000001,4.721
2010,2,27,13,35,0.617,4.425
2010,2,27,13,40,0.385,4.037
2010,2,27,13,45,0.277,3.7840000000000003
2010,2,27,13,50,0.23700000000000002,3.692
2010,2,27,13,55,0.248,3.717
2010,2,27,14,0,0.309,3.86
2010,2,27,14,5,0.47600000000000003,4.224
2010,2,27,14,10,0.911,4.843
2010,2,27,14,15,0.962,4.916
2010,2,27,14,20,0.838,4.739
2010,2,27,14,25,1.164,5.203
2010,2,27,14,30,1.556,5.615
2010,2,27,14,35,1.622,5.682
2010,2,27,14,40,1.732,5.795
2010,2,27,14,45,1.659,5.719
2010,2,27,14,50,1.305,5.352
2010,2,27,14,55,1.038,5.0200000000000005
2010,2,27,15,0,0.856,4.76
2010,2,27,15,5,0.8280000000000001,4.721
2010,2,27,15,10,0.905,4.831
2010,2,27,15,15,0.9580000000000001,4.907
2010,2,27,15,20,1.0070000000000001,4.977
2010,2,27,15,25,0.999,4.965
2010,2,27,15,30,1.0050000000000001,4.974
2010,2,27,15,35,1.012,4.9830000000000005
2010,2,27,15,40,0.767,4.635
2010,2,27,15,45,0.525,4.29
2010,2,27,15,50,0.445,4.171
2010,2,27,15,55,0.525,4.29
2010,2,27,16,0,0.684,4.516
2010,2,27,16,5,0.918,4.849
2010,2,27,16,10,1.212,5.255
2010,2,27,16,15,1.474,5.523
2010,2,27,16,20,1.304,5.346
2010,2,27,16,25,0.934,4.867
2010,2,27,16,30,0.44,4.156
2010,2,27,16,35,0.187,3.567
2010,2,27,16,40,0.14300000000000002,3.466
2010,2,27,16,45,0.105,3.378
2010,2,27,16,50,0.006,3.149
2010,2,27,16,55,0.0,3.106
2010,2,27,17,0,0.031,3.207
2010,2,27,17,5,0.038,3.222
2010,2,27,17,10,0.026000000000000002,3.1950000000000003
2010,2,27,17,15,0.036000000000000004,3.219
2010,2,27,17,20,0.08600000000000001,3.335
2010,2,27,17,25,0.199,3.598
2010,2,27,17,30,0.393,4.049
2010,2,27,17,35,0.512,4.269
2010,2,27,17,40,0.37,3.994
2010,2,27,17,45,0.313,3.863
2010,2,27,17,50,0.305,3.845
2010,2,27,17,55,0.499,4.251
2010,2,27,18,0,0.93,4.864
2010,2,27,18,5,1.125,5.142
2010,2,27,18,10,1.26,5.304
2010,2,27,18,15,1.219,5.261
2010,2,27,18,20,1.1300000000000001,5.148
2010,2,27,18,25,1.044,5.026
2010,2,27,18,30,0.937,4.873
2010,2,27,18,35,0.764,4.626
2010,2,27,18,40,0.603,4.397
2010,2,27,18,45,0.528,4.29
2010,2,27,18,50,0.541,4.309
2010,2,27,18,55,0.642,4.452
2010,2,27,19,0,0.715,4.556
2010,2,27,19,5,0.6980000000000001,4.531
2010,2,27,19,10,0.67,4.492
2010,2,27,19,15,0.659,4.477
2010,2,27,19,20,0.672,4.495
2010,2,27,19,25,0.707,4.5440000000000005
2010,2,27,19,30,0.67,4.492
2010,2,27,19,35,0.587,4.373
2010,2,27,19,40,0.578,4.361
2010,2,27,19,45,0.593,4.382
2010,2,27,19,50,0.649,4.461
2010,2,27,19,55,0.685,4.513
2010,2,27,20,0,0.715,4.556
2010,2,27,20,5,0.72,4.562
2010,2,27,20,10,0.705,4.541
2010,2,27,20,15,0.666,4.486
2010,2,27,20,20,0.589,4.376
2010,2,27,20,25,0.538,4.303
2010,2,27,20,30,0.587,4.373
2010,2,27,20,35,0.716,4.556
2010,2,27,20,40,0.862,4.763
2010,2,27,20,45,0.913,4.837
2010,2,27,20,50,0.898,4.815
2010,2,27,20,55,0.898,4.815
2010,2,27,21,0,0.8290000000000001,4.718
2010,2,27,21,5,0.6980000000000001,4.531
2010,2,27,21,10,0.593,4.382
2010,2,27,21,15,0.49,4.235
2010,2,27,21,20,0.423,4.116
2010,2,27,21,25,0.418,4.104
2010,2,27,21,30,0.458,4.19
2010,2,27,21,35,0.5720000000000001,4.351
2010,2,27,21,40,0.613,4.409
2010,2,27,21,45,0.492,4.238
2010,2,27,21,50,0.367,3.985
2010,2,27,21,55,0.273,3.769
2010,2,27,22,0,0.179,3.549
2010,2,27,22,5,0.081,3.323
2010,2,27,22,10,0.037,3.219
2010,2,27,22,15,0.079,3.317
2010,2,27,22,20,0.109,3.387
2010,2,27,22,25,0.0,3.097
2010,2,27,22,30,0.0,2.716
2010,2,27,22,35,0.0,2.624
2010,2,27,22,40,0.0,2.713
2010,2,27,22,45,0.0,2.847
2010,2,27,22,50,0.0,3.048
2010,2,27,22,55,0.078,3.314
2010,2,27,23,0,0.14200000000000002,3.463
2010,2,27,23,5,0.054,3.259
2010,2,27,23,10,0.0,2.816
2010,2,27,23,15,0.0,2.456
2010,2,27,23,20,0.0,2.331
2010,2,27,23,25,0.0,2.258
2010,2,27,23,30,0.0,1.983
2010,2,27,23,35,0.0,1.703
2010,2,27,23,40,0.0,1.687
2010,2,27,23,45,0.0,1.84
2010,2,27,23,50,0.0,2.011
2010,2,27,23,55,0.0,2.05
2010,2,28,0,0,0.0,1.889
2010,2,28,0,5,0.0,1.6440000000000001
2010,2,28,0,10,0.0,1.425
2010,2,28,0,15,0.0,1.324
2010,2,28,0,20,0.0,1.37
2010,2,28,0,25,0.0,1.486
2010,2,28,0,30,0.0,1.596
2010,2,28,0,35,0.0,1.6540000000000001
2010,2,28,0,40,0.0,1.675
2010,2,28,0,45,0.0,1.675
2010,2,28,0,50,0.0,1.6320000000000001
2010,2,28,0,55,0.0,1.593
2010,2,28,1,0,0.0,1.614
2010,2,28,1,5,0.0,1.6600000000000001
2010,2,28,1,10,0.0,1.663
2010,2,28,1,15,0.0,1.6260000000000001
2010,2,28,1,20,0.0,1.614
2010,2,28,1,25,0.0,1.635
2010,2,28,1,30,0.0,1.6600000000000001
2010,2,28,1,35,0.0,1.666
2010,2,28,1,40,0.0,1.6320000000000001
2010,2,28,1,45,0.0,1.586
2010,2,28,1,50,0.0,1.593
2010,2,28,1,55,0.0,1.574
2010,2,28,2,0,0.0,1.492
2010,2,28,2,5,0.0,1.37
2010,2,28,2,10,0.0,1.281
2010,2,28,2,15,0.0,1.199
2010,2,28,2,20,0.0,1.113
2010,2,28,2,25,0.0,1.028
2010,2,28,2,30,0.0,0.9520000000000001
2010,2,28,2,35,0.0,0.927
2010,2,28,2,40,0.0,0.9460000000000001
2010,2,28,2,45,0.0,0.881
2010,2,28,2,50,0.0,0.811
2010,2,28,2,55,0.0,0.885
2010,2,28,3,0,0.0,1.077
2010,2,28,3,5,0.0,1.19
2010,2,28,3,10,0.0,1.162
2010,2,28,3,15,0.0,1.101
2010,2,28,3,20,0.0,1.104
2010,2,28,3,25,0.0,0.9550000000000001
2010,2,28,3,30,0.0,0.845
2010,2,28,3,35,0.0,0.839
2010,2,28,3,40,0.0,0.897
2010,2,28,3,45,0.0,0.854
2010,2,28,3,50,0.0,0.936
2010,2,28,3,55,0.0,0.93
2010,2,28,4,0,0.0,0.808
2010,2,28,4,5,0.0,0.683
2010,2,28,4,10,0.0,0.607
2010,2,28,4,15,0.0,0.735
2010,2,28,4,20,0.0,0.86
2010,2,28,4,25,0.0,0.897
2010,2,28,4,30,0.0,0.86
2010,2,28,4,35,0.0,0.933
2010,2,28,4,40,0.0,0.997
2010,2,28,4,45,0.0,1.1260000000000001
2010,2,28,4,50,0.0,1.22
2010,2,28,4,55,0.0,1.327
2010,2,28,5,0,0.0,1.483
2010,2,28,5,5,0.0,1.547
2010,2,28,5,10,0.0,1.464
2010,2,28,5,15,0.0,1.455
2010,2,28,5,20,0.0,1.583
2010,2,28,5,25,0.0,1.568
2010,2,28,5,30,0.0,1.419
2010,2,28,5,35,0.0,1.3760000000000001
2010,2,28,5,40,0.0,1.354
2010,2,28,5,45,0.0,1.4000000000000001
2010,2,28,5,50,0.0,1.492
2010,2,28,5,55,0.0,1.474
2010,2,28,6,0,0.0,1.425
2010,2,28,6,5,0.0,1.248
2010,2,28,6,10,0.0,1.181
2010,2,28,6,15,0.0,1.2570000000000001
2010,2,28,6,20,0.0,1.2570000000000001
2010,2,28,6,25,0.0,1.19
2010,2,28,6,30,0.0,1.223
2010,2,28,6,35,0.0,1.159
2010,2,28,6,40,0.0,1.217
2010,2,28,6,45,0.0,1.351
2010,2,28,6,50,0.0,1.562
2010,2,28,6,55,0.0,1.809
2010,2,28,7,0,0.0,1.931
2010,2,28,7,5,0.0,1.867
2010,2,28,7,10,0.0,1.7790000000000001
2010,2,28,7,15,0.0,1.657
2010,2,28,7,20,0.0,1.489
2010,2,28,7,25,0.0,1.306
2010,2,28,7,30,0.0,1.175
2010,2,28,7,35,0.0,1.092
2010,2,28,7,40,0.0,1.077
2010,2,28,7,45,0.0,1.147
2010,2,28,7,50,0.0,1.2750000000000001
2010,2,28,7,55,0.0,1.379
2010,2,28,8,0,0.0,1.483
2010,2,28,8,5,0.0,1.611
2010,2,28,8,10,0.0,1.663
2010,2,28,8,15,0.0,1.6540000000000001
2010,2,28,8,20,0.0,1.6380000000000001
2010,2,28,8,25,0.0,1.532
2010,2,28,8,30,0.0,1.467
2010,2,28,8,35,0.0,1.495
2010,2,28,8,40,0.0,1.522
2010,2,28,8,45,0.0,1.571
2010,2,28,8,50,0.0,1.721
2010,2,28,8,55,0.0,1.831
2010,2,28,9,0,0.0,1.846
2010,2,28,9,5,0.0,1.968
2010,2,28,9,10,0.0,2.1750000000000003
2010,2,28,9,15,0.0,2.42
2010,2,28,9,20,0.0,2.597
2010,2,28,9,25,0.0,2.713
2010,2,28,9,30,0.0,2.81
2010,2,28,9,35,0.0,2.856
2010,2,28,9,40,0.0,2.9050000000000002
2010,2,28,9,45,0.0,3.024
2010,2,28,9,50,0.03,3.204
2010,2,28,9,55,0.105,3.378
2010,2,28,10,0,0.171,3.5340000000000003
2010,2,28,10,5,0.228,3.665
2010,2,28,10,10,0.23600000000000002,3.6830000000000003
2010,2,28,10,15,0.229,3.668
2010,2,28,10,20,0.202,3.604
2010,2,28,10,25,0.17400000000000002,3.54
2010,2,28,10,30,0.164,3.515
2010,2,28,10,35,0.189,3.573
2010,2,28,10,40,0.263,3.747
2010,2,28,10,45,0.37,3.994
2010,2,28,10,50,0.487,4.232
2010,2,28,10,55,0.6970000000000001,4.531
2010,2,28,11,0,0.926,4.8580000000000005
2010,2,28,11,5,1.117,5.13
2010,2,28,11,10,1.285,5.328
2010,2,28,11,15,1.462,5.511
2010,2,28,11,20,1.542,5.593
2010,2,28,11,25,1.566,5.618
2010,2,28,11,30,1.554,5.606
2010,2,28,11,35,1.599,5.651
2010,2,28,11,40,1.67,5.7250000000000005
2010,2,28,11,45,1.729,5.7860000000000005
2010,2,28,11,50,1.712,5.767
2010,2,28,11,55,1.484,5.533
2010,2,28,12,0,1.139,5.16
2010,2,28,12,5,0.918,4.846
2010,2,28,12,10,0.8260000000000001,4.715
2010,2,28,12,15,1.006,4.971
2010,2,28,12,20,1.451,5.4990000000000006
2010,2,28,12,25,2.008,6.073
2010,2,28,12,30,2.196,6.265000000000001
2010,2,28,12,35,2.06,6.125
2010,2,28,12,40,1.98,6.042
2010,2,28,12,45,1.982,6.045
2010,2,28,12,50,1.967,6.03
2010,2,28,12,55,1.8900000000000001,5.9510000000000005
2010,2,28,13,0,1.877,5.938
2010,2,28,13,5,2.172,6.244
2010,2,28,13,10,2.96,6.829
2010,2,28,13,15,3.523,7.2410000000000005
2010,2,28,13,20,3.512,7.232
2010,2,28,13,25,3.374,7.132000000000001
2010,2,28,13,30,3.603,7.3
2010,2,28,13,35,4.213,7.641
2010,2,28,13,40,4.741,7.934
2010,2,28,13,45,4.813,7.974
2010,2,28,13,50,4.3790000000000004,7.7330000000000005
2010,2,28,13,55,3.846,7.437
2010,2,28,14,0,3.434,7.174
2010,2,28,14,5,3.221,7.019
2010,2,28,14,10,3.319,7.0920000000000005
2010,2,28,14,15,3.9490000000000003,7.498
2010,2,28,14,20,4.667,7.898000000000001
2010,2,28,14,25,4.673,7.901
2010,2,28,14,30,4.431,7.767
2010,2,28,14,35,4.622,7.873
2010,2,28,14,40,4.9190000000000005,8.038
2010,2,28,14,45,4.7700000000000005,7.956
2010,2,28,14,50,4.611,7.867
2010,2,28,14,55,4.836,7.992
2010,2,28,15,0,5.166,8.175
2010,2,28,15,5,5.336,8.27
2010,2,28,15,10,5.484,8.352
2010,2,28,15,15,5.738,8.468
2010,2,28,15,20,5.949,8.563
2010,2,28,15,25,6.448,8.786
2010,2,28,15,30,7.071,9.063
2010,2,28,15,35,7.68,9.335
2010,2,28,15,40,7.979,9.46
2010,2,28,15,45,7.899,9.43
2010,2,28,15,50,7.891,9.427
2010,2,28,15,55,7.789000000000001,9.384
2010,2,28,16,0,7.59,9.295
2010,2,28,16,5,7.686,9.338000000000001
2010,2,28,16,10,7.761,9.372
2010,2,28,16,15,7.809,9.393
2010,2,28,16,20,8.099,9.506
2010,2,28,16,25,8.485,9.653
2010,2,28,16,30,9.578,10.068
2010,2,28,16,35,9.156,9.906
2010,2,28,16,40,8.555,9.677
2010,2,28,16,45,8.979000000000001,9.839
2010,2,28,16,50,9.469,10.025
2010,2,28,16,55,9.293000000000001,9.958
2010,2,28,17,0,8.468,9.643
2010,2,28,17,5,7.563,9.28
2010,2,28,17,10,7.255,9.143
2010,2,28,17,15,7.175,9.106
2010,2,28,17,20,7.195,9.116
2010,2,28,17,25,9.066,9.875
2010,2,28,17,30,11.511000000000001,10.852
2010,2,28,17,35,11.347,10.782
2010,2,28,17,40,14.078000000000001,12.164
2010,2,28,17,45,15.824,14.059000000000001
2010,2,28,17,50,14.158,12.207
2010,2,28,17,55,14.08,12.161
2010,2,28,18,0,14.43,12.384
2010,2,28,18,5,14.279,12.289
2010,2,28,18,10,14.09,12.17
2010,2,28,18,15,13.965,12.091000000000001
2010,2,28,18,20,14.027000000000001,12.131
2010,2,28,18,25,14.352,12.338000000000001
2010,2,28,18,30,14.424,12.384
2010,2,28,18,35,14.198,12.24
2010,2,28,18,40,14.030000000000001,12.134
2010,2,28,18,45,14.245000000000001,12.271
2010,2,28,18,50,14.523,12.448
2010,2,28,18,55,14.767,12.637
2010,2,28,19,0,14.288,12.298
2010,2,28,19,5,14.529,12.451
2010,2,28,19,10,14.869,12.744
2010,2,28,19,15,15.146,13.037
2010,2,28,19,20,15.426,13.333
2010,2,28,19,25,15.668000000000001,13.589
2010,2,28,19,30,15.737,13.794
2010,2,28,19,35,15.775,13.916
2010,2,28,19,40,15.818,14.056000000000001
2010,2,28,19,45,15.893,14.3
2010,2,28,19,50,16.0,14.655000000000001
2010,2,28,19,55,16.0,14.923
2010,2,28,20,0,16.0,15.048
2010,2,28,20,5,16.0,15.112
2010,2,28,20,10,16.0,15.085
2010,2,28,20,15,16.0,14.923
2010,2,28,20,20,16.0,14.914
2010,2,28,20,25,16.0,15.189
2010,2,28,20,30,16.0,15.564
2010,2,28,20,35,16.0,15.775
2010,2,28,20,40,16.0,15.808
2010,2,28,20,45,16.0,15.723
2010,2,28,20,50,16.0,15.567
2010,2,28,20,55,16.0,15.393
2010,2,28,21,0,16.0,15.372
2010,2,28,21,5,16.0,15.231
2010,2,28,21,10,16.0,14.950000000000001
2010,2,28,21,15,16.0,15.24
2010,2,28,21,20,16.0,15.613
2010,2,28,21,25,16.0,15.903
2010,2,28,21,30,16.0,15.933
2010,2,28,21,35,16.0,16.006
2010,2,28,21,40,16.0,16.159
2010,2,28,21,45,16.0,16.263
2010,2,28,21,50,16.0,16.327
2010,2,28,21,55,16.0,16.403
2010,2,28,22,0,16.0,16.513
2010,2,28,22,5,16.0,16.733
2010,2,28,22,10,16.0,17.017
2010,2,28,22,15,16.0,17.282
2010,2,28,22,20,16.0,17.496
2010,2,28,22,25,16.0,17.615000000000002
2010,2,28,22,30,16.0,17.767
2010,2,28,22,35,16.0,18.045
2010,2,28,22,40,16.0,18.301000000000002
2010,2,28,22,45,16.0,18.43
2010,2,28,22,50,16.0,18.448
2010,2,28,22,55,16.0,18.424
2010,2,28,23,0,16.0,18.408
2010,2,28,23,5,16.0,18.372
2010,2,28,23,10,16.0,18.372
2010,2,28,23,15,16.0,18.372
2010,2,28,23,20,16.0,18.408
2010,2,28,23,25,16.0,18.466
2010,2,28,23,30,16.0,18.561
2010,2,28,23,35,16.0,18.662
2010,2,28,23,40,16.0,18.704
2010,2,28,23,45,16.0,18.811
2010,2,28,23,50,16.0,18.985
2010,2,28,23,55,16.0,19.135
2010,3,1,0,0,16.0,19.22
2010,3,1,0,5,16.0,19.336000000000002
2010,3,1,0,10,16.0,19.443
2010,3,1,0,15,16.0,19.482
2010,3,1,0,20,16.0,19.528
2010,3,1,0,25,16.0,19.574
2010,3,1,0,30,16.0,19.650000000000002
2010,3,1,0,35,16.0,19.718
2010,3,1,0,40,16.0,19.772000000000002
2010,3,1,0,45,16.0,19.873
2010,3,1,0,50,16.0,20.007
2010,3,1,0,55,16.0,20.157
2010,3,1,1,0,16.0,20.3
2010,3,1,1,5,16.0,20.38
2010,3,1,1,10,16.0,20.462
