SiteID, 93358.0,Site Timezone,-5.0,Data Timezone,-5.0
Longitude, -69.87149
Latitude, 40.811035
Year,Month,Day,Hour,Minute,power (MW),wind speed at 100m (m/s)
2011,3,18,2,30,6.039,8.554
2011,3,18,2,35,6.307,8.673
2011,3,18,2,40,6.603,8.804
2011,3,18,2,45,6.99,8.975
2011,3,18,2,50,7.508,9.204
2011,3,18,2,55,8.332,9.540000000000001
2011,3,18,3,0,8.793000000000001,9.717
2011,3,18,3,5,8.847,9.738
2011,3,18,3,10,8.961,9.781
2011,3,18,3,15,9.549,10.004
2011,3,18,3,20,11.122,10.626
2011,3,18,3,25,13.276,11.597
2011,3,18,3,30,14.427,12.335
2011,3,18,3,35,14.124,12.146
2011,3,18,3,40,13.403,11.685
2011,3,18,3,45,13.287,11.612
2011,3,18,3,50,13.407,11.688
2011,3,18,3,55,13.620000000000001,11.822000000000001
2011,3,18,4,0,13.897,11.999
2011,3,18,4,5,14.22,12.207
2011,3,18,4,10,14.414,12.332
2011,3,18,4,15,14.447000000000001,12.353
2011,3,18,4,20,14.51,12.393
2011,3,18,4,25,14.416,12.332
2011,3,18,4,30,14.251,12.225
2011,3,18,4,35,14.132,12.149000000000001
2011,3,18,4,40,14.007,12.069
2011,3,18,4,45,14.013,12.073
2011,3,18,4,50,13.98,12.051
2011,3,18,4,55,13.984,12.054
2011,3,18,5,0,14.024000000000001,12.082
2011,3,18,5,5,14.13,12.152000000000001
2011,3,18,5,10,14.066,12.112
2011,3,18,5,15,13.891,12.002
2011,3,18,5,20,14.512,12.399000000000001
2011,3,18,5,25,15.681000000000001,13.58
2011,3,18,5,30,15.749,13.806000000000001
2011,3,18,5,35,15.935,14.416
2011,3,18,5,40,15.888,14.261000000000001
2011,3,18,5,45,15.945,14.453000000000001
2011,3,18,5,50,15.934000000000001,14.416
2011,3,18,5,55,15.822000000000001,14.056000000000001
2011,3,18,6,0,15.804,14.008000000000001
2011,3,18,6,5,15.99,14.615
2011,3,18,6,10,16.0,15.265
2011,3,18,6,15,16.0,15.643
2011,3,18,6,20,16.0,15.637
2011,3,18,6,25,16.0,15.436
2011,3,18,6,30,16.0,15.161
2011,3,18,6,35,16.0,14.847
2011,3,18,6,40,15.979000000000001,14.581
2011,3,18,6,45,15.879,14.255
2011,3,18,6,50,15.865,14.212
2011,3,18,6,55,15.921000000000001,14.395
2011,3,18,7,0,16.0,14.679
2011,3,18,7,5,16.0,14.96
2011,3,18,7,10,16.0,14.972
2011,3,18,7,15,16.0,14.828000000000001
2011,3,18,7,20,15.993,14.633000000000001
2011,3,18,7,25,15.947000000000001,14.487
2011,3,18,7,30,15.868,14.23
2011,3,18,7,35,15.786,13.965
2011,3,18,7,40,15.754,13.861
2011,3,18,7,45,15.806000000000001,14.029
2011,3,18,7,50,15.916,14.389000000000001
2011,3,18,7,55,16.0,14.877
2011,3,18,8,0,16.0,15.363
2011,3,18,8,5,16.0,15.71
2011,3,18,8,10,16.0,15.949
2011,3,18,8,15,16.0,16.159
2011,3,18,8,20,16.0,16.406
2011,3,18,8,25,16.0,16.724
2011,3,18,8,30,16.0,17.114
2011,3,18,8,35,16.0,17.508
2011,3,18,8,40,16.0,17.874
2011,3,18,8,45,16.0,18.234
2011,3,18,8,50,16.0,18.375
2011,3,18,8,55,16.0,18.256
2011,3,18,9,0,16.0,17.953
2011,3,18,9,5,16.0,17.551000000000002
2011,3,18,9,10,16.0,17.197
2011,3,18,9,15,16.0,16.965
2011,3,18,9,20,16.0,16.91
2011,3,18,9,25,16.0,16.974
2011,3,18,9,30,16.0,17.108
2011,3,18,9,35,16.0,17.197
2011,3,18,9,40,16.0,17.187
2011,3,18,9,45,16.0,17.236
2011,3,18,9,50,16.0,17.303
2011,3,18,9,55,16.0,17.294
2011,3,18,10,0,16.0,17.151
2011,3,18,10,5,16.0,16.971
2011,3,18,10,10,16.0,16.73
2011,3,18,10,15,16.0,16.51
2011,3,18,10,20,16.0,16.412
2011,3,18,10,25,16.0,16.535
2011,3,18,10,30,16.0,16.821
2011,3,18,10,35,16.0,17.108
2011,3,18,10,40,16.0,17.27
2011,3,18,10,45,16.0,17.297
2011,3,18,10,50,16.0,17.291
2011,3,18,10,55,16.0,17.374
2011,3,18,11,0,16.0,17.438
2011,3,18,11,5,16.0,17.517
2011,3,18,11,10,16.0,17.584
2011,3,18,11,15,16.0,17.63
2011,3,18,11,20,16.0,17.697
2011,3,18,11,25,16.0,17.764
2011,3,18,11,30,16.0,17.822
2011,3,18,11,35,16.0,17.874
2011,3,18,11,40,16.0,17.932
2011,3,18,11,45,16.0,17.954
2011,3,18,11,50,16.0,17.935
2011,3,18,11,55,16.0,17.917
2011,3,18,12,0,16.0,17.908
2011,3,18,12,5,16.0,17.914
2011,3,18,12,10,16.0,17.868000000000002
2011,3,18,12,15,16.0,17.92
2011,3,18,12,20,16.0,18.036
2011,3,18,12,25,16.0,18.091
2011,3,18,12,30,16.0,18.066
2011,3,18,12,35,16.0,18.002
2011,3,18,12,40,16.0,17.95
2011,3,18,12,45,16.0,17.859
2011,3,18,12,50,16.0,17.758
2011,3,18,12,55,16.0,17.645
2011,3,18,13,0,16.0,17.529
2011,3,18,13,5,16.0,17.419
2011,3,18,13,10,16.0,17.285
2011,3,18,13,15,16.0,17.111
2011,3,18,13,20,16.0,16.904
2011,3,18,13,25,16.0,16.849
2011,3,18,13,30,16.0,16.858
2011,3,18,13,35,16.0,16.916
2011,3,18,13,40,16.0,16.94
2011,3,18,13,45,16.0,16.882
2011,3,18,13,50,16.0,16.769000000000002
2011,3,18,13,55,16.0,16.629
2011,3,18,14,0,16.0,16.513
2011,3,18,14,5,16.0,16.44
2011,3,18,14,10,16.0,16.437
2011,3,18,14,15,16.0,16.403
2011,3,18,14,20,16.0,16.403
2011,3,18,14,25,16.0,16.382
2011,3,18,14,30,16.0,16.367
2011,3,18,14,35,16.0,16.305
2011,3,18,14,40,16.0,16.272000000000002
2011,3,18,14,45,16.0,16.229
2011,3,18,14,50,16.0,16.18
2011,3,18,14,55,16.0,16.122
2011,3,18,15,0,16.0,16.086000000000002
2011,3,18,15,5,16.0,15.952
2011,3,18,15,10,16.0,15.768
2011,3,18,15,15,16.0,15.561
2011,3,18,15,20,16.0,15.424
2011,3,18,15,25,16.0,15.369
2011,3,18,15,30,16.0,15.359
2011,3,18,15,35,16.0,15.347
2011,3,18,15,40,16.0,15.311
2011,3,18,15,45,16.0,15.24
2011,3,18,15,50,16.0,15.228
2011,3,18,15,55,16.0,15.301
2011,3,18,16,0,16.0,15.39
2011,3,18,16,5,16.0,15.485000000000001
2011,3,18,16,10,16.0,15.588000000000001
2011,3,18,16,15,16.0,15.738
2011,3,18,16,20,16.0,15.75
2011,3,18,16,25,16.0,15.561
2011,3,18,16,30,16.0,15.323
2011,3,18,16,35,16.0,15.439
2011,3,18,16,40,16.0,15.793000000000001
2011,3,18,16,45,16.0,15.747
2011,3,18,16,50,16.0,15.488
2011,3,18,16,55,16.0,15.32
2011,3,18,17,0,16.0,15.445
2011,3,18,17,5,16.0,15.759
2011,3,18,17,10,16.0,16.022000000000002
2011,3,18,17,15,16.0,16.101
2011,3,18,17,20,16.0,16.055
2011,3,18,17,25,16.0,16.098
2011,3,18,17,30,16.0,16.333000000000002
2011,3,18,17,35,16.0,16.632
2011,3,18,17,40,16.0,16.919
2011,3,18,17,45,16.0,17.068
2011,3,18,17,50,16.0,17.038
2011,3,18,17,55,16.0,16.867
2011,3,18,18,0,16.0,16.772000000000002
2011,3,18,18,5,16.0,16.66
2011,3,18,18,10,16.0,16.583000000000002
2011,3,18,18,15,16.0,16.513
2011,3,18,18,20,16.0,16.406
2011,3,18,18,25,16.0,16.11
2011,3,18,18,30,16.0,15.576
2011,3,18,18,35,16.0,15.079
2011,3,18,18,40,15.976,14.648
2011,3,18,18,45,15.892,14.371
2011,3,18,18,50,15.84,14.206
2011,3,18,18,55,15.799,14.072000000000001
2011,3,18,19,0,15.768,13.974
2011,3,18,19,5,15.68,13.681000000000001
2011,3,18,19,10,15.411,13.379
2011,3,18,19,15,15.315,13.272
2011,3,18,19,20,14.891,12.829
2011,3,18,19,25,14.268,12.347
2011,3,18,19,30,14.187000000000001,12.289
2011,3,18,19,35,13.742,12.002
2011,3,18,19,40,13.336,11.74
2011,3,18,19,45,13.069,11.566
2011,3,18,19,50,12.52,11.313
2011,3,18,19,55,11.443,10.849
2011,3,18,20,0,9.941,10.239
2011,3,18,20,5,9.876,10.214
2011,3,18,20,10,11.414,10.852
2011,3,18,20,15,13.614,11.932
2011,3,18,20,20,15.153,13.125
2011,3,18,20,25,15.719000000000001,13.821
2011,3,18,20,30,15.083,13.031
2011,3,18,20,35,12.897,11.475
2011,3,18,20,40,12.966000000000001,11.52
2011,3,18,20,45,12.799,11.447000000000001
2011,3,18,20,50,12.642,11.38
2011,3,18,20,55,12.56,11.346
2011,3,18,21,0,12.687,11.407
2011,3,18,21,5,12.859,11.493
2011,3,18,21,10,12.169,11.209
2011,3,18,21,15,9.917,10.272
2011,3,18,21,20,8.4,9.683
2011,3,18,21,25,10.453,10.464
2011,3,18,21,30,13.478,11.856
2011,3,18,21,35,15.059000000000001,13.031
2011,3,18,21,40,15.93,14.517
2011,3,18,21,45,16.0,16.366
2011,3,18,21,50,16.0,16.785
2011,3,18,21,55,16.0,16.544
2011,3,18,22,0,16.0,16.852
2011,3,18,22,5,16.0,17.188
2011,3,18,22,10,16.0,17.059
2011,3,18,22,15,16.0,16.580000000000002
2011,3,18,22,20,16.0,15.933
2011,3,18,22,25,16.0,15.314
2011,3,18,22,30,16.0,14.755
2011,3,18,22,35,15.853,14.27
2011,3,18,22,40,15.754,13.947000000000001
2011,3,18,22,45,15.629,13.641
2011,3,18,22,50,15.344000000000001,13.339
2011,3,18,22,55,15.133000000000001,13.113
2011,3,18,23,0,15.02,12.991
2011,3,18,23,5,14.879,12.839
2011,3,18,23,10,14.731,12.68
2011,3,18,23,15,14.388,12.439
2011,3,18,23,20,14.035,12.21
2011,3,18,23,25,13.441,11.826
2011,3,18,23,30,12.376,11.276
2011,3,18,23,35,11.155,10.745000000000001
2011,3,18,23,40,10.376,10.419
2011,3,18,23,45,10.326,10.4
2011,3,18,23,50,10.971,10.669
2011,3,18,23,55,11.615,10.949
2011,3,19,0,0,12.169,11.19
2011,3,19,0,5,12.706,11.422
2011,3,19,0,10,13.44,11.822000000000001
2011,3,19,0,15,14.267,12.35
2011,3,19,0,20,14.718,12.652000000000001
2011,3,19,0,25,14.945,12.896
2011,3,19,0,30,14.757,12.698
2011,3,19,0,35,14.506,12.506
2011,3,19,0,40,14.93,12.866
2011,3,19,0,45,14.824,12.741
2011,3,19,0,50,14.255,12.314
2011,3,19,0,55,13.816,12.027000000000001
2011,3,19,1,0,13.022,11.52
2011,3,19,1,5,11.856,11.017
2011,3,19,1,10,11.085,10.681000000000001
2011,3,19,1,15,11.358,10.794
2011,3,19,1,20,11.596,10.895
2011,3,19,1,25,13.054,11.523
2011,3,19,1,30,13.801,11.999
2011,3,19,1,35,13.716000000000001,11.944
2011,3,19,1,40,13.874,12.042
2011,3,19,1,45,14.186,12.24
2011,3,19,1,50,14.32,12.326
2011,3,19,1,55,14.096,12.183
2011,3,19,2,0,13.784,11.984
2011,3,19,2,5,13.531,11.822000000000001
2011,3,19,2,10,13.206,11.615
2011,3,19,2,15,12.529,11.291
2011,3,19,2,20,12.042,11.081
2011,3,19,2,25,11.161,10.699
2011,3,19,2,30,9.956,10.211
2011,3,19,2,35,9.335,9.973
2011,3,19,2,40,9.018,9.851
2011,3,19,2,45,8.246,9.555
2011,3,19,2,50,7.227,9.125
2011,3,19,2,55,6.393,8.752
2011,3,19,3,0,5.622,8.407
2011,3,19,3,5,5.018,8.084
2011,3,19,3,10,4.634,7.87
2011,3,19,3,15,4.432,7.757000000000001
2011,3,19,3,20,4.213,7.635
2011,3,19,3,25,3.813,7.412
2011,3,19,3,30,3.4130000000000003,7.1530000000000005
2011,3,19,3,35,3.2,6.997
2011,3,19,3,40,3.1350000000000002,6.949
2011,3,19,3,45,3.115,6.933
2011,3,19,3,50,2.986,6.839
2011,3,19,3,55,2.895,6.772
2011,3,19,4,0,2.783,6.689
2011,3,19,4,5,2.587,6.546
2011,3,19,4,10,2.475,6.463
2011,3,19,4,15,2.279,6.32
2011,3,19,4,20,1.873,5.926
2011,3,19,4,25,1.565,5.609
2011,3,19,4,30,1.417,5.456
2011,3,19,4,35,1.29,5.325
2011,3,19,4,40,1.151,5.1690000000000005
2011,3,19,4,45,1.024,4.989
2011,3,19,4,50,0.932,4.8580000000000005
2011,3,19,4,55,0.923,4.846
2011,3,19,5,0,0.981,4.928
2011,3,19,5,5,1.037,5.008
2011,3,19,5,10,1.057,5.035
2011,3,19,5,15,1.018,4.98
2011,3,19,5,20,0.9,4.812
2011,3,19,5,25,0.781,4.644
2011,3,19,5,30,0.744,4.593
2011,3,19,5,35,0.75,4.602
2011,3,19,5,40,0.739,4.586
2011,3,19,5,45,0.726,4.5680000000000005
2011,3,19,5,50,0.6940000000000001,4.522
2011,3,19,5,55,0.709,4.5440000000000005
2011,3,19,6,0,0.771,4.632
2011,3,19,6,5,0.859,4.757
2011,3,19,6,10,0.9380000000000001,4.87
2011,3,19,6,15,1.008,4.971
2011,3,19,6,20,1.055,5.038
2011,3,19,6,25,1.116,5.124
2011,3,19,6,30,1.244,5.282
2011,3,19,6,35,1.493,5.539
2011,3,19,6,40,1.822,5.877
2011,3,19,6,45,2.146,6.21
2011,3,19,6,50,2.361,6.381
2011,3,19,6,55,2.354,6.375
2011,3,19,7,0,2.334,6.36
2011,3,19,7,5,2.444,6.439
2011,3,19,7,10,2.582,6.54
2011,3,19,7,15,2.584,6.54
2011,3,19,7,20,2.497,6.476
2011,3,19,7,25,2.298,6.329
2011,3,19,7,30,2.072,6.128
2011,3,19,7,35,1.951,6.003
2011,3,19,7,40,1.885,5.9350000000000005
2011,3,19,7,45,1.822,5.871
2011,3,19,7,50,1.792,5.841
2011,3,19,7,55,1.812,5.862
2011,3,19,8,0,1.907,5.96
2011,3,19,8,5,2.087,6.146
2011,3,19,8,10,2.314,6.344
2011,3,19,8,15,2.532,6.503
2011,3,19,8,20,2.902,6.772
2011,3,19,8,25,3.5140000000000002,7.2170000000000005
2011,3,19,8,30,4.1530000000000005,7.589
2011,3,19,8,35,4.3500000000000005,7.699
2011,3,19,8,40,4.383,7.718
2011,3,19,8,45,4.423,7.739
2011,3,19,8,50,4.424,7.739
2011,3,19,8,55,4.331,7.687
2011,3,19,9,0,4.187,7.6080000000000005
2011,3,19,9,5,4.088,7.553
2011,3,19,9,10,4.154,7.589
2011,3,19,9,15,4.37,7.708
2011,3,19,9,20,4.3870000000000005,7.718
2011,3,19,9,25,4.149,7.586
2011,3,19,9,30,3.879,7.437
2011,3,19,9,35,3.718,7.348
2011,3,19,9,40,3.7680000000000002,7.376
2011,3,19,9,45,3.9170000000000003,7.458
2011,3,19,9,50,4.138,7.58
2011,3,19,9,55,4.188,7.6080000000000005
2011,3,19,10,0,3.98,7.492
2011,3,19,10,5,3.904,7.449
2011,3,19,10,10,4.065,7.538
2011,3,19,10,15,4.232,7.6290000000000004
2011,3,19,10,20,4.366,7.702
2011,3,19,10,25,4.66,7.864
2011,3,19,10,30,4.847,7.968
2011,3,19,10,35,4.99,8.047
2011,3,19,10,40,5.144,8.133000000000001
2011,3,19,10,45,5.32,8.23
2011,3,19,10,50,5.402,8.276
2011,3,19,10,55,5.39,8.27
2011,3,19,11,0,5.408,8.279
2011,3,19,11,5,5.793,8.459
2011,3,19,11,10,7.04,9.012
2011,3,19,11,15,9.014,9.811
2011,3,19,11,20,9.936,10.159
2011,3,19,11,25,10.277000000000001,10.287
2011,3,19,11,30,11.217,10.672
2011,3,19,11,35,11.886000000000001,10.956
2011,3,19,11,40,12.06,11.029
2011,3,19,11,45,12.219,11.096
2011,3,19,11,50,12.472,11.203
2011,3,19,11,55,12.481,11.206
2011,3,19,12,0,12.353,11.151
2011,3,19,12,5,12.347,11.148
2011,3,19,12,10,12.069,11.029
2011,3,19,12,15,11.583,10.821
2011,3,19,12,20,11.176,10.647
2011,3,19,12,25,10.826,10.498
2011,3,19,12,30,10.598,10.4
2011,3,19,12,35,10.535,10.376
2011,3,19,12,40,10.504,10.364
2011,3,19,12,45,10.416,10.33
2011,3,19,12,50,10.523,10.370000000000001
2011,3,19,12,55,10.848,10.504
2011,3,19,13,0,10.993,10.565
2011,3,19,13,5,10.952,10.547
2011,3,19,13,10,10.932,10.538
2011,3,19,13,15,10.819,10.489
2011,3,19,13,20,10.819,10.489
2011,3,19,13,25,10.928,10.534
2011,3,19,13,30,10.503,10.358
2011,3,19,13,35,9.667,10.040000000000001
2011,3,19,13,40,9.266,9.888
2011,3,19,13,45,9.404,9.939
2011,3,19,13,50,9.703,10.052
2011,3,19,13,55,10.01,10.168000000000001
2011,3,19,14,0,10.22,10.248
2011,3,19,14,5,10.197000000000001,10.238
2011,3,19,14,10,10.094,10.199
2011,3,19,14,15,10.079,10.193
2011,3,19,14,20,10.257,10.26
2011,3,19,14,25,10.419,10.321
2011,3,19,14,30,10.388,10.309000000000001
2011,3,19,14,35,10.341000000000001,10.290000000000001
2011,3,19,14,40,10.432,10.324
2011,3,19,14,45,10.465,10.336
2011,3,19,14,50,10.241,10.251
2011,3,19,14,55,10.146,10.214
2011,3,19,15,0,10.486,10.342
2011,3,19,15,5,10.872,10.501
2011,3,19,15,10,11.067,10.583
2011,3,19,15,15,11.205,10.641
2011,3,19,15,20,11.206,10.641
2011,3,19,15,25,11.05,10.574
2011,3,19,15,30,11.115,10.602
2011,3,19,15,35,11.203,10.638
2011,3,19,15,40,11.241,10.654
2011,3,19,15,45,11.178,10.626
2011,3,19,15,50,11.26,10.66
2011,3,19,15,55,11.694,10.843
2011,3,19,16,0,11.854000000000001,10.91
2011,3,19,16,5,11.654,10.824
2011,3,19,16,10,11.606,10.803
2011,3,19,16,15,11.765,10.870000000000001
2011,3,19,16,20,11.802,10.885
2011,3,19,16,25,11.71,10.846
2011,3,19,16,30,11.539,10.773
2011,3,19,16,35,11.324,10.681000000000001
2011,3,19,16,40,11.182,10.620000000000001
2011,3,19,16,45,11.148,10.605
2011,3,19,16,50,11.048,10.562
2011,3,19,16,55,10.805,10.458
2011,3,19,17,0,10.59,10.367
2011,3,19,17,5,10.348,10.275
2011,3,19,17,10,10.147,10.199
2011,3,19,17,15,10.124,10.19
2011,3,19,17,20,10.158,10.202
2011,3,19,17,25,9.989,10.138
2011,3,19,17,30,9.732,10.040000000000001
2011,3,19,17,35,9.499,9.952
2011,3,19,17,40,9.217,9.845
2011,3,19,17,45,8.887,9.72
2011,3,19,17,50,8.508000000000001,9.576
2011,3,19,17,55,8.242,9.476
2011,3,19,18,0,8.235,9.472
2011,3,19,18,5,8.357,9.518
2011,3,19,18,10,8.495000000000001,9.57
2011,3,19,18,15,8.674,9.637
2011,3,19,18,20,8.909,9.726
2011,3,19,18,25,9.08,9.790000000000001
2011,3,19,18,30,9.089,9.793000000000001
2011,3,19,18,35,9.05,9.778
2011,3,19,18,40,9.068,9.784
2011,3,19,18,45,9.142,9.811
2011,3,19,18,50,9.127,9.805
2011,3,19,18,55,9.063,9.781
2011,3,19,19,0,9.121,9.802
2011,3,19,19,5,9.251,9.851
2011,3,19,19,10,9.285,9.863
2011,3,19,19,15,9.125,9.802
2011,3,19,19,20,9.029,9.765
2011,3,19,19,25,9.046,9.772
2011,3,19,19,30,9.096,9.790000000000001
2011,3,19,19,35,9.122,9.799
2011,3,19,19,40,8.954,9.735
2011,3,19,19,45,8.753,9.659
2011,3,19,19,50,8.754,9.659
2011,3,19,19,55,8.755,9.659
2011,3,19,20,0,8.675,9.628
2011,3,19,20,5,8.563,9.585
2011,3,19,20,10,8.540000000000001,9.576
2011,3,19,20,15,8.727,9.646
2011,3,19,20,20,8.881,9.704
2011,3,19,20,25,8.971,9.738
2011,3,19,20,30,9.062,9.771
2011,3,19,20,35,9.16,9.808
2011,3,19,20,40,9.299,9.86
2011,3,19,20,45,9.243,9.839
2011,3,19,20,50,9.049,9.765
2011,3,19,20,55,9.025,9.756
2011,3,19,21,0,9.236,9.836
2011,3,19,21,5,9.399000000000001,9.897
2011,3,19,21,10,9.214,9.826
2011,3,19,21,15,8.94,9.723
2011,3,19,21,20,8.843,9.686
2011,3,19,21,25,8.835,9.683
2011,3,19,21,30,8.828,9.68
2011,3,19,21,35,8.675,9.622
2011,3,19,21,40,8.498,9.555
2011,3,19,21,45,8.49,9.552
2011,3,19,21,50,8.604000000000001,9.595
2011,3,19,21,55,8.653,9.613
2011,3,19,22,0,9.057,9.765
2011,3,19,22,5,9.552,9.952
2011,3,19,22,10,9.844,10.061
2011,3,19,22,15,9.658,9.991
2011,3,19,22,20,8.866,9.692
2011,3,19,22,25,7.968,9.354000000000001
2011,3,19,22,30,7.799,9.286
2011,3,19,22,35,8.235,9.454
2011,3,19,22,40,8.616,9.598
2011,3,19,22,45,8.309000000000001,9.482
2011,3,19,22,50,7.7860000000000005,9.28
2011,3,19,22,55,7.676,9.231
2011,3,19,23,0,8.132,9.414
2011,3,19,23,5,8.692,9.625
2011,3,19,23,10,8.854000000000001,9.686
2011,3,19,23,15,8.758000000000001,9.649000000000001
2011,3,19,23,20,8.458,9.537
2011,3,19,23,25,8.353,9.497
2011,3,19,23,30,8.522,9.561
2011,3,19,23,35,8.627,9.601
2011,3,19,23,40,8.465,9.540000000000001
2011,3,19,23,45,8.051,9.384
2011,3,19,23,50,7.565,9.183
2011,3,19,23,55,7.385,9.103
2011,3,20,0,0,7.434,9.125
2011,3,20,0,5,7.532,9.167
2011,3,20,0,10,7.284,9.057
2011,3,20,0,15,6.594,8.752
2011,3,20,0,20,6.082,8.526
2011,3,20,0,25,6.284,8.615
2011,3,20,0,30,6.6450000000000005,8.773
2011,3,20,0,35,6.7700000000000005,8.828
2011,3,20,0,40,6.611,8.758000000000001
2011,3,20,0,45,6.5,8.71
2011,3,20,0,50,6.5200000000000005,8.719
2011,3,20,0,55,6.596,8.752
2011,3,20,1,0,6.782,8.835
2011,3,20,1,5,6.747,8.819
2011,3,20,1,10,6.519,8.719
2011,3,20,1,15,6.4430000000000005,8.685
2011,3,20,1,20,6.581,8.746
2011,3,20,1,25,6.955,8.911
2011,3,20,1,30,7.247,9.039
2011,3,20,1,35,7.323,9.073
2011,3,20,1,40,7.227,9.03
2011,3,20,1,45,6.9510000000000005,8.908
2011,3,20,1,50,6.57,8.74
2011,3,20,1,55,6.121,8.542
2011,3,20,2,0,5.9830000000000005,8.481
2011,3,20,2,5,6.204,8.578
2011,3,20,2,10,6.184,8.569
2011,3,20,2,15,5.915,8.45
2011,3,20,2,20,5.721,8.365
2011,3,20,2,25,5.756,8.38
2011,3,20,2,30,5.992,8.484
2011,3,20,2,35,6.138,8.548
2011,3,20,2,40,6.056,8.511000000000001
2011,3,20,2,45,5.848,8.42
2011,3,20,2,50,5.689,8.349
2011,3,20,2,55,5.487,8.258000000000001
2011,3,20,3,0,5.182,8.09
2011,3,20,3,5,4.915,7.9430000000000005
2011,3,20,3,10,4.743,7.849
2011,3,20,3,15,4.633,7.788
2011,3,20,3,20,4.644,7.7940000000000005
2011,3,20,3,25,4.711,7.831
2011,3,20,3,30,4.8500000000000005,7.907
2011,3,20,3,35,5.017,7.998
2011,3,20,3,40,5.073,8.029
2011,3,20,3,45,4.979,7.977
2011,3,20,3,50,4.841,7.901
2011,3,20,3,55,4.736,7.843
2011,3,20,4,0,4.62,7.779
2011,3,20,4,5,4.547,7.739
2011,3,20,4,10,4.62,7.779
2011,3,20,4,15,4.72,7.8340000000000005
2011,3,20,4,20,4.753,7.852
2011,3,20,4,25,4.676,7.809
2011,3,20,4,30,4.581,7.757000000000001
2011,3,20,4,35,4.498,7.712
2011,3,20,4,40,4.382,7.647
2011,3,20,4,45,4.226,7.562
2011,3,20,4,50,4.077,7.48
2011,3,20,4,55,4.01,7.4430000000000005
2011,3,20,5,0,4.155,7.522
2011,3,20,5,5,4.5,7.711
2011,3,20,5,10,4.723,7.8340000000000005
2011,3,20,5,15,4.579,7.7540000000000004
2011,3,20,5,20,4.335,7.62
2011,3,20,5,25,4.246,7.571
2011,3,20,5,30,4.329,7.617
2011,3,20,5,35,4.53,7.727
2011,3,20,5,40,4.63,7.782
2011,3,20,5,45,4.497,7.708
2011,3,20,5,50,4.248,7.571
2011,3,20,5,55,4.12,7.501
2011,3,20,6,0,4.1370000000000005,7.51
2011,3,20,6,5,4.238,7.565
2011,3,20,6,10,4.384,7.644
2011,3,20,6,15,4.429,7.6690000000000005
2011,3,20,6,20,4.191,7.538
2011,3,20,6,25,3.757,7.3
2011,3,20,6,30,3.493,7.132000000000001
2011,3,20,6,35,3.446,7.098
2011,3,20,6,40,3.535,7.162
2011,3,20,6,45,3.628,7.229
2011,3,20,6,50,3.581,7.196
2011,3,20,6,55,3.416,7.077
2011,3,20,7,0,3.222,6.936
2011,3,20,7,5,3.1550000000000002,6.888
2011,3,20,7,10,3.231,6.942
2011,3,20,7,15,3.379,7.049
2011,3,20,7,20,3.489,7.1290000000000004
2011,3,20,7,25,3.5140000000000002,7.147
2011,3,20,7,30,3.5060000000000002,7.141
2011,3,20,7,35,3.515,7.147
2011,3,20,7,40,3.5700000000000003,7.187
2011,3,20,7,45,3.664,7.248
2011,3,20,7,50,3.737,7.287
2011,3,20,7,55,3.648,7.238
2011,3,20,8,0,3.52,7.15
2011,3,20,8,5,3.465,7.11
2011,3,20,8,10,3.427,7.083
2011,3,20,8,15,3.322,7.007000000000001
2011,3,20,8,20,3.149,6.881
2011,3,20,8,25,2.985,6.7620000000000005
2011,3,20,8,30,2.9130000000000003,6.711
2011,3,20,8,35,2.934,6.726
2011,3,20,8,40,2.934,6.726
2011,3,20,8,45,2.922,6.7170000000000005
2011,3,20,8,50,2.947,6.735
2011,3,20,8,55,2.964,6.747
2011,3,20,9,0,2.855,6.668
2011,3,20,9,5,2.707,6.561
2011,3,20,9,10,2.623,6.5
2011,3,20,9,15,2.618,6.497
2011,3,20,9,20,2.602,6.485
2011,3,20,9,25,2.551,6.448
2011,3,20,9,30,2.5380000000000003,6.439
2011,3,20,9,35,2.5340000000000003,6.436
2011,3,20,9,40,2.505,6.414
2011,3,20,9,45,2.454,6.378
2011,3,20,9,50,2.437,6.3660000000000005
2011,3,20,9,55,2.471,6.390000000000001
2011,3,20,10,0,2.488,6.402
2011,3,20,10,5,2.496,6.408
2011,3,20,10,10,2.492,6.405
2011,3,20,10,15,2.492,6.405
2011,3,20,10,20,2.496,6.408
2011,3,20,10,25,2.509,6.418
2011,3,20,10,30,2.488,6.402
2011,3,20,10,35,2.408,6.344
2011,3,20,10,40,2.281,6.253
2011,3,20,10,45,2.185,6.18
2011,3,20,10,50,2.149,6.143
2011,3,20,10,55,2.152,6.146
2011,3,20,11,0,2.158,6.152
2011,3,20,11,5,2.173,6.167
2011,3,20,11,10,2.206,6.198
2011,3,20,11,15,2.277,6.25
2011,3,20,11,20,2.357,6.308
2011,3,20,11,25,2.467,6.3870000000000005
2011,3,20,11,30,2.581,6.469
2011,3,20,11,35,2.657,6.524
2011,3,20,11,40,2.712,6.564
2011,3,20,11,45,2.737,6.582
2011,3,20,11,50,2.75,6.591
2011,3,20,11,55,2.771,6.607
2011,3,20,12,0,2.7800000000000002,6.613
2011,3,20,12,5,2.775,6.61
2011,3,20,12,10,2.763,6.601
2011,3,20,12,15,2.754,6.595
2011,3,20,12,20,2.729,6.5760000000000005
2011,3,20,12,25,2.691,6.549
2011,3,20,12,30,2.648,6.518
2011,3,20,12,35,2.598,6.482
2011,3,20,12,40,2.5380000000000003,6.439
